datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Coal,21074.8,0.23,False
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Gas,30294.8,0.33,False
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Hydro,1453.8,0.02,True
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Multiple Fuels,300.1,0.00,False
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Nuclear,33822.6,0.36,False
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Oil,212.5,0.00,False
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Other,124.7,0.00,False
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Other Renewables,681.1,0.01,True
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Solar,3.5,0.00,True
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Storage,0.0,0.00,False
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,Wind,4985.1,0.05,True
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Coal,21352.2,0.23,False
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Gas,30486.0,0.33,False
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Hydro,1544.5,0.02,True
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Multiple Fuels,328.8,0.00,False
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Nuclear,33712.0,0.36,False
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Oil,206.3,0.00,False
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Other,124.9,0.00,False
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Other Renewables,696.4,0.01,True
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Solar,3.4,0.00,True
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Storage,0.0,0.00,False
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,Wind,5120.4,0.05,True
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Coal,22086.1,0.23,False
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Gas,33870.7,0.35,False
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Hydro,1714.9,0.02,True
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Multiple Fuels,329.6,0.00,False
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Nuclear,33687.7,0.34,False
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Oil,205.8,0.00,False
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Other,111.2,0.00,False
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Other Renewables,700.4,0.01,True
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Solar,3.5,0.00,True
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Storage,0.0,0.00,False
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,Wind,5207.6,0.05,True
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Coal,22436.1,0.22,False
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Gas,35005.6,0.35,False
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Hydro,2661.1,0.03,True
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Multiple Fuels,329.6,0.00,False
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Nuclear,33682.9,0.34,False
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Oil,205.8,0.00,False
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Other,113.3,0.00,False
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Other Renewables,702.9,0.01,True
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Solar,3.2,0.00,True
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Storage,0.0,0.00,False
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,Wind,5193.0,0.05,True
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Coal,22674.6,0.22,False
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Gas,36520.4,0.36,False
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Hydro,2684.3,0.03,True
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Multiple Fuels,328.4,0.00,False
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Nuclear,33662.3,0.33,False
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Oil,207.9,0.00,False
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Other,118.6,0.00,False
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Other Renewables,693.5,0.01,True
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Solar,2.8,0.00,True
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Storage,0.0,0.00,False
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,Wind,4578.5,0.05,True
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Coal,22603.5,0.22,False
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Gas,36651.8,0.36,False
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Hydro,3295.8,0.03,True
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Multiple Fuels,328.5,0.00,False
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Nuclear,33667.0,0.33,False
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Oil,209.2,0.00,False
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Other,126.7,0.00,False
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Other Renewables,698.9,0.00,True
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Solar,2.9,0.00,True
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Storage,0.0,0.00,False
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,Wind,4774.8,0.05,True
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Coal,21545.0,0.22,False
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Gas,33929.8,0.34,False
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Hydro,4466.5,0.04,True
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Multiple Fuels,329.7,0.00,False
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Nuclear,33669.6,0.34,False
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Oil,210.8,0.00,False
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Other,121.0,0.00,False
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Other Renewables,702.6,0.01,True
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,Solar,4.9,0.00,True
