datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Coal,13013.1,0.17,False
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Gas,31781.9,0.41,False
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Hydro,552.5,0.01,True
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Multiple Fuels,700.1,0.01,False
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Nuclear,27539.1,0.35,False
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Oil,137.7,0.00,False
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Other,33.2,0.00,False
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Other Renewables,557.4,0.01,True
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Solar,1.2,0.00,True
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Storage,0.0,0.00,False
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,Wind,3442.0,0.04,True
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Coal,13685.4,0.17,False
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Gas,34180.9,0.42,False
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Hydro,553.2,0.01,True
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Multiple Fuels,713.5,0.01,False
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Nuclear,27524.3,0.34,False
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Oil,137.3,0.00,False
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Other,31.0,0.00,False
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Other Renewables,564.2,0.01,True
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Solar,3.1,0.00,True
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Storage,0.0,0.00,False
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,Wind,3982.3,0.05,True
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Coal,14778.6,0.17,False
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Gas,37402.6,0.43,False
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Hydro,554.5,0.01,True
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Multiple Fuels,1357.5,0.02,False
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Nuclear,27523.2,0.32,False
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Oil,138.2,0.00,False
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Other,44.0,0.00,False
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Other Renewables,572.9,0.01,True
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Solar,1.2,0.00,True
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Storage,0.0,0.00,False
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,Wind,4528.8,0.05,True
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Coal,15870.6,0.17,False
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Gas,39544.6,0.43,False
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Hydro,1313.2,0.01,True
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Multiple Fuels,1350.1,0.01,False
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Nuclear,27490.0,0.30,False
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Oil,158.9,0.00,False
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Other,58.2,0.00,False
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Other Renewables,573.3,0.01,True
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Solar,1.2,0.00,True
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Storage,0.0,0.00,False
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,Wind,4590.2,0.05,True
10/12/2020 11:00:00 PM,10/12/2020 7:00:00 PM,Coal,15931.2,0.17,False
10/12/2020 11:00:00 PM,10/12/2020 7:00:00 PM,Gas,39786.0,0.43,False
10/12/2020 11:00:00 PM,10/12/2020 7:00:00 PM,Hydro,2275.2,0.02,True
