datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Coal,26119.9,0.27,False
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Gas,31335.5,0.32,False
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Hydro,658.3,0.01,True
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Multiple Fuels,3.1,0.00,False
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Nuclear,33210.5,0.34,False
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Oil,204.7,0.00,False
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Other,48.7,0.00,False
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Other Renewables,681.3,0.01,True
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Solar,128.0,0.00,True
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Storage,0.0,0.00,False
6/18/2021 3:00:00 AM,6/17/2021 11:00:00 PM,Wind,4626.2,0.05,True
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Coal,29020.7,0.28,False
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Gas,36769.9,0.36,False
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Hydro,826.9,0.01,True
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Multiple Fuels,3.1,0.00,False
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Nuclear,33168.1,0.32,False
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Oil,227.6,0.00,False
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Other,47.4,0.00,False
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Other Renewables,694.6,0.01,True
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Solar,127.9,0.00,True
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Storage,0.0,0.00,False
6/18/2021 2:00:00 AM,6/17/2021 10:00:00 PM,Wind,2616.6,0.03,True
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Coal,29892.8,0.28,False
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Gas,41031.7,0.38,False
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Hydro,1647.2,0.02,True
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Multiple Fuels,170.2,0.00,False
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Nuclear,33185.6,0.31,False
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Oil,329.1,0.00,False
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Other,47.7,0.00,False
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Other Renewables,690.2,0.01,True
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Solar,127.8,0.00,True
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Storage,0.0,0.00,False
6/18/2021 1:00:00 AM,6/17/2021 9:00:00 PM,Wind,1506.6,0.01,True
6/18/2021 12:00:00 AM,6/17/2021 8:00:00 PM,Coal,30518.9,0.27,False
6/18/2021 12:00:00 AM,6/17/2021 8:00:00 PM,Gas,42782.0,0.38,False
6/18/2021 12:00:00 AM,6/17/2021 8:00:00 PM,Hydro,2031.6,0.02,True
6/18/2021 12:00:00 AM,6/17/2021 8:00:00 PM,Multiple Fuels,178.1,0.00,False
6/18/2021 12:00:00 AM,6/17/2021 8:00:00 PM,Nuclear,33161.2,0.30,False
6/18/2021 12:00:00 AM,6/17/2021 8:00:00 PM,Oil,401.9,0.00,False
6/18/2021 12:00:00 AM,6/17/2021 8:00:00 PM,Other,47.7,0.00,False
