datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Coal,20473.3,0.21,False
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Gas,40512.3,0.42,False
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Hydro,432.2,0.00,True
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Multiple Fuels,409.7,0.00,False
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Nuclear,32851.6,0.34,False
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Oil,758.8,0.01,False
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Other,27.1,0.00,False
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Other Renewables,681.1,0.01,True
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Solar,15.9,0.00,True
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Storage,0.0,0.00,False
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,Wind,72.7,0.00,True
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Coal,22602.1,0.22,False
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Gas,43864.0,0.43,False
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Hydro,480.7,0.00,True
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Multiple Fuels,632.4,0.01,False
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Nuclear,32825.2,0.32,False
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Oil,770.7,0.01,False
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Other,32.2,0.00,False
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Other Renewables,683.8,0.01,True
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Solar,16.1,0.00,True
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Storage,0.0,0.00,False
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,Wind,92.3,0.00,True
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Coal,24853.3,0.23,False
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Gas,46539.2,0.43,False
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Hydro,704.8,0.01,True
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Multiple Fuels,748.4,0.01,False
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Nuclear,32809.3,0.31,False
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Oil,786.8,0.01,False
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Other,26.9,0.00,False
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Other Renewables,673.7,0.00,True
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Solar,16.0,0.00,True
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Storage,0.0,0.00,False
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,Wind,66.8,0.00,True
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Coal,25237.9,0.23,False
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Gas,48507.3,0.44,False
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Hydro,1831.4,0.02,True
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Multiple Fuels,847.7,0.01,False
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Nuclear,32846.3,0.30,False
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Oil,779.2,0.01,False
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Other,26.0,0.00,False
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Other Renewables,661.0,0.00,True
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Solar,16.2,0.00,True
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Storage,0.0,0.00,False
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,Wind,65.6,0.00,True
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Coal,27088.3,0.23,False
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Gas,51306.0,0.44,False
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Hydro,2428.5,0.02,True
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Multiple Fuels,833.0,0.01,False
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Nuclear,32838.6,0.28,False
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Oil,785.0,0.01,False
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Other,28.2,0.00,False
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Other Renewables,646.5,0.00,True
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Solar,114.0,0.00,True
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Storage,0.0,0.00,False
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,Wind,133.4,0.00,True
8/5/2020 10:00:00 PM,8/5/2020 6:00:00 PM,Coal,27481.7,0.23,False
8/5/2020 10:00:00 PM,8/5/2020 6:00:00 PM,Gas,53239.8,0.44,False
8/5/2020 10:00:00 PM,8/5/2020 6:00:00 PM,Hydro,4280.6,0.04,True
8/5/2020 10:00:00 PM,8/5/2020 6:00:00 PM,Multiple Fuels,911.9,0.01,False
8/5/2020 10:00:00 PM,8/5/2020 6:00:00 PM,Nuclear,32830.7,0.27,False
8/5/2020 10:00:00 PM,8/5/2020 6:00:00 PM,Oil,775.6,0.01,False
