datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Coal,14234.5,0.19,False
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Gas,28924.1,0.39,False
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Hydro,1347.4,0.02,True
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Multiple Fuels,38.0,0.00,False
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Nuclear,26772.9,0.36,False
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Oil,205.0,0.00,False
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Other,383.8,0.00,False
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Other Renewables,679.4,0.01,True
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Solar,0.0,0.00,True
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Storage,0.0,0.00,False
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,Wind,1620.9,0.02,True
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Coal,15027.9,0.19,False
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Gas,30363.4,0.39,False
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Hydro,1893.4,0.02,True
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Multiple Fuels,298.0,0.00,False
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Nuclear,26762.5,0.35,False
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Oil,206.8,0.00,False
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Other,389.6,0.00,False
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Other Renewables,671.0,0.01,True
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Solar,0.0,0.00,True
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Storage,0.0,0.00,False
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,Wind,1617.8,0.02,True
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Coal,15214.3,0.19,False
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Gas,31062.9,0.39,False
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Hydro,3356.3,0.04,True
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Multiple Fuels,345.0,0.00,False
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Nuclear,26761.6,0.33,False
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Oil,211.5,0.00,False
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Other,450.3,0.01,False
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Other Renewables,677.5,0.01,True
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Solar,0.0,0.00,True
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Storage,0.0,0.00,False
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,Wind,1922.1,0.02,True
5/10/2021 12:00:00 AM,5/9/2021 8:00:00 PM,Coal,14236.4,0.18,False
