datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Coal,26472.4,0.27,False
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Gas,34580.9,0.35,False
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Hydro,345.3,0.00,True
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Multiple Fuels,3.0,0.00,False
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Nuclear,32951.9,0.33,False
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Oil,228.6,0.00,False
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Other,47.4,0.00,False
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Other Renewables,754.5,0.01,True
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Solar,0.0,0.00,True
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Storage,0.0,0.00,False
8/8/2021 3:00:00 AM,8/7/2021 11:00:00 PM,Wind,3864.4,0.04,True
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Coal,27743.2,0.27,False
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Gas,38582.9,0.37,False
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Hydro,377.7,0.00,True
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Multiple Fuels,3.0,0.00,False
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Nuclear,32924.3,0.32,False
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Oil,227.9,0.00,False
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Other,47.7,0.00,False
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Other Renewables,762.4,0.01,True
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Solar,0.0,0.00,True
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Storage,0.0,0.00,False
8/8/2021 2:00:00 AM,8/7/2021 10:00:00 PM,Wind,3564.3,0.03,True
8/8/2021 1:00:00 AM,8/7/2021 9:00:00 PM,Coal,29056.0,0.27,False
8/8/2021 1:00:00 AM,8/7/2021 9:00:00 PM,Gas,41017.6,0.38,False
8/8/2021 1:00:00 AM,8/7/2021 9:00:00 PM,Hydro,545.1,0.01,True
8/8/2021 1:00:00 AM,8/7/2021 9:00:00 PM,Multiple Fuels,600.5,0.01,False
8/8/2021 1:00:00 AM,8/7/2021 9:00:00 PM,Nuclear,32915.1,0.30,False
