datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Coal,17770.6,0.20,False
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Gas,32945.3,0.37,False
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Hydro,1511.7,0.02,True
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Multiple Fuels,5.8,0.00,False
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Nuclear,33787.0,0.38,False
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Oil,177.1,0.00,False
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Other,89.5,0.00,False
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Other Renewables,526.2,0.01,True
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Solar,0.0,0.00,True
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Storage,0.0,0.00,False
1/2/2021 4:00:00 AM,1/1/2021 11:00:00 PM,Wind,2568.5,0.03,True
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Coal,18217.6,0.20,False
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Gas,34006.5,0.37,False
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Hydro,1645.2,0.02,True
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Multiple Fuels,5.8,0.00,False
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Nuclear,33692.5,0.37,False
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Oil,180.3,0.00,False
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Other,74.7,0.00,False
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Other Renewables,534.7,0.01,True
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Solar,0.0,0.00,True
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Storage,0.0,0.00,False
1/2/2021 3:00:00 AM,1/1/2021 10:00:00 PM,Wind,2606.0,0.03,True
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Coal,18283.7,0.20,False
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Gas,36615.2,0.39,False
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Hydro,1757.2,0.02,True
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Multiple Fuels,5.0,0.00,False
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Nuclear,33770.7,0.36,False
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Oil,177.0,0.00,False
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Other,66.9,0.00,False
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Other Renewables,526.2,0.01,True
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Solar,0.0,0.00,True
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Storage,0.0,0.00,False
1/2/2021 2:00:00 AM,1/1/2021 9:00:00 PM,Wind,2321.7,0.02,True
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Coal,18382.9,0.19,False
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Gas,38469.2,0.40,False
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Hydro,3153.3,0.03,True
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Multiple Fuels,4.3,0.00,False
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Nuclear,33814.4,0.35,False
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Oil,177.4,0.00,False
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Other,70.9,0.00,False
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Other Renewables,528.0,0.01,True
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Solar,0.0,0.00,True
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Storage,0.0,0.00,False
1/2/2021 1:00:00 AM,1/1/2021 8:00:00 PM,Wind,1647.4,0.02,True
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Coal,18801.6,0.19,False
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Gas,39692.5,0.40,False
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Hydro,3867.7,0.04,True
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Multiple Fuels,4.8,0.00,False
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Nuclear,33922.5,0.34,False
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Oil,228.1,0.00,False
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Other,75.1,0.00,False
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Other Renewables,520.3,0.01,True
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Solar,0.0,0.00,True
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Storage,0.0,0.00,False
1/2/2021 12:00:00 AM,1/1/2021 7:00:00 PM,Wind,1299.6,0.01,True
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Coal,19216.4,0.19,False
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Gas,41073.8,0.41,False
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Hydro,3984.3,0.04,True
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Multiple Fuels,4.0,0.00,False
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Nuclear,33901.2,0.34,False
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Oil,226.4,0.00,False
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Other,68.6,0.00,False
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Other Renewables,533.9,0.01,True
1/1/2021 11:00:00 PM,1/1/2021 6:00:00 PM,Solar,0.0,0.00,True
