datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Coal,23099.2,0.25,False
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Gas,34268.9,0.37,False
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Hydro,670.9,0.01,True
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Multiple Fuels,303.0,0.00,False
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Nuclear,31684.1,0.34,False
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Oil,203.1,0.00,False
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Other,47.8,0.00,False
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Other Renewables,713.5,0.01,True
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Solar,5.0,0.00,True
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Storage,0.0,0.00,False
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,Wind,2754.2,0.03,True
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Coal,24471.0,0.25,False
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Gas,37420.0,0.38,False
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Hydro,645.3,0.01,True
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Multiple Fuels,468.0,0.00,False
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Nuclear,31673.8,0.32,False
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Oil,206.8,0.00,False
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Other,47.7,0.00,False
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Other Renewables,716.0,0.01,True
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Solar,5.0,0.00,True
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Storage,0.0,0.00,False
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,Wind,2778.4,0.03,True
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Coal,25339.0,0.25,False
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Gas,40562.3,0.39,False
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Hydro,1020.1,0.01,True
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Multiple Fuels,942.9,0.01,False
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Nuclear,31666.8,0.31,False
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Oil,205.7,0.00,False
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Other,48.1,0.00,False
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Other Renewables,698.0,0.01,True
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Solar,5.0,0.00,True
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Storage,0.0,0.00,False
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,Wind,2370.3,0.02,True
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Coal,25450.9,0.24,False
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Gas,41309.5,0.40,False
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Hydro,2249.2,0.02,True
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Multiple Fuels,946.3,0.01,False
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Nuclear,31654.8,0.30,False
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Oil,204.1,0.00,False
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Other,50.2,0.00,False
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Other Renewables,680.2,0.00,True
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Solar,12.0,0.00,True
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Storage,0.0,0.00,False
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,Wind,1708.5,0.02,True
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Coal,25781.1,0.24,False
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Gas,42316.0,0.39,False
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Hydro,3397.5,0.03,True
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Multiple Fuels,951.5,0.01,False
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Nuclear,31616.1,0.30,False
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Oil,203.3,0.00,False
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Other,61.4,0.00,False
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Other Renewables,671.5,0.00,True
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Solar,414.7,0.00,True
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Storage,0.0,0.00,False
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,Wind,1729.2,0.02,True
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Coal,26077.4,0.23,False
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Gas,43124.9,0.39,False
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Hydro,4957.2,0.04,True
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Multiple Fuels,948.5,0.01,False
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Nuclear,31618.5,0.28,False
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Oil,202.6,0.00,False
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Other,90.4,0.00,False
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Other Renewables,685.1,0.00,True
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Solar,1364.7,0.01,True
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Storage,0.0,0.00,False
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,Wind,1899.6,0.02,True
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Coal,25814.4,0.23,False
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Gas,43604.8,0.39,False
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Hydro,4755.2,0.04,True
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Multiple Fuels,947.1,0.01,False
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Nuclear,31617.7,0.28,False
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Oil,206.1,0.00,False
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Other,135.2,0.00,False
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Other Renewables,696.9,0.00,True
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Solar,1685.3,0.02,True
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Storage,0.0,0.00,False
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,Wind,2066.3,0.02,True
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Coal,25418.4,0.23,False
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Gas,42475.8,0.38,False
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Hydro,5358.2,0.05,True
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Multiple Fuels,929.4,0.01,False
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Nuclear,31597.4,0.29,False
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Oil,209.8,0.00,False
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Other,135.7,0.00,False
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Other Renewables,692.6,0.00,True
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Solar,1964.1,0.02,True
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Storage,0.0,0.00,False
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,Wind,1779.8,0.02,True
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Coal,25428.2,0.23,False
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Gas,42619.3,0.39,False
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Hydro,3857.2,0.04,True
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Multiple Fuels,942.6,0.01,False
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Nuclear,31530.2,0.29,False
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Oil,209.3,0.00,False
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Other,135.2,0.00,False
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Other Renewables,687.6,0.00,True
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Solar,2092.3,0.02,True
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Storage,0.0,0.00,False
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,Wind,1346.4,0.01,True
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Coal,25103.9,0.24,False
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Gas,41137.4,0.39,False
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Hydro,3150.9,0.03,True
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Multiple Fuels,953.1,0.01,False
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Nuclear,31564.3,0.30,False
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Oil,211.5,0.00,False
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Other,137.4,0.00,False
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Other Renewables,682.9,0.00,True
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Solar,2212.6,0.02,True
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Storage,0.0,0.00,False
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,Wind,1148.8,0.01,True
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Coal,25118.3,0.24,False
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Gas,40648.9,0.39,False
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Hydro,1702.7,0.02,True
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Multiple Fuels,952.4,0.01,False
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Nuclear,31568.3,0.30,False
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Oil,214.1,0.00,False
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Other,138.2,0.00,False
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Other Renewables,678.1,0.00,True
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Solar,2249.7,0.02,True
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Storage,0.0,0.00,False
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,Wind,1503.9,0.01,True
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Coal,24537.9,0.24,False
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Gas,39243.4,0.38,False
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Hydro,1430.3,0.01,True
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Multiple Fuels,952.6,0.01,False
