datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Coal,22404.4,0.22,False
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Gas,41892.0,0.42,False
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Hydro,605.3,0.01,True
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Multiple Fuels,880.8,0.01,False
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Nuclear,32764.0,0.33,False
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Oil,171.5,0.00,False
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Other,26.5,0.00,False
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Other Renewables,647.2,0.01,True
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Solar,14.3,0.00,True
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Storage,0.0,0.00,False
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,Wind,930.1,0.01,True
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Coal,24560.4,0.23,False
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Gas,46837.1,0.44,False
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Hydro,613.4,0.01,True
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Multiple Fuels,996.6,0.01,False
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Nuclear,32738.2,0.30,False
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Oil,176.9,0.00,False
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Other,33.7,0.00,False
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Other Renewables,648.6,0.01,True
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Solar,14.2,0.00,True
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Storage,0.0,0.00,False
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,Wind,985.2,0.01,True
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Coal,25359.0,0.23,False
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Gas,49799.0,0.44,False
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Hydro,797.2,0.01,True
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Multiple Fuels,1518.1,0.01,False
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Nuclear,32736.0,0.29,False
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Oil,174.7,0.00,False
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Other,42.5,0.00,False
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Other Renewables,638.3,0.00,True
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Solar,14.2,0.00,True
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Storage,0.0,0.00,False
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,Wind,1149.4,0.01,True
7/13/2020 12:00:00 AM,7/12/2020 8:00:00 PM,Coal,25910.8,0.22,False
7/13/2020 12:00:00 AM,7/12/2020 8:00:00 PM,Gas,52307.5,0.45,False
7/13/2020 12:00:00 AM,7/12/2020 8:00:00 PM,Hydro,1291.9,0.01,True
7/13/2020 12:00:00 AM,7/12/2020 8:00:00 PM,Multiple Fuels,1617.1,0.01,False
7/13/2020 12:00:00 AM,7/12/2020 8:00:00 PM,Nuclear,32708.0,0.28,False
7/13/2020 12:00:00 AM,7/12/2020 8:00:00 PM,Oil,173.6,0.00,False
