datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Coal,18450.2,0.20,False
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Gas,35172.9,0.39,False
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Hydro,1540.7,0.02,True
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Multiple Fuels,6.0,0.00,False
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Nuclear,34020.3,0.38,False
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Oil,187.2,0.00,False
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Other,60.1,0.00,False
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Other Renewables,509.0,0.01,True
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Solar,0.0,0.00,True
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Storage,0.0,0.00,False
1/4/2021 4:00:00 AM,1/3/2021 11:00:00 PM,Wind,556.4,0.01,True
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Coal,18905.6,0.21,False
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Gas,35968.0,0.39,False
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Hydro,1611.0,0.02,True
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Multiple Fuels,5.2,0.00,False
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Nuclear,34015.8,0.37,False
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Oil,186.3,0.00,False
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Other,61.5,0.00,False
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Other Renewables,464.1,0.01,True
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Solar,0.0,0.00,True
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Storage,0.0,0.00,False
1/4/2021 3:00:00 AM,1/3/2021 10:00:00 PM,Wind,619.3,0.01,True
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Coal,19968.1,0.21,False
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Gas,38502.7,0.40,False
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Hydro,1620.5,0.02,True
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Multiple Fuels,4.5,0.00,False
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Nuclear,34023.0,0.36,False
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Oil,185.8,0.00,False
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Other,61.4,0.00,False
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Other Renewables,516.7,0.01,True
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Solar,0.0,0.00,True
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Storage,0.0,0.00,False
1/4/2021 2:00:00 AM,1/3/2021 9:00:00 PM,Wind,688.0,0.01,True
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Coal,20411.8,0.21,False
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Gas,39809.1,0.41,False
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Hydro,2174.7,0.02,True
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Multiple Fuels,4.8,0.00,False
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Nuclear,34002.5,0.35,False
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Oil,239.4,0.00,False
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Other,62.0,0.00,False
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Other Renewables,506.7,0.01,True
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Solar,0.0,0.00,True
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Storage,0.0,0.00,False
1/4/2021 1:00:00 AM,1/3/2021 8:00:00 PM,Wind,760.7,0.01,True
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Coal,20158.6,0.20,False
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Gas,40003.2,0.40,False
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Hydro,3455.4,0.03,True
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Multiple Fuels,4.7,0.00,False
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Nuclear,33999.5,0.34,False
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Oil,245.2,0.00,False
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Other,60.9,0.00,False
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Other Renewables,509.5,0.01,True
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Solar,0.0,0.00,True
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Storage,0.0,0.00,False
1/4/2021 12:00:00 AM,1/3/2021 7:00:00 PM,Wind,842.3,0.01,True
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,Coal,20078.0,0.20,False
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,Gas,40307.7,0.40,False
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,Hydro,4400.6,0.04,True
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,Multiple Fuels,3.7,0.00,False
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,Nuclear,33987.7,0.34,False
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,Oil,253.9,0.00,False
1/3/2021 11:00:00 PM,1/3/2021 6:00:00 PM,Other,61.9,0.00,False
