datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Coal,22424.8,0.24,False
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Gas,34708.5,0.37,False
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Hydro,1696.2,0.02,True
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Multiple Fuels,207.1,0.00,False
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Nuclear,33728.9,0.36,False
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Oil,213.0,0.00,False
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Other,53.4,0.00,False
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Other Renewables,642.5,0.01,True
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Solar,0.0,0.00,True
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Storage,0.0,0.00,False
1/6/2021 4:00:00 AM,1/5/2021 11:00:00 PM,Wind,672.6,0.01,True
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Coal,24054.5,0.24,False
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Gas,37900.4,0.38,False
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Hydro,1725.0,0.02,True
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Multiple Fuels,246.6,0.00,False
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Nuclear,33687.7,0.34,False
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Oil,213.4,0.00,False
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Other,53.7,0.00,False
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Other Renewables,642.0,0.01,True
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Solar,0.0,0.00,True
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Storage,0.0,0.00,False
1/6/2021 3:00:00 AM,1/5/2021 10:00:00 PM,Wind,668.7,0.01,True
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Coal,23872.4,0.23,False
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Gas,40019.1,0.39,False
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Hydro,1877.9,0.02,True
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Multiple Fuels,608.7,0.01,False
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Nuclear,33860.6,0.33,False
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Oil,212.2,0.00,False
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Other,55.1,0.00,False
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Other Renewables,648.2,0.01,True
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Solar,0.0,0.00,True
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Storage,0.0,0.00,False
1/6/2021 2:00:00 AM,1/5/2021 9:00:00 PM,Wind,743.1,0.01,True
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Coal,23850.2,0.23,False
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Gas,41094.1,0.40,False
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Hydro,2686.2,0.03,True
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Multiple Fuels,607.1,0.01,False
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Nuclear,33885.6,0.33,False
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Oil,214.4,0.00,False
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Other,52.8,0.00,False
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Other Renewables,649.5,0.00,True
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Solar,0.0,0.00,True
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Storage,0.0,0.00,False
1/6/2021 1:00:00 AM,1/5/2021 8:00:00 PM,Wind,844.9,0.01,True
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Coal,24087.9,0.23,False
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Gas,42592.2,0.40,False
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Hydro,4042.3,0.04,True
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Multiple Fuels,583.5,0.01,False
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Nuclear,33901.0,0.32,False
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Oil,213.2,0.00,False
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Other,54.4,0.00,False
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Other Renewables,652.4,0.00,True
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Solar,0.0,0.00,True
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Storage,0.0,0.00,False
1/6/2021 12:00:00 AM,1/5/2021 7:00:00 PM,Wind,866.6,0.01,True
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,Coal,24428.2,0.23,False
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,Gas,43239.2,0.40,False
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,Hydro,4162.4,0.04,True
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,Multiple Fuels,620.7,0.01,False
1/5/2021 11:00:00 PM,1/5/2021 6:00:00 PM,Nuclear,33890.0,0.31,False
