datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Coal,17129.7,0.21,False
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Gas,27037.4,0.33,False
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Hydro,1070.3,0.01,True
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Multiple Fuels,7.6,0.00,False
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Nuclear,32511.8,0.40,False
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Oil,185.8,0.00,False
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Other,56.0,0.00,False
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Other Renewables,616.9,0.01,True
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Solar,0.0,0.00,True
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Storage,0.0,0.00,False
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,Wind,3467.5,0.04,True
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Coal,18403.0,0.22,False
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Gas,28207.3,0.33,False
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Hydro,1054.0,0.01,True
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Multiple Fuels,7.1,0.00,False
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Nuclear,32623.2,0.38,False
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Oil,184.9,0.00,False
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Other,57.0,0.00,False
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Other Renewables,613.4,0.01,True
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,Solar,0.0,0.00,True
