datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Coal,21397.9,0.23,False
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Gas,31193.2,0.33,False
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Hydro,967.4,0.01,True
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Multiple Fuels,544.2,0.01,False
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Nuclear,32510.9,0.34,False
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Oil,583.1,0.01,False
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Other,32.2,0.00,False
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Other Renewables,545.2,0.01,True
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Solar,15.1,0.00,True
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Storage,0.0,0.00,False
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,Wind,6763.8,0.07,True
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Coal,21799.6,0.22,False
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Gas,33770.1,0.34,False
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Hydro,990.7,0.01,True
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Multiple Fuels,1044.4,0.01,False
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Nuclear,32421.5,0.33,False
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Oil,586.8,0.01,False
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Other,94.5,0.00,False
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Other Renewables,550.0,0.01,True
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Solar,15.1,0.00,True
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Storage,0.0,0.00,False
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,Wind,6567.1,0.07,True
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Coal,21788.8,0.21,False
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Gas,36658.6,0.36,False
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Hydro,1366.8,0.01,True
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Multiple Fuels,1156.8,0.01,False
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Nuclear,32580.2,0.32,False
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Oil,583.5,0.01,False
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Other,96.9,0.00,False
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Other Renewables,547.5,0.00,True
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Solar,15.1,0.00,True
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Storage,0.0,0.00,False
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,Wind,6708.0,0.07,True
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Coal,21576.8,0.21,False
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Gas,38281.2,0.37,False
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Hydro,2223.4,0.02,True
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Multiple Fuels,1149.1,0.01,False
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Nuclear,32846.6,0.32,False
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Oil,582.6,0.01,False
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Other,98.3,0.00,False
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Other Renewables,521.2,0.00,True
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Solar,15.1,0.00,True
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,Storage,0.0,0.00,False
