datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Coal,18775.4,0.21,False
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Gas,32304.1,0.37,False
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Hydro,1122.8,0.01,True
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Multiple Fuels,306.2,0.00,False
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Nuclear,32390.4,0.37,False
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Oil,181.0,0.00,False
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Other,71.0,0.00,False
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Other Renewables,632.0,0.01,True
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Solar,0.0,0.00,True
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Storage,0.0,0.00,False
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,Wind,1806.6,0.02,True
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Coal,20825.6,0.22,False
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Gas,35105.0,0.38,False
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Hydro,1271.1,0.01,True
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Multiple Fuels,366.9,0.00,False
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Nuclear,32530.5,0.35,False
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Oil,178.8,0.00,False
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Other,92.2,0.00,False
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Other Renewables,630.0,0.01,True
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Solar,0.0,0.00,True
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Storage,0.0,0.00,False
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,Wind,2054.4,0.02,True
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Coal,21259.2,0.22,False
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Gas,36482.9,0.38,False
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Hydro,1385.2,0.01,True
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Multiple Fuels,548.2,0.01,False
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Nuclear,32502.4,0.34,False
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Oil,197.9,0.00,False
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Other,95.1,0.00,False
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Other Renewables,633.9,0.01,True
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Solar,0.0,0.00,True
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Storage,0.0,0.00,False
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,Wind,2526.0,0.03,True
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Coal,21438.0,0.22,False
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Gas,38437.4,0.39,False
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Hydro,2032.5,0.02,True
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Multiple Fuels,545.6,0.01,False
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Nuclear,32503.2,0.33,False
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Oil,208.0,0.00,False
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Other,98.2,0.00,False
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Other Renewables,652.7,0.01,True
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Solar,0.0,0.00,True
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Storage,0.0,0.00,False
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,Wind,2580.4,0.03,True
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Coal,21526.5,0.21,False
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Gas,39332.3,0.39,False
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Hydro,2578.0,0.03,True
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Multiple Fuels,543.5,0.01,False
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Nuclear,32467.9,0.32,False
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Oil,204.6,0.00,False
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Other,103.0,0.00,False
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Other Renewables,649.9,0.01,True
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Solar,0.0,0.00,True
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Storage,0.0,0.00,False
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,Wind,2817.7,0.03,True
12/4/2020 11:00:00 PM,12/4/2020 6:00:00 PM,Coal,21688.1,0.21,False
12/4/2020 11:00:00 PM,12/4/2020 6:00:00 PM,Gas,40382.8,0.39,False
