datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Coal,18919.3,0.25,False
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Gas,25782.2,0.34,False
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Hydro,1444.4,0.02,True
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Multiple Fuels,528.4,0.01,False
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Nuclear,26265.1,0.34,False
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Oil,204.7,0.00,False
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Other,46.1,0.00,False
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Other Renewables,514.6,0.01,True
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Solar,19.9,0.00,True
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Storage,0.0,0.00,False
4/17/2021 3:00:00 AM,4/16/2021 11:00:00 PM,Wind,3138.9,0.04,True
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Coal,19772.1,0.25,False
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Gas,26471.9,0.33,False
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Hydro,1980.4,0.03,True
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Multiple Fuels,638.7,0.01,False
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Nuclear,26536.3,0.34,False
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Oil,200.6,0.00,False
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Other,38.3,0.00,False
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Other Renewables,511.1,0.01,True
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Solar,19.9,0.00,True
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Storage,0.0,0.00,False
4/17/2021 2:00:00 AM,4/16/2021 10:00:00 PM,Wind,2797.7,0.04,True
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Coal,20160.1,0.24,False
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Gas,29048.1,0.35,False
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Hydro,2788.1,0.03,True
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Multiple Fuels,713.2,0.01,False
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Nuclear,26831.5,0.32,False
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Oil,207.1,0.00,False
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Other,19.7,0.00,False
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Other Renewables,522.6,0.01,True
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Solar,19.9,0.00,True
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Storage,0.0,0.00,False
4/17/2021 1:00:00 AM,4/16/2021 9:00:00 PM,Wind,2326.0,0.03,True
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Coal,19735.6,0.24,False
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Gas,29631.2,0.36,False
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Hydro,3455.3,0.04,True
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Multiple Fuels,713.4,0.01,False
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Nuclear,26840.5,0.32,False
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Oil,205.3,0.00,False
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Other,19.2,0.00,False
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Other Renewables,521.5,0.01,True
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Solar,19.9,0.00,True
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Storage,0.0,0.00,False
4/17/2021 12:00:00 AM,4/16/2021 8:00:00 PM,Wind,2160.0,0.03,True
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Coal,19378.7,0.24,False
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Gas,28620.5,0.35,False
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Hydro,2913.0,0.04,True
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Multiple Fuels,673.5,0.01,False
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Nuclear,26831.2,0.33,False
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Oil,204.8,0.00,False
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Other,18.8,0.00,False
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Other Renewables,531.7,0.01,True
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Solar,155.6,0.00,True
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Storage,0.0,0.00,False
4/16/2021 11:00:00 PM,4/16/2021 7:00:00 PM,Wind,2274.1,0.03,True
4/16/2021 10:00:00 PM,4/16/2021 6:00:00 PM,Coal,19455.6,0.24,False
4/16/2021 10:00:00 PM,4/16/2021 6:00:00 PM,Gas,28629.6,0.35,False
