datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Coal,11206.8,0.15,False
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Gas,29365.1,0.38,False
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Hydro,992.4,0.01,True
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Multiple Fuels,104.5,0.00,False
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Nuclear,28258.6,0.37,False
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Oil,206.6,0.00,False
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Other,50.3,0.00,False
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Other Renewables,539.1,0.01,True
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Solar,5.1,0.00,True
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Storage,0.0,0.00,False
10/20/2021 3:00:00 AM,10/19/2021 11:00:00 PM,Wind,5935.0,0.08,True
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Coal,11804.8,0.15,False
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Gas,31855.6,0.40,False
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Hydro,995.9,0.01,True
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Multiple Fuels,256.6,0.00,False
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Nuclear,28235.3,0.35,False
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Oil,205.8,0.00,False
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Other,49.4,0.00,False
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Other Renewables,541.7,0.01,True
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Solar,5.1,0.00,True
10/20/2021 2:00:00 AM,10/19/2021 10:00:00 PM,Storage,0.0,0.00,False
