datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Coal,22032.8,0.22,False
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Gas,33951.9,0.35,False
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Hydro,1220.9,0.01,True
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Multiple Fuels,248.9,0.00,False
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Nuclear,33731.0,0.34,False
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Oil,215.4,0.00,False
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Other,103.7,0.00,False
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Other Renewables,655.0,0.01,True
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Solar,0.0,0.00,True
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Storage,0.0,0.00,False
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,Wind,5947.6,0.06,True
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Coal,23956.4,0.23,False
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Gas,35906.8,0.35,False
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Hydro,1674.4,0.02,True
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Multiple Fuels,296.1,0.00,False
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Nuclear,33739.5,0.33,False
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Oil,217.3,0.00,False
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Other,102.1,0.00,False
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Other Renewables,659.3,0.00,True
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Solar,0.0,0.00,True
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Storage,0.0,0.00,False
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,Wind,5583.8,0.05,True
1/13/2021 2:00:00 AM,1/12/2021 9:00:00 PM,Coal,25492.8,0.24,False
1/13/2021 2:00:00 AM,1/12/2021 9:00:00 PM,Gas,37472.3,0.36,False
