datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Coal,30644.7,0.27,False
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Gas,47218.7,0.42,False
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Hydro,661.9,0.01,True
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Multiple Fuels,754.4,0.01,False
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Nuclear,32016.8,0.28,False
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Oil,257.5,0.00,False
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Other,26.8,0.00,False
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Other Renewables,617.8,0.00,True
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Solar,12.9,0.00,True
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Storage,0.0,0.00,False
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,Wind,790.1,0.01,True
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Coal,32897.1,0.27,False
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Gas,50994.4,0.43,False
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Hydro,774.5,0.01,True
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Multiple Fuels,1221.4,0.01,False
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Nuclear,32152.7,0.27,False
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Oil,255.7,0.00,False
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Other,21.1,0.00,False
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Other Renewables,617.6,0.00,True
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Solar,12.9,0.00,True
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Storage,0.0,0.00,False
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,Wind,972.8,0.01,True
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Coal,33890.0,0.27,False
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Gas,56787.4,0.44,False
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Hydro,866.6,0.01,True
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Multiple Fuels,2520.5,0.02,False
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Nuclear,32224.7,0.25,False
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Oil,257.4,0.00,False
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Other,22.1,0.00,False
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Other Renewables,626.8,0.00,True
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Solar,12.9,0.00,True
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Storage,0.0,0.00,False
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,Wind,563.9,0.00,True
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Coal,34264.7,0.26,False
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Gas,60930.8,0.46,False
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Hydro,1289.4,0.01,True
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Multiple Fuels,2714.5,0.02,False
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Nuclear,32406.7,0.24,False
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Oil,247.5,0.00,False
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Other,23.2,0.00,False
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Other Renewables,631.3,0.00,True
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Solar,12.9,0.00,True
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Storage,0.0,0.00,False
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,Wind,387.3,0.00,True
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Coal,34840.1,0.25,False
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Gas,63692.7,0.46,False
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Hydro,2585.2,0.02,True
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Multiple Fuels,2772.2,0.02,False
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Nuclear,32492.1,0.24,False
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Oil,247.4,0.00,False
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Other,22.2,0.00,False
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Other Renewables,602.4,0.00,True
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Solar,105.9,0.00,True
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Storage,0.0,0.00,False
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,Wind,315.0,0.00,True
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Coal,35378.8,0.25,False
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Gas,64738.9,0.46,False
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Hydro,4868.1,0.03,True
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Multiple Fuels,2803.2,0.02,False
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Nuclear,32475.2,0.23,False
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Oil,277.0,0.00,False
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Other,22.6,0.00,False
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Other Renewables,600.4,0.00,True
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Solar,609.3,0.00,True
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Storage,0.0,0.00,False
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,Wind,229.8,0.00,True
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Coal,35467.8,0.25,False
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Gas,65432.4,0.45,False
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Hydro,6007.1,0.04,True
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Multiple Fuels,2800.4,0.02,False
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Nuclear,32456.4,0.22,False
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Oil,463.4,0.00,False
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Other,23.6,0.00,False
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Other Renewables,595.9,0.00,True
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Solar,962.2,0.01,True
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Storage,0.0,0.00,False
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,Wind,227.2,0.00,True
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Coal,35139.4,0.25,False
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Gas,64591.2,0.45,False
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Hydro,5583.5,0.04,True
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Multiple Fuels,2798.1,0.02,False
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Nuclear,32499.9,0.23,False
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Oil,433.7,0.00,False
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Other,23.6,0.00,False
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Other Renewables,595.9,0.00,True
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Solar,1110.3,0.01,True
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Storage,0.0,0.00,False
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,Wind,275.5,0.00,True
