datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Coal,25167.7,0.27,False
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Gas,31731.0,0.34,False
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Hydro,712.2,0.01,True
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Multiple Fuels,40.0,0.00,False
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Nuclear,31215.8,0.33,False
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Oil,198.3,0.00,False
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Other,117.6,0.00,False
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Other Renewables,662.4,0.01,True
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Solar,0.0,0.00,True
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Storage,0.0,0.00,False
5/26/2021 3:00:00 AM,5/25/2021 11:00:00 PM,Wind,3720.2,0.04,True
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Coal,28478.5,0.28,False
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Gas,35110.6,0.35,False
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Hydro,1149.4,0.01,True
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Multiple Fuels,327.0,0.00,False
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Nuclear,31208.2,0.31,False
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Oil,205.4,0.00,False
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Other,61.3,0.00,False
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Other Renewables,658.2,0.01,True
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Solar,0.0,0.00,True
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Storage,0.0,0.00,False
5/26/2021 2:00:00 AM,5/25/2021 10:00:00 PM,Wind,3527.6,0.04,True
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Coal,29549.2,0.28,False
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Gas,39340.0,0.37,False
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Hydro,1843.8,0.02,True
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Multiple Fuels,486.3,0.00,False
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Nuclear,31214.8,0.29,False
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Oil,206.3,0.00,False
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Other,15.6,0.00,False
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Other Renewables,662.2,0.00,True
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Solar,0.0,0.00,True
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Storage,0.0,0.00,False
5/26/2021 1:00:00 AM,5/25/2021 9:00:00 PM,Wind,3424.9,0.03,True
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Coal,29930.3,0.27,False
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Gas,40440.2,0.37,False
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Hydro,2009.4,0.02,True
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Multiple Fuels,557.9,0.01,False
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Nuclear,31197.2,0.29,False
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Oil,209.5,0.00,False
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Other,43.2,0.00,False
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Other Renewables,658.5,0.00,True
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Solar,10.0,0.00,True
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Storage,0.0,0.00,False
5/26/2021 12:00:00 AM,5/25/2021 8:00:00 PM,Wind,4080.5,0.04,True
5/25/2021 11:00:00 PM,5/25/2021 7:00:00 PM,Coal,30389.5,0.27,False
5/25/2021 11:00:00 PM,5/25/2021 7:00:00 PM,Gas,41444.2,0.37,False
5/25/2021 11:00:00 PM,5/25/2021 7:00:00 PM,Hydro,3302.1,0.03,True
