datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Coal,26250.0,0.25,False
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Gas,45991.0,0.43,False
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Hydro,302.2,0.00,True
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Multiple Fuels,441.4,0.00,False
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Nuclear,31782.1,0.30,False
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Oil,194.0,0.00,False
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Other,22.1,0.00,False
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Other Renewables,683.2,0.01,True
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Solar,11.4,0.00,True
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Storage,0.0,0.00,False
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,Wind,1356.3,0.01,True
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Coal,27910.6,0.24,False
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Gas,50569.0,0.44,False
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Hydro,871.4,0.01,True
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Multiple Fuels,495.4,0.00,False
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Nuclear,31755.3,0.28,False
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Oil,214.7,0.00,False
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Other,22.9,0.00,False
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Other Renewables,673.1,0.00,True
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Solar,11.4,0.00,True
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,Storage,0.0,0.00,False
