datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Coal,12648.2,0.17,False
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Gas,26821.1,0.37,False
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Hydro,912.8,0.01,True
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Multiple Fuels,0.0,0.00,False
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Nuclear,27421.2,0.37,False
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Oil,192.3,0.00,False
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Other,16.8,0.00,False
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Other Renewables,628.7,0.01,True
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Solar,0.0,0.00,True
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Storage,0.0,0.00,False
4/26/2021 3:00:00 AM,4/25/2021 11:00:00 PM,Wind,4627.4,0.06,True
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Coal,13420.3,0.18,False
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Gas,27005.8,0.36,False
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Hydro,1625.6,0.02,True
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Multiple Fuels,346.0,0.00,False
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Nuclear,27408.4,0.36,False
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Oil,199.7,0.00,False
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Other,16.7,0.00,False
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Other Renewables,689.5,0.01,True
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Solar,0.0,0.00,True
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Storage,0.0,0.00,False
4/26/2021 2:00:00 AM,4/25/2021 10:00:00 PM,Wind,5049.0,0.07,True
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Coal,14553.9,0.18,False
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Gas,28549.8,0.36,False
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Hydro,1968.8,0.02,True
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Multiple Fuels,343.0,0.00,False
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Nuclear,27740.2,0.35,False
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Oil,197.5,0.00,False
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Other,16.6,0.00,False
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Other Renewables,683.8,0.01,True
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Solar,0.0,0.00,True
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Storage,0.0,0.00,False
4/26/2021 1:00:00 AM,4/25/2021 9:00:00 PM,Wind,5149.2,0.07,True
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Coal,14500.7,0.18,False
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Gas,28755.6,0.36,False
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Hydro,3034.7,0.04,True
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Multiple Fuels,339.0,0.00,False
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Nuclear,27799.6,0.35,False
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Oil,200.9,0.00,False
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Other,17.0,0.00,False
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Other Renewables,690.8,0.01,True
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Solar,0.0,0.00,True
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Storage,0.0,0.00,False
4/26/2021 12:00:00 AM,4/25/2021 8:00:00 PM,Wind,4391.4,0.06,True
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Coal,13677.8,0.18,False
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Gas,28103.9,0.37,False
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Hydro,1795.6,0.02,True
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Multiple Fuels,337.0,0.00,False
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Nuclear,27956.9,0.37,False
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Oil,204.7,0.00,False
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Other,16.8,0.00,False
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Other Renewables,673.5,0.01,True
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Solar,182.2,0.00,True
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Storage,0.0,0.00,False
4/25/2021 11:00:00 PM,4/25/2021 7:00:00 PM,Wind,3531.2,0.05,True
