datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Coal,15477.4,0.19,False
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Gas,28762.5,0.36,False
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Hydro,344.6,0.00,True
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Multiple Fuels,374.0,0.00,False
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Nuclear,32032.9,0.40,False
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Oil,57.9,0.00,False
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Other,55.4,0.00,False
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Other Renewables,670.6,0.01,True
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Solar,4.5,0.00,True
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Storage,0.0,0.00,False
9/16/2020 3:00:00 AM,9/15/2020 11:00:00 PM,Wind,2218.3,0.03,True
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Coal,17040.7,0.20,False
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Gas,32138.8,0.38,False
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Hydro,480.7,0.01,True
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Multiple Fuels,370.7,0.00,False
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Nuclear,32022.7,0.38,False
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Oil,59.0,0.00,False
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Other,31.5,0.00,False
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Other Renewables,673.2,0.01,True
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Solar,4.5,0.00,True
9/16/2020 2:00:00 AM,9/15/2020 10:00:00 PM,Storage,0.0,0.00,False
