datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Coal,26260.2,0.27,False
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Gas,35228.1,0.36,False
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Hydro,845.7,0.01,True
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Multiple Fuels,169.2,0.00,False
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Nuclear,32863.7,0.34,False
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Oil,74.7,0.00,False
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Other,45.7,0.00,False
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Other Renewables,733.6,0.01,True
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Solar,13.0,0.00,True
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Storage,0.0,0.00,False
6/12/2021 3:00:00 AM,6/11/2021 11:00:00 PM,Wind,579.5,0.01,True
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Coal,28960.7,0.28,False
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Gas,38133.3,0.37,False
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Hydro,933.4,0.01,True
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Multiple Fuels,533.0,0.01,False
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Nuclear,32890.0,0.32,False
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Oil,71.6,0.00,False
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Other,44.4,0.00,False
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Other Renewables,730.4,0.01,True
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Solar,12.6,0.00,True
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Storage,0.0,0.00,False
6/12/2021 2:00:00 AM,6/11/2021 10:00:00 PM,Wind,371.0,0.00,True
6/12/2021 1:00:00 AM,6/11/2021 9:00:00 PM,Coal,29026.4,0.27,False
6/12/2021 1:00:00 AM,6/11/2021 9:00:00 PM,Gas,41344.5,0.38,False
6/12/2021 1:00:00 AM,6/11/2021 9:00:00 PM,Hydro,1734.0,0.02,True
6/12/2021 1:00:00 AM,6/11/2021 9:00:00 PM,Multiple Fuels,1152.8,0.01,False
6/12/2021 1:00:00 AM,6/11/2021 9:00:00 PM,Nuclear,32865.8,0.31,False
6/12/2021 1:00:00 AM,6/11/2021 9:00:00 PM,Oil,69.0,0.00,False
