datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Coal,23545.4,0.26,False
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Gas,29662.1,0.33,False
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Hydro,865.5,0.01,True
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Multiple Fuels,3.2,0.00,False
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Nuclear,33305.5,0.37,False
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Oil,205.4,0.00,False
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Other,48.9,0.00,False
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Other Renewables,693.6,0.01,True
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Solar,6.8,0.00,True
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Storage,0.0,0.00,False
6/17/2021 3:00:00 AM,6/16/2021 11:00:00 PM,Wind,1132.2,0.01,True
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Coal,25516.3,0.27,False
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Gas,34211.1,0.36,False
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Hydro,841.0,0.01,True
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Multiple Fuels,3.1,0.00,False
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Nuclear,33284.1,0.35,False
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Oil,209.9,0.00,False
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Other,47.9,0.00,False
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Other Renewables,694.3,0.01,True
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Solar,6.8,0.00,True
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Storage,0.0,0.00,False
6/17/2021 2:00:00 AM,6/16/2021 10:00:00 PM,Wind,1145.2,0.01,True
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Coal,28096.1,0.27,False
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Gas,38548.2,0.37,False
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Hydro,1263.7,0.01,True
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Multiple Fuels,3.1,0.00,False
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Nuclear,33259.0,0.32,False
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Oil,213.3,0.00,False
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Other,49.2,0.00,False
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Other Renewables,701.5,0.01,True
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Solar,6.7,0.00,True
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Storage,0.0,0.00,False
6/17/2021 1:00:00 AM,6/16/2021 9:00:00 PM,Wind,885.3,0.01,True
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Coal,29308.4,0.27,False
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Gas,39906.5,0.37,False
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Hydro,2286.1,0.02,True
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Multiple Fuels,169.1,0.00,False
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Nuclear,33212.4,0.31,False
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Oil,212.8,0.00,False
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Other,48.9,0.00,False
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Other Renewables,702.0,0.00,True
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Solar,89.2,0.00,True
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Storage,0.0,0.00,False
6/17/2021 12:00:00 AM,6/16/2021 8:00:00 PM,Wind,890.1,0.01,True
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Coal,29978.0,0.27,False
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Gas,42330.3,0.38,False
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Hydro,3471.7,0.03,True
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Multiple Fuels,167.1,0.00,False
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Nuclear,33188.9,0.30,False
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Oil,219.5,0.00,False
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Other,46.9,0.00,False
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Other Renewables,725.9,0.00,True
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Solar,660.5,0.01,True
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Storage,0.0,0.00,False
6/16/2021 11:00:00 PM,6/16/2021 7:00:00 PM,Wind,878.3,0.01,True
6/16/2021 10:00:00 PM,6/16/2021 6:00:00 PM,Coal,29996.2,0.26,False
6/16/2021 10:00:00 PM,6/16/2021 6:00:00 PM,Gas,42676.8,0.37,False
6/16/2021 10:00:00 PM,6/16/2021 6:00:00 PM,Hydro,5030.5,0.04,True
6/16/2021 10:00:00 PM,6/16/2021 6:00:00 PM,Multiple Fuels,166.1,0.00,False
6/16/2021 10:00:00 PM,6/16/2021 6:00:00 PM,Nuclear,33100.1,0.29,False
