datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Coal,31780.7,0.29,False
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Gas,39790.5,0.37,False
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Hydro,737.1,0.01,True
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Multiple Fuels,675.9,0.01,False
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Nuclear,32897.7,0.30,False
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Oil,205.1,0.00,False
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Other,49.0,0.00,False
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Other Renewables,641.4,0.00,True
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Solar,1.4,0.00,True
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Storage,0.0,0.00,False
7/14/2021 3:00:00 AM,7/13/2021 11:00:00 PM,Wind,2069.3,0.02,True
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Coal,32918.8,0.29,False
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Gas,43679.2,0.38,False
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Hydro,818.9,0.01,True
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Multiple Fuels,1291.4,0.01,False
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Nuclear,32852.3,0.29,False
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Oil,203.9,0.00,False
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Other,54.1,0.00,False
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Other Renewables,647.4,0.00,True
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Solar,1.4,0.00,True
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Storage,0.0,0.00,False
7/14/2021 2:00:00 AM,7/13/2021 10:00:00 PM,Wind,1964.1,0.02,True
7/14/2021 1:00:00 AM,7/13/2021 9:00:00 PM,Coal,34118.0,0.28,False
7/14/2021 1:00:00 AM,7/13/2021 9:00:00 PM,Gas,47898.2,0.40,False
