datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Coal,23397.0,0.25,False
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Gas,30253.2,0.32,False
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Hydro,1696.0,0.02,True
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Multiple Fuels,4.6,0.00,False
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Nuclear,34021.0,0.36,False
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Oil,210.6,0.00,False
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Other,60.5,0.00,False
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Other Renewables,610.7,0.01,True
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Solar,9.3,0.00,True
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Storage,0.0,0.00,False
12/29/2020 4:00:00 AM,12/28/2020 11:00:00 PM,Wind,3043.2,0.03,True
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Coal,24585.1,0.26,False
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Gas,31837.1,0.33,False
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Hydro,1686.4,0.02,True
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Multiple Fuels,4.4,0.00,False
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Nuclear,34008.9,0.35,False
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Oil,209.5,0.00,False
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Other,65.4,0.00,False
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Other Renewables,605.1,0.01,True
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Solar,9.3,0.00,True
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Storage,0.0,0.00,False
12/29/2020 3:00:00 AM,12/28/2020 10:00:00 PM,Wind,3303.0,0.03,True
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Coal,25102.8,0.25,False
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Gas,33872.8,0.34,False
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Hydro,2683.4,0.03,True
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Multiple Fuels,148.6,0.00,False
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Nuclear,34006.7,0.34,False
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Oil,208.7,0.00,False
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Other,69.0,0.00,False
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Other Renewables,621.0,0.01,True
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Solar,9.2,0.00,True
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Storage,0.0,0.00,False
12/29/2020 2:00:00 AM,12/28/2020 9:00:00 PM,Wind,3459.7,0.03,True
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Coal,25865.3,0.25,False
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Gas,34790.9,0.34,False
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Hydro,3731.5,0.04,True
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Multiple Fuels,191.2,0.00,False
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Nuclear,33978.5,0.33,False
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Oil,207.5,0.00,False
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Other,66.0,0.00,False
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Other Renewables,617.9,0.01,True
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Solar,9.2,0.00,True
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Storage,0.0,0.00,False
12/29/2020 1:00:00 AM,12/28/2020 8:00:00 PM,Wind,3284.1,0.03,True
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Coal,26083.7,0.25,False
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Gas,36211.7,0.34,False
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Hydro,4318.8,0.04,True
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Multiple Fuels,190.2,0.00,False
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Nuclear,33987.4,0.32,False
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Oil,208.2,0.00,False
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Other,70.6,0.00,False
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Other Renewables,611.5,0.00,True
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Solar,9.3,0.00,True
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Storage,0.0,0.00,False
12/29/2020 12:00:00 AM,12/28/2020 7:00:00 PM,Wind,3230.8,0.03,True
