datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Coal,21222.1,0.24,False
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Gas,27799.9,0.32,False
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Hydro,503.7,0.01,True
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Multiple Fuels,3.2,0.00,False
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Nuclear,32111.5,0.36,False
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Oil,79.1,0.00,False
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Other,48.4,0.00,False
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Other Renewables,699.4,0.01,True
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Solar,7.1,0.00,True
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Storage,0.0,0.00,False
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,Wind,5516.1,0.06,True
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Coal,23295.3,0.25,False
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Gas,30640.7,0.33,False
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Hydro,623.2,0.01,True
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Multiple Fuels,3.2,0.00,False
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Nuclear,32075.3,0.35,False
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Oil,77.6,0.00,False
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Other,48.5,0.00,False
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Other Renewables,709.1,0.01,True
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Solar,7.1,0.00,True
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Storage,0.0,0.00,False
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,Wind,5249.4,0.06,True
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Coal,25307.7,0.26,False
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Gas,33769.5,0.34,False
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Hydro,873.1,0.01,True
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Multiple Fuels,336.2,0.00,False
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Nuclear,32068.5,0.33,False
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Oil,74.9,0.00,False
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Other,48.1,0.00,False
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Other Renewables,705.6,0.01,True
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Solar,7.1,0.00,True
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Storage,0.0,0.00,False
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,Wind,4662.4,0.05,True
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Coal,25862.2,0.26,False
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Gas,34570.0,0.35,False
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Hydro,908.9,0.01,True
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Multiple Fuels,332.1,0.00,False
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Nuclear,32049.8,0.32,False
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Oil,74.8,0.00,False
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Other,49.2,0.00,False
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Other Renewables,707.9,0.01,True
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Solar,26.2,0.00,True
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Storage,0.0,0.00,False
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,Wind,4847.3,0.05,True
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Coal,25948.9,0.25,False
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Gas,35067.1,0.34,False
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Hydro,2888.3,0.03,True
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Multiple Fuels,331.2,0.00,False
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Nuclear,32071.5,0.31,False
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Oil,76.7,0.00,False
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Other,48.5,0.00,False
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Other Renewables,688.5,0.01,True
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Solar,710.2,0.01,True
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Storage,0.0,0.00,False
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,Wind,5621.2,0.05,True
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Coal,25566.1,0.24,False
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Gas,34637.7,0.33,False
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Hydro,3792.7,0.04,True
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Multiple Fuels,330.2,0.00,False
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Nuclear,32067.2,0.31,False
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Oil,77.3,0.00,False
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Other,48.9,0.00,False
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Other Renewables,706.2,0.01,True
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Solar,1653.6,0.02,True
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Storage,0.0,0.00,False
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,Wind,6005.5,0.06,True
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Coal,25271.8,0.24,False
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Gas,34416.6,0.33,False
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Hydro,3561.0,0.03,True
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Multiple Fuels,328.2,0.00,False
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Nuclear,32092.8,0.31,False
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Oil,77.3,0.00,False
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Other,48.3,0.00,False
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Other Renewables,709.9,0.01,True
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Solar,2095.9,0.02,True
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Storage,0.0,0.00,False
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,Wind,5913.3,0.06,True
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Coal,24400.6,0.24,False
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Gas,33851.0,0.33,False
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Hydro,3113.2,0.03,True
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Multiple Fuels,328.1,0.00,False
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Nuclear,32099.2,0.31,False
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Oil,81.1,0.00,False
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Other,50.9,0.00,False
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Other Renewables,692.7,0.01,True
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Solar,2176.0,0.02,True
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Storage,0.0,0.00,False
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,Wind,5786.6,0.06,True
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Coal,23483.9,0.23,False
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Gas,33673.1,0.34,False
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Hydro,1965.9,0.02,True
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Multiple Fuels,330.2,0.00,False
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Nuclear,32128.7,0.32,False
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Oil,84.3,0.00,False
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Other,48.9,0.00,False
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Other Renewables,688.1,0.01,True
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Solar,2308.0,0.02,True
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Storage,0.0,0.00,False
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,Wind,5409.7,0.05,True
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Coal,23225.0,0.24,False
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Gas,33164.4,0.34,False
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Hydro,1566.4,0.02,True
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Multiple Fuels,330.2,0.00,False
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Nuclear,32146.2,0.33,False
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Oil,85.8,0.00,False
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Other,50.1,0.00,False
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Other Renewables,695.1,0.01,True
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Solar,2489.7,0.03,True
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Storage,0.0,0.00,False
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,Wind,4673.7,0.05,True
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Coal,23364.4,0.24,False
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Gas,32903.3,0.34,False
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Hydro,1290.3,0.01,True
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Multiple Fuels,330.2,0.00,False
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Nuclear,32170.5,0.33,False
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Oil,86.5,0.00,False
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Other,49.6,0.00,False
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Other Renewables,709.3,0.01,True
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Solar,2393.1,0.02,True
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Storage,0.0,0.00,False
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,Wind,3813.3,0.04,True
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Coal,22548.0,0.24,False
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Gas,31729.1,0.34,False
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Hydro,983.7,0.01,True
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Multiple Fuels,3.2,0.00,False
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Nuclear,32178.3,0.34,False
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Oil,90.1,0.00,False
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Other,48.1,0.00,False
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Other Renewables,714.2,0.01,True
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Solar,2399.4,0.03,True
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Storage,0.0,0.00,False
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,Wind,3371.7,0.04,True
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Coal,22000.3,0.24,False
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Gas,29965.9,0.33,False
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Hydro,1091.1,0.01,True
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Multiple Fuels,3.2,0.00,False
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Nuclear,32188.0,0.35,False
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Oil,90.3,0.00,False
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Other,48.6,0.00,False
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Other Renewables,720.5,0.01,True
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Solar,2388.5,0.03,True
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Storage,0.0,0.00,False
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,Wind,3492.7,0.04,True
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Coal,21462.2,0.24,False
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Gas,28365.0,0.32,False
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Hydro,1001.8,0.01,True
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Multiple Fuels,3.2,0.00,False
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Nuclear,32213.2,0.36,False
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Oil,99.8,0.00,False
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Other,47.3,0.00,False
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Other Renewables,701.7,0.01,True
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Solar,2345.5,0.03,True
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Storage,0.0,0.00,False
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,Wind,3450.7,0.04,True
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Coal,21340.2,0.24,False
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Gas,26253.0,0.30,False
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Hydro,1254.3,0.01,True
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Multiple Fuels,3.2,0.00,False
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Nuclear,32208.0,0.37,False
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Oil,100.1,0.00,False
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Other,45.0,0.00,False
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Other Renewables,684.6,0.01,True
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Solar,2283.1,0.03,True
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Storage,0.0,0.00,False
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,Wind,3357.5,0.04,True
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Coal,20967.4,0.25,False
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Gas,24096.1,0.28,False
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Hydro,997.4,0.01,True
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Multiple Fuels,3.2,0.00,False
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Nuclear,32236.5,0.38,False
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Oil,97.0,0.00,False
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Other,48.4,0.00,False
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Other Renewables,721.2,0.01,True
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Solar,1818.9,0.02,True
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Storage,0.0,0.00,False
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,Wind,3981.8,0.05,True
6/23/2021 11:00:00 AM,6/23/2021 7:00:00 AM,Coal,20434.6,0.24,False
6/23/2021 11:00:00 AM,6/23/2021 7:00:00 AM,Gas,24443.2,0.29,False
6/23/2021 11:00:00 AM,6/23/2021 7:00:00 AM,Hydro,516.9,0.01,True
