datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Coal,15466.7,0.18,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Gas,31181.0,0.37,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Hydro,839.3,0.01,True
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Multiple Fuels,65.8,0.00,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Nuclear,33438.6,0.40,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Oil,151.7,0.00,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Other,33.7,0.00,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Other Renewables,561.9,0.01,True
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Solar,8.3,0.00,True
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Storage,0.0,0.00,False
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,Wind,2036.6,0.02,True
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Coal,16731.4,0.19,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Gas,34382.8,0.39,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Hydro,893.5,0.01,True
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Multiple Fuels,440.1,0.00,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Nuclear,33424.9,0.38,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Oil,167.8,0.00,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Other,38.8,0.00,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Other Renewables,583.7,0.01,True
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Solar,8.3,0.00,True
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Storage,0.0,0.00,False
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,Wind,1743.7,0.02,True
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Coal,17817.7,0.19,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Gas,36662.3,0.40,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Hydro,1329.9,0.01,True
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Multiple Fuels,705.7,0.01,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Nuclear,33424.7,0.36,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Oil,178.1,0.00,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Other,38.6,0.00,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Other Renewables,587.7,0.01,True
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Solar,8.3,0.00,True
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Storage,0.0,0.00,False
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,Wind,1386.1,0.02,True
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Coal,19055.9,0.20,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Gas,36572.8,0.39,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Hydro,1720.4,0.02,True
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Multiple Fuels,698.8,0.01,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Nuclear,33380.1,0.36,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Oil,176.1,0.00,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Other,37.1,0.00,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Other Renewables,591.8,0.01,True
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Solar,8.3,0.00,True
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Storage,0.0,0.00,False
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,Wind,1225.4,0.01,True
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Coal,20337.2,0.21,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Gas,36892.7,0.38,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Hydro,3200.1,0.03,True
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Multiple Fuels,699.6,0.01,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Nuclear,33377.4,0.35,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Oil,176.6,0.00,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Other,39.0,0.00,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Other Renewables,588.8,0.01,True
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Solar,42.3,0.00,True
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Storage,0.0,0.00,False
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,Wind,1157.2,0.01,True
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Coal,20860.6,0.21,False
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Gas,37417.8,0.38,False
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Hydro,4616.8,0.05,True
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Multiple Fuels,696.7,0.01,False
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Nuclear,33374.7,0.34,False
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Oil,179.9,0.00,False
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Other,40.0,0.00,False
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Other Renewables,580.7,0.00,True
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Solar,175.4,0.00,True
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,Storage,0.0,0.00,False
