datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Coal,34851.0,0.30,False
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Gas,44126.0,0.38,False
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Hydro,1015.3,0.01,True
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Multiple Fuels,70.5,0.00,False
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Nuclear,32311.4,0.28,False
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Oil,227.1,0.00,False
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Other,40.1,0.00,False
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Other Renewables,720.9,0.00,True
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Solar,17.5,0.00,True
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Storage,0.0,0.00,False
8/28/2021 3:00:00 AM,8/27/2021 11:00:00 PM,Wind,2570.2,0.02,True
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Coal,35711.6,0.29,False
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Gas,48725.2,0.40,False
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Hydro,1166.6,0.01,True
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Multiple Fuels,201.5,0.00,False
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Nuclear,32284.1,0.27,False
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Oil,412.1,0.00,False
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Other,40.3,0.00,False
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Other Renewables,712.1,0.00,True
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Solar,17.4,0.00,True
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Storage,0.0,0.00,False
8/28/2021 2:00:00 AM,8/27/2021 10:00:00 PM,Wind,2455.1,0.02,True
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Coal,36440.2,0.28,False
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Gas,53672.1,0.42,False
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Hydro,1664.9,0.01,True
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Multiple Fuels,1195.0,0.01,False
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Nuclear,32275.0,0.25,False
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Oil,779.0,0.01,False
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Other,40.1,0.00,False
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Other Renewables,708.7,0.00,True
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Solar,17.3,0.00,True
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Storage,0.0,0.00,False
8/28/2021 1:00:00 AM,8/27/2021 9:00:00 PM,Wind,1574.2,0.01,True
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Coal,36868.8,0.27,False
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Gas,58037.6,0.43,False
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Hydro,2840.6,0.02,True
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Multiple Fuels,1295.2,0.01,False
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Nuclear,32254.9,0.24,False
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Oil,1017.4,0.01,False
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Other,41.1,0.00,False
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Other Renewables,693.7,0.00,True
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Solar,17.4,0.00,True
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Storage,0.0,0.00,False
8/28/2021 12:00:00 AM,8/27/2021 8:00:00 PM,Wind,1506.9,0.01,True
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Coal,37023.3,0.27,False
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Gas,61003.0,0.44,False
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Hydro,4233.2,0.03,True
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Multiple Fuels,1364.9,0.01,False
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Nuclear,32250.1,0.23,False
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Oil,921.6,0.01,False
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Other,45.0,0.00,False
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Other Renewables,683.4,0.00,True
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Solar,76.0,0.00,True
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Storage,0.0,0.00,False
8/27/2021 11:00:00 PM,8/27/2021 7:00:00 PM,Wind,810.6,0.01,True
8/27/2021 10:00:00 PM,8/27/2021 6:00:00 PM,Coal,37001.5,0.26,False
8/27/2021 10:00:00 PM,8/27/2021 6:00:00 PM,Gas,62368.8,0.44,False
8/27/2021 10:00:00 PM,8/27/2021 6:00:00 PM,Hydro,5546.7,0.04,True
