datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Coal,24874.7,0.26,False
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Gas,34745.7,0.36,False
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Hydro,1249.2,0.01,True
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Multiple Fuels,206.9,0.00,False
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Nuclear,33911.3,0.35,False
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Oil,218.5,0.00,False
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Other,70.0,0.00,False
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Other Renewables,680.9,0.01,True
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Solar,0.0,0.00,True
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Storage,0.0,0.00,False
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,Wind,352.3,0.00,True
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Coal,25803.2,0.26,False
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Gas,35572.8,0.36,False
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Hydro,1648.5,0.02,True
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Multiple Fuels,205.3,0.00,False
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Nuclear,33923.1,0.34,False
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Oil,217.7,0.00,False
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Other,68.9,0.00,False
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Other Renewables,693.4,0.01,True
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Solar,0.0,0.00,True
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,Storage,0.0,0.00,False
