datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Coal,39111.3,0.36,False
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Gas,30657.4,0.28,False
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Hydro,1489.7,0.01,True
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Multiple Fuels,720.4,0.01,False
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Nuclear,33057.4,0.30,False
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Oil,146.1,0.00,False
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Other,53.1,0.00,False
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Other Renewables,658.4,0.00,True
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Solar,8.7,0.00,True
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Storage,0.0,0.00,False
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,Wind,2664.2,0.02,True
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Coal,39462.4,0.35,False
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Gas,33602.1,0.30,False
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Hydro,1515.9,0.01,True
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Multiple Fuels,723.1,0.01,False
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Nuclear,33038.9,0.29,False
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Oil,167.1,0.00,False
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Other,53.3,0.00,False
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Other Renewables,645.8,0.00,True
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Solar,8.8,0.00,True
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Storage,0.0,0.00,False
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,Wind,2867.1,0.03,True
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Coal,39659.8,0.34,False
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Gas,36186.1,0.31,False
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Hydro,1814.6,0.02,True
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Multiple Fuels,980.5,0.01,False
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Nuclear,33053.3,0.29,False
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Oil,170.1,0.00,False
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Other,54.0,0.00,False
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Other Renewables,632.3,0.00,True
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Solar,8.7,0.00,True
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Storage,0.0,0.00,False
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,Wind,2739.9,0.02,True
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Coal,39666.4,0.34,False
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Gas,36899.0,0.31,False
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Hydro,2836.3,0.02,True
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Multiple Fuels,1127.9,0.01,False
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Nuclear,33059.8,0.28,False
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Oil,168.5,0.00,False
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Other,54.0,0.00,False
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Other Renewables,649.0,0.00,True
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Solar,8.6,0.00,True
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Storage,0.0,0.00,False
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,Wind,2931.8,0.02,True
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Coal,39388.0,0.33,False
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Gas,37866.4,0.32,False
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Hydro,3561.2,0.03,True
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Multiple Fuels,1511.0,0.01,False
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Nuclear,33069.3,0.28,False
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Oil,168.8,0.00,False
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Other,51.8,0.00,False
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Other Renewables,682.4,0.00,True
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Solar,8.2,0.00,True
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Storage,0.0,0.00,False
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,Wind,2857.2,0.02,True
2/19/2021 11:00:00 PM,2/19/2021 6:00:00 PM,Coal,39115.3,0.33,False
2/19/2021 11:00:00 PM,2/19/2021 6:00:00 PM,Gas,37361.4,0.32,False
2/19/2021 11:00:00 PM,2/19/2021 6:00:00 PM,Hydro,3814.8,0.03,True
2/19/2021 11:00:00 PM,2/19/2021 6:00:00 PM,Multiple Fuels,1506.2,0.01,False
