datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Coal,39102.4,0.36,False
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Gas,29521.4,0.27,False
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Hydro,1913.5,0.02,True
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Multiple Fuels,726.4,0.01,False
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Nuclear,33103.7,0.30,False
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Oil,907.1,0.01,False
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Other,56.0,0.00,False
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Other Renewables,683.1,0.00,True
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Solar,0.0,0.00,True
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Storage,0.0,0.00,False
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,Wind,2752.5,0.03,True
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Coal,39048.0,0.34,False
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Gas,34062.3,0.30,False
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Hydro,1943.4,0.02,True
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Multiple Fuels,749.4,0.01,False
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Nuclear,33121.8,0.29,False
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Oil,917.6,0.01,False
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Other,54.2,0.00,False
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Other Renewables,656.9,0.00,True
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Solar,0.0,0.00,True
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Storage,0.0,0.00,False
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,Wind,2935.3,0.03,True
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Coal,38998.5,0.33,False
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Gas,37262.7,0.32,False
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Hydro,1776.3,0.02,True
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Multiple Fuels,1137.9,0.01,False
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Nuclear,33131.8,0.28,False
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Oil,1372.6,0.01,False
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Other,55.0,0.00,False
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Other Renewables,623.8,0.00,True
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Solar,0.0,0.00,True
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Storage,0.0,0.00,False
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,Wind,2302.9,0.02,True
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Coal,39183.8,0.33,False
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Gas,38889.4,0.32,False
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Hydro,3457.9,0.03,True
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Multiple Fuels,1069.8,0.01,False
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Nuclear,33118.5,0.28,False
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Oil,1804.4,0.02,False
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Other,54.5,0.00,False
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Other Renewables,615.8,0.00,True
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Solar,0.0,0.00,True
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Storage,0.0,0.00,False
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,Wind,1860.0,0.02,True
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Coal,38904.7,0.32,False
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Gas,39797.4,0.33,False
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Hydro,3530.5,0.03,True
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Multiple Fuels,1624.0,0.01,False
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Nuclear,33115.6,0.27,False
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Oil,2208.9,0.02,False
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Other,24.0,0.00,False
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Other Renewables,625.7,0.00,True
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Solar,0.0,0.00,True
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Storage,0.0,0.00,False
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,Wind,1494.1,0.01,True
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Coal,39059.0,0.32,False
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Gas,39885.4,0.33,False
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Hydro,4203.9,0.03,True
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Multiple Fuels,1627.8,0.01,False
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Nuclear,33116.4,0.27,False
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Oil,2272.0,0.02,False
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Other,24.2,0.00,False
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Other Renewables,596.0,0.00,True
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Solar,0.0,0.00,True
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Storage,0.0,0.00,False
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,Wind,1249.9,0.01,True
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Coal,39088.8,0.33,False
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Gas,39124.9,0.33,False
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Hydro,2334.9,0.02,True
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Multiple Fuels,1628.8,0.01,False
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Nuclear,33121.0,0.28,False
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Oil,2095.2,0.02,False
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Other,24.2,0.00,False
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Other Renewables,574.9,0.00,True
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Solar,7.2,0.00,True
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Storage,0.0,0.00,False
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,Wind,992.3,0.01,True
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Coal,39264.1,0.34,False
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Gas,36709.6,0.31,False
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Hydro,2153.9,0.02,True
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Multiple Fuels,1620.7,0.01,False
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Nuclear,33127.9,0.28,False
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Oil,2076.0,0.02,False
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Other,24.2,0.00,False
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Other Renewables,596.3,0.00,True
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Solar,98.5,0.00,True
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Storage,0.0,0.00,False
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,Wind,1191.5,0.01,True
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Coal,39668.0,0.34,False
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Gas,36771.3,0.32,False
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Hydro,1389.4,0.01,True
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Multiple Fuels,1621.2,0.01,False
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Nuclear,33118.9,0.28,False
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Oil,2039.3,0.02,False
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Other,24.2,0.00,False
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Other Renewables,590.8,0.00,True
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Solar,156.8,0.00,True
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Storage,0.0,0.00,False
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,Wind,1052.0,0.01,True
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Coal,39785.9,0.34,False
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Gas,38091.3,0.32,False
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Hydro,1566.7,0.01,True
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Multiple Fuels,1633.7,0.01,False
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Nuclear,33131.9,0.28,False
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Oil,2162.8,0.02,False
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Other,23.8,0.00,False
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Other Renewables,609.4,0.00,True
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Solar,240.6,0.00,True
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Storage,0.0,0.00,False
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,Wind,856.2,0.01,True
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Coal,39629.2,0.33,False
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Gas,38332.8,0.32,False
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Hydro,1846.9,0.02,True
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Multiple Fuels,1452.7,0.01,False
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Nuclear,33141.5,0.28,False
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Oil,2120.7,0.02,False
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Other,22.9,0.00,False
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Other Renewables,594.0,0.00,True
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Solar,312.3,0.00,True
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Storage,0.0,0.00,False
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,Wind,881.8,0.01,True
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Coal,39846.5,0.33,False
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Gas,39293.8,0.33,False
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Hydro,2657.7,0.02,True
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Multiple Fuels,1457.3,0.01,False
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Nuclear,33137.5,0.28,False
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Oil,2133.4,0.02,False
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Other,22.5,0.00,False
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Other Renewables,590.1,0.00,True
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Solar,324.8,0.00,True
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Storage,0.0,0.00,False
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,Wind,1018.4,0.01,True
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Coal,40166.3,0.33,False
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Gas,39470.0,0.32,False
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Hydro,3617.4,0.03,True
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Multiple Fuels,1450.6,0.01,False
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Nuclear,33128.5,0.27,False
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Oil,2207.6,0.02,False
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Other,21.4,0.00,False
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Other Renewables,595.4,0.00,True
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Solar,267.6,0.00,True
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Storage,0.0,0.00,False
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,Wind,1116.3,0.01,True
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Coal,40125.6,0.33,False
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Gas,39247.9,0.32,False
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Hydro,4189.5,0.03,True
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Multiple Fuels,1463.6,0.01,False
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Nuclear,33155.6,0.27,False
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Oil,2247.6,0.02,False
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Other,21.1,0.00,False
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Other Renewables,606.1,0.00,True
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Solar,155.1,0.00,True
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Storage,0.0,0.00,False
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,Wind,1542.5,0.01,True
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Coal,40506.6,0.33,False
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Gas,38296.1,0.31,False
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Hydro,4172.3,0.03,True
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Multiple Fuels,1641.5,0.01,False
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Nuclear,33181.4,0.27,False
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Oil,2253.1,0.02,False
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Other,21.2,0.00,False
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Other Renewables,592.1,0.00,True
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Solar,79.9,0.00,True
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Storage,0.0,0.00,False
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,Wind,2275.2,0.02,True
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Coal,40463.2,0.33,False
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Gas,37954.0,0.31,False
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Hydro,3826.1,0.03,True
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Multiple Fuels,1638.4,0.01,False
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Nuclear,33163.0,0.27,False
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Oil,2073.5,0.02,False
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Other,21.7,0.00,False
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Other Renewables,599.9,0.00,True
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Solar,43.4,0.00,True
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Storage,0.0,0.00,False
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,Wind,2320.0,0.02,True
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Coal,40187.5,0.34,False
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Gas,35374.1,0.30,False
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Hydro,3249.6,0.03,True
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Multiple Fuels,1640.1,0.01,False
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Nuclear,33158.0,0.28,False
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Oil,2032.3,0.02,False
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Other,24.0,0.00,False
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Other Renewables,605.1,0.00,True
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Solar,2.3,0.00,True
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Storage,0.0,0.00,False
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,Wind,2240.6,0.02,True
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Coal,39937.7,0.35,False
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Gas,34155.3,0.30,False
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Hydro,1731.3,0.02,True
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Multiple Fuels,909.2,0.01,False
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Nuclear,33187.8,0.29,False
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Oil,1755.2,0.02,False
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Other,24.1,0.00,False
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Other Renewables,610.9,0.00,True
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Solar,1.3,0.00,True
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Storage,0.0,0.00,False
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,Wind,1569.8,0.01,True
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Coal,39342.5,0.36,False
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Gas,30992.8,0.29,False
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Hydro,881.7,0.01,True
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Multiple Fuels,835.8,0.01,False
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Nuclear,33180.9,0.31,False
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Oil,1062.6,0.01,False
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Other,24.2,0.00,False
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Other Renewables,600.4,0.00,True
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Solar,1.3,0.00,True
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Storage,0.0,0.00,False
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,Wind,1456.1,0.01,True
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Coal,39119.5,0.37,False
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Gas,29372.4,0.28,False
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Hydro,878.5,0.01,True
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Multiple Fuels,785.5,0.01,False
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Nuclear,33172.6,0.31,False
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Oil,928.5,0.01,False
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Other,23.9,0.00,False
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Other Renewables,589.5,0.00,True
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Solar,1.3,0.00,True
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Storage,0.0,0.00,False
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,Wind,1482.7,0.01,True
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Coal,39008.6,0.37,False
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Gas,29387.3,0.28,False
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Hydro,875.0,0.01,True
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Multiple Fuels,664.0,0.01,False
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Nuclear,33175.1,0.31,False
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Oil,928.3,0.01,False
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Other,24.1,0.00,False
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Other Renewables,604.3,0.00,True
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Solar,1.3,0.00,True
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Storage,0.0,0.00,False
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,Wind,1351.9,0.01,True
2/18/2021 7:00:00 AM,2/18/2021 2:00:00 AM,Coal,39139.4,0.37,False
2/18/2021 7:00:00 AM,2/18/2021 2:00:00 AM,Gas,29527.8,0.28,False
2/18/2021 7:00:00 AM,2/18/2021 2:00:00 AM,Hydro,916.9,0.01,True
2/18/2021 7:00:00 AM,2/18/2021 2:00:00 AM,Multiple Fuels,620.5,0.01,False
