datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Coal,25213.3,0.26,False
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Gas,28673.5,0.29,False
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Hydro,898.1,0.01,True
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Multiple Fuels,199.3,0.00,False
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Nuclear,33565.1,0.35,False
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Oil,185.5,0.00,False
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Other,54.0,0.00,False
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Other Renewables,398.5,0.00,True
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Solar,0.0,0.00,True
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Storage,0.0,0.00,False
2/5/2021 4:00:00 AM,2/4/2021 11:00:00 PM,Wind,8074.9,0.08,True
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Coal,26308.3,0.26,False
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Gas,30971.5,0.31,False
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Hydro,1177.7,0.01,True
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Multiple Fuels,201.3,0.00,False
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Nuclear,33557.5,0.33,False
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Oil,189.7,0.00,False
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Other,54.4,0.00,False
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Other Renewables,420.5,0.00,True
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Solar,0.0,0.00,True
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Storage,0.0,0.00,False
2/5/2021 3:00:00 AM,2/4/2021 10:00:00 PM,Wind,8178.3,0.08,True
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Coal,27316.7,0.26,False
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Gas,33588.0,0.32,False
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Hydro,1169.0,0.01,True
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Multiple Fuels,197.3,0.00,False
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Nuclear,33562.8,0.32,False
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Oil,185.7,0.00,False
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Other,53.5,0.00,False
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Other Renewables,406.3,0.00,True
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Solar,0.0,0.00,True
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Storage,0.0,0.00,False
2/5/2021 2:00:00 AM,2/4/2021 9:00:00 PM,Wind,8010.1,0.08,True
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Coal,28629.6,0.27,False
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Gas,34655.0,0.32,False
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Hydro,1726.4,0.02,True
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Multiple Fuels,197.3,0.00,False
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Nuclear,33534.3,0.31,False
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Oil,185.1,0.00,False
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Other,54.6,0.00,False
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Other Renewables,402.8,0.00,True
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Solar,0.0,0.00,True
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Storage,0.0,0.00,False
2/5/2021 1:00:00 AM,2/4/2021 8:00:00 PM,Wind,7953.5,0.07,True
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Coal,29058.9,0.27,False
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Gas,35473.9,0.33,False
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Hydro,2203.8,0.02,True
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Multiple Fuels,194.5,0.00,False
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Nuclear,33537.6,0.31,False
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Oil,181.4,0.00,False
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Other,59.3,0.00,False
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Other Renewables,407.5,0.00,True
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Solar,0.0,0.00,True
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Storage,0.0,0.00,False
2/5/2021 12:00:00 AM,2/4/2021 7:00:00 PM,Wind,7708.9,0.07,True
2/4/2021 11:00:00 PM,2/4/2021 6:00:00 PM,Coal,29032.8,0.26,False
2/4/2021 11:00:00 PM,2/4/2021 6:00:00 PM,Gas,36338.4,0.33,False
2/4/2021 11:00:00 PM,2/4/2021 6:00:00 PM,Hydro,2336.4,0.02,True
2/4/2021 11:00:00 PM,2/4/2021 6:00:00 PM,Multiple Fuels,191.4,0.00,False
2/4/2021 11:00:00 PM,2/4/2021 6:00:00 PM,Nuclear,33542.8,0.31,False
