datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Coal,33853.4,0.28,False
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Gas,50511.7,0.42,False
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Hydro,254.9,0.00,True
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Multiple Fuels,1247.5,0.01,False
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Nuclear,32439.0,0.27,False
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Oil,416.8,0.00,False
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Other,20.1,0.00,False
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Other Renewables,688.0,0.00,True
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Solar,21.1,0.00,True
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Storage,0.0,0.00,False
7/21/2020 3:00:00 AM,7/20/2020 11:00:00 PM,Wind,341.1,0.00,True
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Coal,35123.3,0.27,False
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Gas,56419.7,0.44,False
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Hydro,322.6,0.00,True
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Multiple Fuels,1961.4,0.02,False
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Nuclear,32411.9,0.25,False
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Oil,593.0,0.00,False
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Other,20.4,0.00,False
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Other Renewables,707.9,0.00,True
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Solar,21.1,0.00,True
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Storage,0.0,0.00,False
7/21/2020 2:00:00 AM,7/20/2020 10:00:00 PM,Wind,458.2,0.00,True
7/21/2020 1:00:00 AM,7/20/2020 9:00:00 PM,Coal,36879.5,0.27,False
7/21/2020 1:00:00 AM,7/20/2020 9:00:00 PM,Gas,61450.3,0.45,False
7/21/2020 1:00:00 AM,7/20/2020 9:00:00 PM,Hydro,373.9,0.00,True
7/21/2020 1:00:00 AM,7/20/2020 9:00:00 PM,Multiple Fuels,2181.1,0.02,False
7/21/2020 1:00:00 AM,7/20/2020 9:00:00 PM,Nuclear,32387.3,0.24,False
