date,fuel,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-11-07,nuclear,12543.0,12588.6,12594.3,12592.3,12595.5,12591.4,12594.1,12592.2,12592.3,12585.1,12578.9,12588.0,12586.7,12589.6,12585.0,12578.7,12578.9,12579.0,12585.8,12586.0,12589.0,12588.0,12597.1,12598.2
2019-11-07,other,450.7,442.8,438.7,438.7,444.1,453.2,479.7,488.7,489.9,509.1,550.0,549.5,539.1,537.9,531.1,534.5,495.6,493.8,498.4,496.2,494.6,471.5,487.3,488.6
2019-11-07,wind,10209.5,9553.2,8550.8,7902.5,6960.1,5840.0,5265.6,4806.8,4510.3,3766.5,2779.7,2267.2,2482.9,2980.8,3026.1,2810.8,2587.4,2247.6,2375.3,2572.6,2813.5,3033.8,3792.4,4446.6
2019-11-08,coal,28092.8,27408.4,26713.6,25825.9,25586.3,25803.2,26794.6,28781.6,30220.3,29668.4,29390.0,29740.1,29315.9,29423.2,29328.1,28737.1,28639.3,29186.7,30110.5,30069.0,29863.8,29462.4,28699.3,27440.5
2019-11-08,gas,19742.8,18699.6,18196.3,18036.2,18043.4,18392.1,20564.6,23006.4,23713.4,23296.3,21929.6,21059.4,19616.1,18662.2,18332.6,17971.8,18361.5,19221.1,20571.1,20296.1,19817.6,19162.1,18444.1,16698.9
2019-11-08,hydro,937.9,923.2,887.7,885.6,883.5,908.7,1569.5,1763.6,1804.0,1727.7,1326.9,1012.6,975.9,951.4,941.2,944.6,954.0,1501.8,1587.1,1510.2,1490.2,1305.9,994.8,888.8
2019-11-08,nuclear,12601.3,12602.9,12604.3,12605.5,12612.4,12609.2,12608.0,12604.0,12604.8,12608.9,12605.3,12603.5,12597.3,12596.6,12594.5,12593.9,12590.2,12585.7,12584.8,12583.5,12584.1,12591.8,12609.5,12619.1
2019-11-08,other,475.6,468.8,447.3,451.9,434.1,472.7,494.6,517.5,551.8,592.3,613.8,641.8,646.9,664.8,671.4,627.3,571.9,536.4,543.8,543.6,507.9,501.6,499.2,500.9
2019-11-08,wind,5272.3,6181.1,6749.6,7645.5,8460.8,9019.4,9341.3,9322.7,8771.9,8503.0,9867.0,9949.5,10503.0,10438.5,10538.3,11003.7,11603.3,11533.6,11799.2,12367.6,12658.2,13049.9,12696.7,12506.0
2019-11-09,coal,26369.6,25787.6,24911.2,24756.6,24233.7,24335.5,24896.7,26383.4,27519.2,29113.9,30255.3,30822.1,29708.3,29220.4,28612.6,27831.8,27514.6,28996.8,30873.0,30733.7,28987.5,27233.8,26259.1,24899.6
2019-11-09,gas,15615.9,15342.1,14931.9,15238.6,15216.8,15043.2,16097.0,17330.0,18422.4,19674.3,18987.9,18636.2,18339.5,17881.8,17586.4,17432.8,17410.6,17848.8,18258.3,18107.5,17707.4,16840.8,15708.3,14710.2
2019-11-09,hydro,857.7,834.4,840.3,850.1,858.5,854.6,913.9,1165.8,1201.0,1280.2,1049.3,997.3,995.6,943.6,936.0,937.7,985.8,1002.4,1246.9,1237.8,993.4,938.2,933.5,902.0
2019-11-09,nuclear,12617.4,12628.9,12639.0,12639.1,12635.6,12623.0,12616.9,12615.7,12613.8,12623.6,12618.2,12617.3,12601.3,12602.9,12597.2,12593.6,12586.5,12573.9,12563.3,12563.0,12565.3,12568.4,12573.5,12573.5
2019-11-09,other,510.4,499.2,495.0,492.8,501.5,494.7,513.6,528.7,547.3,652.5,734.1,727.0,707.9,693.7,665.8,630.4,584.9,519.3,499.5,505.4,510.4,511.4,511.0,513.5
2019-11-09,wind,11054.8,10777.3,10837.2,10278.6,10312.1,10821.7,10907.2,9807.3,9093.0,6814.9,5444.9,3936.3,3265.8,2962.3,3066.3,3157.4,2729.8,2610.9,3106.5,3686.8,5306.0,6730.1,7488.3,8044.6
2019-11-10,coal,23462.0,22158.3,21196.5,20982.2,21326.6,22619.1,24111.0,24408.5,25907.7,26789.6,26700.7,25976.9,26544.8,26811.3,26419.2,25387.3,24041.1,24340.2,26377.6,27010.9,25788.1,25066.8,24339.9,22403.2
2019-11-10,gas,13851.3,13389.8,13142.6,13339.3,13306.4,13346.4,13418.3,14028.1,15079.2,15342.8,15084.5,14790.0,14945.0,15055.8,14785.9,14801.1,14772.6,15353.7,15914.1,15735.8,15482.5,14801.8,13976.9,12351.1
2019-11-10,hydro,834.6,827.6,827.8,829.1,830.7,857.5,871.3,908.3,942.5,968.1,973.3,966.6,964.8,963.8,898.2,899.1,953.1,965.1,1190.9,1210.0,974.6,921.3,918.6,837.1
2019-11-10,nuclear,12574.5,12577.2,12582.2,12582.6,12583.5,12581.6,12580.3,12581.6,12577.1,12577.5,12572.8,12568.8,12567.6,12569.5,12565.3,12561.3,12559.0,12558.8,12556.6,12559.6,12571.3,12587.5,12586.5,12582.9
2019-11-10,other,525.5,527.8,526.7,531.2,540.5,546.8,528.7,504.8,538.5,607.5,648.5,676.6,682.5,675.6,656.9,626.1,572.5,515.7,501.9,502.1,505.8,503.5,505.9,509.0
2019-11-10,wind,8355.9,8819.2,9180.9,9561.4,9485.0,8647.4,8428.7,8994.5,8097.3,7479.4,7110.5,7348.4,6818.0,6130.2,6583.1,7939.5,9339.9,10515.8,10700.9,10495.5,11567.5,11224.2,11248.4,11825.8
2019-11-11,coal,21237.9,20164.1,19676.1,19393.5,19742.8,20549.1,22750.3,26055.2,27442.3,27737.5,28298.5,28721.8,28281.0,27786.5,28339.1,27856.7,28123.8,29621.4,31695.8,32828.1,32425.7,31781.9,30321.1,28853.0
2019-11-11,gas,11636.0,11759.2,11917.1,11657.0,12008.5,12991.4,15329.8,17062.9,17117.7,16922.0,17424.3,17915.9,17962.6,17960.9,18281.8,18175.1,18816.3,19596.4,20597.4,20925.2,21098.6,20991.8,20087.1,19783.7
2019-11-11,hydro,801.4,801.4,797.7,785.7,780.2,799.0,865.9,932.6,1058.3,1205.2,1005.3,949.6,891.1,892.6,883.0,905.6,1176.5,1662.8,1679.6,1622.6,1572.8,1170.2,1048.6,1003.0
2019-11-11,nuclear,12593.7,12590.4,12597.1,12603.8,12606.1,12599.7,12591.0,12581.1,12592.2,12579.5,12577.0,12575.3,12567.4,12570.1,12568.6,12562.4,12561.7,12561.4,12558.5,12558.5,12561.0,12576.4,12579.2,12592.4
2019-11-11,other,505.3,498.8,494.0,495.6,498.0,506.8,513.0,513.6,527.7,566.8,627.3,641.2,635.1,662.2,666.5,623.5,594.6,551.2,556.5,557.3,551.5,536.6,503.0,486.5
2019-11-11,wind,11753.5,11750.7,11334.8,11665.7,11655.6,12141.8,11630.3,11432.0,12002.3,12180.4,12301.7,11849.5,12460.9,13492.4,13557.1,14161.6,13922.2,13509.2,12436.6,11265.2,10920.0,10478.9,10195.5,9373.7
2019-11-12,coal,27805.7,26061.2,25588.0,26070.9,26308.8,27252.5,29056.1,31570.8,32915.3,32880.5,32963.3,33073.7,32973.3,32814.3,32552.3,32211.5,32080.0,32566.4,33166.6,33292.5,33046.6,32569.7,32230.2,31503.5
2019-11-12,gas,19707.2,19548.1,19661.2,20543.4,21271.7,22802.5,25937.3,28946.2,29886.6,30072.5,29950.7,28959.0,27859.0,26525.7,25275.9,24887.0,24860.0,26751.7,29259.6,30108.3,30131.5,30006.3,29305.2,26673.8
2019-11-12,hydro,858.7,814.9,796.6,791.3,776.9,829.0,1415.0,1633.3,1717.5,1625.3,1622.1,1395.9,1101.7,1052.4,1025.3,865.8,1103.1,1413.5,1660.3,1713.1,1603.3,1347.2,859.4,808.9
2019-11-12,nuclear,12612.0,12607.5,12609.8,12611.4,12608.3,12613.1,12607.2,12610.8,12613.7,12610.4,12609.7,12609.5,12601.7,12604.0,12604.2,12602.9,12604.7,12594.9,12587.2,12588.3,12592.0,12592.9,12605.3,12612.7
2019-11-12,other,487.5,493.2,491.9,486.7,500.0,505.6,515.8,541.0,590.6,681.3,742.0,758.9,731.5,716.3,727.5,702.3,608.7,532.6,520.8,537.5,549.9,521.3,496.1,476.7
2019-11-12,wind,8184.0,7396.0,6809.7,6225.9,5879.4,5719.2,5487.2,5351.6,5489.0,5584.1,5979.8,7087.0,7803.6,8709.2,9530.5,10234.8,11050.6,11597.8,11843.2,12119.5,12189.6,11879.8,11341.6,11315.7
2019-11-13,coal,31080.2,31089.3,30879.0,31017.6,31213.0,31388.7,31634.1,32610.4,33018.9,32929.1,33310.6,33958.8,34220.4,34258.3,34635.0,34633.2,34683.9,34702.5,35265.3,35575.1,35289.2,34849.4,34493.1,33702.9
2019-11-13,gas,25006.6,24900.8,25222.2,25491.5,26155.7,28173.4,31957.4,35017.0,35802.6,33908.5,32980.5,31338.1,29210.3,27517.6,26851.1,26437.7,27165.7,28757.8,30606.5,31386.3,30285.2,28490.5,26654.2,24290.6
2019-11-13,hydro,781.5,778.8,777.4,779.4,778.7,871.4,1672.3,2037.5,1983.8,1650.8,1355.9,1111.3,966.9,803.0,800.6,804.6,810.5,1023.9,1363.3,1172.2,929.1,853.4,837.3,812.9
2019-11-13,nuclear,12613.0,12603.1,12606.8,12612.3,12607.1,12601.0,12587.4,12596.6,12606.0,12586.2,12587.8,12600.6,12596.8,12586.6,12590.7,12592.3,12595.0,12588.2,12583.9,12588.3,12588.0,12588.6,12561.0,12564.0
2019-11-13,other,481.8,484.6,470.3,486.7,515.5,530.6,653.4,912.0,979.4,949.0,943.8,822.4,773.1,605.1,618.5,606.3,585.7,537.0,515.4,525.4,530.5,543.7,524.3,514.2
2019-11-13,wind,10868.1,10138.2,9368.6,9014.4,9010.5,8610.5,8099.8,8785.7,6588.5,7157.5,6725.9,6394.9,5799.0,5735.5,4939.1,4652.8,4480.7,4606.6,4809.4,4753.8,5100.0,5533.3,5296.2,5400.9
2019-11-14,coal,31547.9,30418.3,29445.6,28795.8,28926.2,29265.0,30281.2,32464.3,34065.8,34350.7,34487.4,34262.3,34018.1,33448.1,32463.6,32528.4,32871.4,34015.5,34556.6,33139.7,32134.5,31333.5,29577.8,27431.3
2019-11-14,gas,22810.2,22656.7,22724.4,22880.7,22836.1,23411.2,25999.5,28447.5,29125.6,28834.3,29245.3,28319.2,27124.7,26598.5,25907.3,25468.8,25995.0,26821.6,27241.2,26602.4,26045.4,25166.5,23941.2,22725.2
2019-11-14,hydro,810.5,774.3,777.1,805.0,806.2,807.2,1385.5,1566.3,1581.1,1384.1,890.6,862.4,869.9,960.2,1051.8,957.0,866.2,1115.9,1448.4,1242.4,969.8,888.0,847.6,811.9
2019-11-14,nuclear,12593.2,12595.7,12599.0,12593.9,12594.4,12595.5,12597.2,12596.0,12605.5,12603.6,12597.8,12604.7,12595.3,12593.7,12594.4,12597.5,12600.3,12593.2,12583.8,12586.2,12588.5,12583.2,12584.9,12587.7
2019-11-14,other,520.9,523.1,516.4,508.1,516.4,536.2,549.9,566.7,554.0,587.3,611.8,672.9,720.1,677.4,664.4,628.5,589.9,527.6,513.5,512.4,511.0,509.9,507.0,473.7
2019-11-14,wind,5150.6,4826.1,4893.5,5305.5,5325.8,5389.0,5319.3,4853.9,4359.6,4194.1,3794.5,3813.1,4087.8,4083.5,4668.9,4811.2,4625.8,4733.3,6425.1,8778.2,10094.3,10744.9,11169.2,11154.6
2019-11-15,coal,25144.1,24120.3,23563.2,23386.6,23741.5,25368.4,27974.6,31373.0,33570.7,33765.1,33505.4,33078.8,32678.6,31756.5,30539.2,29012.2,28307.6,29094.6,29693.7,28693.3,27343.2,26972.5,26166.7,25632.8
2019-11-15,gas,21772.9,21636.3,21848.1,21813.2,22044.6,23090.1,25355.5,27669.0,28596.4,27812.0,26472.0,25236.5,24129.2,23357.3,23064.8,22753.8,22719.2,22699.2,23092.9,22344.0,21776.2,21272.3,20704.6,20226.3
2019-11-15,hydro,817.9,820.0,809.2,806.8,805.6,840.1,1586.3,1614.8,1447.6,1199.7,1184.1,1011.2,917.4,916.3,925.6,932.6,999.5,1256.7,1277.4,1289.0,1072.2,923.6,902.9,900.8
2019-11-15,nuclear,12590.5,12596.0,12596.9,12599.6,12603.5,12617.3,12612.0,12621.2,12610.3,12598.1,12596.6,12592.6,12588.1,12588.9,12587.0,12585.4,12586.0,12480.1,11924.0,11690.2,11596.1,11419.5,11414.1,11225.4
2019-11-15,other,474.3,474.5,466.8,460.5,461.5,464.9,480.7,507.9,519.9,591.1,668.7,690.7,699.7,699.0,700.1,665.8,593.0,484.3,454.9,461.5,460.5,465.1,462.3,466.1
2019-11-15,wind,10905.7,10139.7,9855.8,9770.7,9358.9,8271.1,6995.8,5587.9,4598.2,4014.8,3370.8,3105.8,3112.8,3345.0,3584.6,3936.3,4534.3,6091.4,9198.1,11815.8,13505.1,13989.3,13676.9,13131.7
2019-11-16,coal,25226.5,24324.2,23097.0,22660.7,22381.9,22909.7,24461.7,25203.2,26363.2,26994.6,26532.4,25489.6,23901.5,23522.6,22570.5,21626.3,22327.0,23585.6,26133.8,26971.8,27141.7,26771.4,26098.0,25310.5
2019-11-16,gas,18457.0,18007.2,17675.1,17551.5,17651.1,18140.2,19078.2,19784.5,20772.5,20761.8,20141.9,19915.7,19194.7,18628.5,18113.0,17796.3,18519.5,19331.0,20127.6,19420.5,19359.0,18961.7,18656.0,18257.9
2019-11-16,hydro,894.4,860.8,856.4,854.4,854.6,856.6,916.4,1422.1,1543.8,1540.5,1109.6,1023.1,958.0,936.2,933.1,935.1,991.9,1260.3,1064.2,1010.9,1011.1,955.6,932.8,904.7
2019-11-16,nuclear,11141.6,11142.2,11142.8,11145.1,11146.2,11140.7,11140.4,11141.8,11140.8,11147.8,11154.4,11144.4,11140.0,11149.9,11153.2,11141.7,11150.3,11138.8,11133.2,11137.4,11132.0,11138.8,11145.9,11151.5
2019-11-16,other,472.7,482.6,473.6,478.9,485.0,487.7,483.2,479.6,511.4,566.0,636.3,673.6,682.8,684.5,683.1,643.0,566.6,503.2,480.5,478.4,485.9,481.2,487.9,490.9
2019-11-16,wind,12973.5,12345.6,12450.9,12630.0,13254.9,13788.1,13321.1,13891.1,13696.6,13558.3,13383.3,13086.5,13171.5,12265.2,12301.0,12964.4,12229.8,12364.3,12407.1,12538.6,12260.4,12232.8,11722.5,11258.8
2019-11-17,coal,24159.0,23801.4,23760.2,24397.8,25356.0,26132.1,26568.5,27516.9,28214.2,28836.2,29625.8,29480.4,28579.3,27484.7,26663.8,26397.4,27377.7,28262.2,30694.9,31272.3,31535.4,31058.3,30110.2,28723.0
2019-11-17,gas,17678.5,17421.0,17585.1,18063.7,18282.0,18984.0,20068.7,20846.0,21799.2,21894.0,21481.1,21002.8,20612.2,20406.0,20484.0,20718.7,21029.7,21575.0,22186.9,22714.1,22857.5,22628.6,21456.6,20633.8
2019-11-17,hydro,891.4,881.0,851.7,850.2,857.2,861.3,905.0,914.6,931.3,951.2,967.7,971.4,902.4,925.7,940.5,946.4,1009.5,1529.1,1549.2,1314.3,1084.0,967.2,934.6,934.7
2019-11-17,nuclear,11155.2,11160.9,11155.3,11145.6,11149.4,11148.2,11142.7,11143.1,11141.1,11141.8,11149.9,11143.1,11135.3,11134.9,11140.2,11140.9,11142.6,11138.8,11143.0,11145.8,11154.7,11152.4,11142.9,11137.6
2019-11-17,other,494.9,496.6,498.0,493.8,492.0,488.7,485.8,483.9,508.0,551.8,584.8,586.6,593.2,597.4,598.7,555.2,538.7,495.9,478.5,474.3,474.6,475.0,477.1,483.8
2019-11-17,wind,10630.4,9779.2,8870.2,7544.1,6277.5,6000.0,5790.8,6066.7,5960.7,5475.5,4758.3,4427.8,4627.7,5111.5,5480.5,5360.7,4878.0,5130.5,4880.7,4310.2,3636.0,3055.3,2845.7,2685.0
2019-11-18,coal,27262.5,25401.0,24314.1,24095.4,24184.1,25766.3,28167.0,30808.2,32369.8,32230.0,32118.8,32491.4,32318.4,31875.2,31710.7,31321.7,31291.4,31397.9,32160.2,32599.8,31431.8,30125.3,28545.2,26554.7
2019-11-18,gas,19837.6,19865.3,19836.5,19855.4,19966.5,21402.1,23610.8,26015.7,26768.0,26199.6,25962.8,25746.6,25999.2,25076.6,24743.2,23914.0,24141.9,25030.3,26024.3,25531.4,24784.3,23224.4,21937.4,20853.8
2019-11-18,hydro,918.2,883.5,867.3,879.3,879.5,873.6,1435.9,1439.0,1469.0,1523.1,1287.9,1283.1,967.0,894.9,891.3,919.2,966.6,1597.3,1624.0,1309.4,1026.6,981.2,975.9,972.7
2019-11-18,nuclear,11139.1,11142.0,11136.7,11139.6,11139.6,11141.4,11135.8,11132.8,11127.1,11126.4,11133.7,11125.4,11123.1,11117.8,11113.6,11113.1,11115.6,11114.1,11111.0,11113.1,11114.5,11119.9,11125.3,11134.2
2019-11-18,other,481.0,476.8,486.4,499.2,500.8,510.0,535.4,579.8,605.6,616.4,633.6,665.2,700.8,679.4,670.6,637.1,620.4,587.1,562.8,592.6,525.0,519.5,500.4,513.0
2019-11-18,wind,2488.7,2464.2,2939.9,3420.7,3734.2,4135.7,4431.2,4825.9,5153.6,5124.6,4261.9,3489.6,3192.7,3278.9,3547.7,4026.5,4205.1,4229.3,4801.4,5794.9,6864.6,8025.8,8265.7,8265.5
2019-11-19,coal,25170.2,23946.4,23161.3,22616.9,22904.9,24292.6,26573.6,29630.6,31332.0,31489.2,32084.1,32253.8,32075.1,30612.6,30130.7,30226.6,30784.4,32055.6,33515.7,33893.2,33284.2,32566.7,31943.7,30070.1
2019-11-19,gas,19481.2,19171.2,18993.0,18862.3,19107.8,19924.5,21392.5,23598.3,23888.8,24444.6,24304.6,24120.9,23737.4,23499.1,23194.4,23255.4,23401.8,24119.0,24694.6,25109.4,24485.9,23801.8,22443.9,21137.2
2019-11-19,hydro,904.7,863.3,843.5,843.1,842.8,844.7,1483.6,1476.8,1359.9,916.6,777.3,751.4,769.3,849.7,793.4,784.9,783.3,1502.0,1528.7,1544.8,1315.4,963.7,867.7,864.9
2019-11-19,nuclear,11138.1,11137.6,11139.3,11135.9,11136.7,11139.4,11140.1,11132.2,11136.1,11132.6,11133.7,11133.2,11131.9,11127.6,11121.0,11118.8,11116.7,11115.5,11114.4,11118.5,11122.3,11126.1,11129.9,11133.4
2019-11-19,other,507.4,501.8,472.1,491.2,473.5,473.2,509.2,528.1,547.8,592.9,652.2,679.4,713.3,703.2,699.7,689.2,643.7,595.4,579.8,563.4,564.9,565.3,556.7,550.5
2019-11-19,wind,7939.6,7728.9,7741.9,7752.5,7983.1,7635.6,7425.4,7326.2,7252.6,6317.4,4393.9,3155.1,3029.2,3643.9,4153.1,3379.8,2188.4,1084.1,798.7,763.5,893.5,1227.3,1624.6,2169.1
2019-11-20,coal,27429.9,25044.1,23753.8,23078.0,22754.3,22665.3,24878.0,28117.3,29190.0,28515.5,27730.4,27486.9,26723.4,26043.0,25703.6,25865.5,26254.0,27036.3,29002.1,29402.6,28446.5,27634.7,26451.5,23755.6
2019-11-20,gas,20236.6,19492.1,19336.3,19243.4,19240.0,19632.7,20712.0,21944.1,21825.6,21141.2,20769.7,20205.4,19415.3,19247.4,18940.2,18783.0,19353.0,19760.7,20129.0,19752.5,19682.1,18959.6,17967.3,17292.5
2019-11-20,hydro,845.5,788.2,788.4,792.4,794.3,788.6,1351.3,1490.6,1414.0,1431.1,1438.0,946.9,845.9,846.3,869.3,919.0,937.3,1471.3,1536.8,1331.5,1046.8,991.4,966.3,961.7
2019-11-20,nuclear,11141.7,11149.3,11147.8,11150.4,11154.0,11152.0,11147.0,11140.0,11141.1,11137.1,11122.3,11114.1,11099.5,11088.0,11099.1,11104.6,11106.2,11106.0,11104.7,11105.7,11211.7,11231.2,11347.0,11390.6
2019-11-20,other,541.1,529.7,517.4,493.9,473.5,475.9,471.7,475.6,497.7,561.0,625.1,637.6,623.7,620.7,613.9,568.2,539.4,475.3,466.6,468.5,442.0,440.7,449.2,450.6
2019-11-20,wind,2887.4,3872.0,4725.4,5581.6,6750.2,7897.3,9028.1,9652.1,10554.3,10819.2,10781.3,10894.4,11442.2,11562.3,11757.3,11843.5,11620.5,11328.5,11493.7,11547.5,11839.2,11567.2,11175.4,10928.9
2019-11-21,coal,21594.9,20748.3,19876.4,19019.8,19168.5,20271.1,22734.6,25798.5,27028.0,26869.9,26804.9,27054.8,27261.1,26423.6,25710.2,26030.8,26378.0,27977.8,29639.3,29412.9,28759.9,28115.8,27247.0,26160.1
2019-11-21,gas,15824.2,14921.2,14474.6,14433.0,14327.5,15177.6,16094.9,17230.6,17928.8,17878.4,17557.6,17351.2,17304.6,17030.5,17091.0,17089.9,17479.7,17972.8,18404.9,18463.8,18284.1,18190.7,17432.4,16425.2
2019-11-21,hydro,935.1,863.2,852.5,852.5,853.7,851.9,1124.3,1229.7,1015.7,995.6,1000.6,1018.8,951.3,946.7,961.1,967.9,972.7,1304.1,1348.3,1137.2,1086.8,1045.6,1008.3,994.3
2019-11-21,nuclear,11387.4,11391.1,11275.3,11140.8,11172.9,11305.0,11355.5,11362.5,11392.4,11350.9,11304.4,11350.3,11397.8,11430.6,11439.5,11434.5,11447.0,11449.9,11451.2,11450.5,11452.0,11454.4,11463.5,11472.6
2019-11-21,other,441.6,435.7,450.7,443.8,440.7,446.8,451.6,451.8,476.7,482.5,492.5,502.4,498.9,526.8,538.1,552.2,527.8,449.4,460.2,463.4,450.6,443.8,439.1,436.0
2019-11-21,wind,11209.6,11697.6,12561.1,13062.5,13027.4,13122.4,13374.8,14608.5,15612.7,15634.4,15400.0,15155.3,14604.6,14783.2,14973.6,14780.9,14523.1,13871.9,13146.3,12951.4,12890.4,11949.0,10918.8,10077.0
2019-11-22,coal,24016.6,21438.0,20735.4,20861.2,21455.6,22665.3,25228.0,28803.4,30836.6,31714.3,32094.5,32262.9,31776.6,31133.6,30633.9,29886.5,29961.8,31486.1,32223.3,32125.7,30714.2,29436.8,27895.9,26037.8
2019-11-22,gas,15158.9,14573.7,14672.5,14682.7,15380.1,16616.7,19118.2,21100.0,21836.7,22103.7,22238.4,22939.8,22502.8,21925.4,21754.2,22194.7,22335.7,22963.9,23576.2,22639.3,22558.1,21363.7,19907.7,18569.8
2019-11-22,hydro,993.2,918.2,897.6,897.5,898.7,916.1,982.9,1261.9,1280.9,1280.6,1344.2,1130.5,1029.5,1020.6,1015.4,1014.6,1012.8,1312.6,1901.0,1363.4,1056.1,1034.3,1016.4,993.3
2019-11-22,nuclear,11476.7,11477.7,11484.1,11507.1,11513.5,11515.7,11544.1,11576.3,11613.1,11656.2,11692.6,11736.3,11763.6,11775.6,11776.6,11774.9,11773.8,11770.8,11782.9,11845.9,11905.8,11957.7,11973.1,11968.9
2019-11-22,other,439.9,438.5,438.6,440.9,445.1,445.1,446.8,450.6,490.8,559.2,623.1,623.5,600.3,607.7,603.5,576.1,532.2,489.7,494.1,497.2,479.9,472.9,479.0,482.0
2019-11-22,wind,9413.5,8951.6,8248.7,7362.4,6887.2,6543.6,5755.2,4946.3,4411.9,4141.8,3644.4,2946.0,2703.4,2866.6,3098.8,2967.3,2948.0,2811.3,3689.2,4922.8,6290.6,7357.7,8329.0,9030.7
2019-11-23,coal,25183.6,24097.2,22222.6,21421.6,21235.2,21299.5,21943.6,23174.3,25168.2,27009.7,29021.1,29981.0,29988.7,29325.3,28286.8,27689.7,27857.7,28975.0,29537.4,29228.0,28116.1,26861.4,26295.7,25200.3
2019-11-23,gas,16171.7,14956.8,14803.1,14675.8,14627.5,14752.8,15462.2,16292.1,16649.1,17508.4,18008.5,17793.5,17323.6,17102.3,16854.9,16540.1,16901.1,17340.2,17485.8,17169.6,16736.7,15959.2,15070.7,14562.0
2019-11-23,hydro,926.3,932.0,914.1,912.3,916.9,927.7,945.5,1042.9,1078.2,1088.8,1025.0,1020.7,1022.9,1020.3,1016.4,990.6,1017.7,1098.9,1528.4,1186.5,1063.6,1053.5,1040.8,1044.9
2019-11-23,nuclear,11974.8,11983.5,11978.4,11965.8,11968.9,11983.1,11984.5,11987.5,11986.8,11983.6,11986.6,11982.2,11981.3,11981.3,11982.0,11982.5,11979.8,11978.5,11977.7,11977.7,11979.5,11981.4,11984.7,11986.9
2019-11-23,other,482.9,477.0,483.9,480.5,482.9,486.0,485.1,480.8,490.1,545.4,607.4,633.7,657.7,662.3,647.6,637.5,581.4,506.5,484.7,497.3,487.1,485.1,487.2,500.0
2019-11-23,wind,9283.8,9852.0,10340.9,10193.2,10271.0,10549.2,10707.9,10689.6,10448.9,9945.2,8119.3,6732.0,5940.5,6179.1,6658.6,7109.8,7291.9,7518.7,9117.1,10346.4,11116.8,11725.2,11864.4,11767.1
2019-11-24,coal,23480.8,22445.1,21617.2,21624.0,21521.4,22220.6,24944.3,26445.9,27695.8,28995.1,29367.4,28710.3,27739.9,26343.5,25321.7,24911.1,25332.1,27067.2,29899.9,29762.9,29175.9,28267.6,26897.1,24848.8
2019-11-24,gas,14119.4,14059.9,13953.7,13844.2,13569.5,14316.8,14871.5,15766.2,16509.3,16968.0,16872.3,16507.6,16220.3,16121.0,16008.7,16248.0,16746.5,17380.8,17741.5,17738.3,17363.8,16647.8,16000.8,15201.0
2019-11-24,hydro,997.7,912.0,903.6,903.5,907.4,904.5,907.0,1022.8,1041.9,1058.9,1080.4,1067.3,982.4,958.4,947.3,939.1,936.3,944.1,1041.8,1048.6,1053.6,1049.7,1036.2,1001.7
2019-11-24,nuclear,11990.4,11994.8,11994.2,11996.0,11993.9,11997.3,11993.9,11995.1,11996.6,11994.9,11994.0,11986.7,11982.3,11979.3,11974.0,11969.4,11964.3,11954.4,11948.5,11963.5,11965.4,11966.6,11972.1,11974.3
2019-11-24,other,508.0,509.7,510.2,505.5,512.8,536.9,531.1,536.0,551.2,618.4,680.3,703.5,680.6,701.0,680.7,659.2,594.8,521.7,493.5,494.0,498.7,501.4,512.3,501.3
2019-11-24,wind,10986.2,10144.8,10301.5,10199.5,10196.1,9550.1,8454.9,8115.3,7413.4,6512.4,5502.5,4556.6,4431.6,4762.2,4986.6,5100.4,5071.3,5313.1,6201.8,7064.8,7659.3,8442.8,8595.3,8782.6
2019-11-25,coal,22957.9,21910.6,20945.9,20750.0,21008.2,22621.3,25544.1,28318.7,28791.8,27619.9,26610.5,25911.6,24530.9,24070.0,23841.8,23572.3,23261.4,24200.5,27124.5,28268.6,28569.8,27362.5,25840.3,24217.3
2019-11-25,gas,14680.6,14848.1,15226.6,15647.3,16256.5,17204.1,17979.7,19337.9,20188.0,19663.1,19656.5,19740.1,19112.4,18799.1,18262.0,18285.2,18752.8,19562.5,20023.5,19946.8,19767.4,18985.7,18022.8,17525.1
2019-11-25,hydro,894.7,855.8,852.9,853.2,852.4,859.9,1341.4,1457.9,1471.1,1503.5,1361.5,1101.1,997.0,982.5,979.4,958.8,959.5,1513.8,1544.9,1505.9,1268.2,1231.3,1204.4,957.6
2019-11-25,nuclear,11977.9,11979.2,11978.7,11983.8,11985.4,11984.2,11984.0,11979.5,11982.4,11982.5,11980.2,11973.7,11970.9,11957.1,11960.1,11951.1,11943.2,11944.4,11949.0,11952.7,11952.6,11960.2,11959.5,11964.3
2019-11-25,other,498.8,493.9,487.6,485.8,514.2,513.3,531.2,549.9,549.3,604.1,708.7,717.7,704.1,690.6,645.8,619.6,567.0,536.2,509.2,501.1,501.1,509.6,517.3,520.6
2019-11-25,wind,9024.5,9012.3,9477.0,9371.2,9195.3,9535.3,9998.5,10905.2,11525.8,12056.9,11387.4,11095.5,11299.1,11359.4,11711.2,11819.7,12117.6,11741.3,10900.2,10038.4,9015.3,8918.5,8653.0,7972.8
2019-11-26,coal,22872.2,21825.5,21270.7,21010.0,20905.5,21298.5,22457.7,24630.1,25926.7,25949.2,26003.8,26590.6,26959.8,26400.3,25453.6,25214.6,25016.5,25307.4,26128.6,25284.5,25554.5,24867.9,23619.0,21680.4
