date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-01-22,15162.6,14432.1,13906.2,13775.4,13639.6,13625.7,13786.9,14185.2,14636.6,15328.5,15842.3,15940.3,15959.7,16024.9,16037.5,16082.8,16085.5,16275.6,17055.8,17905.2,18003.0,17671.5,17039.2,16030.2
2017-01-23,15116.9,14647.6,14431.3,14323.8,14397.0,14973.4,16308.0,18179.6,18659.0,18595.3,18308.6,18030.7,17656.7,17292.9,16947.0,16731.9,16769.5,16864.2,17564.6,18791.5,18933.7,18744.6,18208.2,17145.8
2017-01-24,16437.1,15985.2,15750.8,15796.6,16104.6,16749.7,18106.8,20177.5,20239.4,19594.6,18831.1,18139.7,17527.2,17158.4,17049.2,16968.0,16789.6,16881.4,17432.6,18501.0,18568.6,18225.1,17484.0,16590.6
2017-01-25,15489.9,14831.2,14585.3,14395.2,14352.5,14692.8,15728.3,17304.9,17485.4,17266.9,17078.5,17075.8,17108.4,17122.4,17230.4,17304.5,17294.3,17433.7,18071.1,18834.5,18828.1,18516.2,17902.9,16897.0
2017-01-26,15916.2,15294.3,15078.1,15043.2,15175.1,15710.0,17106.4,19027.1,19442.7,19366.1,19129.9,18948.0,18517.7,18139.3,17789.8,17626.2,17563.6,17849.7,18979.4,20487.7,20851.8,20773.0,20350.0,19448.4
2017-01-27,18578.1,18218.6,18158.5,18195.1,18435.2,19119.6,20603.5,22688.8,22808.0,22199.3,21492.8,20895.5,20093.8,19360.6,18991.6,18816.9,18949.4,19340.1,20318.4,21224.5,21189.0,20982.3,20527.1,19757.8
2017-01-28,18943.1,18456.6,18202.1,18066.8,18271.9,18669.6,19227.2,20061.7,20743.8,21133.7,20896.9,20325.5,19442.8,18645.2,17933.7,17438.7,17214.0,17445.9,18415.2,19633.2,19852.5,19854.7,19652.6,19242.8
2017-01-29,18664.4,18361.9,18273.2,18249.2,18408.1,18586.2,19094.6,19971.7,20586.2,20634.9,19943.1,18674.4,17600.5,16981.5,16471.9,16218.0,16028.2,16348.2,17195.3,18640.1,19019.9,18928.6,18429.7,17670.4
2017-01-30,17041.8,16733.1,16803.0,17038.8,17311.9,18115.7,19779.0,21794.6,21916.3,20957.4,19689.4,18647.0,17840.4,17261.5,16978.1,16811.6,16607.6,16744.9,17157.2,18515.4,18616.3,18363.1,17747.1,16792.2
2017-01-31,15935.7,15484.0,15287.5,15326.7,15505.4,16000.2,17455.7,19455.5,19660.3,18951.3,18097.1,17490.5,16954.0,16637.2,16625.1,16664.5,16682.7,16563.4,16941.6,17940.6,17938.0,17628.4,16913.2,15874.7
2017-02-01,14913.0,14330.6,14041.4,13984.5,14069.5,14393.3,15604.3,17266.9,17341.0,16879.4,16645.7,16450.6,16480.2,16355.9,16557.7,16759.8,16750.4,16870.0,17287.0,18295.2,18212.9,17850.2,17117.8,16176.4
2017-02-02,15226.6,14664.1,14288.5,14169.8,14213.9,14563.5,15595.2,17255.3,17486.2,17516.2,17567.9,17668.3,17731.3,17824.2,18063.5,18269.3,18275.5,18389.2,18962.4,19927.0,19828.4,19530.2,18506.2,17449.9
2017-02-03,16466.8,15807.3,15302.8,15229.4,15252.1,15646.9,16830.1,18662.5,19070.1,19056.7,19131.4,18871.2,18294.4,17605.8,17347.9,17090.9,16826.9,17038.9,17959.9,19244.8,19401.8,19314.8,19333.3,18828.8
2017-02-04,18248.1,17819.0,17747.0,17733.2,17848.7,18211.8,18850.4,19655.1,20358.0,20897.9,20898.0,20244.4,19338.0,18488.4,17836.2,17419.4,17139.0,17257.9,17925.6,18849.4,18694.8,18393.1,18093.6,17456.9
2017-02-05,16743.8,16112.1,15853.9,15732.3,15640.5,15745.2,15941.6,16460.4,16932.4,17518.3,17429.1,17026.9,16799.8,16799.9,16656.5,16707.6,16736.0,16904.2,17080.7,17619.6,17550.2,17274.2,16805.9,16391.0
2017-02-06,15314.0,14522.7,14126.6,13972.4,13895.0,14195.9,15086.6,16554.4,16816.5,16810.8,16937.2,17119.2,17306.3,17223.8,17376.7,17433.2,17577.1,17526.3,17784.1,18780.6,18635.5,18170.1,17369.6,16255.9
2017-02-07,15246.0,14589.1,14217.8,14027.7,13972.0,14067.8,14962.2,16610.6,16859.6,16906.7,17105.7,17502.4,17572.8,17728.1,18011.9,18210.6,18182.5,18030.0,18091.8,18858.9,18654.4,18135.4,17357.8,16169.8
2017-02-08,15048.5,14302.0,13947.2,13695.5,13695.6,14026.0,14930.8,16369.4,16405.6,16431.9,16760.4,17050.6,17374.8,17801.2,18227.8,18505.1,18572.7,18603.3,18612.7,19268.8,19153.0,18726.2,17866.2,16644.1
2017-02-09,15515.6,14941.4,14620.2,14443.9,14434.0,14893.2,16134.6,17959.1,18512.1,18400.2,18141.1,17830.1,17460.5,17101.6,16911.0,16740.4,16786.2,16979.6,17488.2,18805.2,19184.9,18976.7,18346.5,17404.8
2017-02-10,16500.2,16089.0,15964.0,16059.0,16141.4,16698.7,18044.1,19967.8,19987.1,19320.1,18609.7,17986.3,17334.7,16903.8,16702.5,16514.5,16410.3,16477.1,16579.5,17337.7,17283.1,16999.8,16545.9,15794.8
2017-02-11,15027.7,14301.8,14031.6,13692.8,13539.6,13556.2,13864.1,14281.8,14694.1,15522.4,16219.1,16642.7,16891.0,17083.9,17205.5,17159.9,17294.2,17301.9,17259.6,17988.5,17848.9,17456.0,16843.5,16149.8
2017-02-12,15329.1,14712.1,14119.7,13831.2,13674.0,13540.0,13708.2,14036.4,14329.5,15206.1,16056.1,16553.2,16891.9,17381.7,17829.0,18030.3,18116.4,18259.0,18211.0,18918.5,18623.2,18142.6,17289.1,16203.4
2017-02-13,15122.5,14429.7,13978.0,13796.1,13782.7,14122.6,15240.1,16863.3,17084.6,17051.7,17199.0,17265.9,17204.7,17208.4,17337.6,17258.0,17240.1,17269.6,17598.2,18675.2,18594.0,18308.4,17593.8,16313.4
2017-02-14,15375.5,14802.8,14418.1,14323.3,14235.0,14540.7,15566.5,17211.4,17347.7,17343.2,17583.0,17770.7,17881.2,17954.2,17977.6,18028.0,18153.3,18249.1,18573.2,19418.4,19415.5,19046.8,18252.6,17205.0
2017-02-15,16211.0,15515.0,15133.5,14968.6,14944.2,15345.8,16472.4,18354.2,18568.0,18444.0,18351.0,18249.6,17862.1,17566.2,17421.7,17224.2,17126.6,17293.7,17943.3,19430.8,19765.2,19751.5,19067.4,18256.4
2017-02-16,17467.7,17159.2,17068.3,17263.5,17517.7,18072.3,19569.2,21629.2,21787.1,20641.8,19383.2,18405.3,17588.6,17041.7,16745.5,16548.6,16448.6,16505.4,16971.3,18271.6,18620.7,18552.8,18100.0,17236.7
2017-02-17,16580.8,16289.9,16174.8,16199.4,16388.7,16921.8,18152.4,19841.3,20152.9,19487.0,18874.2,18227.0,17741.8,17417.5,17309.9,17042.2,16953.5,17213.1,17634.0,18213.4,18170.5,18115.0,17628.8,16895.5
2017-02-18,16118.6,15503.3,15151.7,14897.9,14874.0,14882.1,15225.0,15710.0,16124.7,16645.0,16788.4,16635.9,16377.2,16239.4,16186.2,16228.0,16345.8,16427.1,16446.4,17273.5,17148.9,16848.7,16485.8,15904.0
2017-02-19,15157.1,14582.5,14306.9,14141.7,14016.9,13973.8,14259.4,14698.6,15136.4,15896.6,16122.1,15983.3,15983.8,16243.4,16498.0,16805.3,17010.4,17285.5,17381.0,18275.5,18162.2,17637.7,17022.5,16128.7
2017-02-20,15217.3,14545.3,14210.6,14009.5,13961.2,14056.1,14898.8,16149.2,16523.5,16928.0,17372.4,17795.2,18073.5,18236.8,18445.0,18359.0,18287.8,18266.9,18471.6,19074.2,18941.5,18355.9,17508.9,16380.4
2017-02-21,15292.1,14562.8,14098.0,13809.9,13834.6,14053.9,14964.0,16405.2,16569.2,16679.4,16762.8,16867.4,17033.7,17101.2,17262.7,17269.1,17386.3,17447.4,17564.1,18433.1,18456.6,18136.2,17204.0,16066.3
2017-02-22,15118.8,14448.9,14089.1,13855.7,13843.9,14069.5,14971.6,16505.1,16674.9,16586.1,16609.5,16763.8,16778.4,16983.1,17379.8,17474.8,17756.6,17855.6,17782.0,18517.3,18487.6,18046.6,17264.0,16174.7
2017-02-23,15164.8,14417.1,14047.6,13969.6,13900.5,14224.6,15198.2,16716.0,16815.4,16777.9,16717.8,16847.3,17078.4,17408.0,17885.5,18235.0,18404.4,18547.3,18213.4,18653.8,18659.9,18212.0,17411.3,16364.4
2017-02-24,15292.0,14557.7,14173.8,13918.5,13747.6,13943.3,14764.1,16018.0,16255.8,16616.9,17003.8,17376.4,17580.0,17777.6,18065.7,18166.8,18333.9,18198.2,17873.2,18155.1,18054.9,17530.4,17037.8,16378.8
2017-02-25,15584.8,14860.5,14495.4,14345.7,14308.0,14457.8,14954.8,15439.0,16187.6,16989.8,17202.7,17067.7,16754.0,16394.2,15992.2,15879.1,15740.4,15866.0,16052.4,17024.2,17497.2,17519.8,17314.4,16876.7
2017-02-26,16461.8,16043.9,15907.5,15880.9,16002.2,16245.8,16724.1,17406.7,18015.5,18210.4,17903.0,17165.4,16463.4,16086.2,15808.0,15689.2,15632.6,15793.0,16289.2,17234.5,17440.3,17242.2,16656.6,15881.9
2017-02-27,15135.3,14517.4,14204.1,14007.4,13949.0,14258.2,15125.3,16353.4,16679.6,17001.6,17469.2,17814.3,17982.7,18091.9,18333.1,18316.6,18254.8,18206.4,18204.6,19067.9,19100.1,18571.5,17798.1,16798.1
2017-02-28,15857.1,15277.7,14862.1,14558.9,14522.5,14669.5,15316.8,16299.6,16609.2,16993.4,17368.5,17913.6,18226.5,18536.0,18804.7,18816.4,18845.4,18801.8,18843.2,19589.2,19586.2,19188.6,18517.3,17555.9
2017-03-01,16492.1,15678.3,15197.4,14772.8,14521.8,14355.2,14981.8,16156.7,16486.2,16884.3,17437.4,18115.4,18461.1,18744.8,19088.1,19163.9,19016.7,18852.0,18464.7,18956.7,18884.1,18433.0,17608.0,16449.6
2017-03-02,15362.6,14630.5,14346.0,14144.2,14215.4,14675.6,15812.5,17450.5,17712.1,17495.5,17312.8,17040.2,16733.0,16495.4,16446.3,16246.1,16267.9,16356.6,16552.8,17781.1,18278.1,18313.9,17844.7,16968.5
2017-03-03,16198.6,15853.7,15655.6,15658.1,15856.9,16446.2,17805.8,19521.0,19810.8,19070.5,18330.7,17761.2,17293.8,16887.5,16725.4,16613.8,16492.9,16478.5,16572.2,17421.1,17719.2,17662.6,17337.5,16843.3
2017-03-04,16293.7,15948.7,15636.4,15601.2,15609.4,15928.2,16509.7,17051.1,17559.2,17678.1,17442.2,17005.4,16558.2,16160.3,16002.6,15842.2,15765.5,15716.4,16109.1,17052.8,17120.0,16955.9,16501.4,15877.6
2017-03-05,15204.0,14665.4,14304.2,14111.4,14107.4,14187.3,14406.1,14880.4,15380.2,16182.8,16641.4,16615.0,16457.0,16422.3,16339.8,16287.5,16184.5,16415.3,16841.1,17800.7,18002.5,17685.5,17032.8,16086.6
2017-03-06,15154.0,14546.5,14229.8,13995.7,13948.8,14214.3,15077.2,16467.9,16797.9,16988.2,17316.3,17635.1,17727.0,17824.7,17843.3,17750.4,17773.8,17777.4,18090.7,19071.2,19153.1,18670.3,18069.4,16917.6
2017-03-07,15829.9,15185.6,14804.0,14571.8,14565.4,14670.7,15497.2,16888.9,17164.6,17486.3,17836.0,18157.6,18335.8,18518.6,18527.2,18385.5,18244.1,18240.5,18329.6,18848.0,18880.3,18423.6,17668.3,16560.9
2017-03-08,15620.2,15081.7,14782.9,14543.5,14693.1,14979.3,16190.0,17903.8,17886.0,17386.7,17054.0,16762.4,16685.7,16696.8,16854.5,16955.3,16926.5,17075.2,17237.0,18082.1,18286.9,18023.0,17241.4,16204.1
2017-03-09,15229.6,14536.5,14069.4,13969.4,13952.8,14221.4,15150.0,16474.8,16680.3,16687.9,16779.1,17158.0,17520.2,17676.7,18219.7,18475.0,18680.1,18667.6,18512.5,19162.4,19197.8,18739.0,17862.6,16732.5
2017-03-10,15643.2,14803.0,14233.7,14024.7,14035.9,14446.8,15225.7,16557.2,16815.6,17120.9,17436.4,17689.3,18020.6,18161.6,18400.4,18526.6,18522.2,18267.9,17996.4,18660.8,18687.8,18316.8,17692.0,17058.6
2017-03-11,16196.7,15474.7,14986.5,14715.2,14544.0,14641.8,14939.1,15277.6,15814.6,16727.9,17307.6,17557.8,17719.0,17610.5,17695.0,17539.9,17581.2,17616.9,17915.8,18636.3,18608.1,18423.6,17986.9,17272.4
2017-03-12,16604.9,16049.6,15692.5,15477.8,15529.5,15710.4,16151.5,16881.1,17552.9,18067.5,18262.8,18112.3,17775.5,17271.1,16668.8,16237.7,16047.6,16000.5,16341.3,17597.0,18183.3,17913.4,17140.6,16191.1
2017-03-13,15645.8,15377.7,15283.4,15324.5,15647.6,16634.3,18187.7,18809.1,18683.3,18718.1,18718.6,18571.2,18340.8,18207.4,17936.1,17856.2,18010.8,18335.2,18718.8,19516.8,19795.2,19243.7,18257.3,17322.0
2017-03-14,16688.4,16428.0,16384.6,16580.2,17093.9,18282.7,20035.2,20673.6,20528.1,20270.7,19897.8,19316.6,18917.8,18392.3,17982.0,17739.6,17765.2,17889.7,18281.9,19388.1,19901.7,19484.6,18467.9,17511.1
2017-03-15,16943.2,16840.7,16890.2,17051.1,17540.4,18758.5,20573.6,21031.4,20847.5,20430.4,19929.3,19159.8,18479.1,17930.6,17522.7,17226.1,17255.8,17375.3,17799.5,19015.3,19744.9,19456.7,18585.2,17699.8
2017-03-16,17144.1,16908.3,16877.9,17000.1,17444.9,18552.6,20342.7,20779.3,20361.5,19967.4,19518.1,18829.4,18268.6,17910.7,17596.1,17386.6,17232.8,17364.7,17684.2,18467.2,18892.4,18417.2,17405.8,16323.5
2017-03-17,15561.0,15169.5,14974.5,14803.3,15136.5,15997.1,17176.7,17456.6,17416.4,17507.3,17478.3,17269.3,17181.3,17114.2,17114.8,17150.0,17187.8,17035.3,16932.7,17190.6,17309.1,16878.6,16192.8,15348.7
2017-03-18,14552.2,14049.5,13857.5,13693.3,13752.1,13957.0,14518.7,14891.7,15461.0,15935.0,16254.3,16446.9,16648.1,16874.1,17211.8,17592.0,17805.2,17979.0,17783.7,17822.2,18013.6,17410.3,16621.9,15659.5
2017-03-19,14875.9,14356.4,13959.3,13838.8,13738.4,13863.7,14307.2,14683.6,15425.3,16038.7,16345.2,16576.0,17116.3,17664.8,18113.2,18518.6,18800.8,18927.2,18750.5,18903.4,19064.5,18375.9,17223.8,15930.8
2017-03-20,15088.7,14450.5,14219.5,14113.4,14187.3,15013.9,16375.4,16654.6,16828.9,17181.4,17627.9,18017.7,18488.9,19227.9,19921.6,20531.2,20963.4,20985.4,20633.4,20514.8,20483.7,19531.5,18047.1,16563.0
2017-03-21,15509.7,14901.4,14418.2,14283.0,14415.8,15125.9,16432.0,16592.6,16866.2,17272.4,17770.8,18448.1,19117.2,19983.9,20708.0,21217.2,21590.8,21355.5,20935.3,20720.9,20654.0,19591.2,18077.3,16608.5
