date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-01-22,20629.7,19996.5,19720.4,19612.3,19612.0,19874.1,20393.0,21048.2,21828.7,22402.0,22749.4,22877.0,22833.7,22792.7,22726.1,22762.3,22970.4,23623.4,25174.8,25380.9,25190.7,24605.7,23689.1,22587.3
2017-01-23,21791.9,21445.4,21283.8,21341.5,21606.1,22517.1,24569.3,26814.9,27696.8,27804.9,27916.2,28159.2,28105.8,28063.5,27823.7,27698.8,27649.8,28153.1,29207.6,29107.8,28631.8,27960.7,26784.3,25378.6
2017-01-24,24323.3,23640.8,23333.1,23231.5,23438.8,24244.9,25975.7,27862.5,28397.2,28263.8,28085.0,27839.4,27461.4,27263.5,27124.5,26807.3,26691.7,27184.8,28312.0,28529.1,28226.3,27517.5,26468.5,25053.0
2017-01-25,24030.4,23383.0,23094.8,22931.0,23236.7,23917.8,25653.3,27443.8,27870.2,27695.2,27663.6,27678.8,27394.8,27050.8,26819.3,26596.1,26603.0,27227.2,28478.2,28717.0,28528.3,28066.8,27103.5,25891.5
2017-01-26,25009.1,24454.8,24173.3,24252.2,24550.8,25406.3,27184.1,29112.6,29911.7,29833.8,30028.9,29981.8,30021.9,29954.0,29945.0,29668.6,29656.9,30021.4,30808.7,30863.3,30524.4,29967.3,28741.2,27290.4
2017-01-27,26221.9,25642.5,25388.7,25246.8,25530.7,26450.8,28205.5,30080.5,30755.4,30538.8,30330.8,30279.9,30103.6,29991.7,29726.5,29413.0,29275.5,29453.1,30319.2,30380.7,29921.6,29398.5,28600.6,27522.4
2017-01-28,26399.6,25729.7,25456.5,25354.6,25345.1,25684.3,26258.1,27126.4,27774.2,28001.2,28162.5,27882.9,27536.2,27003.0,26505.1,26171.9,26114.3,26640.6,27575.3,27643.3,27299.5,26825.5,26108.3,25161.5
2017-01-29,24210.4,23627.6,23220.8,23036.6,23123.4,23417.6,23865.3,24642.3,25389.7,26015.7,26459.5,26816.9,26897.7,26902.3,26706.6,26654.6,26702.3,27239.6,28473.4,28954.0,28690.0,28092.2,27230.6,26224.9
2017-01-30,25489.7,25202.6,25138.4,25330.4,25828.8,27048.3,28888.4,31068.6,31536.4,30762.2,30257.6,29677.0,29062.2,28591.5,28102.8,27593.6,27554.0,28037.0,29295.0,29817.9,29443.6,28809.0,27633.0,26224.1
2017-01-31,25055.9,24282.9,23876.7,23732.2,23954.0,24863.0,26597.7,28392.1,28826.6,28558.2,28313.5,28064.8,27787.7,27514.0,27287.2,27049.8,26986.9,27271.2,28408.8,28610.2,28179.8,27634.3,26553.0,25257.7
2017-02-01,24089.2,23513.7,23260.7,23171.6,23465.3,24267.4,26000.3,27974.4,28409.1,28182.1,28051.2,27735.5,27210.0,26888.5,26750.4,26576.0,26785.8,27325.9,28766.8,29271.1,29085.8,28793.8,27760.7,26622.2
2017-02-02,25791.2,25325.0,25178.9,25316.3,25674.9,26702.5,28510.9,30687.2,31200.6,30830.2,30275.8,29623.7,29124.2,28669.8,28305.7,27844.5,27854.1,28493.1,30071.4,30801.2,30782.1,30397.0,29355.6,28055.6
