date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2019-11-28,30.30471938932804,56.52777777777778,14.29677769419541,3.2107138893342047,122872.0,405454.0,57967.0,13018.0
2019-11-29,27.113053638911694,51.94444444444445,8.106109348538297,3.322018355408633,109986.0,405656.0,32883.0,13476.0
2019-11-30,27.3011641823523,54.72222222222223,7.708875283132708,2.9895846727529896,110407.0,404403.0,31175.0,12090.0
2019-12-01,33.065529919942534,61.18055555555556,6.642784903448994,2.190946984376034,139932.0,423195.0,28112.0,9272.0
2019-12-02,24.724496461239866,49.65277777777778,14.841721548860177,10.054854879227957,105605.0,427126.0,63393.0,42947.0
2019-12-03,24.189548334918904,49.166666666666664,15.995624297304689,10.823085571634602,103487.0,427816.0,68432.0,46303.0
2019-12-04,23.830976264170776,48.95833333333333,15.577723092024085,10.152026909712173,102941.0,431962.0,67290.0,43853.0
2019-12-05,23.544450417980908,48.125,16.031869457974633,10.208055967678296,102040.0,433392.0,69481.0,44241.0
2019-12-06,22.265650537483772,45.625,15.332063171854715,8.94529900161572,95362.0,428291.0,65666.0,38312.0
2019-12-07,26.84388161719869,54.166666666666664,9.318084055381446,3.538626619585821,113577.0,423101.0,39425.0,14972.0
2019-12-08,31.503707756603532,61.52777777777778,7.644148496525069,2.3459563916601667,135310.0,429504.0,32832.0,10076.0
2019-12-09,24.518585070811298,49.65277777777778,15.1602863944129,10.172003371525431,105884.0,431851.0,65470.0,43928.0
2019-12-10,25.07160940993846,50.416666666666664,15.08094173304012,11.092066601371204,108536.0,432903.0,65286.0,48018.0
2019-12-11,23.74715803086593,48.888888888888886,15.57178912531085,10.609554578554228,102464.0,431478.0,67189.0,45778.0
2019-12-12,23.792511725222887,47.638888888888886,15.38979423905627,10.35718576516005,104959.0,441142.0,67891.0,45690.0
2019-12-13,22.572776466694325,44.72222222222222,14.777686341986485,8.882571506944965,99571.0,441110.0,65186.0,39182.0
2019-12-14,25.958546575889578,52.5,8.600447693265096,3.3249584351169856,111791.0,430651.0,37038.0,14319.0
2019-12-15,31.373374261755867,59.791666666666664,7.307873536664028,2.191744474891694,137160.0,437185.0,31949.0,9582.0
2019-12-16,25.650989681758098,49.375,14.438219193881807,9.761518192222725,115648.0,450851.0,65095.0,44010.0
2019-12-17,24.66466639128836,48.68055555555556,14.495036381710644,10.190737302714897,108674.0,440605.0,63866.0,44901.0
2019-12-18,23.817810429856337,47.986111111111114,15.39605692295539,9.35008068975635,105526.0,443054.0,68213.0,41426.0
2019-12-19,23.443152601761053,47.91666666666667,15.367340902368548,8.657140906919068,103035.0,439509.0,67541.0,38049.0
2019-12-20,24.019441802194745,47.43055555555556,13.537572790757025,6.294689464770434,103531.0,431029.0,58351.0,27132.0
2019-12-21,27.446125418639568,51.94444444444445,8.021018593371059,3.132925280055434,118828.0,432949.0,34727.0,13564.0
2019-12-22,28.576685056699407,56.94444444444444,7.453367583715277,2.257627570790894,124262.0,434836.0,32410.0,9817.0
2019-12-23,26.25738752864552,49.548611111111114,10.27991427219506,5.666014120965273,113204.0,431131.0,44320.0,24428.0
2019-12-24,26.28371050369284,53.333333333333336,9.024682190734751,3.042348801963894,112207.0,426906.0,38527.0,12988.0
2019-12-25,35.64763787009236,59.513888888888886,10.574474554368896,2.207726806278743,150068.0,420975.0,44516.0,9294.0
2019-12-26,28.494132922019606,52.77777777777778,9.275303604201648,4.8823167636377836,116753.0,409743.0,38005.0,20005.0
2019-12-27,26.570104535078986,49.72222222222222,10.048051457576715,5.329840121423159,111862.0,421006.0,42303.0,22439.0
2019-12-28,28.792205846551433,53.61111111111111,7.962461843854754,3.122951740669301,122998.0,427191.0,34015.0,13341.0
2019-12-29,31.681360201511332,58.88888888888889,6.634480828435488,2.0216438100569083,135837.0,428759.0,28446.0,8668.0
2019-12-30,26.279556595023614,51.18055555555555,9.946639416030832,5.628703793297948,111352.0,423720.0,42146.0,23850.0
2019-12-31,22.988158214256803,50.97222222222222,9.69102795461363,4.446502459301302,96559.0,420037.0,40706.0,18677.0
2020-01-01,31.70455034964031,60.763888888888886,6.16070531137372,2.1076537962657174,132480.0,417857.0,25743.0,8807.0
2020-01-02,28.26784351168459,54.34027777777778,10.635540490455725,6.85587493894462,115168.0,407416.0,43331.0,27932.0
2020-01-03,24.45182773093801,50.83333333333333,11.199645210215397,6.30045892352663,99795.0,408128.0,45709.0,25714.0
2020-01-04,26.610528072569483,56.52777777777778,7.972383934970205,3.2321006076908727,108423.0,407443.0,32483.0,13169.0
2020-01-05,29.66689313649263,63.19444444444444,7.105838261300394,2.232240309830344,120954.0,407706.0,28971.0,9101.0
2020-01-06,24.59812677515122,51.31944444444444,13.673700941556275,8.994346707272156,99510.0,404542.0,55316.0,36386.0
2020-01-07,21.528628787199487,49.861111111111114,15.376453358041667,10.708023233802592,86434.0,401483.0,61734.0,42991.0
2020-01-08,20.292184185850605,49.44444444444444,16.020989926239412,10.96530594848292,80937.0,398857.0,63901.0,43736.0
2020-01-09,20.229784068870323,49.236111111111114,16.13805015512796,10.964538971687588,81048.0,400636.0,64655.0,43928.0
2020-01-10,20.828158889508583,48.81944444444444,15.491355270496374,9.677139493090413,84026.0,403424.0,62496.0,39040.0
2020-01-11,26.38520311634679,57.43055555555555,8.495277616982035,3.416053345762635,105292.0,399056.0,33901.0,13632.0
2020-01-12,28.66756255981105,63.541666666666664,8.603373852136908,2.078370288925539,112636.0,392903.0,33803.0,8166.0
2020-01-13,20.864131147878393,50.48611111111111,15.73100483417419,11.588897093063641,81097.0,388690.0,61145.0,45045.0
