LMP,Load,temperature
20.05,37880.51,14.90
20.02,37182.86,15.20
19.74,36770.88,16.50
18.96,36606.26,18.20
18.78,36770.32,19.70
17.23,36882.57,21.50
18.28,38053.87,23.30
19.34,38523.78,24.60
18.87,37921.59,25.20
18.19,36551.88,25.20
17.28,34308.14,24.70
13.60,31868.19,23.60
5.93,30025.43,21.40
12.19,28963.67,19.60
4.98,28392.98,18.70
1.18,28214.27,17.90
3.26,28776.47,17.40
4.24,30726.67,17.10
6.51,34393.74,16.80
15.42,35677.97,16.50
16.18,35844.63,16.20
16.47,36429.64,16.30
16.82,37044.49,16.40
17.04,37365.85,16.40
17.10,37663.10,16.40
17.42,38016.76,16.60
17.61,38144.18,18.00
17.88,38264.91,19.70
17.47,38312.92,21.70
18.06,38233.68,23.30
18.37,39316.48,24.30
20.11,39772.94,24.90
19.46,39061.04,25.10
18.96,37407.38,24.90
18.38,34992.10,24.20
19.07,32295.55,23.10
18.17,30272.43,21.10
18.31,29021.52,19.20
17.11,28351.61,18.30
17.82,28206.89,17.50
17.05,28618.77,17.00
14.38,30432.07,16.50
6.79,33963.30,16.10
14.22,35406.21,15.80
15.00,35871.86,15.60
14.43,36773.15,15.50
15.98,37491.00,15.80
17.11,37927.66,16.20
19.04,38039.57,16.40
615.40,38235.17,16.40
19.06,38268.75,17.90
19.49,38073.07,20.10
19.50,38091.06,22.20
19.45,38346.07,23.90
19.59,39369.58,25.10
20.51,39275.28,25.80
20.22,38446.51,26.00
20.19,37390.00,25.80
19.69,35662.04,25.20
19.82,33775.05,24.10
19.46,32082.32,22.00
17.55,31067.25,20.30
16.06,30430.68,19.30
17.03,30238.87,18.50
15.88,30620.83,17.80
14.52,31491.65,17.10
14.26,32944.47,16.50
14.25,34554.79,16.20
15.81,36257.04,15.90
17.00,37751.98,15.70
18.69,38297.54,15.60
19.53,37726.86,15.90
19.00,36999.54,15.90
16.99,36226.96,15.60
17.71,35818.16,16.60
18.37,35660.47,18.00
18.98,35490.27,19.90
19.07,35407.12,21.40
19.13,36388.66,22.60
19.46,36570.72,23.40
19.38,35894.30,24.00
19.27,35042.21,24.20
19.43,33797.10,23.50
20.40,32282.28,22.20
20.00,31018.74,20.20
20.05,30204.44,18.40
19.42,29670.22,17.50
18.70,29554.28,16.70
18.21,29761.54,16.10
16.77,30245.78,15.60
15.99,31326.47,15.30
15.39,32420.01,15.00
15.79,33888.86,14.70
17.07,35117.97,14.50
18.03,35835.22,14.30
18.71,36303.65,14.10
17.11,36790.21,14.00
15.55,37157.50,13.80
14.60,37159.84,14.60
14.09,36942.85,16.30
13.93,36818.20,19.00
14.30,37027.35,21.50
13.95,38146.47,23.20
16.71,38421.33,24.30
17.19,37515.25,24.80
16.55,36124.10,24.70
17.47,34116.29,24.30
17.20,31901.89,23.30
11.07,30127.82,21.40
11.37,29011.98,19.70
6.96,28352.27,18.90
4.96,28158.35,18.40
4.86,28725.89,18.10
5.83,30520.34,18.10
8.54,33361.33,17.70
12.36,34588.95,17.40
16.03,35448.82,17.20
18.24,36770.89,17.10
18.68,38017.56,17.20
18.06,38850.49,17.20
17.94,39417.17,17.10
18.98,39800.97,16.80
19.22,39822.15,17.80
19.38,39617.26,19.40
19.03,39479.39,21.50
18.83,39642.89,23.20
19.05,40838.19,24.20
19.52,41242.14,24.70
19.41,40416.63,24.70
19.17,38783.45,24.40
19.44,36254.42,23.70
17.55,33615.05,22.70
10.48,31601.09,21.40
6.64,30379.35,20.30
5.79,29617.95,19.90
2.20,29325.58,19.70
2.18,29696.45,19.70
5.26,31441.50,19.70
6.48,34855.19,19.70
16.80,36254.50,19.60
19.03,36449.70,19.60
19.41,37262.68,19.50
19.63,38049.74,19.70
19.69,38689.85,19.60
20.08,38984.17,19.40
19.88,39141.28,19.30
19.65,39198.43,19.70
18.99,39237.97,20.80
16.87,39496.16,22.20
17.22,39976.15,23.60
17.20,41264.72,24.60
17.67,41705.65,25.20
18.07,41207.42,25.00
18.05,40056.77,24.50
17.23,37964.08,23.90
17.68,35866.15,23.10
17.32,34357.30,22.10
17.87,33629.38,21.30
16.96,33349.90,20.80
17.14,33337.82,20.50
18.20,34330.76,20.30
18.83,37027.09,20.10
19.65,41571.76,19.80
22.30,43600.58,19.70
26.02,43871.62,19.60
23.90,44679.60,19.90
41.14,45316.00,19.90
21.54,45673.77,19.70
23.21,46099.88,19.60
24.19,46612.77,19.50
23.66,46772.31,20.10
29.70,46773.51,20.90
113.55,47089.61,21.70
54.49,47588.50,22.50
25.53,48377.95,23.20
286.66,48513.27,23.80
61.88,47740.76,24.00
64.50,45971.21,23.70
30.38,43121.52,22.90
25.38,40696.61,21.50
23.87,39201.09,20.10
20.65,38532.24,18.90
21.05,38187.76,17.90
20.86,38273.36,16.90
20.93,39225.99,15.90
21.07,41741.31,15.00
23.05,45701.31,14.10
32.04,46953.49,13.50
29.74,46872.69,13.10
25.98,46846.55,13.00
34.79,46603.52,12.90
31.16,46096.62,13.10
28.60,45432.87,13.30
29.88,44946.84,13.60
26.60,44340.95,14.80
26.14,44180.20,16.80
27.04,44522.91,19.40
29.42,45082.44,22.10
27.63,46356.64,24.10
29.93,46424.52,25.30
27.09,45579.73,25.50
24.78,43735.22,25.00
25.10,41122.56,24.40
21.80,38612.79,23.60
20.23,36902.53,22.20
19.41,35972.15,21.10
19.64,35532.14,20.50
19.54,35421.63,20.00
19.73,36123.36,19.50
19.88,38373.44,18.90
22.57,41670.25,18.40
366.41,42688.29,18.20
39.71,42319.49,18.10
76.01,42399.05,18.10
75.34,42456.98,18.00
27.71,42104.34,17.80
26.07,41553.48,17.20
21.90,41153.03,17.00
23.15,40854.14,18.00
22.90,40628.83,19.20
21.19,40636.12,21.30
21.06,40578.79,23.70
20.56,41008.24,25.00
20.62,40803.03,25.40
20.43,40016.87,25.30
20.34,39012.93,24.90
20.33,37298.17,24.30
20.20,35378.51,23.40
19.51,33833.19,21.90
19.65,32729.68,20.20
19.39,32003.93,19.70
19.30,31632.11,19.50
19.29,31722.30,19.60
19.46,32460.03,19.90
19.74,33681.22,20.10
20.38,34785.94,20.20
20.66,36089.39,20.40
19.99,37349.22,20.60
20.12,38357.80,20.70
19.66,39020.22,20.60
19.71,39120.91,20.40
19.86,38412.01,20.30
19.25,37618.65,20.70
18.14,36983.33,21.60
18.71,36547.77,23.00
19.71,36513.85,24.40
17.38,37323.89,24.80
20.04,37850.73,24.80
20.16,37360.43,24.40
19.91,36574.83,24.00
20.08,35390.84,23.50
19.53,33702.27,22.90
19.28,32439.86,22.10
18.47,31556.91,21.50
18.77,30986.05,21.20
17.81,30689.60,20.90
17.46,30723.99,20.70
17.09,31216.73,20.60
17.34,32343.13,20.50
18.03,33357.58,20.40
18.78,34435.14,20.30
19.27,35011.85,20.00
20.12,35041.35,19.70
19.24,34863.60,19.20
17.40,34614.90,18.60
16.40,34228.14,18.00
16.20,33972.96,17.80
15.16,33935.13,17.80
14.74,34133.49,18.40
15.01,34706.69,19.80
16.76,36020.53,21.50
19.22,37121.78,22.60
18.77,36705.08,23.10
18.84,35627.13,23.10
18.11,33688.42,22.80
16.78,31561.74,22.10
15.87,30221.62,20.90
14.39,29524.45,19.50
15.56,29372.96,18.80
16.45,29670.71,18.00
16.74,30749.99,17.40
17.81,33572.12,16.70
19.26,37774.82,15.80
20.53,39069.10,14.90
20.78,38479.67,13.90
20.44,38177.42,12.90
20.19,37734.49,12.00
19.36,37027.92,11.40
18.97,36255.57,11.40
19.24,35891.99,11.30
18.94,35691.99,11.90
18.32,35585.84,13.50
18.13,35719.32,15.50
18.38,35910.04,17.70
17.93,37316.06,19.30
18.22,38370.63,20.40
18.58,37901.10,21.10
17.76,36585.90,21.30
17.77,34322.01,21.20
14.82,31914.88,20.40
10.84,30319.75,18.30
-0.31,29444.36,16.00
-0.62,29180.83,15.70
-0.37,29281.85,15.50
-0.12,29998.12,15.40
9.31,32286.50,15.00
9.89,35980.95,15.10
16.53,37085.68,15.20
19.54,37059.94,15.10
19.38,37371.09,14.90
19.47,37794.36,14.80
19.95,38167.13,14.90
19.53,38386.92,15.10
19.84,38791.89,15.90
20.23,38962.23,17.40
20.41,39045.81,19.70
20.65,39158.16,22.20
20.46,39247.66,24.30
21.22,40111.27,25.30
21.19,40683.14,25.70
20.45,39879.43,25.60
19.89,38248.42,25.20
19.53,35719.83,24.80
16.67,33090.66,23.90
17.56,31178.35,22.50
17.71,30094.32,21.20
17.58,29461.47,20.70
16.90,29229.21,20.40
15.88,29673.76,20.10
14.40,31582.43,19.80
18.32,35052.85,19.90
17.63,36207.13,20.10
18.39,36599.64,20.30
18.80,37588.16,20.60
19.82,38630.66,20.70
20.51,39410.28,20.60
24.24,39988.95,20.50
20.64,40562.68,20.50
21.25,40843.53,21.10
23.28,40879.20,22.20
42.35,40862.25,23.60
20.61,40519.87,24.80
20.49,41086.90,25.60
20.37,41515.47,25.90
20.39,40736.62,26.00
19.77,39141.96,25.90
18.75,36374.64,25.10
19.23,33689.69,23.80
19.00,31850.40,22.40
15.65,30545.64,21.40
16.13,29689.16,21.10
0.07,29235.81,21.00
14.99,29657.85,20.80
18.26,31586.77,20.80
16.91,35029.27,20.90
19.15,36047.86,21.00
14.82,36238.65,20.90
14.44,36848.07,20.80
14.61,37348.57,20.60
15.83,37660.75,20.00
17.75,37795.71,19.50
21.62,38104.20,19.50
18.28,38083.51,19.80
18.71,38102.20,19.60
19.33,37944.39,19.60
19.32,37481.57,20.20
19.52,38183.58,21.00
20.55,39171.38,21.60
20.31,38714.05,21.90
20.13,37377.31,21.90
20.12,35069.26,21.60
18.68,32746.43,21.10
17.31,31107.59,19.80
16.77,30248.25,18.10
15.94,29876.72,17.70
15.69,29986.68,17.20
14.92,30940.05,16.60
15.27,33495.98,16.00
16.07,37442.37,15.30
18.96,38401.22,14.60
17.63,37650.98,14.00
17.11,37262.52,13.60
17.13,36903.87,13.10
16.37,36641.11,12.70
16.67,36503.56,12.60
17.34,36769.93,12.50
18.76,36918.90,13.70
19.41,36872.89,15.80
19.23,36798.88,18.00
19.06,36475.53,19.90
18.20,36580.12,21.10
17.85,37021.02,21.90
20.37,36304.63,22.30
20.28,35305.02,22.20
16.86,33747.06,21.70
13.54,31927.90,20.90
11.76,30374.91,19.10
15.37,29354.47,16.80
13.16,28784.15,15.90
12.90,28670.67,15.10
13.03,28890.43,14.40
13.10,29859.87,13.80
12.19,31317.93,13.20
13.91,32471.22,12.70
15.58,33660.59,12.20
16.42,34447.01,11.70
16.84,34728.45,11.40
16.20,34822.11,11.20
16.99,34725.02,11.00
17.72,34513.79,11.00
18.99,34511.35,12.50
16.21,34427.61,15.20
15.68,34502.01,18.20
14.76,34670.83,20.20
16.61,35522.83,21.60
20.85,35927.70,22.50
30.17,35285.08,22.80
21.86,34363.13,22.70
15.83,32960.22,22.10
15.39,31266.29,21.20
15.73,29814.29,19.50
14.28,28749.14,17.70
0.41,27961.56,17.10
0.01,27553.41,16.70
8.76,27465.47,16.50
14.17,27740.38,16.20
15.03,28561.29,16.20
14.99,29347.65,16.20
15.77,31075.65,16.10
16.82,32861.25,16.10
16.53,34099.04,16.30
16.22,34969.78,16.70
17.06,35627.89,16.80
17.74,36025.85,17.10
18.12,36263.02,18.40
17.29,36568.38,20.20
16.33,36865.46,21.90
16.16,37284.53,23.20
16.98,38052.35,24.10
19.25,39049.61,24.50
19.14,38439.03,24.60
19.18,37198.27,24.20
17.60,35042.44,23.80
16.81,32586.12,23.00
13.14,30646.10,21.70
6.99,29502.80,20.40
0.87,28875.35,19.80
0.16,28676.58,19.50
0.13,29215.66,19.40
14.08,31195.17,19.50
15.37,34800.06,19.40
15.96,35886.68,19.30
16.78,36458.13,19.30
25.08,37609.84,19.30
15.41,38637.74,19.40
14.72,39314.60,19.40
16.66,39775.28,19.20
18.72,40202.41,18.90
21.12,40468.95,20.50
26.88,40473.07,22.00
24.87,40084.86,23.50
22.34,39644.36,24.90
23.86,40124.77,25.70
24.15,40593.56,26.10
24.99,39452.23,26.10
23.21,37454.00,25.80
22.54,34854.43,25.30
19.74,32028.87,24.60
18.80,30222.25,23.10
17.31,29225.91,21.50
16.25,28894.81,20.40
15.97,29014.78,19.40
16.43,29910.85,18.30
16.51,32530.54,17.20
16.83,36819.13,16.20
19.41,37889.57,15.50
18.98,37170.31,15.00
18.72,36700.90,14.60
17.34,36378.44,14.10
15.58,36012.96,13.40
17.24,35784.87,12.40
18.13,35753.98,11.30
18.27,35715.81,12.20
18.20,35763.38,14.00
18.20,35936.25,16.20
17.81,36002.43,17.70
17.75,36997.53,19.00
18.53,38193.73,19.90
18.21,37697.95,20.40
17.59,36374.83,20.50
17.20,34096.54,20.40
16.49,31908.39,19.70
15.69,30510.49,17.10
15.98,29928.21,14.20
15.39,29770.74,13.70
15.27,30075.15,13.40
15.93,31326.48,13.10
16.04,34319.96,12.60
17.15,38801.39,11.90
19.63,39826.73,11.20
27.69,39003.11,10.70
22.29,38304.69,9.90
20.87,37656.19,8.70
20.70,36909.41,7.60
20.13,36236.64,6.60
19.41,35854.96,5.90
18.89,35528.38,8.30
18.70,35343.81,10.40
18.73,35361.26,11.90
18.82,35610.90,13.50
19.61,36903.50,14.90
20.43,38387.81,16.10
21.19,38254.07,16.90
19.83,37194.08,17.30
19.35,35143.88,17.30
18.68,33070.87,16.60
17.61,31789.01,14.40
17.73,31184.84,11.10
17.08,31070.96,10.30
16.76,31299.19,9.50
16.76,32333.70,8.70
16.67,35080.33,8.30
17.24,39161.06,8.20
19.91,40039.79,8.30
19.20,39289.02,8.20
19.37,38436.77,7.90
19.13,37716.28,7.60
18.17,36820.39,7.50
18.57,36029.79,7.40
189.91,35762.40,7.20
107.33,35440.02,8.00
17.57,35306.44,9.30
16.46,35323.96,11.60
16.62,35397.93,13.40
16.91,36516.47,14.90
18.44,37756.32,16.10
20.83,37548.74,17.00
18.43,36385.31,17.50
17.71,34291.66,17.40
13.95,32123.32,16.80
14.11,30741.75,14.50
13.19,30036.71,11.50
16.94,29755.39,10.70
10.29,29841.23,10.30
13.30,30613.29,9.90
15.00,32960.11,9.60
22.69,36409.79,9.70
21.54,37190.37,9.40
20.34,36837.57,9.40
19.43,36473.39,9.50
17.43,36326.46,9.50
17.55,36150.41,9.50
17.46,35939.91,9.50
17.96,36010.49,10.30
18.61,35856.57,13.50
18.68,35583.18,16.60
19.78,35447.18,19.10
18.96,35499.27,20.60
19.28,36244.25,21.70
19.62,36652.59,22.10
19.76,36163.84,22.10
18.84,35034.31,22.00
18.70,33471.19,21.60
18.61,31582.99,20.70
18.27,29962.64,19.40
17.60,28907.99,18.20
17.77,28234.52,17.90
18.35,27970.62,17.70
18.59,28038.67,17.70
18.46,28752.21,17.80
17.55,29955.57,17.90
16.73,31056.10,17.90
16.80,32820.69,18.00
17.84,34424.70,18.10
19.10,35698.34,18.00
19.13,36886.00,17.80
19.57,37966.85,17.30
26.02,39035.79,17.10
25.37,40179.94,19.00
24.22,41111.68,20.80
27.54,41483.32,22.60
26.86,41060.60,24.40
25.41,40467.74,25.70
25.24,40446.95,26.40
30.36,39222.09,26.80
20.97,37704.31,26.80
19.72,35892.42,26.40
18.70,33876.26,25.40
18.70,31968.21,23.70
18.49,30584.23,21.90
15.45,29843.61,20.90
7.87,29388.51,20.10
9.92,29358.67,19.80
9.19,29766.32,19.90
9.76,30506.21,20.00
14.55,31213.71,20.00
19.97,32654.74,19.70
18.00,33827.15,19.60
36.96,34739.74,19.70
17.87,35628.57,19.60
14.83,35976.31,19.50
16.17,35782.61,19.70
16.21,35411.92,20.90
16.59,35037.76,22.20
15.21,34625.60,23.10
15.31,34348.05,23.40
15.88,34963.67,23.50
18.72,35814.60,23.40
19.97,35127.54,23.10
18.58,33529.71,22.30
18.45,31516.63,21.40
18.43,29885.82,20.40
17.71,28991.35,19.20
16.94,28624.90,17.80
16.67,28744.59,16.60
16.83,29594.69,15.50
16.83,31646.41,14.40
18.05,34708.13,13.30
19.06,37130.61,12.40
21.45,37883.95,11.50
21.41,38022.31,10.80
20.85,37846.80,10.10
22.93,37281.79,9.40
23.75,36471.64,8.70
20.97,35937.91,8.00
19.82,35418.41,7.50
19.66,35114.70,9.00
19.50,34850.50,10.70
19.78,34688.78,12.50
19.05,34702.77,14.20
19.26,35537.00,15.90
19.80,36701.67,17.10
20.31,36058.37,17.90
19.52,34521.60,18.30
18.35,32476.38,18.10
16.88,31153.00,17.50
17.43,30421.96,15.60
16.93,30268.92,12.20
16.65,30439.80,11.30
16.68,31106.79,10.60
17.33,33064.34,10.00
18.45,35746.72,9.40
19.42,37723.83,8.90
20.57,37973.93,8.60
21.02,37598.84,8.00
26.31,37058.41,7.50
4.46,36385.01,7.10
20.93,35795.86,7.00
20.16,35472.05,6.70
19.82,35155.65,6.80
19.15,35015.36,9.40
19.14,35066.42,12.30
19.12,34980.65,15.70
18.64,34857.92,17.20
18.50,35484.04,18.20
18.92,36691.56,19.00
19.50,36036.95,19.50
18.50,34329.89,19.50
18.14,32451.27,19.40
17.31,31043.39,18.90
16.61,30354.88,17.00
16.57,30156.98,14.10
16.62,30469.28,13.20
16.83,31460.81,12.30
17.15,33698.66,11.30
18.07,36827.30,10.30
18.60,38985.32,9.20
18.82,39100.29,8.40
18.71,38355.17,7.80
20.39,37571.83,7.40
18.59,36791.64,7.10
18.41,36140.70,7.00
17.98,35822.52,6.60
18.44,35659.95,6.40
18.57,35650.39,9.10
18.72,35767.69,12.10
18.65,35695.12,16.00
18.28,35393.46,17.80
18.25,35836.71,19.00
17.91,36745.97,19.90
18.09,36007.48,20.40
17.28,34292.99,20.50
14.50,32237.70,20.30
13.04,30514.68,19.80
9.49,29668.99,17.60
9.33,29248.52,14.00
10.98,29361.39,12.70
12.71,30049.65,12.40
14.80,31839.34,11.90
16.37,34638.86,11.60
15.86,36466.26,11.30
21.14,36654.41,11.20
18.02,36661.42,10.90
18.28,36714.23,10.40
19.01,36668.40,10.30
18.06,36468.38,10.30
18.22,36595.49,10.10
16.44,36571.73,10.30
17.00,36545.02,14.20
16.68,36598.75,17.30
16.50,36527.51,19.70
16.07,36453.40,21.20
15.11,37040.63,22.20
15.65,37588.97,22.80
16.94,36743.21,22.40
17.32,35035.17,21.70
12.15,32837.50,21.40
12.57,31015.75,20.70
10.70,29801.86,19.60
6.87,29040.09,18.10
6.23,28748.22,17.70
6.21,29015.37,17.60
16.23,30182.94,17.60
26.69,32328.18,17.60
20.09,34030.54,17.70
18.56,34739.90,17.90
18.60,35881.03,18.30
19.12,36983.86,18.60
18.46,37962.24,18.80
18.31,38964.79,18.80
18.64,40037.98,18.90
18.74,41066.16,18.90
19.14,42055.87,20.10
19.53,42947.02,21.80
20.93,43073.30,23.40
19.94,42060.07,24.80
20.22,40990.79,25.60
20.40,40723.51,26.10
20.54,39183.03,26.60
19.41,37050.88,26.70
19.37,34558.93,26.50
20.32,32299.02,25.90
18.50,30730.38,24.20
18.41,29731.73,21.70
17.67,29171.28,21.00
17.78,29085.34,20.40
17.11,29544.70,19.80
16.77,30528.74,19.30
17.30,31738.62,18.90
18.21,32838.33,18.70
18.56,34413.28,18.50
19.96,35675.12,18.30
19.47,36588.24,18.00
19.95,37216.26,17.70
20.69,38024.54,17.30
21.30,39053.01,17.50
25.14,40012.07,20.50
21.62,40562.02,22.60
24.71,40704.16,24.40
21.64,39861.66,25.70
19.95,39058.26,26.50
18.84,39056.59,27.10
19.05,37788.18,26.90
19.13,36151.37,26.00
18.73,34068.85,25.30
18.50,32090.10,24.80
18.57,30634.51,23.50
17.79,29594.45,21.60
17.30,28950.94,20.80
16.95,28617.23,20.10
17.97,28791.70,19.50
18.37,29448.91,19.20
18.51,30434.52,19.10
18.60,31424.35,19.00
18.63,33262.31,18.70
19.90,34777.81,18.40
25.23,36022.53,18.10
21.00,37046.06,18.10
22.90,37841.80,18.60
19.70,38912.89,19.10
18.94,40520.68,20.50
19.58,41656.12,22.00
22.37,42223.09,23.20
20.24,41851.31,24.70
18.77,41406.64,25.60
19.72,41959.18,26.20
20.74,40567.23,26.90
20.00,37825.08,27.20
18.88,34753.43,27.10
17.29,32386.34,26.10
16.84,30888.22,24.40
14.35,29941.67,22.50
11.09,29532.59,21.60
10.56,29940.94,20.80
10.62,31791.25,20.20
16.03,35141.13,19.60
17.77,36673.43,19.10
19.28,36478.88,18.70
16.80,37260.20,18.30
16.49,38178.71,18.10
15.96,38891.67,18.40
16.21,39533.75,18.20
17.03,40341.28,18.30
18.35,40986.80,18.90
19.78,41298.89,20.20
19.03,41685.21,21.40
21.01,41535.04,22.90
21.84,40756.34,24.20
20.74,40063.38,25.40
25.29,40445.53,26.30
22.81,38841.42,26.80
18.53,35821.16,26.90
18.26,32645.41,26.40
16.82,30425.00,25.00
16.24,29076.51,22.20
16.00,28386.99,18.90
15.92,28171.24,17.90
15.46,28796.93,17.10
16.02,31003.04,16.90
16.77,34998.47,16.10
19.17,36869.08,15.20
24.27,36414.85,14.50
19.87,36418.08,13.60
22.32,36373.66,13.00
19.71,36150.76,11.80
31.24,35976.72,10.80
25.84,36001.73,10.10
25.36,36083.77,10.00
26.45,36266.96,11.50
22.73,36827.83,12.80
25.26,37104.17,14.30
24.80,37004.89,16.10
25.86,37163.31,17.80
28.26,38147.55,19.10
25.15,36982.39,20.00
42.93,34417.36,20.30
25.73,31888.26,20.30
20.85,30020.63,19.60
18.06,29071.08,17.80
16.90,28690.20,14.00
16.36,28822.15,12.80
16.75,29640.89,12.10
16.84,32122.42,11.40
18.45,36133.02,10.70
76.50,37897.18,10.10
24.27,37230.34,9.60
22.51,36632.84,9.10
80.80,36326.72,8.60
18.41,36104.17,8.20
18.39,35877.95,7.80
18.10,36118.00,7.40
19.14,36438.82,7.50
19.60,36825.71,11.20
19.86,37498.29,14.20
19.60,37759.04,17.90
19.16,37452.81,19.90
18.49,37349.58,21.20
18.83,38375.78,22.10
18.65,37326.33,22.70
21.50,34858.94,22.80
17.01,32001.53,22.50
12.48,29977.42,22.10
9.20,28838.77,20.20
9.51,28211.50,16.50
8.88,28057.44,14.90
8.54,28687.48,14.10
8.57,30931.23,13.30
9.81,34815.38,12.70
19.27,36382.27,12.30
20.79,36015.66,12.10
16.70,36045.24,12.30
26.07,36470.92,12.60
20.95,36705.27,12.60
18.65,37023.56,11.80
23.71,37633.06,10.60
33.62,38180.56,10.50
19.56,38831.56,14.10
20.16,39289.35,17.10
20.81,39237.38,20.20
19.36,38799.04,21.90
19.10,38591.45,23.00
19.87,39518.77,23.60
19.72,38203.90,23.70
19.23,35736.08,23.40
17.90,32812.95,22.60
8.92,30671.75,21.50
8.98,29235.81,19.70
7.52,28438.98,16.80
6.03,28154.71,15.50
5.50,28604.05,14.90
6.03,30478.12,14.60
9.15,33913.57,14.30
28.13,35554.55,14.10
22.01,35648.95,14.00
18.35,36486.57,14.00
17.42,37330.96,14.00
17.44,37930.19,13.90
18.20,38346.10,14.00
17.82,39102.61,14.00
18.24,39711.57,14.50
18.50,40161.20,18.00
18.97,40541.79,20.80
19.14,40176.98,22.80
23.04,39443.36,24.20
20.13,38973.65,25.30
19.91,39565.25,25.80
18.65,38672.10,26.00
17.63,36895.19,25.70
15.32,34656.56,25.00
15.54,32430.97,23.90
5.19,30819.68,22.40
-0.11,29846.11,20.60
-0.02,29248.48,19.80
3.42,29041.55,19.50
8.75,29500.33,19.40
14.09,30600.81,19.30
15.31,31882.59,19.20
15.94,33230.43,19.20
16.27,35048.37,19.20
16.87,36610.12,19.20
16.83,37716.10,19.30
17.80,38618.62,19.30
18.48,39514.56,19.30
20.04,40624.84,19.40
25.18,41687.60,20.80
25.25,42521.99,22.60
26.70,42633.99,24.20
26.91,41914.84,25.50
25.94,41085.18,26.10
21.50,41107.10,26.20
20.96,39708.34,26.10
19.51,37787.99,25.80
18.10,35362.56,25.20
18.53,33058.90,24.30
17.18,31214.20,23.10
16.32,29911.72,21.90
16.26,29110.88,21.20
15.83,28766.66,20.70
15.89,28839.34,20.20
16.01,29430.96,19.90
16.22,30249.28,19.60
16.32,31543.88,19.20
17.04,33468.18,18.80
18.79,35322.59,18.70
19.48,36911.38,18.60
18.79,38301.93,18.70
20.78,39453.70,18.80
20.59,40405.83,19.20
23.63,41052.11,21.10
24.35,41469.99,22.80
22.57,41800.01,24.50
21.20,41435.99,25.90
21.23,41196.55,27.00
18.83,42034.83,27.50
20.52,40900.92,27.50
22.52,38318.75,27.10
20.19,35294.17,26.40
21.40,32902.04,25.40
17.92,31318.23,23.80
17.04,30413.83,21.30
16.48,29976.18,20.20
16.33,30303.89,19.80
16.70,32186.70,19.50
16.68,35521.86,19.30
18.70,37144.38,19.10
20.10,37102.30,18.90
20.14,38126.08,19.10
19.36,39561.42,19.40
23.81,41024.86,19.80
62.83,42433.77,20.00
24.38,43884.11,20.00
25.64,45231.13,20.40
27.21,46237.22,21.90
28.98,46799.41,23.40
37.30,46576.74,24.80
31.70,45537.83,26.00
32.27,44895.61,26.90
25.88,45213.91,27.30
29.84,43496.47,27.30
29.11,40372.32,26.80
24.72,36983.65,26.00
20.40,34393.90,25.10
18.25,32596.26,23.80
17.37,31573.40,22.30
17.47,31089.22,21.70
18.57,31332.12,21.60
17.80,33117.99,21.60
17.86,36461.64,21.60
19.37,37803.77,21.50
18.92,37738.12,21.30
20.10,38556.76,21.20
21.92,39567.63,21.10
20.89,40490.83,21.00
20.86,41288.80,20.80
22.76,41692.23,20.60
24.28,41436.17,20.70
22.39,41205.05,22.00
19.93,41264.21,23.70
19.71,41108.31,25.10
18.58,40634.86,26.30
18.45,40693.42,27.10
18.86,41021.54,27.20
20.34,39507.12,26.80
18.83,36826.36,26.50
18.61,33899.53,25.90
19.23,31867.12,25.00
17.81,30528.65,24.00
16.75,29727.47,22.70
16.89,29261.69,22.10
17.10,29607.18,21.70
18.62,31277.67,21.50
20.20,34633.87,21.30
25.08,36336.80,21.20
25.47,36315.98,21.10
23.04,36768.76,21.00
24.18,37549.79,21.00
23.90,38114.97,20.90
24.95,38364.41,20.80
22.99,38530.53,20.80
23.75,38589.57,20.80
24.74,38610.99,21.70
23.11,38792.86,22.90
23.47,38662.37,24.20
23.45,38351.32,24.70
23.23,38474.75,24.70
20.94,39009.85,24.50
36.39,37832.81,24.20
21.31,35344.24,24.00
21.64,32518.57,24.00
17.69,30423.13,23.60
17.64,29242.04,22.90
17.49,28401.92,22.30
16.72,28018.20,22.00
15.56,28322.13,21.80
15.68,30030.53,21.70
16.08,33395.62,21.50
18.44,35181.76,21.50
18.75,35097.05,21.50
18.32,35625.14,21.10
17.78,36329.53,20.00
18.24,36860.94,18.50
18.46,37471.45,17.10
18.79,38509.11,15.90
20.19,39528.01,15.00
22.71,40454.08,15.50
22.05,41185.85,17.70
36.74,41167.22,19.70
26.60,40349.86,21.50
25.12,39217.47,23.10
25.81,39434.05,24.20
24.08,38053.16,24.90
21.38,35851.58,25.10
18.78,33237.22,25.00
18.05,30807.49,24.80
18.07,29252.94,23.90
17.34,28368.56,21.70
17.12,27962.10,21.00
16.53,28073.45,20.40
16.90,29217.56,19.60
18.01,31127.24,18.90
17.50,32314.21,17.80
17.47,33194.78,16.70
18.26,34229.86,16.10
18.57,34952.69,15.70
18.51,35474.86,15.00
17.77,35804.04,14.30
17.76,36349.15,13.80
17.73,36942.34,13.70
18.22,37632.37,15.30
19.56,38302.54,17.40
22.08,38566.04,19.50
20.80,37904.89,21.20
19.07,36842.49,22.60
17.89,37171.78,23.60
18.07,36104.03,24.20
17.19,34359.50,24.30
17.95,32191.18,24.10
17.75,30240.53,23.40
16.92,28847.35,22.00
15.64,27995.46,18.40
2.14,27529.91,16.80
1.91,27535.74,16.10
1.05,27997.56,15.50
3.68,29018.52,15.00
14.97,29941.36,14.60
