LMP,Load,temperature
107.23,70086.76,31.00
114.55,70123.83,33.10
78.22,68492.69,34.70
75.68,65683.98,35.90
108.24,63132.64,36.80
92.62,60429.58,37.10
70.80,55978.64,36.80
61.06,51590.90,36.00
90.44,47887.07,34.50
94.20,44953.43,31.30
77.55,42993.91,28.00
77.60,42029.63,26.60
50.64,41977.69,25.70
55.10,43109.37,25.10
58.14,45094.16,24.40
59.44,46215.53,23.70
49.93,47942.79,23.10
31.92,51021.13,22.50
34.96,54190.83,21.90
69.42,57602.36,21.40
76.57,60997.62,21.20
82.35,64381.15,23.50
148.68,67063.63,26.00
126.69,69371.85,28.40
356.09,70678.35,30.80
97.07,70291.70,33.00
76.24,68411.19,34.70
68.93,65521.30,35.80
89.31,63192.81,36.40
72.31,60925.83,36.40
68.75,56828.75,35.80
63.41,52475.74,34.60
64.45,49050.44,32.60
48.50,46671.67,30.00
48.99,44806.96,27.60
23.24,43769.07,26.10
40.34,43480.26,25.10
47.34,44374.51,24.40
73.45,46176.67,23.90
68.33,47107.02,23.60
59.66,49052.59,23.20
53.87,51689.64,23.20
57.41,54460.15,23.30
64.07,57494.13,23.60
62.59,60707.56,23.60
69.10,63648.09,24.90
78.83,66111.45,27.00
102.38,68273.57,29.20
94.26,69954.77,31.60
87.78,70270.45,33.80
108.26,68634.14,35.40
105.60,65840.65,36.40
114.81,63314.00,36.80
99.62,61055.03,36.40
72.88,56979.83,35.50
58.27,52778.18,34.00
55.09,49300.03,32.10
49.04,46682.21,29.80
35.17,44937.76,27.60
21.37,43933.73,26.40
39.48,43574.91,25.70
52.42,44559.93,25.20
54.18,46366.32,24.90
89.30,47065.49,24.70
59.60,49003.93,24.70
53.71,52115.09,24.90
61.68,55297.80,24.90
78.03,58455.26,24.70
104.12,61548.44,24.60
74.63,64673.04,25.80
81.47,67433.03,27.70
84.68,69610.14,29.80
82.30,70930.65,31.90
81.58,70786.50,33.70
75.69,68539.69,35.00
80.03,65836.88,35.70
92.62,63579.38,35.70
87.45,61517.64,35.20
71.53,57862.44,34.20
76.63,53929.68,32.70
74.81,50263.08,31.00
52.67,47914.78,29.00
47.81,46327.59,27.20
38.60,45339.87,26.40
31.43,45199.78,26.20
49.53,46295.65,26.10
63.89,48344.11,26.00
74.40,49601.43,26.00
54.51,51423.39,25.90
78.62,54178.24,25.80
90.58,57347.40,25.50
210.24,60525.51,25.10
80.50,63556.91,25.10
84.86,66303.97,26.20
480.93,67905.12,27.80
286.95,69012.85,29.60
380.88,69437.83,31.40
154.75,69156.14,32.90
89.19,67029.66,33.90
83.03,64323.21,34.50
912.64,62070.31,34.40
143.48,60197.95,33.70
81.28,57454.02,32.90
80.27,54491.23,31.80
74.72,51360.30,30.60
75.84,48830.50,29.10
75.72,46866.65,27.90
65.41,45574.82,27.30
53.64,44776.35,27.10
46.08,44810.64,26.90
61.99,45038.05,26.70
45.81,46156.94,26.50
47.44,48836.87,26.30
64.87,51917.24,26.20
68.22,55251.37,26.00
72.05,58550.15,25.80
81.11,61610.47,25.60
90.36,63948.76,26.30
95.88,65691.08,27.50
222.45,66536.44,29.00
202.73,66406.34,30.40
86.43,64951.99,31.60
82.85,61966.93,32.40
80.12,58645.09,32.90
78.34,56573.83,33.00
110.77,54558.10,32.90
105.73,51630.41,32.30
73.35,48155.08,31.30
57.78,45287.49,29.90
38.11,42626.01,28.20
22.15,40562.22,26.80
19.49,38739.32,26.30
14.93,37144.53,26.00
8.08,36585.78,25.80
1.70,36459.91,25.70
1.23,36993.13,25.70
15.32,38239.04,25.50
-0.20,39923.13,25.50
7.42,41300.19,25.40
46.75,42479.17,25.10
58.73,44047.65,24.60
57.75,45608.72,24.40
68.50,47222.06,24.40
75.16,48783.05,24.40
79.64,50166.09,24.70
86.38,50808.65,25.50
100.86,50548.16,26.30
79.49,49342.65,27.00
82.62,48570.07,27.20
82.97,47554.04,27.00
78.16,45008.96,26.80
67.77,41820.21,26.70
55.47,39224.73,26.10
50.37,37350.87,24.70
56.76,36158.83,23.80
66.50,35767.28,23.60
69.67,36087.52,23.30
70.57,37512.83,22.70
73.08,39826.01,22.20
79.98,41000.50,21.70
75.45,42016.81,21.20
68.92,43270.81,20.80
68.11,44893.53,20.50
68.80,46906.15,20.30
68.54,49116.41,20.20
72.47,51395.78,20.80
76.38,53535.43,22.40
79.36,55268.14,24.50
78.34,56024.76,26.70
80.77,55779.83,28.50
63.16,54317.07,29.90
56.29,52510.45,31.00
50.60,51668.73,31.60
57.62,50161.39,31.80
52.34,47112.69,31.50
50.64,43685.96,30.70
49.41,41001.61,29.50
41.80,39299.91,27.50
45.54,38007.71,25.40
40.85,37508.87,24.70
39.26,37799.55,24.00
40.49,39145.69,23.50
48.55,41163.71,23.10
655.97,42063.58,22.90
500.63,43060.90,22.80
188.65,44332.74,22.80
107.27,45753.94,22.90
99.08,46405.13,23.00
110.53,47095.43,23.20
81.27,48550.70,23.80
75.00,49763.32,24.50
72.94,51042.76,25.10
74.73,52619.72,25.60
74.01,53023.76,26.00
63.29,51861.05,26.40
63.27,50271.68,26.90
49.34,49665.53,27.10
64.86,48330.89,27.20
46.35,45358.46,27.20
47.00,41911.87,27.00
-0.16,38858.95,26.30
1.54,37013.02,25.20
31.30,35706.22,24.20
33.05,34582.04,24.00
-0.74,34338.88,23.80
0.15,35542.35,23.50
-4.22,37751.99,23.20
-0.93,38838.50,22.90
0.00,39901.87,22.60
-0.52,41091.62,22.40
0.01,42311.18,22.00
0.35,43580.17,21.40
50.04,44977.38,21.20
68.66,46640.87,22.30
71.54,48091.17,23.20
89.16,49567.23,24.40
112.41,50753.03,26.30
539.54,51276.27,27.90
76.89,50760.95,29.10
73.27,49111.68,29.70
89.48,47482.31,29.80
199.89,45997.80,29.50
125.66,42994.88,29.10
80.67,39667.69,28.60
82.94,36934.57,27.60
80.96,35051.02,25.50
60.08,34024.26,22.60
45.41,33574.32,21.40
28.30,33825.86,20.50
22.84,35308.24,19.80
37.50,37288.47,19.40
22.81,38778.54,19.20
0.87,40794.38,18.90
52.34,42955.04,18.70
53.39,45560.54,18.50
70.24,48081.19,18.10
74.55,50684.05,17.80
103.45,53555.16,20.10
189.62,56294.53,23.00
169.41,58615.37,26.40
878.74,60261.20,29.20
155.72,61036.51,30.90
106.04,60348.45,32.20
165.17,58082.07,33.20
197.42,55272.43,33.90
88.84,53079.42,34.20
83.21,49314.07,34.20
77.54,45503.77,33.70
59.37,42321.75,32.80
55.38,39923.91,29.90
54.18,38366.35,27.90
50.78,37466.62,25.90
45.76,37286.27,24.20
53.54,38196.08,23.20
51.06,39759.81,22.70
53.06,41384.81,22.30
49.64,44076.13,22.10
74.10,47159.13,21.90
117.20,50403.70,21.50
134.40,53959.86,21.20
181.81,57426.93,21.20
497.74,60621.14,23.50
871.81,63257.15,25.80
870.03,65389.96,27.90
944.67,66681.02,29.90
1492.71,66754.44,31.80
552.53,65472.56,33.30
107.27,62719.35,34.50
90.01,59337.55,35.30
84.00,56590.91,35.70
71.95,53094.57,35.50
63.79,49412.68,34.90
53.95,45822.88,33.70
35.08,43201.72,30.30
12.56,41165.92,26.90
5.27,39766.52,25.40
5.55,38822.52,24.00
18.58,38670.18,22.90
1.29,38769.01,21.90
-0.57,39902.06,21.20
20.03,42953.83,20.70
46.10,46542.09,20.20
48.08,50292.07,19.90
87.68,54237.19,19.70
117.83,57658.18,19.70
91.80,60720.41,22.40
87.60,63346.67,25.30
88.12,65421.22,28.30
92.00,66698.69,30.50
85.97,66966.07,32.30
83.82,65748.95,33.80
66.82,63097.71,35.00
68.33,60322.17,35.70
101.92,58218.28,36.00
71.41,55033.75,35.70
61.59,51761.66,34.90
54.29,49044.67,33.40
43.44,46493.85,30.30
15.37,44525.68,27.40
29.27,43068.46,26.10
-0.16,42013.27,25.10
-0.11,41534.32,24.50
-0.11,41238.96,24.20
-1.42,41872.13,24.00
12.79,44803.90,23.80
46.21,48401.91,23.60
47.36,51894.96,23.40
57.05,55384.24,23.10
62.25,58739.02,23.00
78.24,61461.21,25.10
70.18,63552.92,27.30
75.83,65266.28,29.30
82.06,66381.51,31.10
77.83,66410.46,32.70
72.17,64959.49,33.90
71.19,62449.83,34.60
55.64,60075.05,34.70
81.93,58300.07,34.20
80.96,55284.67,33.40
62.83,52140.31,32.30
49.15,49316.88,30.80
37.12,46787.85,29.00
21.28,45163.79,27.00
19.06,44162.24,26.00
11.52,43889.78,25.50
26.53,44081.08,25.40
35.75,44200.60,25.40
29.94,44683.62,25.40
28.48,47222.86,25.40
52.69,50561.48,25.40
69.67,54228.80,25.20
110.44,57300.07,25.10
97.00,59798.36,25.10
76.11,62202.68,26.20
79.82,64152.83,28.10
87.82,65748.03,29.90
110.33,66722.97,31.40
85.34,66929.72,32.60
78.07,65688.08,33.50
72.54,63580.69,34.00
65.97,61427.41,34.10
96.20,59858.29,33.80
80.22,56764.55,33.30
74.89,53307.09,32.40
53.37,50273.74,31.10
46.57,48000.82,29.40
41.90,46471.45,27.70
34.03,45554.97,26.80
124.47,45405.55,26.30
66.15,46180.43,26.10
80.97,47419.54,26.00
88.41,48934.89,25.90
119.96,51627.42,25.80
65.98,54538.61,25.70
67.33,57963.36,25.60
173.18,61425.22,25.30
80.80,64488.84,25.30
460.25,67170.56,26.60
141.90,69278.63,28.50
104.76,70975.92,30.30
101.00,71632.08,31.90
87.61,71388.57,33.30
80.34,69895.79,34.30
81.71,67298.99,34.80
83.54,64559.76,34.90
86.21,62433.24,34.60
76.04,58756.39,34.00
81.54,54676.88,33.00
76.60,51008.76,31.60
82.93,48342.71,29.80
75.87,46485.54,28.00
74.35,45199.14,27.10
60.38,44867.03,26.60
53.50,45643.68,26.30
90.94,46831.79,26.10
568.15,47847.86,25.80
78.20,50198.29,25.60
105.82,53383.49,25.40
52.29,57028.56,25.30
106.85,60546.05,25.10
121.89,63739.69,25.00
90.74,66605.34,26.50
86.62,68206.24,28.30
100.35,68302.36,30.30
89.68,67465.88,31.90
84.91,66567.34,33.30
81.58,65303.25,34.20
75.22,62864.62,34.80
72.68,60450.52,35.00
59.71,58290.09,35.00
60.21,54581.93,34.50
51.17,50687.52,33.50
53.50,47316.24,31.90
55.89,44825.79,30.00
43.49,43132.68,28.00
51.36,42020.97,26.90
61.42,41708.56,26.30
78.41,41909.60,25.80
61.59,43209.67,25.30
56.92,44268.94,25.00
64.46,45871.71,24.70
73.93,47891.83,24.30
77.42,50273.15,24.10
79.17,52810.62,24.00
84.50,55402.89,23.90
95.16,58016.75,25.40
87.04,60606.39,27.00
99.63,62878.61,29.00
90.33,64282.70,31.00
86.15,64608.03,32.50
84.75,63256.65,33.50
86.06,60717.63,34.20
83.83,58294.17,34.50
82.06,56119.61,34.40
76.06,52524.46,33.70
64.98,48658.82,32.80
60.82,45374.46,31.80
53.18,42885.33,30.10
52.81,41026.08,28.10
48.61,40008.67,27.20
45.27,39571.24,26.40
42.66,40483.58,25.70
46.63,41753.76,25.10
57.20,43164.34,24.40
54.61,45432.52,23.80
57.15,48237.32,23.10
65.49,51288.93,22.50
67.19,53975.98,22.00
74.72,56185.61,21.80
87.87,58670.30,22.80
87.97,60594.57,25.00
88.65,61884.85,27.30
84.74,62255.54,29.40
84.78,61517.65,31.00
73.89,59533.17,32.40
75.17,57193.61,33.50
80.04,55051.68,34.10
76.32,53106.59,34.40
74.49,50070.51,34.20
76.34,46788.28,33.40
60.66,44044.89,32.20
53.52,41804.08,30.20
49.69,40029.80,27.60
51.29,38983.47,26.70
53.18,38141.13,26.00
51.96,38154.62,25.40
54.97,38399.65,24.80
59.80,39296.48,24.30
61.01,41634.53,24.00
58.61,44700.55,23.70
66.98,48002.60,23.40
69.90,51308.24,23.30
64.10,54108.09,23.20
69.63,55661.85,23.70
80.00,58725.11,25.10
85.64,61244.88,26.90
97.46,62652.90,29.10
83.39,62470.33,31.10
83.87,61677.39,32.70
76.57,59851.58,33.50
77.08,57676.20,33.90
64.16,56070.65,33.70
49.83,53300.89,33.00
48.92,50284.91,32.20
28.87,47305.27,31.20
16.72,44688.67,29.70
18.93,42656.83,27.30
-1.50,41196.68,26.30
-0.47,40377.20,25.80
-3.54,39906.83,25.20
-4.00,39359.21,24.70
-4.58,40278.06,24.30
-0.01,43676.40,23.90
12.60,47864.71,23.70
46.86,51680.55,23.50
53.31,55310.31,23.40
60.04,58792.77,23.40
67.47,62137.99,25.10
79.73,64958.07,26.90
81.35,66974.67,28.70
81.42,68130.28,30.40
77.45,68052.65,31.90
83.56,66848.05,33.10
88.05,64327.27,34.00
77.55,61747.69,34.40
75.60,59704.07,34.30
68.41,56229.85,33.90
60.19,52369.10,33.20
45.49,49107.11,32.00
24.81,46888.77,30.20
19.13,45401.77,28.10
19.48,44610.76,26.90
25.70,44483.87,26.20
27.91,45456.39,25.70
34.11,46676.93,25.40
30.48,48017.30,25.20
37.04,50730.75,25.10
46.53,54117.01,25.10
48.09,57624.18,25.00
55.44,61148.88,25.00
74.61,64434.36,25.20
82.96,67696.77,26.40
83.94,70157.15,28.20
83.85,71614.25,30.10
93.12,72459.44,31.80
88.58,72444.36,33.30
92.09,71543.28,34.60
102.28,69511.92,35.50
117.37,66708.73,35.80
82.19,64365.13,35.60
75.79,60331.66,34.90
74.64,55916.45,33.70
59.36,52127.90,32.10
56.53,49306.14,30.30
55.43,47283.04,28.40
52.64,46061.20,27.40
49.21,45752.88,27.00
50.36,46416.01,26.60
60.92,47499.91,26.20
54.37,48808.60,25.90
55.92,51630.82,25.60
49.30,54859.65,25.40
68.14,58018.92,25.30
71.55,61262.34,25.30
81.41,64742.15,25.40
91.93,68064.49,26.80
106.72,70792.27,28.70
221.74,72199.06,30.80
296.26,72900.93,32.70
98.28,72855.51,34.40
90.87,71936.20,35.80
88.30,69541.82,36.80
89.52,66890.66,37.10
245.26,64453.54,37.00
104.06,60397.98,36.30
81.21,56143.89,35.10
84.09,52380.38,33.40
79.58,49734.26,31.20
63.45,47909.45,29.00
63.37,46595.61,27.70
60.34,46119.29,27.20
58.99,46762.18,26.90
57.73,47735.70,26.90
55.10,49232.13,26.80
47.60,52067.05,26.80
60.02,55042.84,26.60
78.86,58470.12,26.50
75.90,61418.56,26.20
78.31,63527.05,26.10
97.17,65529.73,27.40
182.27,67300.19,29.40
85.95,68697.72,31.40
97.86,69694.32,33.20
87.78,69731.66,34.80
85.28,68283.34,36.30
84.87,65910.56,37.40
85.68,63415.33,38.00
92.61,61112.45,38.20
85.54,57383.77,37.80
79.14,53146.21,36.80
73.03,49483.21,35.20
70.99,46799.89,32.70
63.64,44950.05,30.00
61.25,43789.83,28.50
61.55,43343.60,27.60
62.35,44135.34,27.00
65.31,45405.69,26.50
69.57,46721.79,26.10
68.61,49189.27,25.60
61.98,52371.59,25.10
67.95,56136.18,25.00
84.07,60227.68,25.20
91.54,64029.74,25.40
101.80,67661.97,27.10
88.88,70477.21,29.10
101.84,71944.25,31.20
102.77,72653.52,33.20
92.64,72675.55,34.90
85.72,71882.18,36.40
84.66,69545.26,37.60
88.29,66750.24,38.40
87.23,64329.04,38.60
81.77,60557.89,38.40
74.31,56378.96,37.50
64.20,52489.91,36.00
56.32,49500.32,33.60
53.23,47289.82,30.70
54.10,45907.30,29.10
65.98,45413.48,28.20
57.62,45942.03,27.60
72.51,46812.11,27.10
56.67,48026.21,26.60
57.49,50519.71,26.10
50.63,53513.87,25.60
67.41,56894.75,25.10
68.55,60741.68,24.60
82.48,64358.44,24.50
78.42,68182.26,26.70
81.60,71371.66,28.90
81.51,72869.61,31.30
87.78,73680.51,33.40
91.08,73945.74,35.20
85.67,73461.58,36.30
92.61,71441.48,37.10
95.16,68265.05,37.60
81.25,65800.38,37.80
69.58,62106.82,37.70
65.43,58479.76,37.10
54.43,54743.99,35.90
52.77,51728.75,34.00
44.63,49301.54,31.20
25.41,47566.13,29.70
21.23,46336.79,28.90
20.14,45965.08,28.10
33.66,45636.73,27.60
27.73,46527.16,27.30
41.94,50012.81,27.00
48.94,54526.74,26.60
48.97,59055.86,26.20
58.69,63512.76,25.70
78.05,67258.73,25.50
78.82,70595.58,27.00
83.55,72948.18,29.00
85.27,73950.34,31.20
85.49,74418.56,33.50
84.02,74350.95,35.50
82.74,73819.08,37.10
81.98,71995.42,38.30
84.40,69036.41,39.10
80.00,66524.05,39.40
69.74,63122.30,39.10
73.60,59361.11,38.40
67.47,55694.69,37.00
64.23,52750.34,34.50
55.72,50628.84,31.40
50.16,48775.42,29.90
46.49,47511.81,28.70
23.09,46778.38,27.90
35.58,45882.19,27.30
28.18,46411.26,26.90
22.81,49896.71,26.50
47.73,54181.70,26.30
56.09,58634.28,26.20
59.69,63107.49,26.30
74.11,67197.45,26.50
64.68,70429.75,27.50
83.73,72962.01,29.00
82.53,74081.99,30.70
118.97,74700.96,32.40
78.72,74921.69,34.10
77.20,74411.99,35.60
80.01,72573.92,36.80
84.76,69356.30,37.70
78.18,67175.03,38.00
74.71,63503.64,37.80
130.53,59298.79,36.90
59.25,55538.97,35.20
78.44,52784.58,32.90
60.97,50832.49,30.60
54.51,49521.23,29.20
54.74,49007.78,28.30
58.44,49451.46,27.70
70.04,50223.29,27.40
62.48,51566.79,27.10
100.19,54354.98,26.90
105.08,58026.77,26.70
108.19,61989.29,26.50
95.21,65821.00,26.20
109.59,69270.48,26.10
219.79,72062.75,27.40
320.87,74103.00,29.10
158.23,74314.39,30.90
87.50,74506.20,32.80
75.24,74342.16,34.70
74.86,73266.42,36.20
75.08,71152.57,37.30
71.43,68204.92,37.80
73.20,66283.30,37.60
71.00,62431.86,36.80
126.85,58325.22,35.50
73.12,54825.35,33.80
79.77,52269.92,32.00
66.67,50434.92,30.00
62.71,49162.41,28.90
59.29,48782.56,28.10
72.33,49289.49,27.60
56.01,50040.04,27.20
57.89,51265.52,27.00
64.34,53754.78,26.90
125.13,57046.02,26.70
168.00,60441.54,26.50
367.32,63846.92,26.30
254.12,67016.47,26.30
377.44,69636.36,27.60
381.47,71589.76,29.20
193.09,72830.14,31.00
92.60,73550.51,32.80
82.36,73103.57,34.60
77.91,71284.10,36.00
71.54,68558.57,36.80
64.90,66247.24,37.10
100.26,64206.91,36.80
72.09,60697.24,36.10
300.41,56909.37,35.00
247.42,53705.68,33.40
69.47,51310.62,31.60
61.33,49771.56,29.80
52.20,48722.83,28.80
39.57,48463.62,28.20
50.74,49054.77,27.90
54.59,50146.12,27.70
50.61,51349.48,27.50
52.29,53674.13,27.30
52.00,56643.47,27.20
203.41,59930.91,27.00
310.43,62966.96,26.80
303.60,65894.80,26.80
1240.14,68507.39,28.10
440.87,70548.28,29.50
560.38,71777.97,31.00
684.15,72647.77,32.50
256.23,72610.68,34.20
100.44,71563.07,35.60
73.04,69280.86,36.60
71.77,66612.09,37.00
72.58,64699.58,37.00
151.48,61196.68,36.30
134.59,57271.27,35.20
65.55,53696.48,33.80
44.63,51170.46,32.00
50.22,49161.17,30.00
43.70,47810.47,28.90
43.42,47316.95,28.10
46.50,47588.88,27.50
47.05,48494.29,27.00
51.31,49592.69,26.60
55.68,52532.29,26.10
56.90,56008.77,25.70
54.13,60003.15,25.30
69.69,63947.82,25.10
107.28,67647.39,25.20
171.10,71195.19,26.70
294.14,73799.78,28.20
759.45,74876.93,29.50
364.95,75192.19,31.10
96.33,74925.91,32.90
79.36,74179.25,34.60
80.26,71778.87,36.00
81.74,68562.31,36.90
75.34,65877.24,37.30
71.25,61851.17,37.10
67.25,57549.68,36.40
63.88,53641.29,35.10
49.87,50421.62,32.90
43.39,48061.12,30.20
41.67,46444.45,28.90
46.39,45627.59,28.10
47.99,45885.29,27.60
46.89,46461.97,27.20
47.08,47733.26,26.70
50.18,50845.67,26.30
53.12,54867.68,26.00
56.12,59454.89,25.90
81.42,63823.73,25.50
85.22,67684.06,25.30
108.00,71131.34,27.00
91.75,73526.71,28.80
85.36,74766.44,30.70
85.03,75024.80,32.70
78.85,74747.34,34.40
74.19,73228.50,35.80
76.18,70557.39,36.80
82.26,67398.37,37.40
77.07,64704.35,37.70
71.26,61060.38,37.40
65.69,57138.05,36.70
52.87,53332.26,35.40
51.71,50273.07,33.30
52.49,47679.87,30.90
53.12,45763.53,29.70
52.98,44500.76,28.70
52.40,44078.51,28.00
53.17,43711.18,27.40
49.07,44685.11,26.70
54.69,48018.59,26.20
45.54,52134.52,25.70
50.04,56667.51,25.30
68.81,61008.80,25.10
69.31,64723.61,25.20
74.65,67753.39,27.10
77.49,70103.60,29.30
81.05,71661.74,31.80
87.00,72519.56,34.00
78.03,72451.19,35.90
68.83,71131.41,37.30
65.44,68655.29,38.20
70.14,65529.32,38.60
69.98,63337.24,38.60
60.71,60177.22,38.10
48.33,56677.37,37.20
47.14,53156.98,36.00
51.78,50194.74,33.90
48.83,47723.07,31.40
45.36,46089.01,30.10
45.08,44703.64,29.10
44.21,43938.47,28.30
42.78,43321.41,27.70
42.62,44312.21,27.10
44.78,47817.09,26.60
44.93,52582.36,26.10
48.73,57298.31,25.70
80.92,61914.51,25.30
73.69,65734.13,25.30
70.87,68779.45,27.00
69.95,70972.18,29.10
73.89,72459.19,31.50
72.27,73510.44,34.00
75.89,73810.64,36.00
71.86,72714.28,37.70
66.85,69962.52,39.00
67.07,66523.38,39.70
71.24,64092.83,39.80
70.92,60375.30,39.30
57.93,56201.58,38.40
49.70,52521.50,37.00
52.91,49610.17,34.80
44.85,47470.57,31.90
42.51,46090.98,30.40
43.79,45404.11,29.10
51.19,45768.27,28.10
70.01,46340.46,27.40
67.70,47950.09,26.90
68.17,51475.02,26.60
52.90,55928.79,26.40
67.22,60882.62,26.30
75.11,65833.02,26.00
75.76,69911.76,25.80
75.21,73395.50,27.70
74.95,75497.70,30.60
87.42,76207.80,33.60
75.21,76641.58,35.80
76.33,76524.34,37.50
72.44,75687.74,38.90
79.90,73486.25,39.90
90.37,70370.54,40.40
207.53,67973.62,40.40
73.20,63913.16,39.80
66.97,59636.22,38.80
57.64,55764.94,37.10
54.72,52694.60,35.00
49.11,50252.15,32.70
50.61,48716.16,31.10
48.60,47990.62,30.30
52.83,48457.48,29.70
54.51,49287.11,29.10
60.65,50694.32,28.50
62.97,53819.34,28.00
45.49,57651.99,27.60
48.22,61741.36,27.30
61.06,65844.41,27.20
74.83,69384.22,27.20
78.69,72418.68,29.00
109.80,74629.34,30.90
111.65,75882.64,32.80
87.53,76104.68,34.70
82.98,75847.92,36.30
79.49,74616.69,37.70
79.39,72136.21,38.60
80.12,68795.84,38.90
79.90,66222.87,38.60
68.40,62263.05,37.70
59.80,57840.42,36.40
55.22,53863.61,34.60
46.05,50865.11,32.70
41.68,48653.67,30.90
41.92,47115.26,29.80
46.06,46333.64,29.10
55.07,46807.69,28.50
60.82,47689.06,28.10
56.63,49363.52,27.70
61.78,52676.51,27.30
53.30,56520.78,27.20
66.61,60766.79,27.20
80.26,64939.34,27.20
75.01,68729.42,27.20
95.86,71941.01,28.30
91.80,74055.61,30.10
88.33,75336.53,32.00
105.88,76018.26,33.70
138.45,75610.40,35.20
129.13,74108.57,36.50
87.30,71660.93,37.40
86.34,68826.67,38.00
81.55,66386.59,38.20
69.42,62385.88,37.80
58.93,58093.88,37.00
47.68,54151.96,35.90
48.39,51081.60,34.20
46.58,48761.45,31.90
43.21,47081.31,30.60
42.41,46335.66,29.60
43.21,46715.79,28.90
40.95,47546.94,28.30
40.65,49175.83,27.80
42.38,52582.90,27.30
39.59,57118.18,26.90
50.99,61933.89,26.50
64.44,66428.97,26.10
75.34,70318.74,25.90
85.71,73706.71,27.10
81.16,75924.36,29.60
103.67,76498.02,32.50
116.08,76680.59,35.00
92.51,76495.76,37.00
89.47,75991.99,38.60
116.39,74180.06,39.60
118.03,71107.16,40.10
86.38,68359.19,40.20
66.56,64327.22,39.70
59.15,60023.77,38.80
42.39,56024.99,37.30
39.89,52933.21,35.00
36.88,50488.61,32.30
33.29,48777.25,30.80
32.38,47921.54,29.80
32.08,48150.89,28.90
34.86,48402.18,28.30
35.98,49697.49,27.70
37.33,53184.55,27.10
36.94,57621.90,26.70
43.39,62360.38,26.30
67.46,66651.65,26.00
65.59,70527.37,25.80
73.50,73550.81,27.50
75.98,75658.04,29.60
91.20,76185.59,31.90
88.98,76461.37,34.10
75.17,76353.83,35.80
76.23,75737.14,37.00
79.65,73649.63,37.70
117.01,70406.96,37.90
67.29,67831.82,37.60
61.06,63957.52,37.00
55.52,59915.30,36.20
39.16,56036.22,35.00
38.05,52826.12,33.40
37.18,50195.27,31.40
35.81,48288.59,30.20
34.30,47002.27,29.30
30.25,46269.53,28.40
31.03,45704.89,27.60
31.35,46538.86,26.80
36.19,49984.48,26.10
29.22,54486.53,25.50
34.36,58883.16,25.00
53.19,62939.95,24.50
65.21,66443.56,24.60
75.70,69376.99,27.00
145.54,71795.76,29.60
89.95,73548.77,32.00
175.55,74745.98,34.30
92.29,75122.06,36.20
101.40,73957.15,37.60
81.48,71547.28,38.50
108.88,68091.51,39.00
67.57,65138.54,39.00
57.53,61538.93,38.70
46.12,57671.92,37.90
40.85,53831.10,36.60
39.71,50657.44,34.50
38.25,48211.18,31.90
37.58,46306.52,30.30
36.99,45061.66,29.10
39.12,44067.17,28.20
40.63,43232.94,27.50
38.65,44197.41,27.00
36.37,47834.03,26.50
34.35,52321.99,26.00
36.99,56943.55,25.60
65.94,61641.80,25.20
58.25,65748.55,25.10
70.00,69310.00,26.90
74.82,71895.53,29.10
74.85,73885.32,31.20
69.45,75121.68,33.60
74.29,75402.26,36.10
66.00,74435.24,37.90
62.43,72123.11,39.10
63.16,68949.35,39.60
62.53,66541.58,39.10
58.50,62555.39,38.10
57.24,58094.58,36.80
55.29,54020.23,35.40
55.19,50851.32,33.90
54.90,48330.11,32.40
49.83,46545.34,31.30
54.35,45841.42,30.40
51.46,46152.83,29.70
42.27,46870.94,29.00
44.74,47822.25,28.40
46.49,50214.35,28.00
45.32,53797.18,27.60
56.08,58142.64,27.30
61.43,62429.83,27.10
74.58,66480.73,26.90
352.74,70093.94,27.60
110.91,72059.75,28.70
86.36,71578.16,30.40
80.61,70218.34,32.20
70.28,68396.71,33.70
57.91,66067.28,34.60
57.91,63406.95,35.40
57.10,61106.81,36.30
57.97,59016.93,36.60
56.52,55493.67,36.30
57.06,51715.61,35.50
57.57,48509.58,34.20
56.80,46011.84,32.70
56.01,44381.05,30.70
56.92,43307.58,29.60
57.19,43113.96,28.70
59.54,43920.49,28.00
60.18,44974.65,27.40
57.28,46226.08,26.80
54.52,48347.57,26.20
49.13,51130.01,25.80
52.30,54429.61,25.50
60.33,57886.87,25.20
68.47,61075.40,25.10
75.04,63602.12,25.70
75.00,65529.25,27.40
75.00,66375.51,29.80
62.41,66473.82,31.60
64.55,65932.79,33.10
70.15,64507.31,34.10
64.89,62239.73,34.90
68.14,59530.06,35.40
60.81,57447.46,35.50
58.17,53840.96,35.10
53.00,49925.09,34.70
58.27,46619.66,33.90
60.12,44249.99,32.20
56.35,42515.80,29.70
53.33,41400.88,28.70
50.63,41208.18,28.00
54.23,41984.20,27.50
59.93,43028.80,27.20
57.19,44247.28,27.00
50.45,46704.84,26.50
52.73,50310.57,26.00
57.94,54190.79,25.50
65.76,58140.35,25.20
72.93,61820.64,25.10
76.95,65164.06,26.30
82.15,67587.86,29.00
85.76,69249.78,31.10
84.34,70120.40,32.50
85.04,69987.19,33.50
