LMP,Load,temperature
1721.93,65188.55,2.50
1760.66,65556.73,3.60
1955.53,66468.02,4.60
2341.86,68094.83,5.60
4346.93,69635.09,6.30
4924.13,69692.49,6.40
3918.79,69324.25,6.10
3965.95,68473.93,5.50
3489.47,67200.98,4.40
8791.87,66270.52,3.00
8251.98,65777.08,1.80
8465.69,63910.40,0.50
6796.02,53982.97,-0.60
8414.01,54102.71,-1.30
8559.98,54522.96,-1.60
8532.53,51839.58,-2.10
8831.13,51147.73,-2.70
8808.01,51220.19,-3.50
8803.20,49646.30,-4.40
8976.68,49443.18,-5.20
6748.41,48615.53,-6.00
2578.75,47548.02,-6.60
2616.56,46197.98,-7.10
2208.32,45423.55,-7.40
1579.42,45100.61,-6.90
1809.20,45416.83,-6.10
5141.84,45767.30,-5.30
8992.51,45425.71,-4.50
8992.60,45061.71,-3.70
8992.34,44257.29,-3.10
4921.70,44364.44,-2.70
5753.27,44894.44,-2.70
6241.97,44100.05,-3.30
8991.44,43704.30,-4.50
8991.59,44070.05,-6.20
8964.11,44524.15,-7.00
8966.19,45258.65,-7.40
8965.34,46108.30,-7.80
8973.14,45598.00,-8.10
8978.88,45681.93,-8.40
8971.46,46501.87,-8.50
8657.17,46796.66,-8.70
8692.98,45855.51,-8.90
8823.83,44947.88,-9.00
8902.01,44196.11,-9.10
8869.61,44291.85,-9.10
8903.06,44273.06,-9.00
9000.85,43977.84,-8.00
9000.00,45176.70,-6.00
9000.00,45569.70,-4.20
9000.00,46123.61,-2.30
9000.00,46562.50,-0.60
8668.44,45843.07,0.80
8927.00,45498.77,1.80
9000.00,45306.60,2.30
9000.00,44392.86,2.30
9000.00,43538.40,1.80
9000.00,42691.44,-0.20
9000.00,42688.61,-2.10
9018.18,42628.67,-2.30
9043.63,43020.75,-1.90
9055.43,43075.18,-1.30
9041.26,43135.33,-0.90
9221.73,43305.82,-0.30
8969.91,43904.87,0.40
9000.00,44295.01,0.80
9000.00,44062.06,0.90
8999.50,44634.84,0.80
9000.00,45318.15,0.40
9000.00,45313.77,0.10
9000.00,45419.52,0.00
9004.65,45547.14,0.20
9002.85,45156.44,0.60
9001.02,44953.86,1.10
9005.02,45340.72,1.60
9017.24,47212.44,1.80
9064.88,48913.84,1.60
8940.12,49225.25,1.20
8999.29,49445.35,0.90
9000.00,49277.30,0.90
9000.00,48820.21,1.20
9000.00,48263.10,1.10
9000.00,48173.29,0.70
9000.00,47970.87,0.50
9004.83,47994.99,0.00
9008.15,48187.57,-0.70
9008.58,48831.25,-1.20
9009.02,50142.19,-1.50
9000.49,51788.28,-1.70
9000.00,52968.91,-1.80
9000.00,54155.81,-2.00
8975.78,55290.19,-2.30
8979.76,55723.51,-2.50
8916.58,55475.47,-2.80
8985.86,54260.09,-3.00
8988.59,52574.12,-2.70
8991.32,51232.34,-1.20
8991.79,50397.02,0.40
8987.78,50495.68,1.70
8991.71,51810.56,2.80
8997.60,54446.42,3.40
8941.59,55175.49,3.80
8950.88,54835.07,3.60
8939.75,54134.95,3.20
8990.45,52944.17,2.50
8992.09,52016.63,1.40
8991.95,51435.27,0.20
8991.65,51493.77,-0.40
8991.88,51905.05,-0.90
8991.96,52456.44,-1.50
8992.19,53562.60,-2.10
8964.41,55285.47,-2.80
8968.39,57538.36,-3.60
8963.02,58610.02,-4.20
8990.43,57156.42,-4.60
3214.44,54548.21,-5.00
24.34,51763.50,-5.40
27.41,48983.93,-5.70
17.64,46271.42,-6.10
15.01,43837.57,-4.90
0.96,41732.31,-1.70
0.91,40291.78,1.10
0.01,39794.69,3.40
14.62,40947.86,4.90
19.99,44466.51,6.10
24.52,47041.94,7.00
19.44,48039.30,7.30
18.46,48403.44,7.50
18.58,47950.49,7.10
18.25,47387.89,4.60
17.40,47029.94,2.30
17.91,47070.28,2.20
18.71,47509.61,2.50
23.62,48027.83,2.20
31.89,48935.06,1.50
59.68,50226.99,0.80
72.21,51934.48,0.10
125.27,52761.14,-0.60
51.80,51129.16,-1.20
30.45,48107.23,-1.50
21.20,44884.07,-1.50
16.04,41967.72,-1.70
2.68,39229.73,-1.60
-1.22,36998.80,0.20
-31.59,35226.60,2.90
-31.65,34176.49,6.30
-31.65,33953.36,9.40
-31.65,34853.66,11.60
-31.64,37448.09,13.00
-19.98,39222.73,14.00
-1.68,39522.33,14.30
-16.36,39282.79,14.00
-27.63,38362.59,12.80
-30.33,37294.95,9.40
-30.88,36388.20,6.80
-31.22,35860.46,6.60
-31.09,35571.49,5.90
-31.59,35425.72,5.60
-31.08,35463.01,5.60
-28.61,35824.08,5.90
-11.23,36631.75,6.60
-2.90,37173.82,7.30
-0.21,37378.24,8.00
0.00,36960.25,8.60
-0.68,35898.41,9.10
-8.27,34611.23,9.70
-21.13,33416.79,10.20
-21.58,32427.71,11.60
-21.30,31658.88,13.20
-14.04,31387.19,14.80
-16.70,31585.60,16.60
-1.72,32257.47,18.40
16.96,33901.40,19.50
18.56,35064.26,20.00
17.54,34811.48,19.90
18.33,34037.27,19.50
17.57,32601.60,18.70
17.50,31185.46,16.60
17.66,30357.94,14.80
18.53,30092.10,14.20
18.72,30396.63,13.40
19.23,31191.08,12.60
18.43,32708.82,11.80
20.89,35385.37,11.40
21.70,39048.00,11.40
27.56,40800.91,11.00
17.10,39667.68,10.20
16.62,37996.04,9.50
10.80,36638.59,8.90
2.06,35692.49,8.10
0.13,35073.15,7.30
-0.48,34733.11,8.80
-0.08,34457.48,11.30
0.48,34314.75,14.80
0.29,34503.68,17.70
14.07,34765.60,19.20
21.46,35858.57,20.40
21.79,36721.14,20.90
17.98,36309.69,21.00
16.05,35273.30,20.80
0.70,33633.40,20.00
-2.72,31903.13,17.00
-1.76,30820.31,15.30
-1.69,30421.78,15.50
-1.66,30613.14,15.20
12.54,31121.99,12.90
16.42,32279.57,10.50
17.76,34731.34,8.70
24.29,38296.19,7.60
23.64,39688.69,7.10
17.96,38700.36,6.50
19.61,37211.23,6.30
16.53,35965.82,6.30
1.97,35304.87,6.40
-0.19,35124.72,6.50
-2.07,35154.43,8.70
-7.68,35360.08,11.30
-7.94,35714.44,14.90
-14.63,36054.94,18.10
-18.76,36293.67,20.20
-5.57,37188.75,21.60
2.10,37807.72,22.30
-0.92,36955.01,22.30
-15.81,35416.77,21.60
-30.25,33159.19,19.90
-31.63,30886.27,16.70
-31.65,29328.68,14.20
-31.65,28334.54,13.30
-31.65,27925.22,12.50
-31.65,27800.15,12.00
-31.64,28524.23,11.60
-30.87,30151.28,11.40
-13.14,33154.64,11.50
0.00,34531.28,12.00
-0.32,35002.33,12.60
-0.77,35413.71,13.10
-0.35,35741.00,13.90
7.54,36123.16,14.20
13.29,36440.15,14.20
15.81,36661.01,16.20
16.72,36921.41,18.40
17.50,37301.13,20.80
17.43,37659.17,22.50
17.70,37702.07,23.80
20.09,38412.73,24.60
18.90,38738.83,25.10
16.27,37980.45,25.10
6.09,36667.55,24.80
0.11,34536.63,23.80
-24.51,32207.24,21.50
-29.71,30693.24,19.30
-25.00,29797.47,18.50
-24.71,29467.27,17.80
-8.55,29544.48,17.10
-1.77,30210.75,16.40
-0.95,31989.39,15.90
8.98,35078.17,15.50
15.69,36737.71,15.20
16.68,37676.31,15.00
17.78,38469.43,15.00
18.45,38909.91,15.10
18.30,39302.02,15.00
18.88,39422.14,14.80
18.98,39446.89,16.20
18.83,39319.72,18.10
19.01,39389.41,20.40
18.82,39736.97,21.90
19.60,40616.24,22.60
23.98,41785.55,22.90
28.84,41921.72,22.90
31.51,41199.26,22.50
23.80,39696.20,21.80
18.46,37603.34,20.90
19.11,35588.23,19.80
29.11,34194.47,18.40
19.14,33282.87,17.80
17.99,32871.52,17.20
18.84,32797.07,16.70
20.58,33396.61,16.30
26.22,35114.04,16.40
588.84,37972.23,16.40
33.11,39494.05,16.60
24.88,39974.12,16.70
19.27,40349.14,17.00
18.82,40357.13,16.90
18.60,40286.50,16.70
18.73,39863.56,16.30
18.48,39389.53,17.40
17.55,39083.47,18.80
17.47,38791.42,20.60
18.99,38524.73,22.50
19.45,38508.99,23.80
61.52,39107.34,24.60
22.31,39147.14,25.00
20.26,38439.24,25.00
19.24,37531.31,24.50
18.83,36259.22,23.20
16.68,34580.81,21.20
14.56,33185.86,18.90
8.46,32148.20,17.90
-0.89,31470.54,17.30
10.61,31134.47,17.20
12.89,31159.27,17.00
11.89,31793.27,17.10
14.86,32964.48,17.10
15.57,34004.37,17.20
16.22,35410.63,17.50
18.35,36646.41,17.80
17.39,37481.11,18.30
14.94,38147.71,18.30
5.81,38356.19,18.20
0.80,38169.98,18.90
0.01,37759.27,20.00
0.01,37304.23,21.20
0.01,37185.98,22.00
0.01,37362.63,22.50
13.86,38038.45,23.30
11.55,38299.89,24.10
0.22,37594.07,24.30
-1.15,36609.45,23.90
-7.14,35345.83,23.10
-21.23,33764.99,21.60
-30.09,32325.37,20.10
-30.22,31077.87,19.80
-30.54,30208.19,19.60
-30.67,29644.42,19.60
-26.13,29383.02,19.60
-24.96,29498.99,19.30
-27.17,30222.65,19.40
-21.78,30933.79,19.40
-2.98,32548.06,19.30
0.02,34404.43,19.20
4.70,35882.44,19.10
0.86,36953.72,18.80
0.09,37625.96,18.50
13.26,38057.34,19.50
13.97,38227.13,21.10
16.08,38264.66,23.00
15.01,38415.84,24.10
14.44,38752.99,24.90
16.93,39697.73,25.70
15.76,40323.96,25.90
0.16,39717.79,25.50
0.00,38432.48,25.00
-4.92,36406.50,24.10
-17.20,34218.32,22.70
-28.43,32559.23,21.10
-24.31,31555.07,20.40
-22.57,31124.11,19.90
-2.07,31126.37,19.50
0.72,31962.03,19.00
14.89,34019.28,18.70
18.44,37308.85,18.10
20.43,39346.99,17.80
48.13,40282.46,17.50
22.58,40891.34,17.20
48.08,41082.01,16.70
17.96,40811.70,16.30
17.53,40247.69,15.90
15.22,39666.97,16.00
13.79,39101.85,16.70
13.27,38756.09,17.50
13.68,39189.05,18.00
15.64,40224.59,18.10
19.13,41626.22,17.90
30.74,42069.37,17.40
35.88,41500.54,16.70
23.27,40219.35,15.80
24.65,38210.18,14.80
18.53,36280.54,13.70
18.44,34979.73,13.00
17.38,34341.41,12.60
17.25,34208.99,12.10
17.08,34578.63,11.70
18.22,35835.41,11.10
19.08,38437.86,10.60
29.42,42394.17,10.10
55.63,43804.91,9.70
22.78,42814.84,9.30
21.65,41435.59,9.00
18.27,39990.64,8.60
18.14,38731.94,8.20
17.96,37652.18,7.80
16.94,36743.47,8.20
16.44,35998.99,9.60
15.49,35686.59,11.70
15.73,35804.29,13.70
16.23,36064.72,15.50
24.43,37602.01,16.90
20.95,39281.29,17.80
21.91,39260.54,18.10
20.14,38644.14,18.00
26.42,37290.09,17.20
15.41,35910.70,15.10
16.19,35091.67,11.70
13.59,34836.10,10.80
1.92,35025.96,9.90
14.56,35664.92,9.00
16.56,37011.31,8.20
17.18,39784.88,7.50
19.52,43775.74,6.90
22.29,45050.26,6.30
19.97,43272.17,5.70
18.67,41095.50,5.30
16.18,39355.12,4.80
16.76,37910.00,4.40
17.36,36865.02,4.20
18.32,36341.15,6.90
17.39,36077.70,9.80
16.97,36048.42,13.70
17.08,36138.15,15.80
18.76,36290.70,17.20
24.59,37263.44,18.20
20.30,38335.33,18.80
16.87,38072.32,19.00
14.31,37025.58,18.70
4.27,35434.61,18.30
2.93,33656.41,16.10
0.08,32475.38,12.70
1.95,31995.17,11.00
-1.42,32006.48,9.90
0.76,32455.77,9.40
16.20,33590.93,8.50
17.00,36033.70,7.90
20.79,39677.89,7.60
55.34,40775.89,7.40
17.39,39912.09,7.50
17.97,38708.69,7.80
16.03,37798.80,8.10
13.45,37355.81,8.30
15.07,36967.83,8.10
15.25,36943.25,9.40
15.95,36950.01,12.20
19.30,36951.10,15.60
17.81,37128.52,18.10
23.78,37111.12,19.40
32.28,37883.77,20.30
34.28,38493.34,20.70
37.03,37772.76,20.60
26.54,36361.72,20.00
19.63,34308.92,18.70
16.93,32440.33,16.20
-0.16,31048.69,13.60
-3.58,30293.93,12.80
-6.08,29859.97,12.10
-5.31,29861.12,11.40
-0.26,30602.74,10.80
8.22,32496.18,10.60
16.80,35513.91,10.50
17.10,36927.74,10.20
17.54,37356.08,10.10
19.09,37570.60,10.30
18.38,37602.43,10.50
18.16,37637.50,10.80
19.37,37650.86,11.60
18.51,37857.89,13.90
18.05,37978.38,15.70
17.08,38151.40,17.60
16.56,38368.78,19.00
12.02,38245.95,20.50
9.62,38368.01,21.80
18.65,38303.23,22.70
18.54,37348.58,23.10
19.64,36160.84,23.00
19.44,34664.69,22.40
18.39,33188.11,20.30
17.23,31899.50,17.20
17.38,31043.74,15.80
26.20,30723.98,15.10
18.58,30785.22,14.30
19.18,31199.06,13.70
48.83,32339.66,13.60
23.65,33987.41,13.50
43.94,35208.46,13.40
19.72,35916.54,13.00
18.94,36038.91,12.30
18.55,35696.07,11.70
21.24,35189.68,11.10
20.05,34693.78,10.50
19.10,34215.43,11.20
18.07,33829.53,12.60
17.25,33819.08,14.60
16.22,33965.36,16.60
16.13,34155.26,18.10
40.85,34987.21,19.10
21.03,36034.23,19.70
17.87,35763.76,19.90
17.48,35342.57,19.70
14.78,34545.85,19.00
15.73,33637.74,17.10
16.40,32852.87,14.10
16.86,32501.19,13.00
17.02,32395.69,11.90
18.69,32619.23,10.90
18.28,33130.40,10.00
17.83,34150.74,9.00
14.16,35686.53,7.90
18.23,36740.61,7.20
16.53,37019.95,6.70
15.44,36680.55,6.20
14.13,35891.39,5.60
13.50,35151.37,5.10
10.00,34581.03,4.80
14.80,33966.26,7.10
14.12,33670.86,10.20
13.66,33681.84,14.40
3.98,34049.37,16.70
7.28,34545.65,17.90
18.19,35808.06,18.80
18.74,37168.27,19.10
17.75,36999.13,19.00
17.08,36238.34,18.50
19.82,34756.62,17.60
18.26,33218.62,15.10
16.86,32173.91,11.40
15.94,31822.24,10.50
13.48,31934.15,9.70
13.58,32450.68,9.10
15.10,33604.50,8.60
16.05,35968.10,8.30
18.22,39267.89,8.10
23.66,40680.08,7.80
20.31,40184.27,7.40
15.84,39415.57,7.00
16.38,38678.19,6.20
7.87,38103.46,5.60
14.98,37748.15,5.70
13.97,37532.98,8.80
13.45,37380.55,11.80
15.23,37250.75,16.20
15.62,37194.98,18.80
16.94,37444.44,20.20
16.61,38362.40,21.10
22.48,39084.70,21.60
19.75,38486.69,21.60
16.18,37115.78,21.10
14.24,35021.82,20.10
10.92,32901.77,18.00
3.35,31418.92,15.00
20.41,30583.24,14.20
20.05,30171.93,13.40
22.42,30166.84,12.90
52.71,30809.90,12.60
68.91,32605.90,12.60
180.58,35212.42,12.50
79.53,36390.91,12.40
48.40,37077.61,12.20
53.01,37582.00,12.00
69.22,37981.45,12.10
23.04,38357.78,12.20
44.44,38514.23,12.30
32.55,38632.84,15.30
33.32,38605.53,18.10
31.21,38544.18,20.50
29.52,38359.93,22.00
19.83,38406.01,22.90
18.00,39289.69,23.10
17.14,40053.06,23.00
21.10,39207.99,22.70
20.30,37618.70,22.10
27.11,35583.88,21.10
16.52,33327.15,19.50
-1.60,31694.74,17.40
11.31,30747.50,16.30
10.33,30277.22,15.80
9.08,30127.62,15.50
12.64,30610.06,15.20
15.97,32138.60,15.10
19.26,34755.80,15.30
20.18,36123.52,15.10
23.97,37026.55,14.90
28.81,37817.47,15.10
22.82,38523.33,15.50
24.61,39122.72,15.60
29.29,39552.83,15.90
21.54,39847.12,17.00
21.26,40021.58,18.60
17.13,40159.05,20.70
14.78,40248.29,22.10
16.21,40344.98,22.70
17.56,40861.23,23.20
19.41,41185.45,23.80
18.47,40434.75,24.20
21.51,39122.38,23.80
21.34,37123.78,22.70
21.36,34827.70,21.40
20.01,33007.78,19.90
15.98,31790.47,19.20
18.94,31092.89,18.80
19.37,30796.73,18.40
19.76,31139.53,18.10
19.22,32449.04,17.90
24.16,34830.30,17.90
19.44,36183.72,17.80
49.08,37286.27,18.00
21.59,38366.98,18.00
45.27,39306.42,17.90
541.75,40165.43,17.60
488.93,40693.47,17.60
69.11,41170.11,18.80
46.99,41384.71,19.90
31.50,41347.78,21.30
30.38,41291.33,22.40
25.79,41158.43,23.30
28.68,41557.50,23.90
29.03,41956.94,23.90
54.52,41107.51,23.60
23.07,39773.74,23.00
23.93,37753.63,22.20
22.96,35578.66,21.30
17.66,33662.09,19.90
18.48,32354.04,19.20
16.24,31559.79,18.80
15.44,31174.97,18.50
15.87,31429.18,18.40
15.99,32760.85,18.40
21.29,35213.81,18.40
18.64,36634.93,18.40
22.27,37980.53,18.40
43.04,39406.97,18.40
35.73,40656.32,18.40
37.69,41815.77,18.50
28.94,42796.32,18.50
38.98,43517.06,19.90
41.50,43779.96,21.80
17.92,43829.02,23.60
17.89,43528.02,24.80
19.06,42820.68,25.60
17.39,42424.34,26.10
19.04,42385.14,26.10
18.70,41266.78,25.80
17.47,39920.38,25.10
18.51,38110.31,24.10
17.09,36103.69,22.50
18.75,34086.63,20.40
18.89,32650.86,19.20
20.19,31736.93,18.40
19.47,31112.00,18.00
20.20,30924.94,17.80
19.00,31265.22,17.50
60.65,32057.49,17.10
19.66,33093.55,16.80
17.95,35157.59,16.70
15.78,37019.61,16.50
27.28,38509.29,16.30
30.76,39577.10,16.10
49.17,40234.19,16.30
24.85,40588.04,18.60
22.43,40692.38,20.80
23.31,40661.43,22.80
30.33,40367.66,24.20
18.46,39853.31,25.20
16.95,39770.26,25.80
25.57,40140.93,25.90
23.11,39306.06,25.40
22.31,38199.56,24.70
26.26,36730.76,23.40
15.59,35068.09,21.80
25.80,33483.79,20.20
24.21,32296.90,19.40
30.19,31390.58,18.90
26.14,30899.06,18.70
22.77,30635.24,18.70
16.88,30803.82,18.70
18.06,31394.90,18.70
17.74,32345.95,18.80
18.97,34043.21,18.80
30.07,35622.90,18.80
48.31,36383.55,18.70
25.92,36658.50,18.70
33.17,36355.49,18.90
28.02,35908.72,19.80
20.56,35761.07,21.20
16.19,35891.53,23.00
17.19,36306.49,24.40
19.20,36551.04,24.70
43.21,36549.57,24.40
198.76,37163.65,23.80
21.93,36679.62,22.90
19.89,35252.55,21.60
18.56,33341.75,20.10
19.83,31758.81,18.60
19.22,30741.70,17.30
14.92,30239.43,16.40
15.90,30132.42,15.60
16.09,30609.32,15.20
17.62,32169.02,14.90
17.24,34686.81,14.70
18.46,36695.52,14.70
19.64,37331.77,14.70
18.36,37425.94,14.50
18.13,37602.58,14.20
16.74,37619.78,13.90
18.43,37793.40,13.40
19.36,38247.02,12.90
19.72,38902.78,14.80
19.38,39687.52,17.10
20.35,40577.63,20.80
22.13,40974.28,24.00
24.76,40833.99,25.90
29.43,40663.32,26.80
32.64,41013.36,27.20
59.58,39759.23,27.00
69.91,37709.63,26.50
24.52,35352.47,25.40
43.01,33310.30,23.50
18.56,32050.91,21.30
16.96,31225.35,20.60
15.74,30911.72,20.20
15.62,31252.74,19.80
10.36,32486.07,19.50
12.73,34725.51,19.10
15.46,36356.49,18.60
16.18,36841.58,18.10
15.97,37617.49,17.80
18.40,38473.27,17.70
19.93,39280.12,17.50
19.78,40032.62,17.60
21.11,40907.93,17.90
26.97,41946.72,20.00
32.04,42969.89,21.60
27.70,43447.22,23.40
29.27,43408.27,25.40
18.33,43093.04,26.70
24.44,42816.31,27.30
26.81,43477.36,27.50
29.14,42519.57,27.30
19.06,40379.46,26.80
40.26,37830.35,25.60
21.11,35760.89,24.20
11.90,34349.36,22.60
12.37,33386.72,21.80
10.24,33093.78,21.30
15.72,33196.03,21.00
16.45,33800.97,20.80
13.63,35417.20,20.70
19.24,36752.63,20.70
19.52,37284.38,20.80
17.19,38144.90,20.90
23.95,38720.82,20.90
18.22,38892.47,20.70
13.05,38862.11,20.30
24.13,39276.87,20.50
18.09,39828.98,21.10
39.87,40205.51,21.90
20.25,40505.64,22.60
15.28,40494.95,22.60
18.10,39870.16,22.80
19.22,39362.38,23.50
24.13,39898.75,24.70
20.86,38866.63,25.70
18.95,37017.56,25.80
16.03,34976.33,24.90
10.58,33322.03,22.40
10.24,32300.10,19.60
10.54,31824.06,17.80
2.77,31778.74,16.00
15.25,32368.98,14.60
16.00,34186.56,13.30
19.39,37063.11,12.20
26.07,39514.79,11.30
22.66,40277.33,10.50
18.77,40295.99,9.70
18.81,39992.62,8.90
18.40,39442.28,8.20
14.63,38683.76,7.60
13.84,38109.90,7.30
13.39,37563.40,8.90
13.23,37292.80,10.90
13.26,37247.95,12.90
13.15,37284.60,14.80
14.65,37131.61,16.60
19.56,37573.84,18.00
71.31,38781.32,18.80
23.20,38157.16,19.30
18.60,36695.12,19.10
17.68,34870.57,18.40
17.18,33390.10,16.90
16.66,32641.80,13.90
16.70,32343.13,12.30
16.76,32550.79,11.20
17.94,33424.66,10.30
17.52,35332.85,9.60
18.19,38206.57,9.00
24.12,40453.11,8.40
32.74,40914.94,7.90
22.96,40433.04,7.50
19.63,39693.41,7.10
19.57,38838.60,6.60
19.51,37923.46,6.10
19.28,37330.60,6.10
18.93,36915.14,8.70
18.16,36601.89,11.80
17.79,36638.39,13.90
17.81,36656.91,15.80
17.82,36440.74,17.40
19.61,36729.82,18.70
21.54,37642.78,19.40
19.90,37128.73,19.80
19.17,36009.55,19.50
19.09,34634.42,18.80
19.57,33430.48,17.10
19.18,32700.98,13.50
18.49,32324.59,12.10
18.03,32354.73,11.20
18.38,32803.05,10.30
19.60,33894.39,9.40
19.96,35596.83,8.60
29.52,37344.61,7.90
25.93,38238.30,7.40
575.31,38085.66,7.00
21.82,37371.72,6.50
20.54,36535.64,6.20
21.56,35757.07,5.80
36.38,35247.59,6.00
20.25,34945.01,9.00
20.78,35011.32,12.20
19.54,35349.04,14.30
17.62,35782.73,16.00
16.45,35844.79,17.50
17.94,35854.52,18.80
19.30,36724.19,19.60
18.44,36357.01,20.00
17.36,35418.46,19.90
16.37,34094.67,19.20
13.29,32811.26,17.30
13.19,32047.36,13.30
13.05,31699.85,12.00
13.47,31634.43,11.40
15.52,31875.07,10.70
15.91,32518.95,9.80
17.12,33685.86,9.00
20.01,35010.28,8.30
18.66,36121.84,7.80
37.79,36730.94,7.50
18.40,36474.30,7.40
18.31,36008.57,7.40
17.68,35588.31,7.20
17.43,35311.45,7.40
15.94,35258.35,9.30
13.98,35520.86,12.50
13.26,36128.77,15.90
14.56,36761.47,18.20
16.83,37029.22,19.80
19.56,37409.23,21.00
32.53,38533.38,21.70
73.50,37799.11,21.90
18.06,35889.61,21.50
15.91,33710.77,20.60
2.27,31965.37,18.70
0.88,30894.14,15.50
-0.99,30284.42,14.30
-0.64,30322.33,13.40
0.67,30996.81,12.70
9.41,32679.42,12.70
42.61,35426.03,13.10
438.41,37276.36,13.10
54.95,37989.95,13.40
43.48,38624.26,13.90
50.73,39336.75,14.40
59.88,39791.74,14.60
80.83,40005.60,14.70
118.89,40006.83,14.80
46.20,39927.50,16.30
31.15,39773.53,17.90
32.71,39618.07,19.60
77.48,39529.78,21.40
20.59,39700.86,22.90
24.12,40043.76,23.60
29.95,40316.31,23.70
23.55,39267.94,23.20
23.26,37200.47,21.80
19.36,35004.72,20.60
20.45,33298.88,19.60
15.57,32169.21,18.60
15.90,31544.88,18.20
18.54,31321.50,18.00
21.46,31892.84,17.70
17.33,33536.83,17.50
25.95,36478.92,17.60
27.72,38438.81,18.10
25.36,38574.00,18.40
19.41,38652.75,18.40
18.94,38845.56,18.30
20.52,39201.10,17.80
21.46,39492.23,17.20
26.63,39940.92,17.10
24.13,40580.60,19.10
26.53,41304.83,20.70
56.71,41987.07,22.40
27.67,42442.46,24.20
39.03,42010.26,25.60
126.14,41160.97,26.60
31.04,41342.48,27.20
25.42,39807.49,27.30
21.44,37332.48,27.10
18.41,34586.96,26.50
15.36,32684.67,24.60
3.01,31560.86,21.20
-0.56,30950.73,19.30
-0.19,30912.99,17.90
5.05,31571.48,16.60
17.79,33359.84,15.80
16.85,36258.18,15.40
19.18,38086.81,15.20
19.39,38380.66,15.10
15.86,38754.71,15.10
22.53,39031.96,15.20
22.61,39031.51,15.40
16.89,39080.32,15.70
18.38,39306.31,16.50
19.34,39557.57,18.60
21.22,39772.53,20.90
24.08,40121.55,23.20
31.33,40288.32,24.50
21.43,40131.83,25.20
18.31,40434.53,25.70
17.81,40946.97,26.00
16.62,39953.55,25.80
16.91,37628.17,25.40
18.78,34939.96,24.40
15.12,32905.39,22.90
18.73,31618.86,21.40
18.14,31026.31,20.70
18.07,30649.84,20.30
19.80,30968.40,19.90
20.22,32507.81,19.50
18.49,35277.69,19.00
20.94,37201.35,19.00
18.51,37494.66,19.20
25.80,37934.16,18.60
28.26,38409.47,18.20
25.26,38779.77,18.00
25.09,39215.26,18.30
25.97,39708.08,18.70
19.52,40078.84,20.10
21.09,40505.40,21.00
25.19,40940.33,21.00
24.50,41109.70,21.50
23.34,40660.19,22.90
25.15,40052.46,24.30
36.09,40404.06,25.20
25.19,39048.11,25.50
22.34,36661.23,25.30
41.05,34228.04,24.50
17.48,32417.99,22.30
15.54,31394.32,18.10
12.99,30838.01,16.60
3.15,30777.32,15.70
14.46,31399.83,15.00
14.99,33198.92,14.30
16.72,36277.85,13.60
17.98,38108.05,13.00
18.70,38305.24,12.60
18.26,38370.38,12.30
16.17,38493.58,11.80
21.29,38751.81,11.10
21.87,39125.23,10.60
21.81,39884.36,11.40
21.94,40925.25,14.60
20.72,41997.14,18.00
21.97,43137.80,22.10
24.77,43626.32,24.40
20.24,42968.64,26.00
22.28,41446.73,27.00
221.33,41368.64,27.50
292.24,40264.31,27.40
21.83,38603.39,26.90
430.75,36470.67,25.70
21.69,34518.92,23.70
21.83,33073.73,20.70
23.64,32131.64,19.70
21.37,31570.44,19.20
18.39,31402.77,19.00
20.61,31770.80,19.10
23.45,32813.52,19.30
317.89,33965.14,19.40
24.75,35307.06,19.30
26.31,37028.66,19.30
23.54,38487.75,19.30
24.27,39820.42,19.30
22.91,40797.09,19.30
21.47,41889.72,19.80
20.08,42970.31,21.60
22.35,44022.29,23.30
23.85,44955.61,25.00
23.90,45366.85,26.40
20.95,45012.78,27.50
19.30,44149.63,28.40
20.19,43967.31,28.90
23.42,42725.30,28.70
22.65,40672.23,28.00
20.75,38414.14,26.80
21.64,36243.78,25.10
16.92,34457.75,23.40
19.31,33110.51,22.50
19.44,31979.35,22.10
19.08,31438.89,21.80
19.92,31279.64,21.50
20.33,31578.14,21.20
19.61,31994.50,21.00
20.98,32780.31,20.90
19.07,34135.95,20.80
20.59,34931.44,20.00
22.60,35325.45,19.00
18.20,35433.12,17.90
21.65,35306.59,17.10
20.81,35343.80,17.10
21.17,35486.06,17.60
19.22,36011.46,18.20
19.65,36638.82,19.30
19.56,36963.68,20.60
23.40,37128.29,21.60
31.93,38057.04,22.10
21.33,37174.90,21.50
19.45,35327.49,20.80
19.17,33180.96,20.40
36.34,31487.66,19.10
18.77,30672.89,15.80
16.18,30424.05,14.30
15.45,30543.84,13.40
16.51,31360.06,12.50
20.03,33353.80,11.80
54.83,36654.79,11.20
19.57,38686.44,10.70
18.83,38904.72,10.20
20.96,38787.38,9.80
20.15,38518.60,9.40
19.32,38483.76,9.00
18.50,38442.17,8.70
18.79,38608.26,9.10
19.56,38898.48,12.40
19.98,39241.24,15.90
19.83,39718.49,19.00
18.79,40006.91,20.60
17.62,39708.40,21.90
16.64,39652.97,22.80
19.00,40387.31,23.20
18.99,39270.50,23.00
459.92,37008.21,22.50
20.67,34585.65,21.30
20.71,32742.80,19.40
20.42,31614.16,16.90
22.65,30990.01,15.80
18.08,30755.55,15.50
18.18,31140.16,15.60
18.77,32660.13,15.70
19.95,35522.24,15.80
16.54,37203.47,16.00
18.64,37645.85,16.20
18.47,38327.20,16.50
21.43,39166.39,16.80
21.18,40095.48,17.20
21.94,40827.64,17.50
