LMP,Load,temperature
17.07,41769.93,13.90
16.58,42865.16,15.00
13.32,43240.63,15.50
13.34,43071.91,15.50
14.85,42191.32,14.70
15.25,41013.15,11.60
15.05,40116.99,9.00
15.41,39669.32,8.20
14.77,39533.01,7.60
15.31,39639.99,7.10
13.66,40185.40,6.60
13.52,41394.70,6.20
26.11,42937.93,5.90
16.95,44217.81,5.80
18.42,44658.20,5.70
20.82,43684.61,5.50
14.42,42103.67,5.60
13.13,40223.28,5.50
13.54,38576.05,5.70
15.52,37307.76,7.30
17.34,36412.02,10.00
17.09,35960.03,13.30
17.34,35986.56,16.30
18.80,36456.41,18.20
21.43,37844.70,19.00
19.60,38070.49,19.60
18.74,37616.45,19.70
18.54,36832.91,19.30
17.38,35709.45,18.30
17.02,34324.92,16.40
17.62,33083.64,15.00
17.03,32306.55,14.50
15.89,31969.12,13.90
14.36,31908.86,13.50
13.40,32201.19,13.60
12.14,32895.36,13.50
12.24,33996.25,13.60
14.12,34991.00,13.90
14.13,35832.74,14.00
16.05,36146.13,14.40
17.69,35968.52,14.20
17.29,35755.97,14.00
17.37,35694.77,13.60
17.11,35521.87,13.80
18.32,35563.32,15.50
17.19,35818.82,17.50
13.84,36027.30,18.70
15.24,36417.78,20.00
25.11,37675.20,21.10
16.63,38221.58,21.70
15.74,37666.84,21.90
12.96,36695.32,21.70
11.39,35050.07,20.90
9.27,33109.12,18.00
1.80,31498.93,15.90
1.22,30522.24,15.20
3.12,30112.19,14.40
2.82,30087.13,13.90
2.45,30737.01,13.60
9.16,32567.87,13.40
10.15,35158.07,13.40
11.49,36634.58,13.60
10.08,37375.85,14.10
12.29,38159.45,14.30
17.32,38922.01,14.50
17.32,39398.51,14.60
15.71,39694.10,14.70
17.37,40114.87,16.80
17.64,40611.65,19.10
18.77,40949.42,21.30
17.34,41035.95,22.50
17.07,41113.17,23.40
19.47,42038.74,23.90
19.80,42234.57,24.30
17.88,41093.92,24.30
14.96,39282.94,24.10
15.31,36698.53,23.40
13.06,34043.46,21.90
16.69,32214.46,20.30
11.73,31187.80,19.70
10.19,30571.98,19.20
2.28,30467.81,18.60
1.35,31067.61,18.20
2.70,33225.25,18.10
7.76,36797.84,18.00
11.66,38474.39,18.40
10.24,38777.57,18.70
9.73,39572.53,18.50
10.81,40467.36,18.50
11.46,41081.25,18.50
12.06,41429.09,18.50
13.44,41704.98,19.30
15.75,41535.08,20.40
16.41,41308.53,21.60
18.71,41365.45,22.80
18.85,41962.51,24.10
24.12,43267.25,25.00
21.62,43360.39,25.40
21.67,42481.25,25.00
17.29,40808.16,24.40
14.68,38274.45,23.50
13.62,35857.70,21.80
14.47,34328.77,20.10
13.81,33568.50,19.50
14.29,33271.21,18.10
14.61,33443.41,17.20
13.77,34387.31,16.30
12.97,36996.11,15.50
14.41,41061.87,14.90
17.58,42671.74,14.50
25.12,42599.60,14.20
19.76,42735.80,13.90
21.07,42811.18,13.50
16.94,42686.12,13.10
20.16,42494.47,12.80
21.49,42416.90,12.70
20.94,42268.24,13.30
20.72,42340.64,14.00
20.82,42972.96,14.80
21.40,44138.63,15.50
28.41,45550.71,16.10
23.04,45643.50,16.50
20.86,44928.53,16.60
21.93,43402.61,16.40
19.18,40931.76,15.90
20.25,38527.69,15.10
17.92,37048.00,14.10
14.66,36397.74,13.50
11.48,36292.14,13.10
9.53,36428.49,12.60
8.42,37682.19,12.30
8.38,40647.11,11.90
11.58,44865.12,11.50
13.47,46466.77,11.20
12.89,46441.62,10.90
12.91,46615.67,10.50
12.93,46664.57,10.10
13.44,46122.79,9.90
12.67,45437.16,9.60
13.06,44883.04,9.50
12.50,44350.05,9.60
11.88,44114.99,9.90
11.90,44565.15,10.20
13.14,45665.85,10.50
15.36,47793.29,10.60
19.49,48707.43,10.60
18.86,48540.44,10.50
19.45,47424.67,10.60
18.33,45303.86,10.60
18.20,43436.78,10.30
18.45,42462.63,9.80
18.94,42185.55,9.50
18.20,42411.70,8.90
17.72,43136.70,8.30
18.87,44863.40,7.60
19.06,48054.65,6.90
41.66,52500.88,6.30
26.08,53535.29,5.70
22.57,51771.61,5.10
25.73,49669.15,4.60
21.98,47382.62,4.20
18.71,45107.67,3.80
17.60,43029.57,3.30
15.32,41349.35,4.30
14.02,40013.45,6.30
13.00,39060.79,8.20
13.45,38849.41,9.80
13.31,39681.60,11.30
17.16,42161.66,12.50
15.24,43651.89,13.30
15.58,44052.13,13.70
14.08,43700.10,13.60
12.86,42542.68,12.90
13.52,41176.69,10.40
13.82,40182.47,7.30
12.43,39652.77,6.60
12.36,39358.80,6.00
13.43,39384.42,5.30
14.15,39817.20,4.80
14.36,41084.19,4.30
15.12,42879.36,4.10
18.61,44134.83,3.90
16.37,44560.37,3.50
17.56,43811.88,3.20
17.48,42346.01,2.90
18.56,40508.00,2.70
14.70,38769.12,2.70
12.97,37520.27,4.80
13.73,36552.90,7.80
12.81,36025.39,11.30
13.13,35930.42,13.40
16.75,36432.59,15.00
22.37,38295.04,15.90
17.85,39190.56,15.90
15.64,39219.22,16.00
14.69,38711.75,15.90
15.88,37672.47,15.10
14.85,36485.04,12.90
19.02,35337.36,10.50
14.16,34491.15,10.50
12.69,33969.39,10.10
12.45,33723.67,9.70
12.46,33767.50,9.50
16.67,34173.11,9.40
15.38,35104.32,9.60
14.63,35930.15,9.60
20.53,36932.62,9.90
59.77,37600.25,10.30
27.49,37821.35,10.50
22.64,37683.75,10.50
23.16,37569.18,10.80
18.16,37517.66,13.00
18.33,37397.72,14.90
18.68,37357.45,16.30
17.94,37775.53,18.00
18.62,38547.27,19.50
18.35,39908.26,20.20
17.36,40309.48,20.30
16.30,39655.61,20.30
12.09,38366.85,19.80
10.63,36263.11,19.00
8.46,33936.65,17.60
5.20,32240.66,16.60
5.06,31298.15,16.20
0.78,30877.48,16.10
1.64,30890.23,16.20
9.27,31795.34,16.40
13.83,34045.59,16.50
13.71,37873.26,16.40
16.54,39248.37,16.30
17.51,39083.09,16.50
18.17,39050.26,16.60
15.74,39104.90,16.70
16.11,38899.08,16.80
18.13,38580.11,16.90
15.23,38272.00,17.30
14.91,37958.35,18.00
15.07,37682.03,19.10
16.28,37641.04,20.50
19.15,37922.28,21.10
20.59,39352.04,20.90
19.85,40189.28,20.50
15.97,39778.93,19.90
14.81,38680.97,19.10
12.74,36602.06,17.90
13.44,34630.85,16.00
8.71,33419.10,14.60
5.01,32892.36,14.10
3.98,32876.56,13.80
5.84,33347.52,13.40
12.61,34439.92,13.00
19.26,37260.33,12.60
20.11,41632.37,12.30
19.39,42658.62,11.90
18.44,41641.71,11.70
15.10,41023.79,11.30
11.91,40321.50,10.90
13.02,39561.44,10.30
12.49,39085.55,9.50
12.92,38905.82,10.80
12.44,38803.92,13.20
12.03,38805.07,16.30
11.94,39136.01,18.90
12.80,39670.27,20.60
12.61,41234.91,21.50
15.16,42535.58,21.80
12.91,42451.28,21.50
12.84,41429.58,20.90
10.75,39398.43,19.70
9.81,37554.03,17.20
8.18,36597.12,14.70
9.38,36254.90,13.80
9.22,36508.61,13.20
6.81,37243.02,12.40
7.87,38911.28,11.60
9.00,42197.35,11.10
14.88,47063.77,10.60
17.06,48606.18,9.90
18.89,48084.69,9.00
14.62,47824.71,8.10
14.67,46632.57,7.50
13.58,45031.15,6.80
12.73,43557.91,6.20
11.60,42580.82,6.40
11.30,41539.92,7.50
10.14,40808.42,8.70
9.93,40965.69,10.00
11.62,41943.44,11.20
16.73,44621.76,11.90
23.95,47041.17,12.30
27.20,47631.28,12.30
26.75,47166.51,12.00
23.59,45487.25,11.30
19.23,43977.84,9.80
17.52,43273.00,7.60
16.37,43394.72,6.40
14.96,43889.61,5.20
13.72,44917.32,4.30
13.86,46771.47,3.70
16.06,50299.01,3.10
21.57,55003.25,2.50
32.28,55393.16,1.90
18.14,51826.16,1.30
17.07,48484.41,0.90
15.64,45710.23,0.70
14.26,43304.71,0.80
13.21,41231.50,1.10
12.24,39749.75,3.20
12.07,38456.80,6.30
11.73,37555.33,9.20
11.22,37443.82,10.80
11.91,37872.58,12.20
15.10,39871.79,13.30
17.80,41806.44,14.10
17.51,42423.66,14.60
15.67,42028.05,14.50
13.78,40556.78,13.90
14.00,39036.23,12.00
12.73,38203.56,10.30
13.83,38047.60,9.00
14.47,38330.72,7.20
16.16,38899.26,5.80
18.39,40435.93,5.00
18.55,43510.25,4.60
24.79,47762.38,4.30
37.70,48518.31,4.10
20.84,46095.79,3.40
19.18,43652.88,2.90
16.89,41498.28,2.80
15.17,39668.92,2.60
15.24,38272.60,2.40
16.67,37474.49,4.80
16.75,37011.71,7.70
16.01,36724.52,11.50
17.41,36784.72,14.50
18.19,36855.80,16.80
18.12,37711.81,18.70
18.58,38093.35,19.90
16.77,37721.10,20.30
15.51,37229.17,20.30
14.35,36300.29,19.60
14.24,35179.28,17.20
13.98,34273.70,14.20
12.61,33879.46,13.30
13.22,33821.18,12.80
12.42,34019.90,13.10
12.56,34759.74,13.80
13.31,36133.50,14.20
14.07,38170.95,14.80
15.81,39608.10,15.30
16.52,39906.57,15.50
18.34,39110.86,15.80
14.08,38024.05,16.00
12.28,37255.83,16.20
11.47,36527.00,16.40
9.66,36004.20,17.10
8.43,35816.68,18.30
8.59,35749.31,19.80
-0.52,35735.21,21.20
7.07,35703.07,22.20
8.79,36515.78,22.50
10.97,37261.07,22.00
9.68,36745.42,21.40
7.34,35926.42,20.80
6.91,34684.85,20.00
9.37,33216.78,19.20
3.20,31880.53,18.50
0.81,31045.61,18.00
-2.00,30463.69,17.40
-2.13,30241.87,17.10
0.05,30201.62,16.90
-2.04,30652.00,16.90
3.16,31576.90,16.80
6.11,32401.06,16.60
8.91,33865.06,16.00
11.38,35085.09,15.60
15.61,35545.09,15.70
14.55,35608.08,15.70
14.67,35644.18,16.10
12.20,35763.56,18.00
11.73,35830.08,19.40
12.12,36108.30,21.00
12.94,36512.29,22.50
14.88,37023.62,23.70
17.02,38136.96,24.70
17.66,39029.32,24.90
16.14,38568.14,24.60
13.46,37341.85,24.10
14.57,35150.67,22.80
15.92,32780.05,21.40
12.94,31122.16,19.90
14.04,30142.14,19.20
13.21,29675.08,18.60
15.02,29635.15,18.00
16.47,30304.20,17.70
16.61,32384.12,17.50
16.42,35850.18,17.20
14.69,37199.79,17.10
16.19,37566.84,17.00
21.78,38133.07,17.10
46.52,38719.14,17.10
85.13,38995.11,17.20
26.84,39238.55,17.70
48.80,39628.01,18.90
45.82,39940.32,20.70
22.28,39871.83,22.60
19.70,39811.74,23.90
19.37,39986.09,24.90
20.95,41112.52,25.30
20.13,41488.02,25.00
18.81,40663.19,24.50
15.69,39131.58,23.70
13.46,36673.41,22.60
10.79,34107.94,21.30
8.23,32406.74,20.30
2.64,31508.53,19.60
4.19,31040.65,19.10
8.25,30672.93,18.70
10.20,31128.96,18.30
11.02,33177.20,18.10
13.79,36628.19,18.00
17.16,37779.48,18.10
16.31,38032.35,18.20
18.82,38626.72,18.40
20.60,39316.30,18.50
20.01,39927.82,18.70
20.40,40333.27,19.00
22.27,40546.78,19.80
19.30,40448.31,21.10
19.35,40106.81,22.80
20.41,40040.31,24.30
19.02,40173.53,25.60
21.13,41194.52,26.20
21.91,41650.26,26.30
20.78,41103.30,26.00
19.28,39588.15,25.00
17.53,37118.64,23.50
17.92,34721.81,21.60
21.30,32931.92,19.30
47.13,31808.82,18.10
81.48,31235.83,17.10
15.98,31233.38,16.30
14.29,31892.18,15.40
16.76,34079.91,14.40
20.82,37667.67,13.40
17.78,39034.39,12.60
16.48,39523.15,11.90
14.95,40092.55,11.40
19.25,40400.38,11.20
17.30,40612.48,11.00
20.50,40651.33,10.70
17.32,40452.10,11.70
16.90,39816.72,13.70
13.61,39523.23,15.90
14.70,39657.28,17.70
15.48,40160.66,19.30
16.65,41287.44,20.40
18.78,41659.35,21.10
18.29,40989.96,21.40
16.07,39534.81,21.40
15.26,37219.92,20.80
14.15,34926.37,18.50
16.21,33394.43,15.10
12.58,32639.34,14.10
11.91,32392.60,13.20
11.21,32658.89,12.30
12.11,33734.86,11.40
12.89,36274.05,10.90
13.31,40259.69,10.60
15.01,41139.71,10.30
12.10,40119.19,10.40
12.79,39275.67,10.50
12.42,38687.20,10.00
11.51,38164.80,9.20
10.98,37804.56,8.80
10.68,37728.61,10.60
10.90,37764.52,13.10
11.24,37901.11,16.10
12.49,38236.39,18.00
13.43,38173.06,19.40
17.19,38625.03,20.30
24.39,39652.00,21.00
21.82,39127.16,21.20
21.20,37873.37,21.00
14.26,35806.97,20.20
13.75,33703.59,17.40
13.28,32278.86,13.90
13.65,31610.75,13.00
14.01,31419.28,12.30
13.84,31880.05,11.40
15.73,33086.87,10.50
13.57,35702.43,9.80
17.79,39846.69,9.10
18.70,40934.96,8.60
17.72,40153.88,8.40
16.95,39494.10,7.60
12.61,38840.90,7.40
12.62,38279.92,8.10
12.55,37699.07,8.40
12.99,37514.88,10.00
12.87,37329.41,12.80
12.74,37297.49,15.30
12.61,37330.21,16.90
11.66,37181.33,17.40
13.36,37619.32,16.90
14.55,38278.88,16.70
12.29,37974.53,16.90
11.79,37339.10,16.70
10.33,36224.97,15.90
11.20,34787.07,14.40
9.72,33732.42,12.10
5.64,33123.68,11.60
4.42,32955.10,11.10
10.47,33044.47,10.70
10.94,33487.63,10.10
12.25,34670.69,9.70
11.71,36208.81,9.70
12.74,37668.30,9.50
16.20,38747.44,9.50
16.52,39168.54,9.70
14.84,39120.62,9.60
14.81,38543.27,9.70
14.22,37707.11,10.10
13.37,36931.56,12.70
12.24,36201.02,15.20
12.87,35672.41,17.90
11.77,35529.24,19.80
10.40,35899.59,21.10
11.07,37099.00,21.60
15.25,38369.69,21.50
13.69,38210.41,21.30
13.91,37629.66,20.90
12.42,36535.24,19.90
12.90,35271.98,18.50
11.59,34199.69,16.90
11.78,33510.39,16.20
11.59,33265.50,15.60
12.06,33311.26,15.10
12.26,33697.26,14.90
12.51,34463.70,15.00
13.59,35472.52,14.90
14.03,36164.44,15.00
16.91,36795.68,14.80
14.15,36984.98,14.50
13.90,36917.71,14.10
13.99,36612.57,14.20
12.42,36172.32,14.60
11.87,35956.51,17.20
11.94,35821.32,19.20
11.67,35815.18,21.10
12.10,35986.84,22.70
12.74,36187.65,23.60
13.06,37220.45,23.80
16.63,38145.73,23.40
15.95,37487.44,23.00
12.88,35920.40,22.10
11.98,33689.72,20.90
10.60,31833.05,19.80
8.59,30659.54,19.00
6.83,30110.47,18.60
8.60,30032.00,18.50
6.00,30538.14,18.30
10.59,32179.90,18.00
10.07,34948.38,17.50
10.65,36780.02,17.20
12.97,37224.35,16.90
16.49,37936.56,16.90
16.33,38772.31,17.20
15.61,39208.63,17.80
15.64,39283.77,17.70
16.69,39265.29,17.00
15.27,38961.40,18.70
15.78,38678.46,20.60
17.24,38642.14,22.70
17.47,38771.58,24.40
19.84,38876.30,25.50
50.78,39486.62,26.20
22.31,39932.38,26.40
19.00,38928.85,26.30
19.31,36788.73,25.90
14.26,34412.91,24.90
13.93,32523.82,23.20
13.29,31288.90,20.70
11.50,30633.41,19.90
11.23,30391.17,19.10
11.07,30894.84,18.30
11.73,32535.46,17.70
13.68,35182.17,17.40
16.40,36973.07,17.10
20.40,37275.04,16.80
18.57,37658.80,16.40
18.96,38291.15,16.00
18.84,38788.26,15.60
18.64,39364.53,15.30
19.17,40210.58,15.30
18.50,40998.15,18.40
19.42,41650.34,20.80
26.39,42224.73,22.90
16.71,42399.64,24.60
24.26,41944.89,25.80
26.40,41942.08,26.50
21.56,42426.33,26.80
15.91,41290.70,26.80
15.64,39143.97,26.40
27.92,36371.74,25.40
12.74,34085.74,23.60
11.63,32516.03,21.50
6.98,31668.10,20.30
7.72,31254.23,19.40
9.39,31486.35,18.70
9.70,32707.71,18.30
11.19,35043.40,17.90
13.98,36546.13,17.60
16.18,36729.27,17.40
16.47,37512.66,17.20
18.96,38668.75,17.20
19.09,39789.54,17.30
27.31,41101.03,17.30
22.53,42561.72,17.30
29.52,43958.82,19.60
33.85,45254.24,21.60
50.98,46114.22,23.60
30.36,46233.45,25.20
32.17,45688.40,26.40
55.90,45036.98,27.10
24.47,44977.15,27.30
18.38,43361.86,26.90
17.36,40954.65,26.10
21.38,38074.68,24.80
17.25,35538.62,23.00
15.08,33823.78,21.00
12.87,32757.58,20.20
12.57,32174.96,19.70
12.10,32385.05,19.20
13.40,33731.69,18.80
12.59,35990.77,18.70
15.30,37302.88,18.70
14.40,37501.37,18.60
15.08,38436.63,18.50
21.81,39806.12,18.40
20.35,41227.16,18.20
22.43,42712.70,18.10
562.56,44354.90,18.30
37.20,45761.52,20.20
62.52,46436.23,21.80
376.46,46499.22,23.60
132.49,46119.49,25.10
44.90,45102.59,26.00
21.79,44704.10,26.60
24.27,44701.18,26.90
22.59,43327.76,26.60
20.65,40942.22,26.00
19.00,38106.56,24.90
18.84,35611.01,23.40
16.50,33869.15,21.80
11.86,32887.61,21.10
11.13,32348.57,20.60
13.98,32430.93,20.40
12.65,33563.59,20.20
15.53,35605.74,20.00
14.90,37305.99,19.90
14.83,37986.35,19.90
16.54,38977.60,19.90
17.21,40166.98,19.70
17.62,41201.22,19.70
20.57,41884.72,19.60
41.14,42555.56,19.60
21.95,43074.97,20.80
240.02,43494.31,22.50
51.81,43673.45,24.20
40.56,43454.08,25.40
45.63,42573.74,26.30
20.51,42266.43,26.90
29.15,41775.81,27.10
36.52,40600.97,26.90
29.06,38870.85,26.40
22.00,36837.03,25.30
32.41,34999.30,23.80
234.31,33560.65,21.70
21.04,32625.05,21.20
21.84,32026.43,20.80
19.76,31898.31,20.30
22.13,32277.27,20.00
16.20,33056.24,19.50
18.40,34155.64,19.00
19.22,35258.88,18.80
22.61,37100.42,18.70
21.46,38809.52,18.80
24.18,40179.94,18.70
25.98,41092.86,18.40
25.07,41551.88,18.60
22.26,41833.89,20.40
21.65,41909.20,22.30
20.43,41936.78,24.60
20.49,41803.50,26.20
20.14,41403.54,27.20
22.14,41361.49,27.90
29.37,41265.52,28.20
20.46,40120.34,27.90
20.26,38396.45,27.00
20.70,36463.03,25.70
21.10,34541.96,23.90
19.10,33137.33,21.80
18.02,32160.51,20.70
17.44,31588.15,19.90
17.11,31327.99,19.30
16.89,31535.47,18.90
16.22,32165.45,18.40
17.68,33028.59,18.20
17.47,34120.43,17.80
17.89,35850.92,17.60
17.70,37463.45,17.40
19.27,38794.21,17.30
20.93,39608.18,17.30
25.86,39965.78,17.50
30.55,40137.57,19.10
41.02,40191.50,20.90
36.45,40276.96,22.70
35.22,40518.93,23.80
106.95,40476.78,24.50
26.91,40556.58,24.70
32.07,40621.89,24.70
23.29,39474.22,24.50
24.07,37614.66,23.80
53.07,35270.45,23.00
68.15,33410.96,22.00
19.95,32174.25,20.50
22.59,31601.26,20.00
20.64,31372.76,19.70
21.27,31797.26,19.50
24.09,33270.36,19.30
19.83,34735.02,19.00
24.15,36387.08,18.90
46.89,37188.53,18.80
215.60,38164.79,18.60
68.56,39408.73,18.60
24.10,40168.68,18.70
22.30,40440.62,18.90
20.65,40710.43,19.10
21.35,40521.74,20.50
21.90,40317.70,22.40
22.63,40370.08,24.60
22.13,40400.50,26.20
21.61,40376.28,27.30
22.55,40653.52,27.80
21.90,40984.77,27.80
17.84,39887.21,27.40
20.71,38019.06,26.60
18.59,35690.48,25.60
17.09,33689.77,24.20
16.23,32343.38,22.20
16.58,31586.71,21.10
17.05,31238.46,20.50
20.14,31454.11,20.10
25.33,32742.34,20.00
21.80,34759.05,19.90
22.27,36474.39,19.90
20.81,37133.06,19.70
19.05,38424.85,19.30
18.62,39938.02,19.10
19.12,41336.91,19.10
18.93,42696.96,19.40
21.73,43839.98,19.90
20.71,44380.94,21.40
19.37,44776.98,23.00
19.25,44995.84,24.50
19.81,44726.25,25.50
20.15,43844.14,26.60
49.46,43027.95,27.50
57.76,42946.81,28.00
51.03,41476.33,27.90
55.24,39151.38,27.30
43.07,36742.08,26.20
18.68,34601.43,24.60
18.41,33309.98,23.10
18.84,32306.23,22.20
18.27,31936.67,21.80
17.62,32154.41,21.70
16.62,33309.00,21.60
13.86,35336.70,21.50
15.10,36982.74,21.50
14.55,37822.66,21.50
16.68,38956.16,21.60
18.33,40295.51,21.60
18.50,41716.51,21.60
27.81,43135.38,21.50
25.22,44296.33,21.30
21.55,45075.55,22.30
32.75,45780.97,23.80
48.76,46145.11,25.30
21.06,46041.18,26.70
18.65,45386.71,27.60
17.40,44851.06,28.10
28.74,44692.12,28.30
24.66,42994.18,28.00
20.12,40484.58,27.40
17.32,37868.65,26.40
18.22,35651.28,25.20
16.74,34310.38,23.60
15.43,33480.50,22.90
15.05,32909.74,22.50
13.24,33065.51,22.30
11.36,34324.37,22.10
8.03,36369.30,22.10
13.34,37898.65,22.10
14.57,38519.96,22.00
14.79,39868.97,21.80
15.13,41588.91,21.50
15.28,43242.07,21.30
16.81,44736.01,21.20
17.36,45980.86,21.30
17.51,47087.13,22.00
24.50,47768.61,22.90
36.81,48243.24,23.90
22.67,47834.12,24.60
18.52,46703.97,25.40
18.43,45609.87,25.90
19.67,45379.18,26.10
17.01,43751.55,25.60
17.80,41424.31,24.70
16.48,38773.57,23.30
16.69,36464.99,21.30
16.63,34852.73,19.00
17.30,33916.70,17.30
16.33,33515.28,15.90
9.99,33832.94,14.90
10.69,34658.70,14.30
12.75,36247.12,13.80
13.37,37571.91,13.40
13.73,38502.88,13.10
15.73,39502.11,12.70
15.34,40438.39,12.30
15.94,41269.08,12.00
23.73,41683.48,11.90
15.83,41569.69,12.10
15.89,41018.43,12.90
17.65,40338.58,14.40
15.78,39865.51,16.20
16.04,39615.34,17.90
16.09,39398.11,19.00
18.38,39788.20,19.70
34.80,40235.46,20.30
19.12,39314.06,20.50
16.49,37761.06,19.90
17.31,35990.17,19.30
15.73,34449.73,18.50
16.74,33451.48,17.80
16.88,32818.91,17.60
17.14,32557.60,17.30
17.70,32721.68,17.20
17.30,33332.55,17.00
16.08,34454.22,16.70
17.17,35686.39,16.50
17.13,36893.45,16.30
18.08,38211.52,16.20
20.21,39045.94,16.20
21.60,39210.46,16.10
19.84,38819.71,16.00
25.32,38323.77,16.00
19.76,37729.09,17.10
19.53,37237.17,19.10
19.17,37139.34,22.30
19.05,37436.63,24.70
18.35,37794.09,26.10
19.33,38394.49,27.00
20.44,38480.85,27.60
20.86,37530.11,27.40
21.69,36168.38,26.70
26.63,34562.52,25.90
18.79,33186.24,24.40
18.52,32112.91,22.80
17.48,31468.67,21.90
17.21,31081.56,21.10
16.88,30898.41,20.50
16.90,31203.66,20.20
17.17,31714.51,19.90
17.30,32474.73,19.70
17.21,33355.05,19.60
19.35,34709.32,19.70
21.56,35941.52,19.70
23.32,36694.65,19.60
20.31,37116.41,19.60
19.20,37152.59,20.10
18.20,37175.21,22.00
17.43,37328.89,23.70
16.39,37566.22,25.60
15.09,37814.40,27.00
16.38,37951.86,28.00
17.80,38421.94,28.60
18.38,38791.98,28.90
18.96,37869.74,28.90
20.30,36245.37,28.30
16.03,34292.88,27.10
14.99,32672.08,25.30
15.16,31560.33,23.30
12.95,30889.52,22.20
12.37,30630.25,21.60
18.03,30927.61,21.30
14.96,32185.86,21.10
18.92,34199.98,20.90
18.78,35841.24,20.70
20.11,36840.45,20.40
68.94,38012.14,20.60
19.72,39233.35,20.80
31.46,40463.19,20.80
20.91,41607.81,20.60
47.55,42452.51,21.00
35.23,42897.68,22.70
33.08,43345.43,24.60
60.74,43790.16,26.50
35.44,43922.47,28.00
27.54,43456.73,28.90
25.66,42868.48,29.50
50.75,42905.35,29.70
26.42,41372.23,29.40
40.26,39102.88,28.80
24.13,36599.01,28.00
18.00,34530.57,26.70
16.65,33177.03,24.60
14.27,32226.51,23.40
14.27,31810.85,22.60
13.71,31954.17,21.90
15.97,33023.68,21.20
17.23,34687.55,20.50
20.75,35940.42,19.90
21.20,36793.20,19.40
6.90,38613.89,18.80
14.82,40458.32,18.20
15.23,42375.83,17.70
18.74,44341.98,17.30
24.76,46317.15,17.80
19.24,47574.80,21.20
34.79,48179.11,23.70
30.80,48822.93,26.10
70.30,49108.73,28.10
131.08,48166.20,29.40
537.14,46080.60,30.20
841.92,45188.75,30.60
49.47,43148.51,30.60
29.50,40231.10,30.10
19.58,37033.49,28.80
17.41,34459.31,26.40
14.93,32822.83,23.30
12.79,31874.98,22.00
9.79,31362.72,21.00
8.88,31474.36,20.30
9.52,32473.65,19.80
12.86,34124.77,19.40
13.62,35459.11,19.10
13.35,36333.93,18.80
14.34,37641.45,18.60
17.82,39107.04,18.30
16.52,41242.33,18.10
17.18,43844.04,17.90
20.89,46451.43,18.50
19.32,48734.02,22.20
19.69,50704.20,24.30
20.28,52180.68,26.50
20.35,52677.11,28.20
26.00,51610.52,29.40
20.40,49094.82,30.10
23.04,48076.58,30.30
17.53,45837.26,30.00
16.05,42822.81,29.20
12.53,39610.99,28.00
16.79,36949.02,26.20
13.56,35155.92,23.80
11.52,33901.79,22.40
9.85,33157.59,21.70
5.37,33003.52,21.30
5.28,33811.24,21.00
8.11,35280.57,20.70
11.56,36247.81,20.50
15.43,37225.40,20.30
14.28,38909.67,20.20
16.29,41037.96,20.10
17.27,43461.38,20.10
18.10,46090.24,20.20
21.37,48699.91,20.70
22.32,50845.56,23.10
33.65,52314.02,25.20
22.26,52818.51,27.30
23.02,52607.18,29.00
21.90,51191.46,30.00
17.88,49190.81,30.40
18.37,48533.61,30.30
17.34,46429.85,29.90
17.56,43384.03,29.10
21.07,40177.39,28.00
17.43,37525.20,26.40
17.06,35562.96,24.10
17.17,34393.28,22.80
16.75,33765.78,22.40
17.76,33707.12,22.20
18.23,34483.17,22.30
18.45,35942.44,22.40
17.05,37074.46,22.50
16.47,38146.77,22.50
17.84,39936.78,22.20
28.35,42152.94,21.80
20.11,44530.53,21.30
489.63,46828.56,20.90
29.72,48711.27,21.30
21.66,49939.22,23.40
32.95,50805.94,24.90
38.60,51218.84,26.20
22.17,50812.87,27.20
34.17,49417.86,27.50
19.11,48053.90,27.20
18.11,47715.16,26.60
16.84,46039.38,26.00
16.17,43818.51,25.10
12.11,41345.11,24.20
16.08,39040.61,23.30
12.35,37388.78,22.00
10.60,36101.88,20.90
6.34,35330.96,19.90
10.34,34809.74,18.80
11.08,34786.90,17.60
10.94,35227.61,16.50
8.95,35595.74,15.50
10.86,36236.41,14.70
9.55,37500.20,14.00
9.66,38927.49,13.50
10.88,40359.81,13.10
16.25,41042.27,12.90
14.98,41242.66,13.30
12.79,41519.74,15.80
13.27,41624.96,18.60
13.76,41223.47,22.70
13.18,40677.71,25.10
14.05,39881.69,26.40
17.28,38946.80,27.40
52.37,38891.90,27.90
18.17,37488.38,27.90
16.49,35642.69,27.30
13.31,33609.56,25.90
13.00,31803.10,23.70
12.33,30408.68,21.40
12.22,29491.35,20.50
11.06,29014.32,20.10
11.55,28756.12,19.60
12.61,28907.80,19.30
17.14,29477.11,19.10
16.05,30122.40,19.20
16.15,31203.44,19.10
17.04,32764.80,19.00
18.14,33937.37,19.10
16.93,34847.82,19.20
18.57,35843.89,19.40
19.08,36441.48,19.90
18.39,36969.01,21.10
18.58,37396.52,22.60
18.96,37739.01,24.70
18.74,38054.17,26.40
17.73,38129.56,27.70
17.31,38371.12,28.50
21.22,38979.33,28.60
17.02,37986.38,28.20
14.94,36329.88,27.70
15.38,34327.85,26.80
12.60,32536.60,25.60
11.09,31259.49,23.90
10.24,30494.22,22.70
11.87,30046.74,22.30
14.20,30298.81,22.00
17.30,31321.78,21.80
40.55,33088.83,21.60
18.86,34689.81,21.40
23.10,35743.53,21.10
18.91,36965.98,20.80
18.09,38285.18,20.70
17.59,39335.81,20.60
38.37,40276.94,20.00
61.86,41149.09,19.70
