LMP,Load,temperature
17.64,55403.32,34.60
16.68,52117.57,33.40
15.30,49451.43,31.70
14.14,47376.78,30.00
13.90,45853.01,29.20
13.25,44956.18,28.60
12.73,44852.89,28.10
11.86,45054.57,27.80
11.75,45388.27,27.50
13.95,48275.66,27.30
14.28,52589.89,27.10
15.01,57009.31,26.90
19.13,61016.99,26.80
20.31,64349.04,26.70
24.79,67014.32,27.60
26.55,69039.27,29.60
27.43,70271.84,31.90
28.54,70794.41,33.80
26.78,70529.30,35.50
26.42,68986.10,36.70
22.54,66363.86,37.40
25.23,64258.68,37.70
19.81,61852.36,37.40
18.18,58518.71,36.50
16.71,54939.08,35.40
16.29,51795.06,33.90
15.82,49221.98,32.10
13.29,47247.48,30.50
9.20,45778.22,29.60
8.13,44713.51,29.10
1.53,44298.69,28.80
1.99,44208.12,28.60
-0.79,44262.93,28.30
10.18,47027.95,28.10
10.51,51431.85,27.90
12.91,55591.97,27.70
16.62,59309.75,27.60
19.72,62387.64,27.60
23.96,65314.93,28.30
26.35,67977.57,30.10
34.22,70003.61,32.30
84.32,71238.95,34.00
50.93,71504.89,35.30
27.28,70293.53,36.30
25.27,67881.00,37.10
24.51,66073.51,37.40
21.07,63421.54,37.20
18.91,59330.23,36.60
16.74,54983.27,35.60
16.16,51530.05,34.30
14.34,49023.10,32.40
12.56,47264.82,30.70
12.59,46224.49,29.70
13.20,46094.83,29.10
14.31,47190.92,28.60
15.53,49121.98,28.30
14.86,49455.99,28.10
17.30,51590.84,28.00
18.05,55237.62,27.90
19.16,59138.02,27.60
23.00,62900.94,27.30
27.90,66567.99,27.10
29.15,70042.21,28.10
43.48,72647.81,29.90
133.05,73793.64,32.10
82.97,73870.63,34.00
37.22,73382.42,35.60
33.02,71938.95,36.90
35.13,69457.65,37.70
40.58,67665.52,38.10
24.43,64646.29,37.90
20.36,60035.62,37.20
17.59,55559.97,36.10
14.42,51874.78,34.50
13.52,49243.00,32.40
12.38,47190.82,30.60
12.28,45982.25,29.60
12.58,45599.07,29.00
13.86,46529.93,28.70
15.48,48518.43,28.40
16.59,48763.65,28.10
18.64,50626.21,27.80
19.63,54467.83,27.50
20.40,58619.20,27.20
26.41,62620.88,26.90
30.96,65525.25,26.80
29.03,67493.58,27.60
34.95,68922.05,29.30
62.21,70271.03,31.10
139.88,71163.03,32.70
37.81,71171.36,33.90
30.87,69660.72,34.80
26.57,67240.69,35.40
26.41,65343.62,35.50
25.52,62310.54,35.10
20.10,57804.76,34.50
17.59,53367.93,33.70
15.74,49868.07,32.50
15.06,47179.56,30.30
13.80,45196.67,28.60
12.61,43974.12,27.90
12.16,43778.38,27.30
12.50,44983.44,27.00
14.01,47111.95,26.60
15.71,47410.58,26.30
17.43,49341.79,26.10
18.51,52831.13,25.90
19.30,56948.75,25.60
25.56,60914.30,25.50
26.75,64449.65,25.40
30.55,67539.06,26.50
58.39,69779.28,28.70
104.72,70947.09,31.10
306.01,71682.89,33.00
37.01,71468.08,34.60
25.97,69771.34,35.90
24.47,67136.32,36.80
24.94,65167.98,37.20
20.46,62163.19,37.10
19.30,57612.84,36.60
16.39,53184.13,35.50
15.45,49457.86,33.80
14.10,46873.84,31.40
13.63,44962.68,29.50
13.52,43772.72,28.40
13.65,43470.23,27.80
15.65,44628.40,27.20
18.97,46768.53,26.80
18.39,47189.42,26.40
19.35,49246.99,26.10
19.47,52772.10,25.90
21.33,56604.07,25.60
24.77,60167.35,25.70
32.27,63500.04,25.90
50.37,66765.20,27.00
144.12,69157.92,29.00
396.97,70549.44,30.80
830.07,71185.86,32.10
214.75,70687.34,33.00
26.80,68861.94,33.70
25.97,66167.12,34.10
28.08,64199.93,34.20
23.48,61333.09,33.90
22.02,57107.65,33.50
17.96,52801.44,32.80
18.20,49395.18,31.60
14.52,46975.45,30.10
12.50,45234.53,28.90
14.15,44067.55,28.40
16.14,43846.37,28.10
17.70,44926.79,27.80
18.41,46996.10,27.50
20.94,47374.84,27.30
25.15,49309.92,27.00
23.24,52613.21,26.80
24.79,56221.86,26.60
29.69,59743.78,26.40
54.53,62625.32,26.30
46.06,64679.62,26.80
56.40,65666.94,28.00
29.72,65979.66,29.30
24.06,65668.28,30.40
20.19,63996.06,31.30
19.91,61576.64,32.10
18.79,59007.62,32.60
19.50,57740.81,32.70
18.05,55687.89,32.30
17.79,52564.45,31.40
16.22,49357.96,30.30
16.38,46369.31,29.10
16.16,44122.66,27.90
16.22,42451.83,27.00
15.62,41243.77,26.70
15.72,40740.44,26.60
16.27,40842.31,26.50
15.86,41426.48,26.50
16.62,41990.42,26.40
18.41,44365.59,26.30
18.67,47597.69,26.30
19.64,51387.36,26.20
24.47,55281.93,26.00
26.16,58521.81,25.90
29.34,61337.97,26.30
32.53,63562.43,27.20
29.12,64689.27,28.80
27.17,64587.02,30.90
23.34,63258.93,32.50
20.77,61028.29,33.60
19.64,58531.49,34.30
19.52,57290.30,34.80
18.52,55041.82,34.90
17.01,52061.82,34.30
15.79,49037.18,33.30
13.50,46300.42,32.10
13.00,44100.36,30.30
11.94,42453.44,29.00
11.29,41270.09,28.40
10.99,40562.38,27.80
10.52,40380.55,27.40
11.20,40573.00,27.20
10.45,40868.57,27.00
13.35,43371.54,26.70
15.89,47292.19,26.50
17.67,51729.22,26.40
19.16,56130.35,26.30
21.29,59707.50,26.20
21.05,61640.77,26.60
22.50,63152.62,27.50
24.26,64423.86,29.00
25.86,65423.38,30.50
58.61,65697.05,32.00
73.45,65080.73,32.70
27.34,63282.07,33.10
22.07,62144.74,33.30
19.34,59742.54,33.20
16.86,55986.92,32.70
14.71,52010.63,31.80
13.76,48880.59,30.70
11.81,46775.32,29.10
9.80,45411.64,27.90
7.62,44676.44,27.30
7.64,44732.30,27.10
10.68,46169.54,26.90
13.42,48731.04,26.80
14.60,49072.10,26.70
14.87,50798.69,26.60
16.08,54345.19,26.50
17.72,58605.55,26.40
19.40,62912.86,26.30
24.03,66780.65,26.30
28.04,70257.82,26.90
30.69,72927.87,28.10
66.25,73946.57,29.90
73.43,74433.12,31.90
53.55,74263.69,33.20
30.03,73213.12,34.20
26.99,70760.41,34.90
25.62,69051.36,35.20
24.81,65942.50,35.10
19.55,61432.60,34.70
17.15,57066.34,33.70
16.27,53473.32,32.40
14.51,50917.66,30.60
13.72,48988.86,29.30
12.83,47686.15,28.80
13.22,47311.76,28.40
13.92,48239.16,28.10
14.37,49805.01,27.90
15.63,49568.74,27.70
16.04,50018.34,27.50
16.29,51796.41,27.30
15.60,54074.15,27.10
18.38,55972.29,26.70
18.71,58060.57,26.40
21.10,60189.51,26.90
20.73,61147.10,28.50
19.55,61075.25,29.90
20.33,61125.96,31.20
19.96,60769.14,32.80
19.98,59458.27,34.10
20.31,58011.18,35.10
22.60,57404.17,35.70
22.79,55152.86,35.90
19.28,51375.91,35.50
18.29,47746.52,34.50
16.98,44843.53,32.90
16.43,42817.19,30.60
15.93,41291.94,29.00
16.27,40587.76,28.20
16.33,40580.31,27.70
17.40,42135.22,27.30
20.45,44860.82,26.90
19.58,45547.31,26.60
20.98,47241.08,26.30
25.19,50019.88,26.20
19.64,53545.71,26.20
28.91,56995.33,26.20
48.84,60188.03,26.20
46.41,63004.63,26.50
86.63,65259.83,28.10
144.12,66618.36,30.00
297.05,67180.54,31.80
29.52,66159.97,33.40
23.40,63909.89,34.90
23.89,61499.20,35.80
26.59,60113.53,36.30
20.54,57187.73,36.20
18.50,52939.48,35.50
16.72,48903.11,34.70
14.81,45663.65,33.30
13.14,43421.18,30.40
11.19,41908.05,28.40
11.04,41000.97,27.50
11.13,41020.46,26.80
11.93,42365.78,26.40
14.05,44850.38,26.20
14.21,45441.77,26.00
16.08,47127.49,25.70
18.78,50522.38,25.30
19.03,54767.15,24.90
20.03,58882.20,24.50
24.45,62709.75,24.30
26.60,66111.05,25.00
30.56,68772.73,27.50
107.95,70450.71,30.10
232.14,71071.63,32.50
39.80,70494.49,34.20
29.47,68697.63,35.50
25.36,65845.61,36.20
26.24,64106.35,36.40
21.37,61099.83,36.30
18.83,56790.68,35.40
17.59,52621.93,34.40
16.06,49077.60,33.00
14.80,46437.40,30.80
14.19,44486.51,29.20
14.01,43216.93,28.20
14.42,42917.22,27.50
15.37,44128.74,27.00
16.94,46365.87,26.60
17.50,46704.23,26.20
17.48,48343.40,25.90
18.82,51558.27,25.60
19.85,55325.23,25.60
21.96,59031.91,25.90
27.63,62215.09,25.80
27.03,64861.34,26.00
25.84,64632.40,28.00
21.68,63757.36,30.20
24.73,62705.40,31.90
23.17,61162.29,33.20
21.53,58798.45,34.10
18.85,56184.07,34.60
18.98,55034.24,34.80
17.53,52928.91,34.60
16.13,50079.05,34.10
14.53,47003.09,33.20
13.87,44144.53,32.00
13.95,41822.41,29.80
14.01,40110.93,28.30
14.29,38929.64,27.70
14.26,38288.36,27.10
14.16,38275.51,26.60
14.16,38783.03,26.30
14.34,39259.22,26.20
16.26,41644.37,26.20
16.93,45063.12,26.30
17.50,48480.30,25.80
19.70,51730.89,25.10
21.79,54551.77,24.40
24.74,56886.28,24.90
24.45,58638.48,26.30
25.12,59700.72,28.80
25.12,60185.89,30.90
24.90,59877.72,32.40
22.19,58533.06,33.60
21.51,56111.13,34.50
22.26,54617.61,35.00
19.76,52265.45,35.10
18.44,49168.46,34.70
16.90,46190.20,33.80
17.02,43269.71,32.50
15.65,41119.27,30.00
14.84,39423.75,28.40
14.22,38202.46,27.70
14.55,37497.09,27.20
14.60,37231.13,27.00
15.53,37341.72,26.90
15.74,37452.32,26.70
17.15,40220.23,26.40
18.76,44581.37,25.80
20.76,49197.80,25.10
25.37,53348.99,24.70
29.25,56944.39,24.40
28.32,59917.95,25.00
35.30,62226.51,26.50
133.39,63585.73,29.80
59.59,64245.82,32.50
30.85,63910.36,34.10
26.36,62118.17,35.50
24.40,59268.74,36.50
23.63,57331.71,37.10
21.53,54463.25,37.30
18.82,51129.53,37.00
17.55,47720.40,36.20
16.98,44659.89,34.40
16.62,42290.45,30.30
15.16,40553.33,28.30
14.70,39348.04,27.50
14.57,38802.55,26.80
14.68,38804.34,26.50
14.95,38981.93,26.40
14.94,38803.58,26.50
16.43,41294.84,26.60
18.32,45714.12,26.20
20.66,50844.84,25.50
26.79,55511.71,24.90
31.06,59455.13,24.60
28.55,62269.51,24.80
30.14,64398.55,26.50
37.87,65852.26,30.10
60.35,66653.84,32.60
45.77,66397.26,34.20
32.32,64690.03,35.60
25.94,62049.99,36.60
31.12,60212.33,37.20
22.10,56843.54,37.40
19.03,52327.92,37.10
17.03,47943.30,36.20
15.35,44462.51,34.60
14.40,42043.57,30.70
13.87,40441.55,28.80
13.18,39500.27,28.00
12.90,39441.25,27.40
13.53,40812.56,26.90
15.11,43326.75,26.50
16.21,43927.85,25.90
16.63,45813.19,25.40
18.20,49355.74,24.90
19.22,53714.90,24.60
22.52,57716.09,24.20
25.84,61209.94,23.90
28.27,64555.43,24.60
28.58,66841.59,26.80
52.75,67960.55,30.90
171.97,68579.52,33.20
72.65,68100.81,34.70
33.65,66263.88,35.90
27.45,63738.78,36.80
27.99,61985.76,37.20
20.37,58528.94,37.00
18.37,54002.01,36.40
16.58,49639.27,35.30
14.85,46181.13,33.70
14.26,43702.36,31.20
13.81,41983.11,29.70
13.60,40977.51,29.00
14.03,40793.17,28.30
15.03,42189.67,27.80
16.90,44458.47,27.50
17.44,45105.95,27.30
18.04,46983.01,27.10
19.34,50737.29,26.70
21.35,55036.57,26.30
24.80,58924.76,26.00
27.74,62060.58,25.80
29.93,64908.19,26.10
36.68,66802.39,28.20
35.32,67918.53,31.40
124.18,68537.99,33.70
40.89,68157.67,35.40
35.38,66274.49,36.70
28.69,63744.31,37.60
27.23,61814.26,38.10
22.82,58170.48,38.00
19.02,53527.76,37.40
16.31,49102.77,36.20
15.06,45540.11,34.40
12.26,43011.24,31.30
3.35,41226.50,29.40
1.40,40129.39,28.40
0.39,39838.05,27.60
9.16,41130.09,27.10
14.26,43594.73,26.70
15.45,44053.01,26.40
15.97,45759.38,26.30
18.14,49419.91,26.10
18.81,53772.51,26.10
21.02,58096.10,26.00
29.09,61597.43,25.50
33.21,64557.79,25.70
33.62,66616.79,28.30
51.24,67553.80,32.00
72.07,68100.65,34.30
91.73,67793.12,35.90
32.24,66230.09,37.10
31.25,63690.89,38.00
29.30,61690.97,38.40
24.43,58311.13,38.40
19.76,53866.73,37.90
17.72,49457.38,36.90
15.90,45981.40,35.20
14.02,43411.80,31.40
11.07,41578.70,29.10
10.68,40489.16,27.80
11.41,40316.72,26.90
12.86,41560.59,26.10
15.76,43876.99,25.60
16.69,44416.18,25.10
17.14,46199.60,24.70
19.51,50031.44,24.30
22.51,54700.87,23.90
27.89,59211.98,23.60
33.18,62853.72,23.40
43.79,66020.62,24.20
663.29,68001.39,27.00
1728.46,68633.15,31.00
568.42,68958.59,34.30
339.08,68643.86,36.10
114.45,66988.78,37.40
32.27,63938.70,38.20
29.10,61402.79,38.60
24.26,57928.60,38.50
21.19,54177.49,38.00
19.61,50421.84,36.90
18.41,47096.89,35.10
17.24,44421.91,31.60
16.38,42368.21,29.50
15.65,40864.44,28.40
15.35,39935.32,27.40
15.21,39749.57,26.60
15.29,40081.14,25.90
15.51,40436.60,25.20
16.48,43147.23,24.70
18.74,47564.92,24.10
18.94,52416.74,23.60
24.35,57059.97,23.20
28.77,61049.84,22.70
32.40,64289.71,23.40
37.96,66617.75,26.20
68.67,68110.51,30.00
63.56,68609.45,32.90
38.43,68085.42,34.90
33.15,66160.22,36.70
29.33,63049.16,38.00
26.79,60626.72,38.90
22.31,57395.18,39.00
20.82,53816.80,38.50
19.50,50345.25,37.30
18.58,46884.64,35.10
17.75,44141.64,31.40
16.82,42073.74,29.40
15.62,40571.13,28.10
14.65,39614.86,27.10
14.38,39113.30,26.50
13.73,39037.85,26.00
13.91,39078.95,25.50
15.43,41570.76,25.00
18.59,45814.64,24.60
18.22,50478.12,24.30
21.38,54787.40,23.90
22.52,58896.20,23.60
25.54,62579.16,24.30
28.18,65119.39,26.90
35.41,66906.39,30.00
44.01,67733.65,32.60
33.21,67330.72,35.10
28.92,65555.15,36.90
25.82,62833.34,38.00
26.37,61016.13,38.40
23.16,57761.61,38.00
20.22,53350.33,37.00
18.03,49074.61,35.30
16.87,45750.52,33.20
17.02,43424.75,30.80
16.21,41851.18,29.30
15.12,41008.85,28.50
15.29,41077.62,27.80
17.37,42394.74,27.40
17.57,44896.05,27.00
18.46,45282.67,26.60
21.14,46452.98,26.30
19.50,49416.84,26.10
18.76,53374.59,25.80
19.40,57223.27,25.60
23.57,60753.34,25.50
35.67,63906.27,25.80
25.45,66051.68,27.40
28.68,67261.41,29.60
33.45,67699.52,31.70
41.53,66589.57,33.40
26.86,64545.48,34.80
27.54,62087.46,35.90
37.66,60506.80,36.50
22.68,57304.22,36.30
23.03,53019.69,35.60
19.60,48875.73,34.30
18.37,45686.79,32.60
16.97,43392.74,30.50
16.42,41779.30,29.00
16.15,40873.86,28.20
16.10,40824.80,27.60
17.02,42300.59,27.10
18.92,44744.33,26.80
18.03,45325.44,26.40
18.08,46749.90,26.10
18.47,50192.41,25.90
19.59,54003.22,25.70
19.77,57459.13,25.60
22.72,60568.51,25.40
27.09,62912.64,26.00
25.80,64083.35,28.00
29.78,64820.09,30.40
45.09,65097.61,32.30
27.40,63569.41,33.70
23.79,60988.08,34.80
22.08,58584.02,35.50
25.88,57463.16,35.60
18.79,54655.98,35.30
17.02,50675.20,34.50
15.97,46851.41,33.40
15.71,43814.85,32.00
15.90,41743.07,30.00
14.63,40375.00,28.70
14.36,39647.18,28.00
13.37,39720.16,27.60
14.92,41369.96,27.30
16.49,44043.99,27.10
16.94,44667.63,26.90
17.36,45243.83,26.70
18.68,47177.31,26.50
17.98,50119.32,26.30
18.92,53646.56,26.00
19.88,57272.24,25.90
24.18,60783.16,26.10
22.33,63140.87,27.10
25.68,63869.16,28.40
29.61,63609.41,29.70
25.41,62373.80,31.00
22.69,60029.26,32.00
25.02,57706.10,32.50
26.63,56515.99,32.60
19.71,53651.03,32.20
18.24,49675.43,31.70
16.24,45906.50,31.10
15.83,42843.78,30.00
14.67,40699.80,28.30
14.54,39150.29,27.50
14.31,38347.58,27.00
14.90,38386.03,26.70
15.82,39925.90,26.40
16.63,42684.24,26.10
17.07,43374.28,25.80
17.01,44788.91,25.60
17.98,47843.85,25.40
17.78,51500.92,25.30
21.39,54835.71,25.20
22.43,57935.77,25.10
26.29,61131.61,25.70
29.16,63530.88,27.50
32.72,65113.93,29.80
56.02,66008.51,32.00
37.12,65293.10,33.50
30.02,63229.76,34.60
28.06,60707.45,35.30
28.39,59242.06,35.70
24.45,56261.88,35.70
18.78,52063.34,35.20
18.00,47892.61,34.10
19.17,44662.45,32.50
18.39,42237.76,29.60
17.63,40659.73,28.00
16.68,39624.66,27.00
16.62,39529.45,26.10
18.10,40909.33,25.50
23.08,43475.49,25.20
22.49,44054.99,25.20
24.62,45494.46,25.50
25.80,48670.55,25.40
27.07,52504.46,24.80
27.86,55973.49,23.90
39.36,59198.99,23.40
32.97,62080.90,23.80
36.12,64126.11,25.80
30.14,65128.44,29.30
33.79,65279.36,32.30
32.99,64108.98,34.20
27.72,61486.12,35.50
35.94,58704.37,36.40
27.67,56672.53,36.70
24.08,53814.12,36.70
25.10,50394.35,36.10
22.86,47025.30,35.20
19.63,43899.83,33.60
18.04,41450.15,30.60
17.26,39610.36,29.20
16.50,38264.19,28.20
16.10,37554.33,27.30
15.83,37607.74,26.60
15.98,38206.72,26.20
16.52,38663.59,25.90
17.17,41014.69,25.50
19.36,45247.24,24.80
21.96,50111.78,24.20
25.30,54732.40,23.90
26.64,58741.42,23.60
51.12,61522.75,24.10
47.02,63402.11,26.30
138.27,64421.06,30.00
142.09,64800.99,33.80
36.31,64079.54,35.80
29.54,61868.85,37.10
30.90,59006.51,37.90
36.14,56807.46,38.10
26.15,53756.63,37.70
22.34,50437.65,36.60
19.55,47122.33,35.00
18.49,44116.53,33.00
17.26,41736.43,30.40
16.65,39888.31,28.70
16.18,38567.14,27.70
15.99,37619.83,27.00
16.11,37221.73,26.40
16.11,37320.90,26.00
16.71,37442.49,25.90
17.35,39880.81,25.80
20.53,44178.69,25.40
24.05,48927.47,24.80
24.28,53405.53,24.20
27.86,57224.76,23.90
32.79,60337.63,24.20
34.61,62763.69,26.00
34.61,64311.97,29.40
36.49,64929.85,32.40
33.83,64652.37,34.30
28.98,62912.70,35.60
32.30,60722.51,36.40
29.86,58966.69,36.80
24.23,55639.89,36.80
21.13,51531.20,36.20
18.53,47464.77,35.40
17.46,44106.95,33.90
17.06,41838.83,30.90
17.01,40409.62,29.60
16.93,39584.06,28.80
16.97,39602.21,28.00
17.23,41093.51,27.20
18.59,43699.14,26.90
19.23,44257.64,26.70
20.24,45753.64,26.50
24.59,49270.50,25.90
26.85,53381.89,25.30
28.08,57191.72,24.90
28.53,60090.72,24.70
36.48,62489.04,25.00
34.51,63899.62,27.00
39.79,64904.43,30.30
43.58,65195.63,32.60
27.77,64303.83,34.10
26.96,62251.89,35.00
30.51,60175.22,35.40
29.07,58675.98,34.90
24.46,55444.27,34.20
22.20,51183.12,33.20
18.44,47033.96,32.00
17.23,43825.49,30.50
16.31,41662.59,28.80
15.36,40080.85,27.70
14.42,39134.75,27.00
14.60,39132.87,26.50
15.73,40594.10,26.20
17.17,43191.07,25.90
19.08,43871.66,25.70
18.65,44744.48,25.60
22.89,47038.34,25.60
22.29,49969.17,25.70
23.05,52776.17,25.70
26.87,55493.76,25.70
29.14,58115.13,25.80
32.10,59863.92,26.30
31.14,60824.05,27.00
37.49,61264.62,27.90
32.29,60622.29,28.60
29.35,59057.33,28.90
27.77,57445.42,29.00
36.34,56431.33,29.00
23.83,53628.97,28.80
19.36,49780.25,28.30
18.16,46129.22,27.50
17.26,43229.10,26.60
17.41,41145.55,26.00
16.33,39682.12,25.70
16.31,38808.68,25.60
16.62,38854.21,25.60
17.57,40326.80,25.50
19.13,43066.04,25.50
23.80,43820.51,25.40
21.75,44704.70,25.40
25.37,46872.39,25.40
21.59,49681.16,25.30
28.34,52616.90,25.20
30.10,55541.02,25.20
33.16,58569.77,25.10
138.95,60982.28,25.20
261.06,62338.31,25.60
614.38,63350.89,26.00
146.60,63216.13,26.50
33.46,61517.27,27.20
36.43,59390.33,27.80
25.42,57956.81,28.50
26.93,55029.89,29.10
23.30,51025.44,29.20
20.38,47175.87,29.00
17.71,44244.62,28.30
17.26,42327.47,27.50
16.92,41016.72,27.20
16.97,40215.47,27.00
17.32,40442.88,26.90
18.39,42121.66,26.90
24.55,44988.19,26.90
26.93,46030.88,26.90
24.13,46522.02,26.90
21.50,48168.45,27.00
23.14,49892.00,26.90
25.54,51292.24,26.70
27.35,52769.66,26.60
26.40,54238.67,26.50
27.09,55227.47,26.80
22.92,55385.11,27.30
23.83,55172.08,27.80
22.78,54655.53,28.30
20.01,53472.76,28.50
19.88,52674.57,28.60
21.79,52062.48,28.30
19.33,49753.08,27.90
18.70,46767.71,27.50
17.83,43837.89,26.90
17.86,41599.32,26.30
17.52,40187.31,25.60
17.23,39319.19,25.40
17.11,38887.63,25.40
17.38,39143.05,25.40
18.38,40792.78,25.40
20.30,43599.47,25.30
20.91,44828.29,25.30
19.32,46068.32,25.20
23.77,48833.54,25.30
21.91,51916.93,25.40
23.88,54599.06,25.40
27.76,57166.02,25.40
26.78,59180.07,25.60
34.25,60906.94,26.90
50.37,62100.62,28.10
63.74,61984.20,29.50
42.35,60496.55,30.30
26.86,57890.76,30.70
24.74,55759.59,30.80
28.85,54571.36,30.60
28.12,52579.65,30.30
23.29,49990.82,29.80
22.67,47120.21,29.20
18.73,44396.86,28.20
17.45,42228.33,26.90
16.10,40737.66,26.30
15.35,39747.72,26.00
16.08,39263.32,25.80
16.74,39478.59,25.60
17.31,40109.36,25.40
18.05,40740.06,25.30
18.23,42896.29,25.20
18.40,46395.91,25.00
18.79,49815.72,24.90
26.82,52822.61,24.70
24.08,55605.94,24.60
31.36,57934.68,24.70
55.78,59651.95,26.30
56.59,60756.65,27.90
57.04,61115.46,29.40
53.52,60235.49,30.30
26.34,57995.07,30.90
25.77,55805.59,31.20
24.96,54307.71,31.20
25.03,52125.86,31.00
24.42,49387.56,30.40
23.85,46616.34,29.50
21.13,44046.09,28.30
18.45,41904.05,26.50
17.65,40372.60,25.80
17.13,39170.20,25.40
17.34,38343.18,25.10
15.14,38160.69,24.90
15.88,38364.80,24.80
17.11,38572.21,24.80
17.79,40756.00,24.90
19.81,44581.22,24.90
23.80,48391.18,24.90
25.57,52019.56,24.90
26.24,55131.29,24.80
26.78,57671.02,25.00
42.54,59666.61,26.60
189.68,60595.27,28.10
2760.09,60963.39,29.60
1881.44,60793.93,30.60
186.76,59640.41,31.20
43.30,58145.11,31.60
49.11,57002.47,31.70
28.76,54427.07,31.50
25.07,50820.91,31.00
24.57,47179.39,30.20
23.87,44222.91,29.00
20.66,42346.81,27.20
19.25,41083.64,26.50
18.52,40389.92,26.10
18.42,40525.96,25.70
20.62,42136.17,25.50
27.22,44790.96,25.40
26.18,45476.24,25.40
26.15,46513.64,25.40
27.11,49390.15,25.40
67.94,52870.88,25.30
33.97,56534.22,25.20
119.67,59769.51,25.10
942.26,62434.16,25.40
420.20,64016.21,27.20
765.95,64562.88,28.80
497.12,64619.15,30.10
184.06,64282.82,31.00
35.54,62607.24,31.70
32.99,60749.54,32.10
32.64,59051.27,32.20
28.27,55902.27,31.90
24.05,51872.25,31.30
19.68,48089.95,30.30
18.41,44928.11,29.10
18.24,42760.65,27.50
17.06,41329.59,26.80
16.83,40458.43,26.30
16.89,40420.24,26.00
18.19,41847.85,25.70
19.01,44496.71,25.50
20.43,45110.98,25.30
20.00,46138.06,25.10
21.60,48902.03,25.00
25.16,52329.51,24.70
25.26,55628.65,24.40
28.34,58949.35,24.10
50.02,61956.05,24.20
51.74,64010.43,26.20
71.12,65241.64,28.10
154.32,65522.06,29.60
118.56,64768.51,30.60
28.07,62441.51,31.30
28.93,60092.86,31.60
28.13,58373.18,31.50
24.92,55225.90,31.10
20.06,51228.22,30.30
18.51,47317.62,29.20
17.37,44253.88,27.70
15.01,42007.71,25.90
13.96,40473.00,25.10
13.73,39562.59,24.60
15.25,39506.23,24.20
16.22,40909.56,23.80
16.41,43464.24,23.50
17.78,44115.73,23.30
17.80,45160.78,23.00
19.50,48000.28,22.80
19.76,51594.70,22.60
23.75,54934.30,22.50
29.02,58503.19,22.40
33.05,62152.93,22.60
41.52,65035.69,25.40
103.84,66734.13,27.60
160.38,67466.56,29.10
106.92,66827.29,30.20
30.79,64513.88,31.00
30.21,61875.21,31.50
29.03,59696.50,31.70
26.16,56220.17,31.50
23.41,52093.38,31.00
18.91,48051.25,30.00
18.06,44750.67,28.30
16.75,42380.80,25.80
16.00,40697.26,25.00
14.96,39770.74,24.50
15.50,39530.38,24.10
15.62,40730.27,23.60
17.29,43238.62,23.30
18.31,43815.93,23.00
17.65,44930.06,22.70
18.69,47758.42,22.50
22.24,51241.34,22.40
26.01,54681.44,22.60
31.29,58245.29,23.00
28.90,61712.65,23.40
45.17,64307.32,24.90
52.80,65914.51,27.00
86.60,66676.65,29.00
38.81,65881.88,30.00
28.36,63208.08,30.80
25.88,60750.48,31.40
25.44,58717.36,31.60
21.39,55497.45,31.40
19.64,51395.99,30.90
18.53,47446.18,29.90
16.74,44209.89,28.10
14.95,41897.13,25.20
13.42,40352.85,24.60
14.05,39282.60,24.40
13.50,39171.21,24.20
14.08,40492.68,24.00
17.13,43089.77,23.70
16.30,43844.15,23.50
16.64,44874.62,23.30
19.62,47419.52,23.20
18.96,50689.44,23.20
23.59,53960.02,23.20
27.61,56748.69,23.20
28.00,59470.21,23.50
27.66,61260.42,25.70
29.06,62751.41,27.30
29.48,63416.25,28.60
28.16,62591.50,29.60
27.72,60273.75,30.30
26.19,57929.71,30.70
23.70,56166.24,30.60
21.12,54054.82,30.40
23.83,51397.91,29.90
18.56,48537.30,29.30
16.99,45769.37,28.30
16.69,43684.01,26.80
15.54,42137.58,26.30
15.53,40964.56,26.00
15.05,40364.80,25.90
15.70,40380.86,25.70
17.00,40964.55,25.60
19.93,41529.52,25.50
26.85,43638.02,25.30
26.29,47179.57,25.10
301.03,50727.82,25.00
27.35,54194.38,24.90
30.70,57131.38,24.70
34.00,59617.52,24.80
37.29,61179.84,26.30
33.12,62134.69,27.80
43.93,62317.78,29.50
28.48,61302.65,30.70
23.57,58951.03,31.40
24.08,57052.34,31.80
25.65,55467.02,31.90
24.18,53345.96,31.70
21.59,50798.03,31.10
18.80,48227.99,30.10
18.23,46149.73,28.80
17.53,44201.61,27.00
16.79,42745.30,26.50
16.45,41547.59,26.30
16.07,40851.83,26.20
15.87,40587.39,26.30
16.19,40743.66,26.30
16.05,41047.91,26.30
13.03,42966.48,26.20
16.77,46606.04,25.90
20.39,50190.31,25.60
24.98,53503.84,25.30
27.58,56527.05,25.00
38.85,59255.72,24.80
33.67,61248.07,26.40
45.23,62486.75,28.10
44.34,62918.75,29.80
35.66,62368.63,31.00
26.45,60471.73,31.80
25.94,58686.73,32.20
24.17,56942.68,32.30
23.23,54055.37,32.10
21.76,50695.18,31.50
18.76,47134.13,30.50
16.36,44254.63,29.00
17.87,42262.60,26.90
17.30,41100.92,26.20
15.36,40639.86,25.80
14.57,40963.93,25.50
17.46,42601.48,25.30
17.09,45302.77,25.20
20.09,46383.81,25.20
