date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-03-27,-33.382671945562834,-64.81818142711086,-104.25748264566118,-137.21456959090142,-164.9187743321795
2020-03-28,-18.463113582056394,-52.9076713142706,-96.27425751046667,-137.4910891599411,-175.87833757525664
2020-03-29,-9.009660860169333,-45.496132303775084,-78.62896299071872,-131.34003912483695,-163.49062351740008
2020-03-30,-55.19685413936304,-94.50098868747818,-134.64628622957525,-156.82966892754757,-201.74180599547276
2020-03-31,-89.93228856068436,-101.63912653065358,-138.68813690780553,-171.71760685331105,-205.6137562348256
2020-04-01,-170.85980807768306,-201.1730416338687,-226.29972295864013,-255.7082336803728,-286.20484950417153
2020-04-02,-147.94411456820967,-180.68486210638434,-211.08431787115728,-247.8567259240151,-265.7270501114642
2020-04-03,-201.52629243840465,-219.18125218915634,-245.33310283911715,-272.2447794232421,-293.73722003114153
2020-04-04,-85.23551121334117,-106.82144747967027,-135.24959056001262,-155.1428898323909,-179.41234334541878
2020-04-05,-69.66698477696377,-96.297819907762,-127.01894437602527,-160.41043233985351,-178.29221072343466
2020-04-06,-158.77348265681826,-183.0724064533822,-223.34001448658455,-264.1872607976152,-291.2489924273941
2020-04-07,-250.16266752155047,-284.8924182137732,-315.6196982493848,-350.5629182895734,-379.76960196866935
2020-04-08,-232.34791082713036,-260.5679598234565,-304.1812098026985,-357.7524664612472,-424.979325905442
2020-04-09,-101.72239261560412,-138.22551432731052,-180.26393162473437,-231.25416917196299,-270.38878443480644
2020-04-10,-39.88058299805334,-69.49089706066366,-101.9546635180734,-125.10456976651562,-177.52010711863613
2020-04-11,-168.00060529431653,-197.29969649754776,-242.95518878187886,-271.6022988824079,-313.2089084727704
2020-04-12,-208.05072460526662,-249.7983468496043,-292.6230555337886,-325.12572193819665,-363.239458670133
2020-04-13,-204.0586248948075,-229.83338591886104,-278.10225944361605,-310.8191873402661,-342.0615950147626
2020-04-14,-1.360056250154912,-55.35084029656855,-114.99282836092038,-151.96673372582836,-197.00748679579783
2020-04-15,-70.13153342943065,-92.3324734128496,-119.61299770177925,-146.39273603574088,-183.53854551996733
2020-04-16,-10.828438566367595,-39.471712466112876,-72.87846029515345,-96.43520613904457,-115.27959252584265
2020-04-17,-68.33821986842736,-84.18285299339277,-115.52924633379371,-133.64215484327224,-158.55415870661523
2020-04-18,-20.59907596055814,-52.32430293030393,-85.59119568159144,-114.15580389367688,-145.27739388011446
2020-04-19,-34.699197599805075,-63.0793166649255,-104.1641016800304,-165.93179745650286,-189.8666239418185
2020-04-20,-102.70347138665215,-130.54546367307444,-163.67373610656477,-192.20729331959183,-217.6537604871994
2020-04-21,-37.30051575635616,-78.29204780468763,-123.10688573803554,-178.25334248986678,-207.7243483902737
2020-04-22,-73.15240116571408,-101.05179202921954,-139.4441704417834,-162.88692440100021,-198.38615889070593
2020-04-23,-105.05481789202577,-132.24674196027308,-161.7402441287909,-199.69828073170447,-235.37663998009316
2020-04-24,-24.746854834502983,-49.09749004874584,-88.95020104481955,-122.60215089192957,-145.3467744257489
2020-04-25,-89.14747086381999,-129.3628031106905,-153.29995902717474,-187.31486005328338,-207.52573416826363
2020-04-26,-64.67385545777256,-107.91163853052558,-155.2030761665426,-188.27084981612438,-215.02151134726887
2020-04-27,-109.77924749222598,-151.655063314495,-181.93677799605825,-219.4153415368894,-243.65081960307225
2020-04-28,-129.96853742571307,-149.9489153036152,-192.4622008561821,-224.5971544609149,-253.5748884101365
2020-04-29,-78.03661387382863,-112.91069927041508,-147.66234239678943,-176.4284778274107,-205.27733212121166
2020-04-30,-84.87991287890804,-113.26388284112818,-146.97992905379942,-178.6735262424436,-215.28625568223765
2020-05-01,-112.1298159506407,-142.680727436114,-190.7848156211603,-220.49139541447153,-241.80519302897596
2020-05-02,-221.57909538057697,-252.88586463517208,-293.13531423356426,-322.4497593182607,-347.1036216237678
2020-05-03,-49.36623000569239,-75.55257447451936,-135.15885191540679,-167.0111539819327,-199.98259253491915
2020-05-04,-126.73396089130915,-159.79519507878877,-196.14404260247306,-222.25673814968331,-250.06180737028126
2020-05-05,-133.98939969151888,-157.17484415473245,-193.88966198737808,-229.94199101991353,-273.6490311772636
2020-05-06,-132.12916386330676,-156.98395888853383,-181.96654464599578,-205.57915103700702,-238.5809399010409
2020-05-07,-83.24020173818667,-100.47064676540981,-145.36243600710668,-170.99053107871714,-192.88077384159715
2020-05-08,-48.73697374080621,-77.13001479918535,-113.76160866706573,-140.62719008744762,-173.58588911031188
2020-05-09,-112.65515265966474,-144.76071843566115,-179.00737166693557,-215.2673120111449,-239.0519848130641
