date,kind,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2018-02-08,sped,15.97,18.11,15.96,15.52,16.1,13.8,13.9,13.38,12.75,10.88,12.88,11.21,12.83,12.27,11.5,10.0,8.58,9.11,10.44,10.53,10.45,12.74,12.21,11.85
2018-02-08,tmpc,0.8,0.0,-0.61,-1.11,-1.11,-1.72,-2.78,-2.78,-2.78,-1.72,-1.11,-0.61,0.0,0.0,0.0,0.61,-0.61,-0.61,-0.61,-1.11,-1.11,-1.11,-1.11,-1.72
2018-02-09,dwpc,-10.61,-10.61,-11.11,-11.11,-10.61,-11.72,-11.11,-11.11,-10.61,-10.61,-10.61,-10.61,-10.0,-10.0,-7.78,-7.22,-5.61,-4.39,-3.89,-3.28,-2.22,-1.11,-0.61,0.0
2018-02-09,relh,50.7,50.7,50.56,48.72,50.7,48.15,50.56,48.72,46.74,46.74,42.77,42.77,44.89,43.3,53.4,55.75,58.22,63.86,63.98,66.97,69.63,72.93,72.45,75.75
2018-02-09,sped,12.17,11.41,11.5,10.45,8.76,7.78,5.04,4.16,2.57,1.42,6.19,10.79,10.17,9.58,10.0,10.97,12.65,14.24,13.98,12.56,9.11,9.82,7.7,6.37
2018-02-09,tmpc,-1.72,-1.72,-2.22,-1.72,-1.72,-2.22,-2.22,-1.72,-0.61,-0.61,0.61,0.61,0.61,1.11,0.61,0.61,1.72,1.72,2.22,2.22,2.78,3.28,3.89,3.89
2018-02-10,dwpc,0.61,1.11,1.11,1.11,1.72,0.86,2.22,2.78,4.39,4.39,5.0,5.61,6.72,5.2,5.0,5.15,5.0,4.39,5.0,4.85,5.0,5.61,4.39,6.16
2018-02-10,relh,79.17,79.25,79.25,79.25,82.8,79.21,82.22,81.98,82.19,73.38,74.05,74.15,76.86,81.85,88.77,89.48,88.77,90.28,92.58,92.61,92.64,92.67,92.71,92.74
2018-02-10,sped,6.1,5.09,2.63,4.87,4.51,3.86,5.57,3.8,4.95,4.16,8.05,7.61,6.19,5.29,4.25,3.02,5.57,4.27,6.49,5.68,3.01,2.03,2.05,1.81
2018-02-10,tmpc,3.89,4.39,4.39,4.39,4.39,4.14,5.0,5.61,7.22,8.89,9.39,10.0,10.61,8.13,6.72,6.76,6.72,5.86,6.11,5.74,5.61,6.11,5.3,6.94
2018-02-11,dwpc,6.42,5.61,5.61,7.5,5.98,6.26,6.97,5.86,6.03,6.21,5.94,6.42,5.94,6.11,10.0,10.0,12.78,11.57,9.96,10.87,10.15,9.59,10.3,10.57
2018-02-11,relh,92.77,92.8,92.83,92.86,92.89,92.92,92.96,92.99,93.02,93.05,93.08,93.11,93.14,93.18,93.21,93.24,93.27,93.3,93.33,93.36,96.18,93.43,98.0,96.25
2018-02-11,sped,3.29,0.27,3.01,2.71,1.61,1.46,0.49,7.62,7.04,8.59,6.06,7.48,8.51,6.16,6.99,9.36,10.26,9.28,10.79,9.51,8.82,7.59,3.29,4.22
2018-02-11,tmpc,7.22,6.72,6.72,7.78,6.15,6.69,6.97,6.72,6.82,6.98,6.31,7.25,6.68,6.72,10.61,10.61,14.39,12.36,10.57,11.91,10.74,10.61,10.61,11.15
2018-02-12,dwpc,10.61,14.39,12.78,8.89,7.22,3.03,1.11,0.0,0.0,-0.61,-1.11,-3.28,-5.0,-5.61,-5.0,-5.61,-6.11,-7.78,-10.0,-11.11,-11.72,-10.61,-11.11,-10.0
2018-02-12,relh,96.73,86.11,83.23,66.83,76.94,70.68,67.41,67.17,67.17,64.24,61.94,55.07,48.39,44.27,42.95,39.62,39.47,36.22,32.88,31.42,32.36,38.1,37.95,43.3
2018-02-12,sped,1.86,7.48,13.23,13.29,15.53,15.46,16.96,18.4,14.38,16.53,14.46,14.95,14.22,12.75,12.54,11.15,13.03,13.42,13.23,17.02,15.52,14.18,14.23,11.84
2018-02-12,tmpc,11.11,16.72,15.61,15.0,11.11,8.03,6.72,5.61,5.61,5.61,5.61,5.0,5.0,5.61,6.72,7.22,6.72,6.11,5.0,4.39,3.28,2.22,1.72,1.11
2018-02-13,dwpc,-9.39,-8.89,-8.89,-8.28,-9.39,-10.0,-10.61,-11.11,-11.72,-11.72,-11.11,-11.11,-11.72,-13.28,-12.78,-10.61,-9.39,-8.28,-6.11,-5.0,-4.39,-4.39,-3.89,-3.89
2018-02-13,relh,47.1,51.2,53.53,58.23,55.83,55.21,54.82,52.68,46.4,44.37,44.92,41.1,37.76,31.88,32.03,36.63,45.43,51.37,60.71,66.06,66.72,63.86,63.98,63.98
2018-02-13,sped,12.74,10.98,13.03,11.41,12.47,11.5,12.03,11.5,11.98,8.67,7.7,6.81,6.19,6.63,7.38,8.32,10.62,12.21,11.23,9.02,6.19,5.4,3.18,4.69
2018-02-13,tmpc,0.61,0.0,-0.61,-1.11,-1.72,-2.22,-2.78,-2.78,-1.72,-1.11,-0.61,0.61,1.11,1.72,2.22,2.78,1.11,0.61,0.61,0.61,1.11,1.72,2.22,2.22
2018-02-14,dwpc,-3.58,-3.28,-2.22,-2.22,-1.72,-1.11,-1.06,-1.42,-1.72,-1.72,-1.11,-0.61,-0.61,0.0,1.11,1.72,2.22,1.72,2.22,2.78,2.78,2.78,3.28,5.0
2018-02-14,relh,65.47,66.97,69.63,69.63,75.15,75.56,73.96,68.32,66.79,64.49,59.83,57.5,53.5,51.89,50.12,50.28,58.44,52.36,60.88,63.34,60.79,60.79,65.62,76.58
2018-02-14,sped,4.68,4.87,5.13,6.37,5.84,6.72,7.23,7.48,8.93,9.2,9.02,8.05,11.15,10.44,10.0,10.0,10.7,7.95,8.05,7.52,7.78,8.23,8.23,8.58
2018-02-14,tmpc,2.22,2.22,2.78,2.78,2.22,2.78,3.14,3.89,3.89,4.39,6.11,7.22,8.28,9.39,11.11,11.72,10.0,11.11,9.39,9.39,10.0,10.0,9.39,8.89
2018-02-15,dwpc,5.0,5.0,5.61,6.06,6.11,6.06,6.11,6.11,6.72,7.22,7.78,7.95,8.28,8.89,9.39,9.39,10.0,10.0,9.39,10.0,10.0,11.11,11.72,12.22
2018-02-15,relh,76.58,76.58,83.28,86.7,86.21,82.1,84.46,82.72,83.42,79.54,79.92,77.63,76.83,74.72,74.27,71.9,72.01,69.24,71.9,72.01,69.24,74.57,84.0,86.82
2018-02-15,sped,9.2,9.55,8.4,6.57,5.31,6.82,6.49,8.05,7.61,8.3,8.49,9.2,8.54,7.61,9.38,10.17,8.67,6.28,5.84,5.75,4.78,7.08,11.5,11.23
2018-02-15,tmpc,8.89,8.89,8.28,8.14,8.28,8.94,8.59,8.89,9.39,10.61,11.11,11.72,12.22,13.28,13.89,14.39,15.0,15.61,14.39,15.0,15.61,15.61,14.39,14.39
2018-02-16,dwpc,12.22,12.5,12.78,12.89,12.78,12.22,10.61,8.28,8.28,8.89,8.89,8.89,8.89,7.22,5.61,6.72,3.64,1.72,-1.72,-2.22,-4.39,-5.0,-6.72,-8.89
2018-02-16,relh,89.68,91.34,91.52,93.35,86.56,86.82,88.27,82.68,79.4,71.81,71.81,69.52,69.52,59.67,66.13,76.86,70.81,65.52,54.85,57.08,50.67,50.5,45.87,41.95
2018-02-16,sped,7.96,8.62,5.42,6.82,7.61,6.81,10.45,9.64,6.28,4.78,7.96,12.38,12.36,13.59,23.0,14.09,18.97,18.63,25.3,18.69,20.7,18.69,16.1,15.14
2018-02-16,tmpc,13.89,13.89,14.14,13.94,15.0,14.39,12.5,11.11,11.72,13.89,13.89,14.39,14.39,15.0,11.72,10.61,8.64,7.78,6.72,5.61,5.0,4.39,3.89,2.78
2018-02-17,dwpc,-8.89,-9.39,-8.89,-8.89,-8.89,-8.89,-8.89,-8.89,-8.28,-8.28,-7.22,-6.72,-9.39,-6.72,-6.11,-6.11,-5.0,-3.09,-1.11,-1.11,-0.61,-0.3,0.0,0.0
2018-02-17,relh,43.64,45.43,48.98,51.2,53.53,53.53,55.52,51.2,51.37,49.55,51.47,51.61,37.29,47.89,50.18,50.18,54.6,71.73,87.45,88.23,91.51,93.59,95.67,95.67
2018-02-17,sped,14.09,13.61,12.02,14.72,11.15,9.2,8.14,6.9,6.81,9.47,11.31,9.58,11.23,14.15,10.16,11.12,9.64,6.63,5.5,6.57,6.28,5.83,4.68,5.83
2018-02-17,tmpc,2.22,1.11,0.61,0.0,-0.61,-0.61,-1.11,0.0,0.61,1.11,1.72,2.22,3.89,3.28,3.28,3.28,3.28,1.56,0.74,0.61,0.61,0.61,0.61,0.61
2018-02-18,dwpc,0.0,0.3,0.41,0.0,-0.61,-1.06,-1.72,-3.28,-5.0,-4.39,-6.11,-5.61,-5.0,-5.61,-5.0,-4.39,-5.0,-4.39,-5.0,-3.89,-4.39,-4.39,-4.39,-3.28
2018-02-18,relh,95.67,94.38,95.07,90.31,81.53,79.56,75.15,64.38,54.6,54.77,44.47,42.77,42.95,39.62,42.95,44.98,42.95,46.91,44.8,54.9,52.88,57.18,57.18,66.97
2018-02-18,sped,4.75,1.89,2.91,8.95,10.64,13.38,16.1,22.42,15.81,13.93,11.79,10.98,10.88,11.59,11.88,11.69,10.69,9.55,6.9,5.4,4.07,3.63,5.04,2.3
2018-02-18,tmpc,0.61,1.11,1.11,1.42,2.22,2.11,2.22,2.78,3.28,3.89,5.0,6.11,6.72,7.22,6.72,6.72,6.72,6.11,6.11,4.39,4.39,3.28,3.28,2.22
2018-02-19,dwpc,-2.22,-1.72,-3.89,-2.78,-1.11,-0.61,0.61,2.22,0.61,0.61,1.11,2.22,2.78,3.28,4.39,4.5,5.61,6.11,6.72,6.72,6.81,6.89,7.18,7.89
2018-02-19,relh,78.43,81.37,63.98,69.51,78.6,78.37,79.17,85.81,67.82,62.83,60.61,65.63,65.51,67.87,73.38,72.46,79.91,82.72,86.28,89.92,91.08,90.97,93.02,98.33
2018-02-19,sped,3.72,5.84,8.23,7.52,6.46,4.16,3.1,3.1,7.61,9.91,11.94,13.7,12.92,12.47,10.44,7.15,6.99,7.43,6.46,5.4,4.83,5.21,1.76,3.86
2018-02-19,tmpc,1.11,1.11,2.22,2.22,2.22,2.78,3.89,4.39,6.11,7.22,8.28,8.28,8.89,8.89,8.89,9.2,8.89,8.89,8.89,8.28,8.19,8.28,8.25,8.14
2018-02-20,dwpc,8.56,8.59,9.2,8.89,8.94,8.89,9.26,10.0,10.0,10.61,10.61,10.61,10.61,11.11,11.72,11.72,11.72,10.61,10.61,10.0,9.39,9.39,8.89,8.89
2018-02-20,relh,97.58,94.73,89.8,89.09,88.28,92.8,94.22,92.86,92.86,90.88,88.27,78.03,72.13,64.97,63.1,61.16,56.7,65.09,69.86,72.01,71.9,77.28,80.07,82.76
2018-02-20,sped,1.89,3.86,7.56,12.12,11.09,8.79,6.67,11.17,11.58,11.73,16.56,14.74,12.74,12.21,9.64,7.08,5.66,5.66,3.18,5.13,4.07,5.75,7.08,7.7
2018-02-20,tmpc,8.93,9.39,10.8,10.61,10.8,10.0,10.15,11.11,11.11,12.05,12.5,14.39,15.61,17.78,18.89,19.39,20.61,17.22,16.11,15.0,14.39,13.28,12.22,11.72
2018-02-21,dwpc,9.39,9.63,10.61,8.89,9.39,10.0,11.11,11.72,13.89,14.39,14.2,14.39,15.0,14.39,14.39,14.39,15.0,15.0,15.0,11.97,12.22,10.61,9.39,7.78
2018-02-21,relh,85.59,90.62,96.73,92.8,95.98,89.18,86.71,84.0,86.67,80.54,69.22,65.45,59.66,55.28,51.72,49.87,53.8,57.5,59.66,63.16,74.75,80.6,69.12,64.47
2018-02-21,sped,7.25,6.4,8.76,8.85,5.83,5.04,6.19,7.78,7.78,12.3,14.01,13.18,13.53,16.0,14.85,12.47,10.7,10.0,10.26,9.83,11.34,9.3,9.66,11.41
2018-02-21,tmpc,11.72,11.11,11.11,10.0,10.0,11.72,13.28,14.39,16.11,17.78,20.0,21.11,23.28,23.89,25.0,25.61,25.0,23.89,23.28,19.14,16.72,13.89,15.0,14.39
2018-02-22,dwpc,6.72,0.61,0.61,2.22,2.22,1.72,2.22,2.78,2.78,2.22,1.72,1.72,-0.61,-0.61,0.61,1.11,0.61,1.11,1.72,1.11,0.61,0.0,0.3,0.61
2018-02-22,relh,61.95,41.92,46.42,56.1,60.88,65.52,67.9,68.27,70.64,67.9,65.52,65.52,57.5,62.06,70.2,75.94,80.33,83.88,85.76,82.08,80.91,79.08,80.87,84.15
2018-02-22,sped,10.17,12.83,11.77,9.91,11.59,12.65,10.79,11.06,11.01,11.12,13.03,12.12,12.12,12.08,12.38,10.62,13.34,10.97,12.56,12.12,12.73,12.3,10.27,13.72
2018-02-22,tmpc,13.89,13.28,11.72,10.61,9.39,7.78,7.78,8.28,7.78,7.78,7.78,7.78,7.22,6.11,5.61,5.0,3.69,3.58,3.89,3.89,3.58,3.28,3.28,3.03
2018-02-23,dwpc,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.86,1.56,1.64,1.72,1.97,2.5,3.03,3.58,4.14,3.89,3.69,3.89,4.39
2018-02-23,relh,84.68,81.93,81.93,81.93,81.93,81.93,81.93,79.08,79.08,78.84,82.66,84.18,86.24,88.66,89.53,91.16,92.62,92.46,92.5,94.17,92.52,87.42,85.66,85.06
2018-02-23,sped,12.65,13.53,12.38,10.88,10.62,11.68,12.74,12.03,10.88,8.71,9.64,9.36,10.92,11.34,10.6,9.86,7.39,6.49,4.6,5.04,4.52,5.75,9.29,11.17
2018-02-23,tmpc,3.14,2.78,2.78,2.78,2.78,2.78,2.78,3.28,3.28,3.34,3.28,3.28,3.64,3.33,3.28,3.28,3.58,4.14,4.7,5.0,5.0,5.61,6.11,6.72
2018-02-24,dwpc,4.2,4.39,4.39,5.0,5.0,5.0,5.0,5.0,5.61,5.0,4.39,3.28,3.89,3.28,3.89,5.0,5.0,5.61,5.61,6.11,5.61,5.54,4.46,3.89
2018-02-24,relh,81.69,79.13,82.19,85.77,84.18,82.58,82.58,79.82,79.91,71.07,60.73,56.17,58.64,56.17,63.12,76.3,76.58,83.28,83.28,86.21,89.49,89.43,85.01,85.66
2018-02-24,sped,11.91,10.45,11.42,9.82,8.21,8.23,7.31,7.87,7.17,6.55,6.63,8.82,8.97,8.58,8.93,3.94,9.11,7.86,5.13,2.83,5.57,11.65,8.97,8.14
2018-02-24,tmpc,7.11,7.78,7.22,7.22,7.5,7.78,7.78,8.28,8.89,10.0,11.72,11.72,11.72,11.72,10.61,8.94,8.89,8.28,8.28,8.28,7.22,7.17,6.81,6.11
2018-02-25,dwpc,3.58,3.28,3.28,2.78,3.28,3.39,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.58,3.58,4.39,4.2,4.39,5.0,4.39,4.39,4.2,4.39
2018-02-25,relh,83.85,82.04,82.04,81.98,87.7,89.34,92.48,90.55,92.48,92.48,92.48,90.55,90.55,92.48,90.57,88.65,91.84,89.42,88.45,88.77,85.06,85.06,84.96,85.06
2018-02-25,sped,6.49,8.85,7.78,8.67,9.92,12.34,12.65,13.39,13.45,13.8,15.03,14.44,15.61,16.1,15.81,16.39,10.45,6.32,1.72,0.88,3.54,2.88,1.97,1.33
2018-02-25,tmpc,6.11,6.11,6.11,5.61,5.15,5.0,4.39,4.7,4.39,4.39,4.39,4.7,4.7,4.39,5.0,5.3,5.61,5.8,6.16,6.72,6.72,6.72,6.56,6.72
2018-02-26,dwpc,5.0,5.0,5.0,5.0,4.39,3.89,3.89,1.72,-0.61,-1.72,-1.72,-2.22,-2.22,-1.72,-2.78,-3.89,-3.89,-2.78,-3.89,-5.0,-3.28,-3.28,-2.22,-3.89
2018-02-26,relh,88.77,88.77,88.77,85.77,82.19,76.4,79.36,68.05,57.5,53.0,53.0,47.54,47.54,45.75,40.62,34.72,34.72,38.99,35.89,33.01,40.77,43.95,51.08,45.12
2018-02-26,sped,1.06,6.1,5.57,6.37,9.2,9.29,10.79,12.3,13.68,15.09,11.5,9.55,8.85,9.11,9.55,9.38,7.7,6.81,9.64,10.62,9.91,9.29,7.25,6.55
2018-02-26,tmpc,6.72,6.72,6.72,7.22,7.22,7.78,7.22,7.22,7.22,7.22,7.22,8.28,8.28,9.39,10.0,11.11,11.11,10.61,10.61,10.61,9.39,8.28,7.22,7.22
2018-02-27,dwpc,-4.39,-5.0,-6.11,-5.61,-5.0,-5.0,-5.61,-5.0,-5.0,-6.72,-6.11,-5.61,-5.0,-6.11,-6.11,-6.11,-5.0,-5.0,-3.28,-1.72,-3.28,-2.78,-2.78,-3.28
2018-02-27,relh,44.98,44.8,42.62,46.19,48.39,50.5,46.19,46.37,42.95,33.87,31.6,31.52,31.93,26.29,25.45,24.45,31.93,37.06,40.77,47.32,42.17,43.77,45.62,45.47
2018-02-27,sped,7.52,10.44,10.44,7.78,5.93,5.75,7.34,8.23,7.17,5.4,4.87,8.23,8.85,6.8,7.52,8.24,12.74,14.33,11.23,9.02,11.23,11.68,10.7,9.91
2018-02-27,tmpc,6.72,6.11,5.61,5.0,5.0,4.39,5.0,5.61,6.72,8.28,10.0,10.61,11.11,12.78,13.28,13.89,11.11,8.89,9.39,8.89,8.89,8.89,8.28,7.78
2018-02-28,dwpc,-2.78,-3.89,-4.39,-4.39,-3.89,-3.28,-2.78,-2.78,-2.78,-2.78,-2.22,-2.22,-1.72,-0.61,-0.61,0.0,0.0,2.78,2.78,3.28,2.78,2.22,2.22,2.22
2018-02-28,relh,49.02,43.44,41.84,41.84,46.7,50.98,52.91,52.91,47.2,43.77,42.33,39.3,35.36,35.69,32.99,33.4,33.4,52.45,54.21,56.17,48.95,47.05,47.05,47.05
2018-02-28,sped,9.38,12.65,15.05,13.0,8.85,7.78,8.58,9.29,9.91,10.0,10.88,10.0,10.62,12.65,12.56,12.12,10.97,8.85,8.32,7.17,7.34,6.72,6.37,8.32
2018-02-28,tmpc,7.22,7.78,7.78,7.78,6.72,6.11,6.11,6.11,7.78,8.89,10.0,11.11,13.28,14.39,15.61,16.11,16.11,12.22,11.72,11.72,13.28,13.28,13.28,13.28
2018-03-01,dwpc,2.78,2.22,2.22,2.22,2.78,2.78,2.78,2.78,3.28,3.89,3.89,4.39,4.39,4.39,4.39,3.89,4.39,3.89,3.28,3.28,4.39,4.14,4.39,5.0
2018-03-01,relh,50.58,48.62,50.42,52.11,58.36,58.36,60.79,52.45,54.34,52.94,50.88,52.7,52.7,52.7,54.83,58.64,60.73,54.7,47.18,54.34,61.0,83.59,88.71,88.77
2018-03-01,sped,8.4,6.81,5.48,1.77,3.63,2.57,2.74,2.48,1.68,3.8,7.25,10.97,10.0,11.41,11.68,11.23,9.02,10.92,13.13,13.42,12.54,10.7,11.21,12.3
2018-03-01,tmpc,12.78,12.78,12.22,11.72,10.61,10.61,10.0,12.22,12.22,13.28,13.89,13.89,13.89,13.89,13.28,11.72,11.72,12.78,14.39,12.22,11.66,6.72,6.11,6.72
2018-03-02,dwpc,4.7,4.39,4.14,4.39,3.94,2.61,1.72,1.06,0.61,0.61,0.61,1.11,1.11,1.11,1.11,0.61,0.61,0.0,0.0,-0.61,-1.72,-1.72,-1.72,-2.22
2018-03-02,relh,88.74,88.71,90.26,88.71,87.83,86.35,85.76,87.74,85.64,85.64,82.66,85.69,85.69,79.25,81.14,82.66,85.64,85.23,85.91,78.37,72.24,69.73,69.73,67.2
2018-03-02,sped,16.59,20.7,17.15,16.2,15.04,13.88,16.1,20.21,22.42,23.29,29.9,31.05,36.8,36.8,29.61,30.28,32.49,31.62,29.33,23.0,25.3,24.53,21.62,18.06
2018-03-02,tmpc,6.42,6.11,5.61,6.11,5.8,4.7,3.89,2.89,2.78,2.78,3.28,3.28,3.28,4.39,4.06,3.28,2.78,2.22,2.11,2.78,2.78,3.28,3.28,3.28
2018-03-03,dwpc,-2.78,-2.22,-2.22,-2.22,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.22,-1.72,-1.11,-1.72,-1.72,-1.72,-1.72,-1.11,-1.11,-1.72,-1.72,-1.72,-1.72,-1.72
2018-03-03,relh,64.49,67.2,64.37,64.37,61.78,61.78,61.78,59.65,59.65,59.65,55.14,53.0,53.37,53.0,51.03,51.03,53.0,55.43,59.83,59.22,59.22,59.22,59.22,59.22
2018-03-03,sped,18.4,21.85,21.16,21.85,18.97,20.21,18.21,21.42,23.0,28.75,22.51,22.62,21.47,22.14,19.55,18.05,17.25,18.4,18.75,22.04,22.08,23.38,22.54,20.12
2018-03-03,tmpc,3.28,3.28,3.89,3.89,3.89,3.89,3.89,4.39,4.39,4.39,6.11,7.22,7.78,7.22,7.78,7.78,7.22,7.22,6.11,5.61,5.61,5.61,5.61,5.61
2018-03-04,dwpc,-1.72,-1.72,-1.72,-1.72,-2.78,-3.28,-3.28,-3.89,-3.28,-3.28,-3.28,-2.78,-2.22,-3.28,-3.89,-5.61,-6.72,-7.78,-7.78,-6.72,-6.72,-6.72,-7.22,-6.72
2018-03-04,relh,59.22,61.79,61.79,61.79,57.15,55.07,57.47,52.61,55.07,52.78,52.78,50.73,55.14,52.78,48.7,42.77,40.67,39.12,40.82,47.89,49.61,51.61,51.47,53.49
2018-03-04,sped,13.27,17.34,18.14,18.06,18.05,18.3,19.86,17.98,19.34,16.53,17.48,16.56,15.47,19.93,18.4,18.11,21.85,16.56,18.4,19.55,18.17,21.85,21.85,16.59
2018-03-04,tmpc,5.61,5.0,5.0,5.0,5.0,5.0,4.39,5.0,5.0,5.61,5.61,6.72,6.11,5.61,6.11,6.11,5.61,5.0,4.39,3.28,2.78,2.22,1.72,1.72
2018-03-05,dwpc,-6.72,-6.72,-5.61,-5.61,-5.0,-5.61,-5.0,-5.0,-5.0,-5.0,-5.0,-4.39,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-5.0,-5.0,-5.0,-4.39
2018-03-05,relh,53.49,53.49,58.22,58.22,58.85,58.22,60.99,58.85,54.6,52.3,52.3,52.88,56.86,54.9,54.9,52.61,52.61,52.61,54.9,56.86,52.3,54.6,54.6,59.24
2018-03-05,sped,16.79,15.14,15.52,15.96,16.63,18.4,14.66,14.07,17.25,16.83,19.32,18.4,16.96,15.37,16.37,15.57,15.92,16.29,14.28,13.9,14.38,15.05,12.08,8.85
2018-03-05,tmpc,1.72,1.72,1.72,1.72,2.22,1.72,1.72,2.22,3.28,3.89,3.89,4.39,3.89,4.39,4.39,5.0,5.0,5.0,4.39,3.89,3.89,3.28,3.28,2.78
2018-03-06,dwpc,-4.39,-4.39,-4.39,-3.89,-3.89,-3.89,-3.28,-3.28,-3.89,-3.28,-3.89,-5.0,-3.89,-4.39,-4.39,-3.89,-3.28,-2.78,-2.78,-1.72,-1.72,-1.72,-1.72,-1.72
2018-03-06,relh,59.24,61.62,61.62,66.31,66.31,66.31,69.41,62.14,59.36,57.47,50.42,44.8,45.12,41.84,43.46,45.12,50.98,54.78,57.15,61.79,61.79,63.14,64.49,66.79
2018-03-06,sped,7.52,6.72,6.99,6.19,6.02,5.22,5.13,6.46,6.55,7.43,6.46,8.05,9.39,9.58,7.87,10.16,12.88,12.92,13.36,11.68,12.36,12.83,13.7,13.88
2018-03-06,tmpc,2.78,2.22,2.22,1.72,1.72,1.72,1.72,3.28,3.28,4.39,5.61,6.11,7.22,7.78,7.22,7.22,6.11,5.61,5.0,5.0,5.0,4.7,4.39,3.89
2018-03-07,dwpc,-1.11,-0.61,-0.91,-0.61,0.0,0.0,0.0,0.0,0.61,1.11,0.61,0.86,-0.24,0.15,1.11,1.11,1.11,0.86,0.2,0.0,0.0,0.0,-0.78,-1.11
2018-03-07,relh,71.39,77.46,84.38,88.27,92.29,88.33,85.23,85.23,85.64,85.69,85.64,90.72,88.45,93.33,95.71,96.78,97.85,98.23,89.66,88.33,88.33,85.23,83.48,78.6
2018-03-07,sped,13.8,12.19,10.5,9.36,12.24,12.96,14.07,15.57,16.19,17.87,21.98,26.07,26.68,23.23,22.28,19.47,22.62,25.3,23.69,19.17,18.86,17.25,18.21,16.76
2018-03-07,tmpc,3.58,2.95,1.44,1.11,1.11,1.72,2.22,2.22,2.78,3.28,2.78,2.22,1.45,1.11,1.72,1.57,1.42,1.11,1.72,1.72,1.72,2.22,1.72,2.22
2018-03-08,dwpc,-0.61,-1.11,-1.11,-1.72,-2.22,-2.78,-2.78,-2.22,-1.72,-1.72,-2.22,-2.22,-2.22,-2.22,-3.28,-4.39,-6.11,-5.61,-5.61,-6.11,-6.72,-6.11,-5.61,-5.0
2018-03-08,relh,81.53,75.56,78.6,75.15,75.06,75.26,72.04,69.63,69.73,64.49,62.15,59.55,62.15,62.15,57.47,52.88,46.41,48.21,49.93,50.18,47.89,51.99,58.22,60.99
2018-03-08,sped,13.47,13.03,10.62,11.5,13.22,15.24,12.19,12.76,13.34,13.9,12.65,13.62,13.59,14.51,12.83,12.86,13.53,12.21,14.38,14.74,13.38,13.28,11.99,13.54
2018-03-08,tmpc,2.22,2.78,2.22,2.22,1.72,1.11,1.72,2.78,3.28,4.39,4.39,5.0,4.39,4.39,4.39,4.39,4.39,4.39,3.89,3.28,3.28,2.78,1.72,1.72
2018-03-09,dwpc,-6.11,-7.22,-8.89,-8.89,-6.72,-6.11,-5.61,-5.0,-4.39,-5.0,-6.11,-6.11,-5.0,-6.11,-6.72,-6.11,-5.61,-5.61,-6.72,-6.72,-6.72,-6.72,-6.72,-6.72
2018-03-09,relh,58.56,53.77,48.98,51.2,60.55,63.45,65.92,69.04,66.72,58.85,51.99,48.06,48.39,42.62,39.29,39.47,42.77,46.19,44.29,44.29,45.87,47.89,49.61,51.61
2018-03-09,sped,11.41,12.21,14.42,16.1,15.84,12.3,13.71,15.68,15.47,15.26,16.53,17.14,16.2,16.74,16.68,16.48,21.08,20.83,18.21,19.93,16.87,17.68,17.76,16.94
2018-03-09,tmpc,1.11,1.11,0.61,0.0,0.0,0.0,0.0,0.0,1.11,2.22,2.78,3.89,5.0,5.61,6.11,6.72,6.11,5.0,4.39,4.39,3.89,3.28,2.78,2.22
2018-03-10,dwpc,-6.11,-6.11,-6.11,-6.11,-6.72,-7.22,-7.78,-6.72,-7.22,-7.22,-7.22,-8.28,-8.28,-8.28,-8.28,-7.78,-7.78,-7.78,-7.78,-8.28,-8.89,-6.72,-6.72,-6.72
2018-03-10,relh,54.08,54.08,56.05,58.56,55.88,55.75,51.52,55.88,49.66,46.08,44.14,40.67,39.27,39.27,37.63,40.82,40.82,40.82,40.82,39.27,38.78,47.89,47.89,49.61
2018-03-10,sped,16.68,15.72,16.48,14.47,13.89,14.07,12.83,14.33,14.95,15.3,16.24,14.52,16.26,17.25,16.29,15.94,14.6,12.83,12.86,14.23,12.42,14.95,12.36,11.93
2018-03-10,tmpc,2.22,2.22,1.72,1.11,1.11,0.61,1.11,1.11,2.22,3.28,3.89,3.89,4.39,4.39,5.0,4.39,4.39,4.39,4.39,4.39,3.89,3.28,3.28,2.78
2018-03-11,dwpc,-6.11,-6.11,-6.42,-6.72,-6.72,-7.22,-7.22,-7.22,-6.72,-6.72,-7.22,-6.72,-7.22,-7.22,-6.72,-6.72,-7.78,-7.78,-5.61,-5.94,-5.61,-6.11,-5.61,-5.61
2018-03-11,relh,54.08,54.08,52.84,51.61,53.49,51.47,53.77,53.77,53.49,51.61,46.08,44.29,40.83,37.81,37.67,36.4,33.55,32.3,41.0,40.57,42.77,42.62,48.21,52.13
2018-03-11,sped,12.13,11.32,12.27,13.22,11.88,11.02,12.21,11.81,13.07,15.64,13.16,10.54,9.91,10.35,8.14,7.34,8.32,6.23,7.17,8.51,8.05,10.08,10.08,9.02
