date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-01-22,4743.1,4523.1,4370.1,4278.9,4246.3,4291.6,4412.7,4565.6,4805.2,5067.2,5271.8,5387.1,5433.2,5446.0,5495.2,5565.6,5689.5,5838.7,5855.8,5789.5,5678.8,5512.8,5240.6,4907.5
2017-01-23,4620.7,4432.5,4324.0,4293.9,4359.1,4647.3,5218.8,5807.7,6166.7,6385.1,6494.9,6574.2,6625.7,6647.1,6633.8,6692.0,6808.9,6908.6,6798.2,6637.7,6411.1,6136.3,5757.8,5323.9
2017-01-24,4953.4,4739.0,4608.2,4557.2,4604.7,4846.3,5375.5,5946.4,6298.6,6507.0,6619.6,6665.3,6714.7,6752.0,6744.5,6759.1,6829.8,6886.5,6740.2,6549.6,6341.2,6100.7,5737.2,5307.3
2017-01-25,4935.7,4709.6,4584.2,4527.6,4575.8,4834.7,5372.2,5889.4,6202.5,6373.3,6397.2,6386.4,6390.7,6361.4,6325.3,6328.4,6395.4,6564.3,6476.3,6322.7,6123.9,5881.3,5535.1,5111.5
2017-01-26,4738.0,4502.1,4362.5,4308.2,4355.8,4605.4,5149.9,5694.0,6042.2,6277.8,6358.6,6394.3,6351.7,6300.1,6267.3,6316.7,6421.8,6568.1,6498.5,6338.8,6139.6,5910.3,5556.0,5150.2
2017-01-27,4787.4,4563.7,4430.7,4378.5,4424.9,4686.3,5229.5,5779.6,6125.6,6342.0,6405.7,6451.2,6475.9,6465.3,6466.0,6503.7,6595.1,6678.0,6516.9,6339.8,6111.5,5906.0,5628.9,5295.6
2017-01-28,4973.1,4752.4,4602.9,4523.4,4517.9,4587.2,4780.9,4993.0,5275.2,5509.5,5675.9,5765.1,5816.3,5830.6,5832.0,5832.0,5872.3,6008.5,6027.2,5962.5,5826.0,5652.0,5463.4,5205.7
2017-01-29,4931.3,4708.0,4555.6,4472.8,4447.3,4500.6,4627.4,4760.4,4996.8,5194.2,5359.8,5466.6,5491.6,5484.2,5477.4,5512.5,5607.8,5877.0,5975.8,5941.5,5843.0,5684.0,5413.7,5088.3
2017-01-30,4801.6,4611.9,4502.1,4470.6,4541.9,4830.5,5368.0,5905.9,6252.8,6489.9,6562.3,6593.9,6573.2,6550.0,6521.2,6557.1,6651.4,6830.7,6788.3,6648.3,6458.5,6204.4,5832.3,5388.5
2017-01-31,5028.6,4814.7,4680.0,4627.5,4682.9,4959.1,5533.9,6069.8,6394.3,6643.1,6769.1,6842.3,6861.2,6893.2,6876.5,6898.4,6940.9,7042.4,6931.6,6764.0,6538.7,6287.9,5887.0,5419.4
2017-02-01,5054.2,4820.1,4690.1,4627.4,4664.8,4909.5,5469.1,5979.1,6283.4,6493.7,6533.7,6534.5,6500.0,6478.1,6482.6,6523.9,6581.8,6720.5,6642.6,6485.6,6274.0,6034.9,5675.6,5246.2
2017-02-02,4881.6,4669.3,4547.8,4501.8,4545.0,4799.8,5352.7,5918.3,6236.6,6420.2,6423.9,6423.4,6440.1,6437.7,6408.7,6454.0,6559.9,6713.3,6653.8,6506.3,6309.7,6079.9,5732.9,5335.4
2017-02-03,5002.5,4793.6,4675.8,4643.1,4698.0,4955.0,5517.3,6050.3,6368.4,6604.8,6687.8,6706.4,6665.4,6638.7,6578.9,6598.5,6692.8,6822.7,6752.5,6577.5,6385.1,6191.4,5902.0,5561.3
2017-02-04,5246.0,5035.7,4896.1,4823.0,4815.5,4890.6,5082.1,5303.3,5589.6,5807.4,5966.9,6023.9,6002.2,5944.2,5891.0,5881.0,5928.7,6136.3,6232.3,6173.0,6051.7,5900.0,5676.8,5397.6
2017-02-05,5115.3,4892.9,4736.9,4640.6,4603.9,4644.9,4770.3,4923.3,5183.2,5423.9,5637.7,5746.1,5784.8,5780.5,5759.3,5783.9,5842.1,6001.5,6089.7,5975.6,5841.8,5701.8,5464.1,5152.2
2017-02-06,4846.1,4642.9,4529.6,4481.2,4533.7,4818.4,5368.4,5885.1,6189.0,6363.1,6414.2,6430.5,6417.6,6388.8,6342.2,6344.8,6408.5,6588.7,6566.3,6442.8,6256.0,5980.5,5601.7,5163.7
2017-02-07,4786.7,4571.6,4454.2,4406.0,4450.9,4713.1,5281.5,5842.1,6179.5,6393.3,6491.8,6603.3,6637.5,6639.4,6619.1,6645.4,6703.4,6808.7,6699.0,6541.9,6306.0,6038.3,5656.0,5221.3
2017-02-08,4829.4,4602.6,4469.0,4405.7,4445.0,4698.0,5260.3,5800.5,6091.4,6277.4,6313.0,6266.4,6236.3,6198.1,6162.3,6178.6,6240.3,6377.3,6367.6,6226.1,6047.4,5820.3,5517.1,5156.0
2017-02-09,4808.8,4581.2,4453.8,4419.9,4506.9,4768.3,5218.3,5668.9,6085.6,6360.6,6545.5,6628.2,6652.7,6671.7,6658.1,6655.2,6689.4,6859.9,6965.6,6841.8,6659.6,6403.3,6066.4,5671.9
2017-02-10,5331.2,5111.3,4979.3,4938.4,4988.8,5227.8,5717.7,6210.6,6541.5,6786.0,6880.1,6902.4,6880.4,6835.1,6763.1,6754.6,6805.5,6946.6,6895.6,6744.8,6530.9,6291.1,5990.8,5607.9
2017-02-11,5262.9,5019.1,4843.6,4742.0,4699.8,4757.1,4915.7,5118.0,5392.8,5637.4,5809.0,5869.4,5897.3,5841.1,5788.7,5723.2,5726.4,5907.8,5995.8,5922.2,5807.3,5661.7,5469.9,5214.2
2017-02-12,4953.6,4737.3,4589.4,4522.2,4512.8,4569.7,4703.4,4867.3,5159.1,5468.0,5744.9,5936.6,6054.4,6088.5,6100.6,6108.1,6134.7,6240.7,6264.5,6186.5,6052.7,5864.9,5582.3,5239.4
2017-02-13,4929.2,4720.8,4616.9,4575.1,4643.1,4935.3,5479.9,6012.7,6344.0,6530.1,6626.9,6655.3,6691.1,6684.9,6654.3,6668.5,6720.6,6845.6,6872.6,6758.0,6582.5,6347.3,5957.1,5507.5
2017-02-14,5136.4,4900.9,4759.3,4699.6,4742.2,5014.3,5561.6,6083.3,6388.6,6606.4,6663.1,6677.9,6654.0,6579.1,6517.4,6517.8,6565.4,6678.3,6661.0,6514.7,6304.2,6052.5,5706.5,5298.9
2017-02-15,4939.0,4713.2,4583.8,4529.6,4567.0,4825.1,5372.8,5880.8,6223.8,6404.5,6455.7,6487.0,6461.4,6401.7,6341.8,6364.7,6467.9,6617.5,6615.3,6479.7,6286.0,6073.0,5717.0,5301.2
2017-02-16,4947.1,4746.8,4632.6,4584.4,4629.2,4894.1,5454.8,5996.7,6297.8,6499.3,6562.0,6574.7,6567.8,6545.1,6531.7,6562.4,6630.5,6766.9,6805.8,6676.2,6477.3,6260.8,5916.5,5499.4
2017-02-17,5142.0,4919.3,4787.4,4743.8,4788.0,5051.3,5578.2,6084.7,6398.9,6582.3,6622.8,6620.0,6586.7,6527.3,6447.5,6432.2,6474.1,6557.7,6543.0,6377.4,6171.3,5939.9,5644.6,5308.2
