date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2020-05-19,46.84658040665434,56.31944444444444,4.255083179297597,3.5859519408502774,12672.0,27049.0,1151.0,970.0
2020-05-20,45.40138826014788,56.94444444444444,4.3383129621246415,3.5234646144560138,12035.0,26507.0,1150.0,934.0
2020-05-21,43.519999999999996,52.986111111111114,4.740465116279069,3.9255813953488374,11696.0,26874.0,1274.0,1055.0
2020-05-22,38.64301583383292,48.95833333333333,4.231759353951405,3.2655076347991674,10958.0,28356.0,1200.0,926.0
2020-05-23,43.50719424460432,52.25694444444444,4.205035971223022,3.194244604316547,12095.0,27799.0,1169.0,888.0
2020-05-24,43.36707128192198,52.986111111111114,3.3389763354104383,2.726650578107553,12040.0,27762.0,927.0,757.0
2020-05-25,44.24154315296788,54.44444444444444,3.4040138997234237,2.726756967590951,12477.0,28201.0,960.0,769.0
2020-05-26,41.90761513272487,49.44444444444444,4.7446526858496485,3.737894516825751,12030.0,28705.0,1362.0,1073.0
2020-05-27,40.16441359152357,50.86805555555556,4.972597734746072,3.551333576909024,10993.0,27369.0,1361.0,972.0
2020-05-28,41.73964893973838,51.84027777777778,4.427384191107964,3.6894868259233036,11200.0,26832.0,1188.0,990.0
2020-05-29,38.62192714875292,47.77777777777778,4.241880495244931,3.168849811591602,10762.0,27864.0,1182.0,883.0
2020-05-30,36.64912092240484,48.541666666666664,3.5664410785261573,2.8538690156479394,10235.0,27926.0,996.0,797.0
2020-05-31,41.27419922562478,49.895833333333336,3.5515663498768038,2.749032030975009,11726.0,28409.0,1009.0,781.0
2020-06-01,40.00939818078072,49.65277777777778,3.7525593260161783,2.993991877286611,11920.0,29792.0,1118.0,892.0
2020-06-02,41.569670768207516,51.94444444444445,4.264124450356575,3.332963825148727,11250.0,27062.0,1154.0,902.0
2020-06-03,40.9958237327189,52.39583333333333,5.184331797235023,3.7910426267281103,11387.0,27775.0,1440.0,1053.0
2020-06-04,39.816802633462146,50.90277777777777,5.345641906397596,4.0217546872763705,11128.0,27947.0,1494.0,1124.0
2020-06-05,38.23954842123831,47.56944444444444,4.512259657787969,3.171635209031575,10839.0,28344.0,1279.0,899.0
2020-06-06,37.68784886217261,48.541666666666664,3.7856018319736653,2.7300701302418777,10533.0,27947.0,1058.0,763.0
2020-06-07,44.05469253346696,52.326388888888886,5.025413415419858,3.8334884386856607,12308.0,27937.0,1404.0,1071.0
2020-06-08,38.89583767632548,48.95833333333333,4.857202418178027,3.8565770273087345,11195.0,28781.0,1398.0,1110.0
2020-06-09,41.94000359259925,50.06944444444444,5.259565295491288,4.192563319561702,11674.0,27834.0,1464.0,1167.0
2020-06-10,41.61044613710555,53.125,5.09974610083424,3.8955386289445046,11472.0,27569.0,1406.0,1074.0
2020-06-11,43.520834067133954,52.5,4.976929308583706,3.8568560459300483,12356.0,28390.0,1413.0,1095.0
2020-06-12,38.7178452166893,46.666666666666664,4.502587061025284,3.5374848629408095,10551.0,27250.0,1227.0,964.0
2020-06-13,37.332501193142186,48.95833333333333,3.8400822350306547,2.8488564191049597,10169.0,27238.0,1046.0,776.0
2020-06-14,40.38796037207895,52.361111111111114,3.8493533993798685,2.805717310746427,10681.0,26445.0,1018.0,742.0
2020-06-15,41.85730376354527,54.30555555555555,4.645201382685362,3.623723152211908,10777.0,25746.0,1196.0,933.0
2020-06-16,42.622818358112475,54.166666666666664,4.949095022624435,3.878474466709761,10550.0,24751.0,1225.0,960.0
2020-06-17,40.41817263223349,53.50694444444445,5.984998639773036,4.578135323151063,10400.0,25730.0,1540.0,1178.0
2020-06-18,39.72095671981777,52.67361111111111,5.446631955743573,4.120566221932965,9765.0,24583.0,1339.0,1013.0
2020-06-19,37.73592698137364,48.95833333333333,5.806798001073803,4.315863379176475,9137.0,24212.0,1406.0,1045.0
2020-06-20,34.59289062175951,49.166666666666664,4.554315815670496,3.1855323738023147,8340.0,24108.0,1098.0,768.0
2020-06-21,40.496329054141086,50.520833333333336,4.976171053196514,3.7095873942724658,9432.0,23290.0,1159.0,864.0
2020-06-22,39.40587111613582,49.30555555555556,5.0368406689797665,3.797122919184438,10108.0,25650.0,1292.0,974.0
2020-06-23,39.47357862215624,51.388888888888886,6.363599887653974,4.887052120531236,9838.0,24922.0,1586.0,1218.0
2020-06-24,38.8251582278481,51.979166666666664,5.526107594936709,4.0229430379746836,9815.0,25279.0,1397.0,1017.0
2020-06-25,36.51138466489661,49.861111111111114,5.221659023252072,3.7533188510741007,9076.0,24857.0,1298.0,933.0
2020-06-26,36.26143893972862,50.798611111111114,5.068633638371725,3.565793625749448,9193.0,25351.0,1285.0,904.0
2020-06-27,37.49797439637012,52.986111111111114,5.007292173067574,3.5529087668125103,9256.0,24683.0,1236.0,877.0
2020-06-28,40.58114578174013,50.69444444444444,3.908700676902757,2.9552583787353472,9832.0,24227.0,947.0,716.0
2020-06-29,40.64467288230138,49.583333333333336,5.8809466889792015,4.932663957287433,10201.0,25097.0,1476.0,1238.0
2020-07-01,38.68114511352418,51.979166666666664,5.45705824284304,4.264560710760119,9796.0,25324.0,1382.0,1080.0
2020-07-02,35.45180477470871,47.91666666666667,4.583231483744806,3.475107960563839,8702.0,24545.0,1125.0,853.0
2020-07-03,33.85513189542999,47.291666666666664,4.12444304246678,3.209652616221758,8586.0,25360.0,1046.0,814.0
2020-07-04,34.892675733245945,42.5,4.7271833524496145,3.3262330001638536,8518.0,24411.0,1154.0,812.0
2020-07-05,37.50646663217796,46.00694444444444,3.939671296112062,3.0562298539535995,9425.0,25128.0,990.0,768.0
2020-07-06,39.04869488038084,49.548611111111114,5.450437729454957,4.324847702424658,9679.0,24786.0,1351.0,1072.0
2020-07-07,38.05786761791518,48.47222222222222,5.275465715418153,3.951644867221562,9602.0,25229.0,1331.0,997.0
