date,kind,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-05-11,sped,5.15,5.26,6.03,7.79,9.57,8.83,8.73,9.3,11.16,12.61,12.4,11.6,13.66,13.99,13.8,13.8,12.83,11.84,11.07,9.04,4.02,3.76,6.26,4.55
2019-05-11,tmpc,15.16,14.98,14.44,11.09,10.39,10.0,8.04,9.4,12.5,9.86,13.03,14.14,15.56,16.16,15.3,15.86,15.3,15.56,14.44,13.28,10.0,8.06,7.25,6.39
2019-05-12,dwpc,-1.16,-1.42,-0.56,-0.86,0.0,0.55,0.56,1.42,1.67,1.08,0.53,1.08,0.56,0.25,0.39,-0.56,0.28,0.0,0.0,3.03,3.03,3.03,3.03,2.78
2019-05-12,relh,64.64,65.9,68.32,67.35,71.17,71.94,71.2,70.0,62.48,57.96,55.68,58.44,57.2,54.9,59.75,53.02,55.0,54.32,54.86,69.46,75.97,76.02,77.71,76.31
2019-05-12,sped,4.74,3.88,3.69,4.3,4.6,4.65,4.05,5.64,4.17,5.15,4.65,4.86,4.6,3.86,3.26,3.45,4.65,2.46,2.85,1.1,1.52,0.96,0.45,2.15
2019-05-12,tmpc,6.11,5.81,5.86,5.86,5.56,5.86,6.11,6.64,8.48,9.14,9.44,9.75,9.72,10.0,8.91,10.0,10.0,10.0,9.75,8.36,6.97,6.97,6.66,6.7
2019-05-13,dwpc,3.84,3.89,3.34,3.34,2.5,3.34,2.5,1.64,1.64,1.64,2.5,3.36,3.36,2.8,2.5,2.25,2.5,4.07,3.74,4.03,4.3,3.86,3.63,2.75
2019-05-13,relh,83.56,82.28,80.97,79.69,75.59,79.69,63.18,53.4,50.84,48.5,50.71,53.26,54.78,53.34,53.28,55.34,58.22,71.15,72.45,75.71,80.36,81.42,82.15,82.24
2019-05-13,sped,2.62,3.21,4.2,3.74,5.61,4.2,5.8,7.77,9.45,10.19,15.0,13.64,15.29,15.37,14.12,15.1,13.05,15.75,15.38,15.16,13.93,10.73,9.51,10.0
2019-05-13,tmpc,6.42,6.7,6.39,6.64,6.64,6.64,9.14,10.86,11.72,12.5,12.75,13.06,12.5,12.25,11.94,11.11,10.56,9.3,8.65,8.15,7.5,6.82,6.45,5.56
2019-05-14,dwpc,2.44,2.54,3.3,2.5,2.2,2.5,2.79,4.24,3.11,3.74,4.11,3.74,3.74,3.13,3.54,3.33,2.75,3.57,2.75,3.3,2.2,3.54,2.8,3.36
2019-05-14,relh,84.55,89.44,88.73,88.9,88.73,85.35,85.12,86.26,81.3,81.82,80.13,76.52,75.45,72.03,75.22,71.05,72.13,76.2,74.72,77.01,74.9,80.58,79.51,84.38
2019-05-14,sped,12.7,11.07,8.23,7.19,6.55,7.71,9.55,9.02,11.78,12.41,14.23,15.87,14.28,13.28,12.88,12.75,11.82,10.99,8.6,7.52,6.56,6.35,5.75,4.7
2019-05-14,tmpc,4.83,4.13,5.0,4.16,3.91,4.75,5.08,6.37,6.08,6.65,7.43,7.76,7.95,7.95,7.78,8.32,7.5,7.52,6.94,7.06,6.33,6.68,6.11,5.8
2019-05-15,dwpc,4.22,3.06,3.37,3.33,2.61,3.06,2.8,2.5,2.5,2.41,1.62,1.69,1.66,1.94,1.66,1.11,1.66,1.97,1.72,2.8,3.06,2.78,3.66,3.61
2019-05-15,relh,85.06,82.5,83.05,82.44,84.57,82.44,77.87,67.96,64.88,63.28,62.55,53.71,53.24,50.88,50.0,53.97,48.02,48.36,47.1,58.5,62.1,63.76,72.74,73.05
2019-05-15,sped,3.73,3.41,4.6,4.42,3.64,4.8,4.55,7.0,9.46,11.79,9.32,10.44,9.69,9.77,10.92,10.64,10.01,6.99,5.09,2.57,2.05,1.5,2.88,2.99
2019-05-15,tmpc,6.55,5.8,6.04,6.11,5.0,5.84,6.39,8.06,8.76,9.07,8.41,10.78,11.08,11.89,11.89,10.0,12.5,12.8,13.06,11.39,10.86,10.0,8.58,8.58
2019-05-16,dwpc,4.16,4.72,5.0,4.47,4.16,4.22,5.25,5.78,6.33,5.56,5.84,6.08,6.7,6.64,5.53,5.25,6.08,5.84,6.39,6.33,6.39,5.78,5.31,4.69
2019-05-16,relh,77.56,81.38,81.56,84.54,82.86,86.41,82.85,75.18,70.04,56.16,55.28,57.19,64.22,59.44,53.22,53.05,56.14,57.46,62.9,66.07,77.04,82.08,83.74,81.43
2019-05-16,sped,3.64,3.72,0.71,1.44,0.38,0.57,1.28,0.24,3.14,3.36,4.76,6.07,7.13,9.35,9.15,11.02,9.57,7.75,6.84,5.46,4.34,0.92,1.6,1.52
2019-05-16,tmpc,8.06,7.81,8.06,6.94,6.94,6.39,8.06,10.0,11.64,14.16,14.75,14.44,13.36,14.44,15.0,14.75,14.75,14.14,13.3,12.5,10.25,8.83,8.03,7.78
2019-05-17,dwpc,5.0,5.31,5.0,5.25,5.84,5.84,6.39,7.5,7.8,6.88,8.89,10.0,10.25,10.53,10.25,12.02,10.29,10.41,12.8,12.09,10.26,8.98,9.07,7.22
2019-05-17,relh,86.08,87.76,86.1,90.91,90.77,87.72,84.37,87.53,87.9,93.27,89.37,85.06,81.11,74.88,74.7,78.66,64.9,63.61,88.12,89.39,79.8,78.12,78.86,70.93
2019-05-17,sped,2.88,1.2,1.36,1.47,1.62,1.37,0.31,2.7,4.51,3.74,5.03,3.98,1.93,4.79,3.83,2.3,3.01,6.85,6.4,3.9,5.75,7.57,6.99,9.86
2019-05-17,tmpc,7.25,7.25,7.19,6.64,7.25,7.75,8.92,9.47,9.72,7.91,10.57,12.5,13.58,15.25,15.0,15.94,17.16,17.66,14.75,13.81,13.69,12.7,12.65,12.38
2019-05-18,dwpc,7.04,6.09,5.35,4.98,4.22,3.58,3.03,3.28,3.03,3.58,3.58,4.44,4.7,5.0,5.0,5.08,4.58,5.0,5.37,6.66,7.07,7.04,6.98,6.83
2019-05-18,relh,69.59,68.76,68.69,70.39,67.76,63.65,59.68,58.96,55.75,54.42,51.82,50.93,56.69,49.3,45.88,53.48,52.46,53.75,57.08,62.96,71.62,80.29,80.6,84.08
2019-05-18,sped,8.36,9.25,8.85,7.95,9.6,9.97,10.55,9.11,10.44,9.78,7.9,6.35,6.4,9.56,9.01,10.78,11.8,10.61,9.55,8.4,4.9,4.55,4.29,5.41
2019-05-18,tmpc,12.44,11.67,10.89,10.15,9.95,10.28,10.84,11.34,12.2,13.34,14.14,15.25,13.66,15.8,16.94,14.41,14.19,14.29,13.72,13.61,12.07,10.42,10.24,9.43
2019-05-19,dwpc,6.83,6.67,6.66,6.39,7.04,6.67,6.8,6.42,5.41,5.67,7.34,8.91,9.81,10.56,10.56,11.94,12.2,11.64,12.76,13.77,14.21,14.63,14.88,15.3
2019-05-19,relh,84.94,82.34,78.85,83.28,83.4,81.34,82.24,63.58,53.21,49.54,62.47,69.57,68.96,62.09,52.62,50.56,50.74,52.59,61.84,80.44,87.0,89.24,87.6,87.2
2019-05-19,sped,3.5,2.99,3.16,3.19,3.11,5.35,5.9,8.18,6.57,7.68,9.97,9.2,9.25,9.3,10.92,13.48,14.86,17.11,15.88,10.99,9.36,8.49,9.86,9.01
2019-05-19,tmpc,9.26,9.61,10.25,9.14,9.78,9.78,9.73,13.2,14.88,16.26,14.52,14.44,15.74,18.03,20.61,22.78,23.06,21.94,20.37,17.24,16.44,16.47,17.02,17.5
2019-05-20,dwpc,14.7,14.26,15.14,15.4,14.14,14.07,14.18,16.11,17.22,16.7,16.08,17.19,17.35,16.39,15.0,14.75,15.93,17.41,17.67,17.25,15.25,14.44,13.28,12.25
2019-05-20,relh,85.38,89.21,90.08,89.17,90.03,92.49,91.2,87.02,84.1,73.37,67.06,62.42,60.48,53.56,48.31,46.84,69.53,73.52,74.77,80.4,75.25,72.77,66.6,66.56
2019-05-20,sped,9.1,8.45,8.01,7.36,6.76,5.75,8.72,8.19,6.41,9.0,9.01,10.54,11.9,11.35,12.88,13.61,13.37,7.84,10.35,8.14,8.77,8.62,9.45,9.25
2019-05-20,tmpc,17.2,16.06,16.79,17.22,15.79,15.29,15.63,18.36,20.0,21.66,22.5,24.85,25.56,26.64,26.94,27.2,22.02,22.8,22.65,20.78,19.75,19.47,19.7,18.58
2019-05-21,dwpc,7.26,7.25,6.72,5.89,4.8,4.22,3.85,3.61,3.11,2.5,1.57,2.78,3.47,3.7,2.8,1.94,3.36,2.25,2.25,1.64,1.39,0.86,1.16,0.86
2019-05-21,relh,54.35,54.22,78.46,69.05,66.05,64.83,64.37,55.74,66.43,50.58,56.48,49.34,61.78,59.68,47.57,39.85,50.72,45.76,47.52,47.37,47.23,45.44,45.65,46.14
2019-05-21,sped,12.95,14.95,16.58,14.25,15.0,12.93,14.52,15.6,16.38,14.9,15.32,15.4,16.14,19.18,18.4,17.87,18.75,17.76,18.49,17.92,17.2,13.74,12.99,11.09
2019-05-21,tmpc,16.53,16.64,10.3,11.68,11.13,10.72,10.56,12.5,9.44,13.28,10.53,14.14,11.67,12.76,15.56,16.72,15.3,15.0,14.44,13.84,13.3,13.06,13.06,12.5
2019-05-22,dwpc,0.86,0.86,1.11,1.42,1.42,1.69,1.42,1.72,0.86,1.11,1.16,1.72,0.86,3.11,3.11,2.25,1.39,2.5,2.25,2.44,3.69,4.22,3.45,3.74
2019-05-22,relh,46.56,48.28,53.0,54.02,57.43,59.58,56.52,53.06,45.57,42.46,39.16,37.19,32.35,39.96,41.13,39.03,35.67,39.62,40.22,45.19,57.1,70.04,79.07,75.28
2019-05-22,sped,11.91,12.24,10.81,10.7,10.72,11.39,12.6,13.5,11.5,10.19,10.07,11.5,11.98,13.25,15.0,13.18,12.2,10.25,9.41,7.3,5.35,5.22,4.52,5.84
2019-05-22,tmpc,12.2,11.64,10.56,10.56,9.7,9.44,10.0,11.39,12.75,13.92,15.28,16.64,17.8,16.97,16.66,16.42,16.72,16.42,15.86,14.22,12.0,9.63,6.99,8.08
2019-05-23,dwpc,4.18,4.97,5.28,5.0,5.49,5.3,5.98,6.11,6.98,7.2,5.82,8.36,8.11,7.2,6.94,8.59,9.44,10.25,10.8,11.68,12.25,12.76,12.43,13.18
2019-05-23,relh,78.99,82.44,77.9,78.93,80.37,71.69,78.88,66.09,59.38,49.98,46.12,50.85,47.58,43.17,41.26,48.64,55.5,60.54,66.2,74.06,83.69,84.71,90.1,88.36
2019-05-23,sped,5.87,4.19,4.33,4.25,5.2,5.35,5.26,6.85,8.0,8.86,8.14,8.93,9.3,11.6,11.69,12.32,12.75,12.13,12.08,12.6,10.15,8.58,7.31,8.48
2019-05-23,tmpc,7.68,7.79,9.03,8.53,8.88,10.53,9.71,12.41,14.88,17.78,17.62,18.84,19.7,20.3,20.56,19.7,18.58,18.03,17.22,16.31,15.0,15.37,14.07,15.12
2019-05-24,dwpc,14.08,13.36,13.06,13.06,11.94,11.66,11.23,9.7,9.44,9.44,8.59,8.34,8.59,8.32,8.33,7.76,7.5,7.22,7.22,7.5,7.22,6.11,5.0,4.44
2019-05-24,relh,87.15,85.28,82.27,85.42,78.5,78.32,82.68,67.78,65.6,64.78,59.8,59.04,60.36,64.97,60.9,62.38,58.26,59.25,62.04,68.17,74.2,92.65,83.51,77.38
2019-05-24,sped,11.5,10.83,11.74,10.73,11.26,13.75,13.7,14.0,15.14,15.96,16.1,18.06,18.86,16.95,14.42,12.55,13.02,11.35,10.6,5.11,3.36,5.8,2.51,0.62
2019-05-24,tmpc,16.23,15.84,16.08,15.53,15.78,15.53,14.28,15.8,16.16,16.42,16.97,16.97,16.97,15.39,15.91,14.98,15.78,15.25,14.44,13.3,11.89,9.72,7.79,8.36
2019-05-25,dwpc,3.54,3.35,2.13,1.86,1.83,0.61,2.53,6.42,7.25,8.06,6.66,8.59,7.75,7.5,7.75,6.94,7.25,7.2,6.94,8.3,6.97,7.5,6.94,6.42
2019-05-25,relh,83.84,84.67,86.76,89.28,86.23,90.15,89.74,70.42,63.36,54.36,44.4,46.86,42.78,42.08,44.6,41.43,44.79,47.61,42.7,54.78,48.32,56.24,59.98,60.97
2019-05-25,sped,1.34,2.81,2.67,2.82,3.23,3.77,3.53,4.65,5.29,4.36,2.4,8.15,9.5,9.97,12.2,13.1,12.47,10.92,8.6,9.2,10.3,8.05,10.78,10.25
2019-05-25,tmpc,6.3,5.93,4.33,3.65,4.18,2.18,4.37,12.25,14.7,17.8,19.2,20.3,20.86,20.86,20.25,20.61,19.7,18.89,20.0,17.75,18.06,16.64,15.56,15.25
2019-05-26,dwpc,9.88,10.56,11.03,11.87,11.66,11.97,12.36,13.34,14.14,14.8,14.7,14.44,15.28,13.36,13.06,12.2,10.8,9.44,9.44,10.0,10.61,10.0,10.8,10.53
2019-05-26,relh,82.22,88.06,88.72,91.71,87.0,86.88,90.06,82.8,76.73,71.76,59.62,55.7,66.59,44.16,41.82,38.72,36.79,34.25,36.08,40.96,54.64,58.58,67.85,72.9
2019-05-26,sped,10.39,9.25,7.67,6.5,7.32,7.28,5.75,6.81,7.45,6.67,10.21,8.91,5.28,12.23,13.15,15.43,14.85,15.45,12.51,8.32,5.42,5.22,4.7,3.21
2019-05-26,tmpc,13.05,12.5,12.88,13.21,13.84,14.14,13.99,16.34,18.36,20.15,23.06,23.92,22.2,26.64,27.2,27.5,26.94,26.7,25.86,24.44,21.39,20.0,17.75,15.86
2019-05-27,dwpc,10.28,9.75,8.61,8.06,7.25,7.8,9.7,8.11,7.2,7.2,8.36,8.61,8.67,8.61,10.77,8.36,8.36,7.75,6.94,6.42,6.94,6.66,6.66,5.56
2019-05-27,relh,74.76,72.05,71.0,72.66,74.67,74.7,71.02,55.44,47.66,44.48,49.57,51.44,55.51,62.69,74.32,66.22,63.43,61.61,64.44,62.23,70.04,78.4,80.19,75.34
2019-05-27,sped,3.05,3.91,5.57,6.15,6.05,6.56,5.57,8.1,9.25,7.68,8.6,10.55,12.5,11.36,10.48,7.13,8.67,9.36,8.82,5.3,3.94,3.9,2.68,2.9
2019-05-27,tmpc,15.3,15.56,14.44,13.36,12.2,12.75,15.3,17.25,18.58,19.75,19.16,18.89,18.03,16.11,15.47,14.7,15.61,15.56,14.14,13.89,12.25,10.3,10.0,10.28
2019-05-28,dwpc,3.92,3.61,3.06,1.64,1.89,1.94,3.61,4.7,4.14,5.25,5.25,5.61,5.86,5.56,5.56,6.28,6.9,7.93,6.94,9.3,8.37,8.37,7.5,7.5
2019-05-28,relh,71.16,70.06,71.85,68.64,71.26,70.78,73.01,70.1,64.62,64.96,61.32,66.93,74.46,75.26,75.52,87.8,86.62,85.65,82.94,90.53,88.47,88.47,89.29,89.29
2019-05-28,sped,3.4,3.85,4.05,5.52,4.26,3.5,3.9,4.98,6.5,6.75,9.04,10.06,9.97,11.7,12.84,11.88,10.59,10.39,11.34,9.01,8.71,5.79,4.5,7.37
2019-05-28,tmpc,9.75,9.47,8.36,7.8,7.5,7.75,8.84,10.3,10.8,11.64,12.5,11.64,10.25,9.75,9.75,8.19,9.02,10.22,9.72,10.79,10.18,10.18,9.17,9.17
2019-05-29,dwpc,6.94,6.34,6.08,5.78,5.53,4.86,6.08,5.52,6.28,5.78,6.66,6.31,6.54,6.68,7.5,7.5,7.78,7.78,8.11,7.78,7.78,7.43,6.42,6.5
2019-05-29,relh,87.42,85.58,85.56,86.99,85.5,86.51,85.56,82.46,79.63,75.02,74.11,68.78,67.66,65.09,69.19,67.98,69.27,70.95,70.25,77.11,84.34,86.09,88.07,88.4
2019-05-29,sped,8.56,9.92,10.08,9.85,7.27,6.81,7.76,6.81,6.37,5.49,6.06,5.52,5.34,4.25,4.78,5.99,5.03,7.47,5.75,7.28,5.65,3.64,1.43,1.53
2019-05-29,tmpc,8.92,8.61,8.36,7.8,7.8,6.96,8.36,8.33,9.63,10.0,11.11,11.89,12.38,13.13,13.06,13.3,13.33,13.06,13.5,11.7,10.3,9.67,8.36,8.35
2019-05-30,dwpc,7.25,7.5,7.59,7.5,7.8,7.75,8.24,8.89,9.22,10.3,10.57,11.11,10.94,10.8,10.56,11.45,11.82,11.08,11.98,11.08,11.39,11.42,11.7,12.08
2019-05-30,relh,84.92,84.6,84.3,86.3,86.22,85.99,83.9,81.86,78.06,76.32,71.67,70.86,68.58,64.38,61.86,61.27,64.35,60.92,66.75,65.61,70.01,79.14,83.58,88.23
2019-05-30,sped,3.12,1.29,0.85,1.55,2.73,1.35,3.17,2.54,2.98,4.45,6.42,6.18,8.35,7.53,8.5,8.8,8.76,9.1,9.11,7.84,6.49,6.13,4.17,4.05
2019-05-30,tmpc,9.7,10.0,10.17,9.7,10.0,10.0,10.86,11.89,12.96,14.44,15.74,16.44,16.83,17.8,18.36,19.43,19.06,19.2,18.52,17.75,16.97,15.0,14.44,14.0
2019-05-31,dwpc,11.39,11.39,11.39,12.14,10.72,9.07,8.64,10.86,10.0,8.34,7.5,8.74,6.11,6.42,4.7,3.58,3.31,4.14,5.86,5.56,5.86,6.94,8.33,8.58
2019-05-31,relh,89.61,88.16,89.61,90.74,82.47,76.48,75.9,72.15,62.46,53.9,47.5,63.16,55.38,52.44,46.62,42.76,41.64,44.8,49.95,54.78,60.84,75.52,77.23,79.87
2019-05-31,sped,3.76,2.54,3.35,3.98,6.94,4.55,5.17,5.89,7.15,9.45,9.2,13.18,11.75,10.25,9.15,10.05,12.16,10.93,7.76,7.0,4.42,4.22,2.53,1.44
2019-05-31,tmpc,13.06,13.3,13.06,13.62,13.69,13.15,12.78,15.86,17.22,17.78,18.89,16.52,15.86,16.72,17.25,17.5,17.5,16.97,16.97,15.0,13.36,11.11,12.2,11.94
2019-06-01,dwpc,8.83,8.03,7.5,10.42,6.94,4.65,5.83,5.89,7.81,8.61,10.57,11.24,10.15,9.14,10.9,10.97,9.72,10.0,10.0,9.47,9.61,9.44,9.44,10.2
2019-06-01,relh,82.74,85.76,87.76,90.21,89.16,91.45,86.7,81.92,77.22,80.15,80.33,75.07,67.19,59.58,73.1,77.61,69.06,70.0,71.18,71.04,72.72,79.76,81.11,91.91
2019-06-01,sped,3.24,5.27,4.79,4.34,3.4,1.99,1.5,2.79,2.7,5.33,5.48,3.8,4.47,5.54,7.22,10.76,10.25,8.57,6.56,8.65,8.32,6.53,5.66,3.4
2019-06-01,tmpc,11.66,10.3,9.44,11.98,8.66,5.94,8.0,8.91,11.72,11.94,13.9,15.74,16.72,17.75,16.22,15.24,16.08,16.08,15.78,15.25,15.0,13.06,12.75,11.48
2019-06-02,dwpc,9.47,9.44,10.25,9.44,10.28,10.17,10.37,10.56,10.56,11.11,11.66,12.05,12.36,11.97,12.22,12.23,11.97,11.66,12.22,13.28,11.97,11.89,11.69,10.7
2019-06-02,relh,89.81,91.3,91.38,89.49,91.83,91.48,89.53,86.72,85.15,84.4,73.27,69.06,70.69,71.64,70.46,81.34,75.42,76.32,79.78,83.29,86.79,88.95,86.79,88.01
2019-06-02,sped,2.88,3.59,4.19,3.16,5.79,3.76,6.35,4.07,4.97,3.62,3.64,6.81,7.5,8.4,7.67,9.34,8.79,8.9,9.03,5.15,4.4,3.08,5.24,1.95
2019-06-02,tmpc,11.08,10.8,11.61,11.11,11.57,11.52,12.05,12.75,13.06,13.74,16.64,17.93,17.93,17.2,17.75,15.47,16.64,16.08,15.74,16.11,14.14,13.69,13.86,12.64
2019-06-03,dwpc,11.08,11.39,9.44,7.44,5.84,4.42,5.25,3.3,2.5,1.94,1.08,0.86,-0.56,0.3,0.81,1.7,0.3,0.86,1.42,2.5,2.93,3.32,3.58,4.02
2019-06-03,relh,83.03,81.76,77.42,84.85,77.25,83.03,70.84,51.22,44.48,39.46,34.74,32.11,29.53,33.22,32.44,45.29,39.04,41.27,43.86,52.38,59.72,62.22,61.46,68.48
2019-06-03,sped,3.23,6.64,8.42,5.31,5.15,5.7,7.1,7.18,9.54,11.3,11.9,12.74,14.7,17.2,14.6,15.95,17.31,14.6,15.65,15.85,14.64,11.5,8.98,9.34
2019-06-03,tmpc,13.92,14.47,13.36,10.0,10.0,7.5,11.11,13.61,14.72,16.39,17.5,18.11,17.8,17.75,18.58,16.42,15.86,15.0,14.44,13.03,11.09,10.72,11.39,9.98
2019-06-04,dwpc,3.58,3.34,2.5,2.75,2.5,3.06,3.3,3.58,3.34,2.5,1.94,1.69,1.69,1.11,1.42,1.11,0.56,0.61,1.97,2.25,1.97,3.03,4.75,5.56
2019-06-04,relh,64.04,65.54,68.16,70.55,68.94,72.58,64.62,56.82,49.43,44.72,41.06,36.92,36.1,32.18,31.88,32.66,29.85,31.51,36.86,38.73,39.47,46.81,53.24,58.2
2019-06-04,sped,7.87,8.3,6.06,5.9,4.87,6.3,5.93,7.16,8.75,7.75,7.55,8.85,10.95,11.36,11.01,10.05,11.6,10.45,7.81,7.13,8.73,7.77,7.63,6.5
2019-06-04,tmpc,10.56,10.0,8.83,8.58,8.58,8.58,10.25,12.2,13.92,14.44,15.25,16.64,16.94,18.36,18.92,18.06,18.92,18.06,17.25,16.94,16.42,15.0,14.44,13.89
2019-06-05,dwpc,6.39,7.5,8.61,8.3,7.43,7.78,8.32,8.69,9.32,9.7,10.56,10.8,10.54,11.09,11.3,11.87,12.81,13.61,13.06,13.3,13.89,14.2,14.75,14.77
2019-06-05,relh,62.42,69.26,80.06,78.72,83.79,69.84,78.08,76.42,78.35,74.63,61.64,57.4,63.25,61.27,59.92,59.91,63.35,61.5,62.02,66.5,73.11,79.12,85.7,89.37
2019-06-05,sped,6.7,5.17,3.75,4.91,5.66,8.48,9.11,8.65,9.15,9.34,9.54,7.67,7.04,7.25,7.77,8.19,7.77,9.15,8.91,8.05,7.9,5.55,5.51,4.08
2019-06-05,tmpc,13.61,13.06,12.2,12.2,10.44,14.14,12.76,13.33,13.65,14.76,18.89,20.3,18.52,19.43,19.83,20.22,20.22,21.42,20.86,20.0,19.14,18.06,17.25,16.58
2019-06-06,dwpc,14.42,14.22,14.31,16.02,14.74,15.53,15.53,15.15,14.81,14.66,15.4,13.7,13.47,11.7,11.39,10.8,10.3,10.0,9.75,10.0,11.08,10.8,10.56,9.75
2019-06-06,relh,92.17,93.08,90.74,88.64,90.86,88.44,89.0,89.02,85.2,74.07,75.28,65.55,69.08,56.22,56.78,57.38,57.32,55.36,55.96,59.38,73.62,78.8,82.16,80.0
2019-06-06,sped,5.32,5.84,6.02,6.15,5.43,6.13,5.5,5.5,6.27,8.17,9.06,10.83,9.66,8.91,9.8,12.65,10.76,10.3,9.39,7.33,3.91,2.3,1.85,1.96
2019-06-06,tmpc,15.72,15.36,15.85,17.96,16.27,17.5,17.38,17.0,17.38,19.47,20.03,20.57,19.7,21.42,20.86,20.53,20.0,20.25,19.7,18.58,15.78,14.44,13.58,13.3
2019-06-07,dwpc,9.7,9.44,9.14,8.61,3.16,3.01,4.97,8.06,7.78,9.14,7.5,6.33,7.5,7.25,8.3,8.36,6.42,7.8,8.91,10.25,10.3,10.0,10.0,10.0
2019-06-07,relh,79.44,82.2,84.11,82.3,88.65,90.13,86.65,61.22,50.7,49.32,42.14,37.09,43.49,39.39,43.93,45.18,34.5,38.97,42.4,48.7,55.84,66.23,73.59,75.25
2019-06-07,sped,1.83,2.81,0.3,2.75,2.68,3.03,2.71,3.14,4.22,4.17,8.6,10.3,9.92,8.88,9.31,9.36,10.2,10.69,7.67,9.06,8.34,7.5,4.94,4.12
2019-06-07,tmpc,13.36,12.5,11.89,11.64,5.02,4.65,7.5,16.11,18.61,20.25,20.86,21.66,21.08,21.94,21.94,21.39,23.06,22.8,22.5,21.97,19.44,16.39,14.75,14.44
2019-06-08,dwpc,9.44,9.75,9.14,7.75,6.11,6.34,7.75,8.84,8.06,8.06,7.2,5.0,5.86,5.0,4.75,5.0,5.56,5.0,5.56,5.61,8.06,6.94,6.89,6.33
2019-06-08,relh,76.92,80.0,80.72,75.92,75.68,76.84,71.6,62.24,50.38,47.72,44.58,37.11,40.58,36.72,32.81,33.26,36.44,34.66,36.84,43.63,59.86,61.39,67.62,70.38
2019-06-08,sped,5.75,3.13,3.45,3.19,4.24,3.83,4.07,7.35,6.85,7.55,9.45,12.34,11.01,10.35,10.1,9.72,10.3,10.05,8.92,6.4,4.3,4.84,4.45,5.55
2019-06-08,tmpc,13.58,13.3,12.5,12.2,10.56,10.84,13.34,16.39,18.61,19.44,19.7,20.61,20.56,21.11,22.25,22.25,21.66,21.72,21.42,18.84,15.84,14.7,13.03,12.2
2019-06-09,dwpc,4.7,4.75,5.25,5.0,4.69,4.75,5.56,6.7,7.2,6.64,7.5,6.94,6.64,6.89,8.06,9.16,9.47,7.22,6.72,6.66,8.36,7.5,6.94,6.89
2019-06-09,relh,65.62,71.48,77.78,80.83,78.84,78.62,67.05,57.02,50.15,41.46,39.69,35.97,35.88,33.98,37.1,37.21,37.3,29.97,31.04,35.92,50.84,56.23,60.82,63.34
2019-06-09,sped,6.18,4.4,3.25,3.3,3.55,3.78,2.3,1.9,2.55,3.05,4.88,7.6,9.77,9.5,11.45,8.96,7.52,8.58,10.6,7.87,6.4,5.96,6.95,6.18
2019-06-09,tmpc,11.7,10.25,9.14,8.34,8.34,8.59,12.2,15.56,17.8,20.25,21.97,23.06,23.06,24.2,24.47,25.25,25.56,26.16,25.0,22.5,19.2,17.5,15.53,14.75
2019-06-10,dwpc,6.64,6.39,6.42,6.16,6.42,6.66,8.59,10.61,10.25,11.66,12.22,12.5,12.5,12.25,12.2,11.94,12.2,11.94,11.64,12.76,12.24,12.24,13.37,14.47
2019-06-10,relh,66.51,68.66,70.32,70.64,76.32,74.44,72.46,64.04,57.3,56.27,52.88,50.66,51.04,48.32,47.05,46.66,49.09,50.76,51.94,59.29,63.22,67.62,76.41,74.46
2019-06-10,sped,5.03,4.7,4.08,3.88,2.35,2.4,3.05,3.59,3.92,3.73,6.9,7.68,8.85,10.65,12.1,13.43,14.35,13.65,11.2,9.37,9.29,12.0,9.78,10.69
2019-06-10,tmpc,13.66,12.75,12.25,11.94,10.8,11.39,13.61,17.5,18.89,20.8,22.5,23.66,23.89,24.7,25.0,24.7,24.47,23.36,22.75,21.67,20.33,19.06,18.15,19.44
2019-06-11,dwpc,15.37,15.56,17.04,16.87,16.11,17.39,16.43,17.8,17.04,17.54,17.51,16.56,14.72,15.02,12.34,11.64,9.75,9.44,9.44,8.03,7.5,7.22,6.72,6.16
2019-06-11,relh,86.18,82.64,88.2,87.24,88.67,92.28,90.24,90.11,89.94,90.52,88.3,85.16,73.24,67.04,62.57,58.15,50.74,50.28,48.9,50.12,52.28,56.06,64.16,67.28
2019-06-11,sped,10.93,7.62,11.26,8.42,4.98,4.46,5.8,4.56,2.79,2.68,7.07,9.67,12.23,11.23,15.01,14.78,15.37,13.1,11.81,10.79,12.38,9.06,6.85,5.75
2019-06-11,tmpc,17.78,18.58,19.06,19.06,18.03,18.67,18.06,19.46,18.72,19.14,19.52,19.12,19.7,21.46,19.79,20.25,20.61,20.61,20.86,19.14,18.06,16.66,14.44,13.06
2019-06-12,dwpc,5.56,6.42,5.56,5.0,4.47,3.19,6.66,8.34,6.97,6.42,6.66,6.42,6.94,5.3,5.25,5.0,7.8,7.25,8.61,10.0,8.61,8.84,8.28,8.03
2019-06-12,relh,68.51,70.64,72.98,74.91,75.06,87.52,70.49,62.08,49.14,43.4,42.0,38.84,39.86,33.45,33.2,32.56,40.25,38.06,44.8,53.98,62.0,69.66,72.34,72.28
2019-06-12,sped,6.85,6.09,4.83,4.95,5.22,4.87,5.96,5.02,5.25,6.1,5.06,4.78,8.0,8.42,9.63,12.13,12.25,11.5,8.15,8.75,8.62,7.57,6.9,5.43
