date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-01-22,2174.8,2089.2,2043.7,2023.6,2031.2,2081.0,2173.4,2263.1,2384.4,2499.9,2587.3,2639.4,2695.2,2749.2,2784.6,2836.7,2960.3,3071.1,3042.6,2930.8,2849.0,2711.7,2545.8,2354.0
2017-01-23,2217.1,2145.6,2118.6,2140.1,2218.3,2439.8,2799.6,3027.8,3089.0,3126.7,3143.1,3162.8,3165.7,3166.3,3159.5,3195.1,3320.7,3443.9,3381.5,3296.7,3167.4,2973.4,2730.4,2511.8
2017-01-24,2373.2,2292.1,2260.7,2265.3,2325.2,2525.3,2878.6,3104.5,3187.2,3211.8,3224.3,3241.6,3263.2,3258.4,3242.3,3251.8,3345.0,3445.0,3384.8,3291.0,3169.5,2971.3,2724.8,2501.6
2017-01-25,2351.9,2253.3,2203.8,2204.1,2265.7,2473.0,2846.9,3064.5,3088.4,3047.5,3007.1,2973.2,2949.7,2930.3,2922.3,2968.2,3086.1,3278.5,3256.3,3186.6,3079.1,2906.2,2661.2,2441.2
2017-01-26,2294.3,2204.5,2169.5,2167.0,2225.4,2426.9,2782.5,2998.6,3044.9,3026.9,3043.0,3026.4,3030.2,2953.4,2902.8,2970.1,3067.7,3211.3,3177.1,3115.3,3010.6,2842.3,2618.1,2414.0
2017-01-27,2280.5,2194.2,2153.6,2157.9,2216.4,2405.5,2761.3,2965.3,3013.4,3026.5,3007.4,2964.2,2951.8,2959.5,2960.3,2997.1,3104.8,3228.6,3153.0,3061.1,2958.7,2819.9,2655.0,2474.6
2017-01-28,2337.3,2247.3,2203.4,2186.4,2204.1,2279.7,2416.2,2531.8,2642.1,2696.0,2720.3,2790.6,2804.7,2770.8,2779.4,2797.0,2888.1,3013.3,2993.7,2926.6,2850.3,2757.8,2621.1,2466.4
2017-01-29,2347.3,2267.9,2224.6,2203.8,2210.9,2258.4,2353.0,2429.7,2524.2,2570.9,2626.6,2643.1,2681.3,2717.2,2707.8,2729.1,2841.7,3046.6,3089.9,3044.4,2960.2,2811.5,2618.5,2429.5
2017-01-30,2318.7,2255.5,2239.5,2268.8,2352.2,2565.9,2934.4,3148.4,3196.3,3210.4,3128.7,3062.8,3082.1,3088.7,3048.2,3074.8,3200.8,3408.7,3391.2,3330.2,3228.6,3044.4,2814.9,2615.8
2017-01-31,2485.6,2416.3,2396.4,2412.2,2488.3,2709.5,3093.7,3290.0,3278.4,3229.0,3201.3,3198.5,3219.9,3240.5,3231.9,3272.9,3382.8,3540.6,3500.5,3413.8,3284.0,3088.3,2833.3,2613.4
2017-02-01,2468.3,2391.3,2357.2,2365.2,2425.2,2629.8,2994.0,3197.9,3241.3,3265.0,3259.7,3211.7,3145.6,3062.6,3040.8,3062.3,3163.6,3349.2,3333.6,3259.6,3153.2,2975.4,2748.2,2529.6
2017-02-02,2399.8,2328.9,2295.8,2309.8,2380.4,2594.9,2965.2,3163.4,3147.2,3135.7,3061.7,3038.2,3021.7,3035.0,3060.6,3069.1,3165.5,3355.2,3356.3,3294.9,3193.1,3018.6,2794.4,2585.4
2017-02-03,2456.3,2384.2,2356.9,2371.9,2443.7,2649.1,3020.4,3216.3,3222.8,3181.8,3152.7,3143.0,3110.7,3106.9,3076.5,3101.6,3208.9,3367.6,3320.0,3231.3,3131.3,2994.4,2818.9,2646.6
2017-02-04,2517.1,2442.5,2406.4,2397.9,2426.4,2510.7,2659.9,2787.3,2900.0,2929.8,2902.2,2853.6,2814.9,2769.6,2769.5,2833.2,2941.9,3141.7,3173.5,3119.2,3046.5,2941.1,2782.8,2618.3
2017-02-05,2487.2,2400.3,2354.9,2333.1,2345.8,2394.6,2495.7,2590.7,2723.1,2825.5,2888.9,2902.4,2911.7,2881.3,2845.9,2903.7,2986.5,3159.4,3098.3,2963.5,2881.4,2780.7,2647.9,2531.8
2017-02-06,2373.3,2269.5,2243.8,2264.2,2345.0,2555.8,2898.6,3080.5,3115.2,3088.4,3070.6,3048.6,3017.0,3000.9,3001.4,3062.9,3200.3,3388.6,3362.3,3280.9,3154.1,2955.3,2707.6,2502.3
2017-02-07,2363.6,2286.8,2250.2,2253.0,2319.2,2528.4,2891.8,3121.3,3209.6,3276.8,3321.1,3336.4,3340.4,3338.3,3317.3,3311.7,3366.3,3489.0,3432.2,3332.9,3206.7,3010.2,2755.3,2536.6
2017-02-08,2403.8,2338.5,2314.1,2324.8,2398.8,2613.7,2954.0,3150.3,3237.8,3250.3,3211.0,3129.2,3001.5,2962.0,2936.8,2944.9,3024.8,3202.1,3193.2,3128.7,3036.9,2890.2,2687.0,2497.0
