date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-04-18,-236.64562978278946,-300.89341283051226,-378.8354981906764,-440.04666221769685,-500.44907078386814
2020-04-19,-66.1083295873841,-145.18834538363262,-222.24279246108154,-297.5849567817777,-373.82619783265955
2020-04-20,-206.51063881263008,-273.56488798940654,-341.58992516683657,-441.208849725856,-506.4262914489382
2020-04-21,-169.85339574627824,-244.61613680061737,-312.568990488106,-397.3789882791157,-461.4731763740674
2020-04-22,-194.88088972621108,-268.9342643916625,-352.2038197589436,-420.93728826147617,-488.675765185646
2020-04-23,-144.2249258579982,-199.3940665675418,-275.3688734556572,-353.6486536168959,-435.5695833500731
2020-04-24,-201.2608775913809,-259.55241461715104,-333.83960500534704,-405.3528205665016,-461.800791056854
2020-04-25,-158.29749210862155,-215.68258693621965,-310.03274643447,-402.0208615167362,-472.7133443013536
2020-04-26,-211.4908427479686,-286.6694808599209,-351.2481595332588,-419.99168920418333,-465.75168078908973
2020-04-27,-256.4618308169188,-335.5618839571598,-404.2287345536838,-480.47010521866787,-543.1717250566567
2020-04-28,-166.8423228390052,-224.2881122953827,-302.4224008940828,-378.77064426379593,-453.5793112399879
2020-04-29,-207.9571014555595,-276.7410258489681,-341.7905628951853,-410.0975683224847,-468.6327170844902
2020-04-30,-210.63279622942355,-290.8647688698047,-371.0165352180511,-443.9166388399299,-519.4992224593825
2020-05-01,-175.17424727169282,-236.97022260326958,-304.85480873245206,-380.8658132895075,-447.109946262608
2020-05-02,-246.51842931776673,-316.1780118823185,-384.9913436764905,-464.26604454795233,-559.0218576911961
2020-05-03,-238.0381799851766,-306.7441537525033,-375.3660228721301,-451.9964118053499,-525.4114386900515
2020-05-04,-239.43581770179344,-322.0300575820047,-407.2282937829982,-502.7115636833046,-595.1626402851457
2020-05-05,-341.75618116920805,-416.86704452578306,-514.9105495017707,-601.7961227308479,-686.7689336393914
2020-05-06,-377.7919979722901,-432.56176793266286,-501.88237718741175,-559.3172223083352,-615.3218786584939
2020-05-07,-167.8641287264859,-234.04416250581517,-311.7530187522243,-395.59020430862984,-463.65850865481434
2020-05-08,-142.90921521126847,-219.60585335304313,-290.9967839503943,-360.9488368674429,-436.727105178285
2020-05-09,-291.8700005490846,-394.67467023766585,-454.6759237861261,-529.8014540691447,-591.1983481400766
2020-05-10,-35.2250502451152,-120.69382341691744,-192.54353038318686,-282.7597969891517,-389.0276304986828
2020-05-11,-215.88952701585094,-277.12264971745253,-362.7072132845137,-448.33176556100443,-508.15160916644663
2020-05-12,-216.61314855986257,-283.26216163758136,-355.5131119441571,-433.103056428728,-513.3045283181473
2020-05-13,-103.07880796377913,-180.4214499878658,-267.0988712629578,-350.6645753250259,-422.62962670224715
2020-05-14,-128.70146979532046,-189.29978053160585,-255.49465760379417,-331.99474611392543,-408.4007568265324
2020-05-15,-420.0389043417749,-477.45528916051944,-555.4385264838143,-627.4560138377578,-690.5145824610095
2020-05-16,-267.8230078505858,-325.47575012812376,-420.65254892025405,-488.5250418950145,-567.0513482102233
2020-05-17,-12.157981860096697,-87.68348119931943,-158.6434537057644,-229.02153005289165,-294.46618215367926
2020-05-18,-209.16597446214791,-283.6025802344152,-365.5949736154821,-460.9298909093909,-516.45089200656
2020-05-19,-191.50132926925335,-274.83970706291575,-367.29615900894896,-455.3560998483995,-521.0544760184216
2020-05-20,-222.1945619174394,-286.5898806199966,-353.79749726476075,-430.4376442566204,-486.49306704189394
2020-05-21,-108.187246877505,-181.87220843457135,-248.03264792654636,-322.17668898078,-391.59881961394694
2020-05-22,-107.99911419205682,-173.7937057750155,-227.72313630351618,-299.11427547635867,-384.8689352184374
2020-05-23,-217.36912152830473,-256.2069873366886,-340.7833583016686,-411.0410141064176,-486.2317312567279
2020-05-24,-117.17034971476869,-185.65549099430064,-259.33100162767823,-324.8615928128406,-385.8253103110269
2020-05-25,-233.3875529785828,-335.3683303626608,-459.03916545537595,-581.0430650964222,-691.7258253506398
2020-05-26,-132.62061117692292,-181.76132848245243,-271.5538307290958,-329.97010996902964,-410.5016022330533
2020-05-27,1.8088352494887658,-56.52208372799487,-142.30994810912216,-214.16863331534478,-269.0795052292997
2020-05-28,-116.8030831701144,-168.0099881555052,-245.0223129853075,-310.3358109575129,-378.42296499739314
2020-05-29,-114.74380635007947,-191.99266717290902,-248.38877817549655,-316.63379224571963,-384.6798155480665
2020-05-30,-76.79710145247827,-134.07687248480306,-212.6819813831362,-284.01707415475084,-376.58659047524816
2020-05-31,112.91294824996021,-6.01214292430268,-97.76264680423901,-190.33335716849297,-280.59224964025725
2020-06-01,-173.528389746396,-255.07243845575204,-380.98094165052,-465.05477144117276,-572.0443572322397
2020-06-02,-227.10562654410114,-288.31286418568425,-374.6219569565865,-445.0234427161281,-513.6620454707968
2020-06-03,-769.0640360782941,-843.6941401332756,-897.3723846956113,-971.3490433981947,-1008.2571439121716
2020-06-04,-549.1557905230102,-600.4925613259338,-674.4155574107408,-732.90506872285,-812.7605139883954
2020-06-05,-144.39241054744707,-203.76005432124202,-278.02165348373364,-352.0847153145696,-390.7185726689486
2020-06-06,-188.89750814877607,-245.6912178659286,-313.8400126669085,-387.7605313359418,-453.90667689479505
2020-06-07,252.05796236093283,135.5130181244108,48.84203292988286,-57.480691369218675,-141.74320181016174
2020-06-08,-12.418845191276432,-104.88593911428461,-198.92808443293643,-288.3059058525373,-358.5081794538223
2020-06-09,10.039973636137802,-57.26611929903447,-142.99939345990697,-216.38452847881035,-284.76119843995093
2020-06-10,176.95940483175036,112.8190840187417,51.88587228412962,-3.8110964398565557,-37.755431042432065
2020-06-11,528.2007432164455,433.0940863346095,354.96196358586076,277.73870261531556,192.06011132995172
2020-06-12,271.30182734817936,151.82354749171554,56.137459734248296,-57.444289296953684,-142.22575219729333
2020-06-13,214.69184676277018,111.5152385958313,28.789225061639172,-67.8106818951087,-166.69215756186804
2020-06-14,162.69766195184366,68.01774284855401,-10.892326695974589,-85.00130262764651,-178.3315574553817
2020-06-15,99.21213060467244,35.00318415418178,-43.7088564624878,-116.43463531926727,-191.43333010318247
2020-06-16,79.91114042948857,29.777710660066077,-39.9298844574987,-109.60493919159626,-159.01687145146207
2020-06-17,143.09357359069918,82.76378679665959,11.303990568645986,-45.17338465760031,-94.41476161683522
2020-06-18,91.52188306235348,33.11108503812375,-38.38007768166335,-95.51935626713657,-156.44074047565573
2020-06-19,68.73616336618488,19.05419367221839,-42.320176166328565,-93.17608645785276,-175.64223989633774
2020-06-20,107.73050178183894,42.357404050310834,-28.253437751202,-114.9331653980089,-193.74551653794242
2020-06-21,252.9239254197928,178.4763351460524,111.32097918325962,23.582180604748828,-36.67755550922902
2020-06-22,319.5347000277152,241.91494917056752,169.1821355888951,97.17771121804708,36.919433075438064
2020-06-23,201.11607135624763,149.3002611247348,82.83612540645026,22.182870947089214,-33.21992730475995
2020-06-24,305.1697746585469,249.06550404158043,143.03061357414936,61.716950329656356,0.377732918912443
2020-06-25,73.34678512391383,1.7561490979524024,-62.505429326159174,-147.61207958705927,-206.2395653830108
2020-06-26,79.52199652893069,37.83021414433097,-11.650323567590021,-93.1229880209894,-159.5376819864341
2020-06-27,-193.749387167617,-260.8572861568191,-322.38888382192727,-377.7667775764903,-447.34967430396046
2020-06-28,133.42786822954258,68.8349557686297,-9.124973804063302,-72.69356355490982,-146.14286840605746
2020-06-29,161.0583195277095,95.31336285755606,16.201134481527333,-65.6410654044621,-125.6098492888159
2020-06-30,104.21847124054966,44.23169024697563,-33.423665704166524,-112.34066919596899,-171.46604332080915
