date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-02-22,-2.1540648383729604,-42.362795634662234,-92.59444318702435,-128.37438974180122,-169.36348131372552
2020-02-23,61.79914186390488,26.443665945605517,-10.850461989906762,-44.07582056415822,-75.19622605228187
2020-02-24,84.79687903939521,46.302883634244154,8.672537407222535,-22.10617786099465,-58.94561512095743
2020-02-25,118.6882763830913,64.50215111148373,-6.285678148291936,-64.43165698341954,-141.3063245008516
2020-02-26,90.97062088953362,49.78078214657944,13.000793166692347,-32.26581596267806,-78.05560241831881
2020-02-27,130.2752089611472,78.51873440113559,26.738235453649395,-36.714361261060276,-103.77393012796028
2020-02-28,158.19356315109508,98.5104809480772,24.83710631362237,-68.20959124448655,-128.9006549344531
2020-02-29,56.2999849055027,4.247192226035622,-40.71611704811494,-76.84082489898901,-137.07143771116944
2020-03-01,73.99050705561058,33.74205502888208,-5.440394712462876,-54.89431718515152,-98.42560950767347
2020-03-02,108.49680771110934,56.636806914914814,8.428890434337063,-42.34263359310444,-84.57310363726856
2020-03-03,226.13832587424076,156.0888770967913,111.0407446784643,41.09460635204732,-8.615034920068865
2020-03-04,36.68028297875526,12.973995793698577,-18.753061528148464,-54.223797564558026,-81.43217608654368
2020-03-05,62.9901765607101,31.466440988447175,-1.0090769674861804,-32.371576058812025,-58.79287023311326
2020-03-06,40.65482941417258,9.69169462644004,-19.077506135837666,-51.797885367850085,-79.9085077046484
2020-03-07,-16.469221218534585,-48.39597717140077,-86.6790473359597,-121.43974198552814,-156.83045482355556
2020-03-08,,,,,
2020-03-09,60.35419659996296,28.43861250678856,-10.51437291530965,-48.04875191693645,-77.57203068355466
2020-03-10,4.577500699580014,-50.591507939814164,-111.6497361331476,-175.8983000071098,-250.16641355341972
2020-03-11,33.90074265161229,-0.8536500478294329,-38.85137301383293,-87.65536934874535,-120.94688803925601
2020-03-12,108.74551508825243,80.47192075417252,42.081655803483045,8.826565102706354,-16.68907286424792
2020-03-13,150.45985827514778,111.74146100624785,71.72088112311485,30.96882663821998,-12.714604079411401
2020-03-14,118.11223416379244,93.2560724382015,53.796465114131024,4.540219603820333,-45.213127122703554
2020-03-15,88.15386987610327,52.224926295554724,14.486277471612084,-17.473858602921155,-56.92399987496765
2020-03-16,88.08793317491245,46.26035778812229,3.8749029359864835,-40.39106888499646,-71.97003601265214
2020-03-17,-23.201274274220395,-64.51832283602062,-97.88329988375699,-122.72756052102386,-166.76425854387526
2020-03-18,-108.43758804695972,-140.3740504603693,-177.32864909610817,-218.22772984290077,-247.13923322879828
2020-03-19,-75.53617727826622,-105.75728983978797,-138.19244146011306,-172.9522591029654,-197.95612171557968
2020-03-20,11.854608498102607,-19.106582105548114,-60.29825182593413,-94.21054064848158,-127.63004778587765
2020-03-21,-109.3356575410121,-132.30135190820693,-163.45305986375024,-195.94408854517678,-226.46586610883423
2020-03-22,-34.75055991335239,-63.65065523013345,-97.92569826185763,-124.49041457548583,-144.5161537088252
2020-03-23,-83.80202549581281,-116.26299800438574,-156.2115377520522,-193.85543057232007,-228.9464419518672
2020-03-24,-81.79023578294255,-119.6159543922613,-161.55992861218965,-186.93121768967467,-217.97990920875782
2020-03-25,-146.4348740337291,-186.87605695933053,-221.76391132728304,-259.31194724554143,-296.9492391683648
2020-03-26,-282.5868036237721,-315.7784221938309,-374.87806957168823,-415.5280643238875,-444.7515200448238
2020-03-27,-145.49174330482538,-189.21641454980772,-226.9874149263769,-283.03707462590546,-322.56373337576724
2020-03-28,-137.51775783012363,-172.68986129266932,-213.11297815773878,-254.04404162335595,-284.0965820541428
2020-03-29,-65.22936583840237,-104.26795039438275,-151.03294363375971,-184.64431765272866,-227.6137339617003
2020-03-30,-217.94384093029112,-252.19030897784478,-301.0265893631354,-333.20179961843223,-360.5073336393748
2020-03-31,-214.9082452363068,-249.9250904804435,-292.831007565484,-338.5112166479694,-368.9907646813681
2020-04-01,-236.563974094252,-270.05964501509334,-307.5495177849616,-357.1173656167057,-403.3160161859837
2020-04-02,-279.7271171579582,-311.7020206149882,-355.1841309653619,-394.38369800126384,-439.57626974900995
2020-04-03,-289.68044145951126,-320.6908200741409,-360.8775853112338,-401.5504773370212,-440.34684413070454
2020-04-04,-266.09613659608294,-307.89274085745865,-346.61644138880365,-384.87198491244044,-417.5720137512608
2020-04-05,-247.56756246103987,-277.47920956624466,-317.1409628595047,-360.1899125329346,-397.48335069155155
2020-04-06,-204.8777235116795,-258.0900136088094,-293.1734088731341,-348.1459100749389,-394.0140657519087
2020-04-07,-187.54608629964696,-227.49235566796187,-272.004993776266,-312.2094833501992,-337.0343935174192
2020-04-08,-267.41023230421615,-303.0038652936096,-349.82923337252896,-388.67135431198403,-427.8022398412513
2020-04-09,-214.3317162886733,-267.5643408102587,-332.51953969606075,-410.41091441087974,-459.7852610668456
2020-04-10,-156.6021302091931,-198.04716209464232,-247.14753082745483,-286.45181605697235,-321.3823162681415
2020-04-11,-238.5215675086106,-283.1817104852621,-323.4930883793104,-357.74237102187544,-384.2688657503368
2020-04-12,-177.66238167686197,-215.78744259767245,-260.79504302281566,-315.4764066453413,-356.65211454513246
2020-04-13,-280.3446179831708,-330.8830383333693,-378.57234393858516,-421.34537188280774,-458.20836458705753
2020-04-14,-314.01040495896996,-355.9919244416419,-389.6803286596105,-432.7966331200946,-464.1285462372093
2020-04-15,-192.4828767252252,-252.56547134345374,-311.8579849631774,-350.649111161546,-397.80786318858327
2020-04-16,-319.0523391628908,-357.6889830859427,-388.89878164289075,-427.7471656976418,-463.01432880413813
2020-04-17,-271.7326694315457,-303.8836059002674,-342.85447776097817,-388.4170129982731,-424.59513732862206
2020-04-18,-230.1818085299965,-281.46936109752187,-324.97118653110283,-365.4297791957497,-423.76333215801014
2020-04-19,-180.63181979631509,-221.01835739267517,-262.25843616861266,-307.017994368141,-352.89349193594535
2020-04-20,-283.70065066058714,-340.46282188194755,-390.59327291280033,-429.87480247730446,-477.19364298580695
2020-04-21,-231.54728601104716,-263.31772699926887,-308.76372372563856,-350.9127928471212,-392.2095036816927
2020-04-22,-317.0773161757679,-379.5580982359729,-438.87781983413424,-486.0488196703195,-546.7542663582781
2020-04-23,-460.638875660341,-528.4234223724557,-608.6884634143266,-680.9114684072574,-745.0597448771264
2020-04-24,-321.0434550152745,-397.0197500403383,-486.5114332437515,-595.3073084605048,-677.1549427539394
2020-04-25,-248.41544844145528,-315.90154804837584,-409.0986503687541,-480.8303724576849,-543.6397261917336
2020-04-26,-71.31256362145314,-134.63810929411056,-188.779278920244,-243.10484197253754,-308.31692310699054
2020-04-27,-140.75769604990592,-197.9536060450464,-252.9865082024662,-317.788672079359,-385.7497765164517
2020-04-28,-101.93700290261631,-145.17472498912412,-203.9691138853923,-262.8427311189521,-307.1511286586615
2020-04-29,-105.4783879989759,-141.06437609921977,-186.88270089588787,-224.38327341144304,-266.69439300034855
2020-04-30,-46.53793553525384,-80.47112148396218,-112.52106438870715,-153.61904346971232,-194.5375135268032
2020-05-01,-108.90762813801666,-165.55354394260348,-215.14430210965065,-264.8902914570808,-306.9793405411674
2020-05-02,-223.27138653723796,-270.0543341975372,-322.44396542964205,-369.126573874948,-412.803866461476
2020-05-03,-54.65086840145841,-90.04851430723511,-147.0158632244379,-200.44872675352963,-246.57132773564354
2020-05-04,-155.3395443441509,-220.97080829310198,-269.14845520933886,-332.5031906867616,-401.7869519797109
