date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-03-28,778.9770338562321,635.710807438043,516.7731752907821,382.36398610136166,289.4859582586978
2020-03-29,458.67764199174235,281.69363773201076,58.84720969099362,-187.69794951004587,-330.6161674388168
2020-03-30,-223.81665219432216,-390.6533067315959,-537.2223341432873,-698.8567701083794,-776.3115312463087
2020-03-31,635.8433592763595,512.1864441343605,378.09964452742497,226.02046923420858,92.38703093031654
2020-04-01,76.67328644604822,-60.36658435666686,-193.51608006468632,-349.91860460763746,-515.5785145268273
2020-04-02,-24.782207195401497,-95.96581642295678,-257.1574889694293,-394.1893667773784,-534.661253462893
2020-04-03,18.793941854564764,-100.64067556036389,-232.28085062246464,-315.1938612439535,-447.18593889465046
2020-04-04,-474.8545130163802,-585.4891463763597,-721.2558538695303,-859.66941239279,-980.4525088157916
2020-04-05,-209.99045901141835,-328.0112728918084,-456.9133610546196,-606.6427051478859,-697.2743091519624
2020-04-06,-128.65469711687183,-261.4135338577689,-396.7354912487626,-525.7402226762078,-694.0989179415574
2020-04-07,-650.3705238379443,-787.7372564460802,-969.397401829714,-1088.394470298579,-1218.4779302447732
2020-04-08,-389.61888365613777,-543.7807513869411,-707.4434655495752,-817.3995243592653,-914.7428556559171
2020-04-09,-152.8011074500282,-277.7802286169299,-464.70008146554574,-646.2234311448065,-775.9760953465502
2020-04-10,326.2577433345996,164.3712493735511,33.53474353663114,-103.31036968532135,-235.98431120090572
2020-04-11,-118.8618179515779,-247.13548656132662,-358.1492072880901,-512.7523760263721,-621.8867064371261
2020-04-12,-596.3406912517057,-891.3740967075792,-1179.4961209304074,-1431.4188508997977,-1659.1992064711758
2020-04-13,-346.7337226356103,-520.6163871360604,-660.1649898676696,-888.4811064260903,-1097.7839760525621
2020-04-14,-668.2865560757018,-800.4168692644944,-958.0713870307809,-1105.7183665178363,-1240.0765786392403
2020-04-15,-289.34864544571064,-434.69802721351516,-584.9591594649137,-736.3489771745371,-938.3768525112228
2020-04-16,58.70342139621789,-86.53691193198392,-214.35421646518444,-348.57605381348367,-535.6220225510551
2020-04-17,-189.31370532531037,-310.95015518801847,-430.83386259137296,-563.5934334305093,-670.1401019087443
2020-04-18,21.403870423790067,-61.859742089560314,-206.84428106206542,-327.66147880052813,-455.7652277096731
2020-04-19,-339.3755191681539,-496.5983482617412,-658.4413075148987,-838.1083141495183,-934.0281614506584
2020-04-20,-244.5903952995177,-374.1821823415612,-541.2571491149683,-702.8442471983617,-863.9819986812108
2020-04-21,-495.3850472992017,-671.1407982867295,-815.5863835652162,-974.7787938007659,-1108.2290032182627
2020-04-22,-709.039300037266,-868.9266917547156,-1002.8751952200819,-1110.5526171181245,-1215.4496337992223
2020-04-23,-762.1271940367878,-1028.5873420797507,-1309.8744654240509,-1614.7694630154856,-1782.5194435656376
2020-04-24,-62.43813991931165,-310.0099779893826,-502.1580881444388,-701.5996920957241,-862.1073932323507
2020-04-25,-436.8378011019431,-590.611890004533,-783.9698901666725,-948.3729873552711,-1067.3433332616878
2020-04-26,-313.8113672583131,-536.5192520378696,-767.520579523658,-974.0143405130912,-1149.1494747875677
2020-04-27,-406.74519363402214,-569.226344579085,-728.9930129367258,-884.3696554445232,-1005.247435547737
2020-04-28,-1090.75904697437,-1195.191029474041,-1341.4883481320558,-1464.9968359866907,-1571.3752464485824
2020-04-29,-418.5454030127021,-569.2252328684262,-762.8693845032649,-944.1897719457229,-1110.6531277172526
2020-04-30,-107.4829030822475,-295.28260800523276,-517.0025244599583,-718.3781104261434,-905.9210664844268
2020-05-01,316.54940878180605,135.4061635650687,0.8052070111971261,-157.80542828368561,-278.6508516751401
2020-05-02,92.20894011253768,-72.1211439117942,-220.1146309018077,-359.89864107675385,-475.60024771714416
2020-05-03,43.9351848482911,-150.21010729571026,-288.8515222621736,-460.6112038463525,-588.0876327475326
2020-05-04,-150.23417325665287,-271.4468482519169,-425.9507311957277,-584.5018289744112,-724.6411071513467
2020-05-05,-175.76508864724383,-280.23863300291487,-441.62812364628917,-572.1653110943334,-731.8512043466344
2020-05-06,163.29477979745025,-21.298135669743715,-312.6605422705943,-548.6223858560134,-768.3186721397506
2020-05-07,-130.00253392792183,-317.59343630793956,-464.140934802821,-621.8566132010528,-752.718033750245
2020-05-08,-28.13092320018768,-301.3185296120264,-533.9544231960499,-721.4884086167931,-853.8696734698296
2020-05-09,129.29850530714793,-65.98868505976861,-208.4769180543044,-425.3653516069444,-608.3521651519623
2020-05-10,176.47508777787334,-56.94834504918799,-260.77030375523464,-481.46075099432164,-630.5196987927375
2020-05-11,122.46244651598681,-12.175367950223517,-204.11408312260937,-349.64789580167235,-478.2665915600264
2020-05-12,-346.4778644197431,-496.46944135828016,-654.5939130451716,-783.8063707733945,-860.9430740765565
2020-05-13,-70.98644195262023,-236.6704897814052,-373.505326431854,-486.1107371740163,-583.0306619034873
2020-05-14,-125.93767993002803,-291.30977089429325,-456.410559480928,-579.6333317418848,-651.3512745571934
2020-05-15,158.61842230233015,-48.14825628844301,-204.70100847482718,-348.76560613708534,-493.4903008220954
2020-05-16,-218.87265946078514,-355.155981189655,-496.5475827782375,-616.0312390787003,-752.724090960739
2020-05-17,-558.6689310288002,-731.9585289943243,-893.0217226361492,-1045.501664613208,-1179.4168548482921
2020-05-18,-428.8920239328618,-632.1267772539832,-835.8992724154668,-1050.9614679669248,-1249.0869428140177
2020-05-19,204.28856488940437,7.872302410929478,-116.42162023227502,-310.4986359542254,-423.01896764559933
2020-05-20,-25.487651647974417,-196.86060868497225,-336.8360679457055,-458.85006422293554,-543.0540465737613
2020-05-21,186.95016925251184,32.96215615857727,-134.21990508601448,-269.23445355630065,-363.9561233063232
2020-05-22,340.727523420117,141.4899466317347,-45.95497830663771,-175.03921154609998,-269.2930763518034
2020-05-23,-149.48408176948215,-371.5091093290739,-532.135900302861,-669.7502934606164,-773.051299547813
2020-05-24,-182.27581860706232,-395.50672944163307,-592.9685623180667,-755.4154962846369,-875.8407954039358
2020-05-25,-116.37140369200279,-368.07339305381174,-651.0064734681418,-996.3367672315198,-1194.1532919824076
2020-05-26,-326.80095173822883,-510.97083699599716,-682.2758163826056,-825.9647709065557,-958.373171575362
2020-05-27,-608.0512450813403,-749.5654237615636,-908.9880036326704,-1112.3076055938254,-1188.3679685712632
2020-05-28,-239.64151089879851,-410.43886058146563,-556.1439615866675,-695.677658364626,-826.7463872550761
2020-05-29,-225.1224926128125,-371.34534232244914,-571.6447585609149,-759.0795371576678,-905.8281025924007
2020-05-30,-1022.541894523758,-1179.7116204365848,-1339.222210281554,-1500.2452783156223,-1647.4680737836934
2020-05-31,-231.21906065216535,-399.1936966492267,-575.1165270936453,-687.3209430148581,-838.1845999003926
2020-06-01,-710.8672701399155,-856.9860429829077,-1034.0085633817234,-1174.0668933644247,-1338.4600282607444
2020-06-02,-449.59150827602207,-620.7425637912438,-749.1880368719958,-887.086435577261,-1003.8303922698669
2020-06-03,-696.8908081836307,-796.5876307026065,-937.214782523115,-1034.4874812629787,-1141.7728954957201
2020-06-04,-412.89044442594786,-524.2245242908484,-650.351326137823,-778.411916784451,-862.6114245221779
2020-06-05,-96.8088847469935,-257.23041999935776,-401.19911949267953,-553.0966590343014,-688.0154371245917
2020-06-06,-734.5690368758715,-927.0011549368792,-1085.0720866305128,-1243.5316016376164,-1362.9277070839562
2020-06-07,-319.5998886924608,-527.4501644890352,-735.4062391419448,-905.7279014908963,-1054.7278731575334
2020-06-08,-229.8382538797323,-335.8837439642357,-512.9465330994008,-653.125150076643,-826.4812493884456
2020-06-09,194.65140160427472,25.087532468036443,-108.34952210829579,-247.08002784902783,-345.60458976627524
2020-06-10,-227.28449688470755,-555.022139845325,-817.4371946898664,-1158.0560646675149,-1391.6995179681926
2020-06-11,17.607840120370383,-361.4568831974466,-646.7991260558993,-1036.5753843237308,-1483.3870862124022
2020-06-12,-170.24625804428797,-401.3484698704251,-721.9294340981924,-993.4867885989242,-1338.5252217597772
2020-06-13,-221.6188926930863,-460.9131515794743,-832.4759267968402,-1084.446656548178,-1429.407844919675
2020-06-14,-18.035810310688248,-245.06661184953737,-499.78789027482344,-676.9327836540597,-851.1738414353022
2020-06-15,-149.27368214208582,-288.97431609678824,-456.16079418384106,-612.2310884828039,-773.2916395461853
2020-06-16,-247.37544408119538,-376.93627093735813,-565.5489450116147,-723.9596027838215,-863.2379557945187
2020-06-17,-4.67883567710669,-150.00265601804495,-323.8517859339463,-453.0584386998926,-559.7194431997341
2020-06-18,169.262653735841,-3.5646586789280263,-177.42798877609857,-284.46775590455945,-377.34191594314325
2020-06-19,-465.1191374070895,-620.3888173079376,-769.9049409686213,-862.5889851720549,-932.7563482338137
2020-06-20,-341.9656362886035,-472.5055708621894,-591.4020867063573,-705.5638021293798,-838.014073366834
2020-06-21,69.21354444783356,-58.1814576142624,-210.47445126825914,-334.7453731789956,-458.8851861557687
2020-06-22,-365.97259713055973,-484.3917020487297,-617.6983855569833,-743.6969703029808,-876.2794958986633
2020-06-23,-811.86707252831,-917.6453605148217,-1023.6875879664112,-1140.8631196150745,-1262.0264484209729
2020-06-24,-477.6671981940035,-577.6113470522905,-704.3029863526517,-824.5087884197765,-962.2142420307118
2020-06-25,-579.3460431178428,-665.7772941364838,-792.0503334808309,-907.5418696981451,-1006.1502164798676
2020-06-26,-577.9885388050407,-715.3394791204319,-832.1906226518222,-954.6845185752063,-1084.8386923460203
2020-06-27,-259.6624788887584,-399.91457112874195,-573.2919905298131,-706.2329085043966,-852.2939840339477
2020-06-28,-320.40726331880614,-478.40511265849636,-685.833394530684,-817.7261021290942,-932.56416389078
2020-06-29,31.732894822171147,-130.3272523753003,-317.659173710661,-473.0542018668675,-655.967960277283
2020-06-30,-36.612264288487495,-204.27349188071275,-343.5415556369808,-448.51817644806215,-618.0720352705594
