date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-02-01,-35.53196628124715,-56.65802266950459,-81.85588588547125,-113.10427346380948,-131.5435454769713
2020-02-02,58.01066957661351,33.96959242969933,6.860856470760609,-16.578677235935174,-41.62987202999693
2020-02-03,72.73191568341463,54.333975361046214,23.617924123767352,-1.5242372661655281,-20.816378083539348
2020-02-04,65.88478925391837,42.910085187127606,16.39553754716553,-9.105160162752782,-39.541752778819045
2020-02-05,26.019348829361206,8.43964631367544,-12.959061882342667,-36.66387965409285,-52.1673948261232
2020-02-06,77.27792712767814,52.492013772196515,22.948421536560545,-0.254518615698089,-27.234827278284683
2020-02-07,108.7514336022191,84.71990650566113,48.96251555242907,16.608517515924632,-16.224288659397644
2020-02-08,-46.60954763289101,-77.69154419435336,-111.96440440867354,-148.57034302511056,-183.37929871847746
2020-02-09,-34.14496294811943,-61.34808054779569,-94.24520448990052,-124.70315837427142,-147.8615873502813
2020-02-10,171.12723540125853,134.7293764506485,106.7033626642301,73.16496573978065,41.300770185787314
2020-02-11,109.00579356270919,80.03008344318732,53.023792157157004,24.04585880983177,-4.8437428545676084
2020-02-12,49.450263957587595,31.70680475813333,10.122587206974003,-7.9041412849051085,-27.819468551956106
2020-02-13,89.66270554193397,51.908337827775995,25.344775695305998,-2.8902061027379204,-25.163310577109314
2020-02-14,-26.804434018171833,-60.542170549470484,-92.47003384234313,-124.33049816638004,-151.2133030269665
2020-02-15,-102.83610627774942,-138.44908309348875,-172.532217864034,-209.35762583534643,-236.18395901701615
2020-02-16,140.32565237640893,113.33694981698955,88.8175865170665,51.67681729137894,27.109738440707588
2020-02-17,193.75345215232664,128.5533629435272,58.19260026474012,-9.897700910425101,-74.83462154675317
2020-02-18,125.01192429550383,103.32038124033625,81.84893112069904,56.87852413984183,28.693709101621607
2020-02-19,93.55250420707671,64.92768345815193,36.31900394377499,10.702482171151132,-25.685830375597106
2020-02-20,15.12299906524595,-11.353425905915174,-32.56314585777227,-55.3308068240658,-79.36623472968495
2020-02-21,8.273508010308888,-29.707318872099677,-55.97028928638838,-90.6528311743491,-121.70140682839701
2020-02-22,41.24990003326775,-5.927575414213607,-32.49563697235726,-66.52521376314962,-104.50459446924015
2020-02-23,119.57341433101328,80.50820022585776,29.958261036751082,-11.89254033114321,-58.176921980666066
2020-02-24,125.12513990509433,87.15652504142872,42.72855968944668,6.638869223119855,-27.391505844007042
2020-02-25,3.262044223552948,-23.661890098914682,-49.63152069034504,-80.28977384120435,-104.79476180762913
2020-02-26,-1.9097264446559166,-29.85630578890732,-55.80440083766416,-80.95741986609801,-102.40730760225006
2020-02-27,45.56817427779788,17.792051611694205,-21.55247467549043,-61.41653620734587,-92.44428989573589
2020-02-28,31.93090642691277,-2.5419526174682687,-32.13516134365,-60.37003248424617,-91.0412700801603
2020-02-29,-115.45738985215075,-148.0319450478155,-180.87160596461308,-211.26104069816074,-243.52809593875054
2020-03-01,-115.28063919807983,-152.77010813618244,-195.8867890547931,-235.7037821929157,-281.94075536578293
2020-03-02,3.9431890844543886,-32.52776471947982,-72.11172429538055,-113.07719111313145,-144.72861076770914
2020-03-03,7.906973491434201,-22.024828312255522,-55.5555850276387,-86.76549799866643,-107.60254962391718
2020-03-04,9.10602754629781,-29.445700466795643,-62.73410797554061,-101.10689768570592,-136.45657250952354
2020-03-05,-9.263095982968935,-31.408646170713837,-55.212861870465076,-83.06449698102506,-103.21956829077772
2020-03-06,-112.03358936544191,-138.1965261754276,-166.39823077462552,-197.0139907326793,-221.93762526443925
2020-03-07,-39.642738135261425,-85.4663842194268,-136.49497538515334,-184.41402584186153,-233.12266462660546
2020-03-08,45.52868258472654,6.904790446731113,-41.921533005680885,-78.53324197785469,-120.62901946793181
2020-03-09,198.3429940683268,146.63064155587017,86.8255135100967,21.802851019797345,-25.386786852352998
2020-03-10,-53.290976454720294,-82.35935636699651,-116.41092975339916,-156.06159387064008,-185.60883737948325
2020-03-11,-124.71012561104271,-144.70897347861955,-174.25128577494888,-199.9878490150836,-221.0308869864166
2020-03-12,-125.71409940034528,-150.25457037745264,-179.15854821761422,-203.589894538919,-219.67591240311776
2020-03-13,38.14108297274424,11.292550437340651,-16.67432334780051,-47.8860335638301,-76.48848443239785
2020-03-14,-110.26852048455385,-141.15638862323704,-168.3016915936887,-202.66233343883596,-228.58537636208166
2020-03-15,-131.39788200181238,-175.7506061121585,-204.83731709287667,-242.2122012671639,-275.7661197513403
2020-03-16,-189.9734653077253,-227.2299805067064,-266.93733394666106,-308.96716924785824,-334.7863478950121
2020-03-17,-77.68769995139701,-114.89919006506989,-150.40243295850814,-180.400971601538,-218.17080176653144
2020-03-18,-133.12105887507414,-155.55816721272186,-177.04186977783866,-207.86394131850057,-222.69844563938432
2020-03-19,-149.90100970428466,-185.86285474816077,-217.3204065931477,-250.96245324335132,-291.8546827302289
2020-03-20,-64.58737461448345,-92.83535161647706,-133.92406486182563,-176.92406961081815,-211.96331615560666
2020-03-21,-252.79915063233966,-278.0034454015308,-310.2182745370824,-344.15237480402766,-380.0071024340459
2020-03-22,-304.36355402989784,-340.70349101332704,-387.639727622121,-429.638322120863,-461.2209479218932
2020-03-23,-173.38653772222278,-210.94185208967338,-253.5609099076737,-289.35991933081823,-335.629005095052
2020-03-24,-223.77019345601957,-253.40238624227914,-284.340562261943,-315.51607707794483,-357.97569973401187
2020-03-25,-216.94608394715306,-252.98363647299175,-280.7415146390349,-310.3987294835424,-338.0251634127112
2020-03-26,-325.0800273904383,-349.9819410475775,-378.2908981893647,-403.3145301244458,-426.1416769020925
2020-03-27,-57.687366996518904,-85.69435917455803,-121.51674124201008,-162.41958354345616,-192.62435190926362
2020-03-28,-210.67390163131995,-235.3160354468746,-265.20741500075655,-297.2725126778614,-323.5555253396328
2020-03-29,-215.8718300686105,-251.83781137661708,-282.46333774156346,-341.0394451461784,-388.85580813302704
2020-03-30,-241.82002999501265,-279.8211062153787,-326.74758558007443,-367.7367879217004,-407.7236172558519
2020-03-31,-392.41456967574686,-425.4470354252794,-454.7512136528553,-492.29065534478514,-525.7118135922378
2020-04-01,-325.88431571141336,-356.00654913981043,-386.9893160314982,-426.49769862559106,-461.81245781637745
2020-04-02,-208.20278114564144,-245.35207859131424,-278.96450323964564,-315.57659001988713,-370.9602316584801
2020-04-03,-162.18745347869844,-200.07649101993547,-253.99434242323696,-329.13081935879063,-373.9631942763367
2020-04-04,-313.35623371677684,-352.9860348426769,-388.149562117183,-429.0692382841248,-472.86723926962713
2020-04-05,-173.1774655752415,-210.613077783647,-243.24455463030654,-276.5559172889989,-316.5208540030817
2020-04-06,-171.4535374006755,-199.6809909198828,-244.2850526588777,-284.2686872540967,-334.9570402163745
2020-04-07,-131.67844695325812,-166.91233229564068,-206.8950234944764,-236.79257764948306,-284.1943680322838
2020-04-08,-267.15763574688935,-299.77788408680135,-331.236198820955,-359.4643624641749,-385.6802206994803
2020-04-09,-180.84173345743648,-211.14995225797793,-253.8609792035827,-284.358324654791,-325.6226318561594
2020-04-10,-175.81705453069662,-212.05233323839275,-256.6790001956633,-291.0695189879816,-324.1080892813179
2020-04-11,-204.8035355985253,-241.28592200716457,-284.95153573300877,-316.7435144755932,-351.8570480046428
2020-04-12,-73.09620329584004,-115.44033326973931,-149.5550046533217,-192.76201959656464,-234.52072667546327
2020-04-13,-119.70534423539266,-173.35244280483312,-224.97148305953124,-290.5599528526527,-331.62240784714504
2020-04-14,-175.82608272069456,-209.7119503969011,-255.36954858391528,-291.093637105927,-322.0911697506758
2020-04-15,-208.2222593736915,-238.82442400379068,-274.7909880072093,-309.4228772834963,-337.04010920969586
2020-04-16,-216.85588517795668,-250.7380895320266,-297.290409382902,-334.60869393033954,-361.2254877555024
2020-04-17,-218.4849899402052,-245.7533130291822,-285.69821878279026,-327.0493352149997,-352.86105151132506
2020-04-18,-307.13174723130214,-341.4058904959029,-376.82841770591494,-426.6122630717532,-460.61066319818065
2020-04-19,-154.94254420690277,-193.5667820730764,-229.19599783656577,-276.8682316126319,-311.254011238153
2020-04-20,-259.06754671897033,-295.8289338718032,-334.04602668520556,-372.7212869857026,-409.46126160714175
2020-04-21,-211.642803168103,-246.15375238223623,-291.06517216661086,-343.0624029602445,-367.4298228913276
2020-04-22,-267.93506163751954,-295.86825956269695,-338.98167612437055,-390.152653600735,-431.48543066934417
2020-04-23,-195.31928153062518,-234.2743915576998,-280.2472073214976,-320.9408679437306,-367.5024107477666
2020-04-24,-203.9697129868755,-228.2519294660642,-273.7974430247141,-311.155127475065,-333.4710413272901
2020-04-25,-244.001725311909,-281.0914469135305,-320.83241431313536,-354.5681007431749,-374.04914926042875
2020-04-26,-180.4521852745429,-219.44961579442588,-262.7841426131872,-298.67350981480104,-337.7829099435212
2020-04-27,-247.81559588213213,-286.838609650481,-353.4692241321891,-410.8580958812272,-467.2426572377972
2020-04-28,-286.43979791812217,-325.9198569565774,-361.78665996016935,-403.5935730744209,-434.3501334174907
2020-04-29,-291.6372367426188,-326.02938679689123,-364.6306093143198,-394.4800161097887,-423.8588459136813
2020-04-30,-193.84091607425898,-225.87735155433302,-271.1659467657223,-303.71738066067746,-330.1740375399486
2020-05-01,-112.36126926155157,-146.70745162711955,-187.74111169495382,-231.50347783521784,-263.97655815758435
2020-05-02,-107.17341956998757,-151.5962690531253,-192.37441297757164,-238.33968885164836,-284.2329010129008
2020-05-03,-79.28821697647663,-121.45871335238462,-181.44362202431603,-228.50063127273188,-273.44629034958325
2020-05-04,-106.2763922070726,-156.17176813042215,-205.37680343791044,-255.7449751756658,-290.03160912972
2020-05-05,-275.22126227204444,-319.8910193547272,-354.305407623267,-390.98648348124243,-419.2976409926009
2020-05-06,-325.31332986593407,-358.0278461578191,-400.74987389316993,-430.05957218997173,-462.2393417444764
2020-05-07,-171.6155921885097,-214.99186494541073,-254.3722686559804,-285.193260283746,-339.11087221934577
2020-05-08,-189.00835228239202,-228.65925888339007,-264.42780999267234,-305.6952291713974,-335.4190861917582
2020-05-09,-354.24096354642415,-390.7279547687863,-439.8100062853746,-486.4203625115897,-538.0284888192259
2020-05-10,-174.97138026028097,-218.6011098358349,-260.3875644665791,-305.7921987567797,-352.0478545520414
2020-05-11,-211.55953011263819,-251.2991903530492,-291.11255223592934,-332.0823492620043,-367.65063888352734
2020-05-12,-230.61334424405368,-275.4359375379927,-322.5989377249284,-369.3227548803361,-403.4193849233511
2020-05-13,-195.21485533880787,-238.94987417779203,-279.7491707865497,-318.59937727832084,-346.12260118824634
2020-05-14,-77.61004889024298,-124.11041653280881,-182.78413643567137,-233.16571872745362,-269.57297951371174
2020-05-15,-115.32116749939996,-154.20847759256958,-195.85942213616772,-232.7914949802448,-273.7977253324916
2020-05-16,-165.41497613512706,-197.57661678912314,-232.15135897020332,-272.1914980422432,-300.8644039103667
2020-05-17,-128.70674674317183,-161.01381259332834,-202.52487007199193,-238.89400289130185,-272.2287836619046
2020-05-18,-211.89019620592126,-241.5771565430041,-286.268649887043,-331.64848634494,-373.3619631340589
2020-05-19,-306.7196167442148,-343.7872564084364,-378.80623946651485,-420.3896683151188,-455.40576740817005
2020-05-20,-239.96464672294178,-279.96569585689895,-317.9895101826364,-348.29014625855916,-390.6878709404373
2020-05-21,-88.26433192759805,-131.1609822459818,-182.39531364851746,-225.72767153430323,-261.2310862483696
2020-05-22,-73.40049718126147,-109.17440800116628,-153.14971928068144,-205.24534885613048,-261.9571655533473
2020-05-23,-118.24312082625465,-146.98796625034947,-188.25307740801236,-230.43564664018731,-253.44092756219425
2020-05-24,-343.4244314509033,-383.9460778579678,-422.83863226488984,-456.89584189279003,-490.05430123392625
2020-05-25,-250.0223251978557,-303.1344762033975,-358.2434039645484,-439.1623979356193,-485.04547449194683
2020-05-26,-117.51841154258454,-160.8093382826578,-203.59925143322653,-249.8995405967894,-288.62374397369376
2020-05-27,-28.654676942242986,-70.63528417209591,-122.50918539589611,-173.7488575008565,-221.50857236092634
2020-05-28,61.45076314080234,29.430584185191947,-17.396834686386228,-63.48433640451867,-105.3792361308474
2020-05-29,205.89993128526658,154.51992115101984,107.77136974644964,51.70855463672524,1.3051665124430656
2020-05-30,146.2853193206588,94.57206222019477,39.157157781053684,-7.791581178295019,-48.16057107380266
2020-05-31,103.11834294634855,62.73421697026015,13.417696704045284,-49.06855751515104,-91.37336127847811
2020-06-01,-134.56566683855635,-172.62054048259006,-225.13482874842384,-259.015873678592,-293.3516001389835
2020-06-02,-137.79852082806565,-172.68110487509375,-220.31589227897166,-256.31002009750637,-283.2152039295752
2020-06-03,-105.35001817263492,-141.19451610680608,-188.77134311732016,-220.96707684873627,-292.03600266585227
2020-06-04,-32.97057343604365,-79.81842058592338,-140.7777017470571,-186.61592528971914,-231.03146227963134
2020-06-05,115.9369939786875,76.70614687927628,35.863313726381875,-6.479640313514665,-42.377602018536436
2020-06-06,75.48049924545148,15.099390824341754,-42.63661574780417,-84.50792441017711,-136.38640799611812
2020-06-07,67.56045268528442,31.34245585689223,-9.675589234675044,-48.30039802703868,-86.546723699631
2020-06-08,-19.668518279279397,-74.37096049952106,-129.69691591339233,-178.88411165009848,-236.59107765869658
2020-06-09,-48.6172592253256,-91.4713242904636,-155.93106272516388,-194.8964725256924,-254.12170929871309
2020-06-10,18.922156755878405,-16.160058022872363,-58.85544926884813,-96.66803849936514,-141.53582177306362
2020-06-11,33.01418853802625,-14.658554457328592,-61.419487272575225,-106.95650237536256,-144.21887839453484
2020-06-12,68.73602101267579,10.845115632713714,-40.20872514885832,-89.54642189255401,-133.38285235173907
2020-06-13,62.77810573364832,28.562887614696592,-23.79864846557257,-68.80071476100284,-97.57783565436284
2020-06-14,-24.271214451848664,-51.78339810817852,-91.37962051287286,-129.145264837397,-158.59163248730874
2020-06-15,-66.58598108460274,-115.11320868025587,-153.84509587793127,-192.52200267990156,-226.73525765122986
2020-06-16,-44.25657820710194,-84.49891786569106,-126.32435329049213,-173.46689653489602,-212.11667226053214
2020-06-17,14.714633960678839,-21.99563938836718,-55.523803876482816,-104.20790680156415,-144.7188388286654
2020-06-18,208.20028314643878,145.4548309015131,101.09630490084419,49.860570300602376,18.4055963312735
2020-06-19,275.1715583064265,252.71186496347264,204.79147815210126,167.66696208701933,140.99286273049802
2020-06-20,136.34010404553192,102.18954426956589,66.56674241110704,23.34888928380542,-11.469840473243949
2020-06-21,339.2596156022387,300.72016397772586,261.79244843898687,222.7563935772032,183.74383737395738
2020-06-22,452.69341665998627,398.0288724200973,336.5688762033583,285.44476017292936,233.92010117444215
2020-06-23,313.9610294320464,275.24468207610926,229.1201636564174,178.56936862540988,152.05664144270395
2020-06-24,245.9983950236674,205.38424414722658,160.73619224953472,129.12106781426883,98.25760024340798
2020-06-25,186.3074467179681,146.4186808849954,101.88693770367581,70.88314376856306,25.498770280189547
2020-06-26,246.7283427964835,206.46060006669222,173.54143273025966,137.65347082438893,117.38571278510653
2020-06-27,77.14557732558205,38.18291861416674,-10.414113803532928,-48.57329605639734,-82.05127275125642
2020-06-28,176.3093986548556,139.31532717158098,85.30268078309155,37.466980496108135,-5.474539474026187
2020-06-29,83.88569164192086,36.782844355132056,-17.387241931956396,-79.89711822911795,-129.47823275226756
2020-06-30,49.02135101955173,-10.549879633110322,-61.32457952193363,-107.61580012338936,-161.21374664981067
