date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-01-22,23792.0,23445.0,23378.0,23463.0,23764.0,24469.0,25350.0,26315.0,26586.0,26967.0,26786.0,26600.0,26369.0,26080.0,25724.0,25682.0,26098.0,27465.0,28473.0,28574.0,28439.0,27882.0,26941.0,25922.0
2017-01-23,26728.0,26740.0,26748.0,26988.0,27551.0,28877.0,31149.0,32524.0,32557.0,32417.0,32069.0,31357.0,30818.0,30229.0,29536.0,29195.0,29333.0,30395.0,31335.0,31510.0,31156.0,30139.0,28863.0,27522.0
2017-01-24,26411.0,26055.0,26066.0,26064.0,26501.0,27725.0,29945.0,31278.0,31037.0,31041.0,30682.0,30105.0,29731.0,29421.0,28871.0,28646.0,28809.0,29769.0,30592.0,30655.0,30250.0,29251.0,28072.0,26817.0
2017-01-25,24974.0,24701.0,24785.0,25023.0,25722.0,27359.0,30063.0,31878.0,31661.0,31573.0,31355.0,31166.0,30624.0,30421.0,30074.0,29780.0,29940.0,31141.0,32514.0,32607.0,32503.0,31646.0,30306.0,29012.0
2017-01-26,28496.0,28230.0,28419.0,28593.0,29237.0,30911.0,33646.0,35190.0,34893.0,34866.0,34525.0,34001.0,33486.0,33110.0,32332.0,31905.0,32031.0,33161.0,34527.0,34841.0,34558.0,33522.0,32066.0,30622.0
2017-01-27,29006.0,28673.0,28572.0,28844.0,29607.0,31315.0,34052.0,35583.0,34992.0,34425.0,33930.0,33404.0,32489.0,31849.0,31088.0,30587.0,30533.0,31323.0,32262.0,32259.0,32089.0,31342.0,30167.0,28976.0
2017-01-28,28772.0,28571.0,28576.0,28643.0,28803.0,29510.0,30530.0,31194.0,31547.0,31817.0,31583.0,30904.0,30347.0,29576.0,28909.0,28480.0,28736.0,29893.0,30929.0,31124.0,30750.0,29941.0,29025.0,28226.0
2017-01-29,27524.0,27337.0,27409.0,27459.0,27588.0,28066.0,28721.0,29336.0,29484.0,29933.0,29556.0,29028.0,28927.0,28517.0,27974.0,27821.0,28140.0,29330.0,30580.0,31046.0,30783.0,29936.0,28867.0,27839.0
2017-01-30,26709.0,26806.0,26857.0,27133.0,27699.0,29186.0,31490.0,32624.0,32213.0,31780.0,31169.0,30158.0,29602.0,29000.0,28437.0,28146.0,28331.0,29212.0,30411.0,30650.0,30260.0,29270.0,28007.0,26908.0
2017-01-31,26125.0,26015.0,26217.0,26417.0,26984.0,28303.0,30727.0,31924.0,31535.0,31197.0,30654.0,29869.0,29391.0,28938.0,28445.0,28234.0,28490.0,29365.0,30591.0,30882.0,30506.0,29543.0,28287.0,27237.0
2017-02-01,26216.0,26066.0,26320.0,26519.0,27163.0,28663.0,31288.0,32563.0,32187.0,32064.0,31754.0,31322.0,31016.0,30656.0,30076.0,29755.0,29928.0,30748.0,32216.0,32549.0,32190.0,31167.0,29798.0,28665.0
2017-02-02,27734.0,27622.0,27908.0,28171.0,28810.0,30324.0,33029.0,34484.0,34178.0,34155.0,33969.0,33616.0,33327.0,32957.0,32294.0,31785.0,31892.0,32790.0,34330.0,34629.0,34182.0,33032.0,31423.0,29985.0
2017-02-03,29737.0,29482.0,29624.0,29765.0,30374.0,31908.0,34710.0,36093.0,35673.0,35523.0,35099.0,34401.0,33843.0,33407.0,32295.0,31747.0,31712.0,32240.0,33258.0,33384.0,32963.0,32129.0,31010.0,29933.0
2017-02-04,28357.0,27776.0,27630.0,27627.0,27875.0,28620.0,29783.0,30496.0,30777.0,30709.0,30259.0,29482.0,28572.0,27787.0,27083.0,26638.0,26737.0,27573.0,28685.0,28588.0,28251.0,27704.0,26760.0,25795.0
2017-02-06,25392.0,25208.0,25188.0,25269.0,25650.0,26773.0,28888.0,30004.0,29887.0,29912.0,29729.0,29236.0,29017.0,28650.0,28192.0,28105.0,28241.0,28744.0,29783.0,29935.0,29384.0,28250.0,26956.0,25758.0
2017-02-07,24100.0,23850.0,23869.0,23964.0,24512.0,25810.0,28045.0,29398.0,29063.0,28915.0,28626.0,28317.0,27904.0,27771.0,27648.0,27670.0,27833.0,28457.0,29574.0,29623.0,29325.0,28391.0,27167.0,25925.0
2017-02-08,25332.0,25090.0,25073.0,25220.0,25835.0,27213.0,29630.0,31075.0,30766.0,30501.0,30177.0,29834.0,29368.0,29119.0,28837.0,28732.0,28903.0,29537.0,30670.0,30747.0,30610.0,29886.0,28856.0,27541.0
2017-02-09,27804.0,27596.0,27647.0,27424.0,28163.0,30108.0,33142.0,35296.0,34890.0,34607.0,34035.0,33328.0,32358.0,31662.0,30954.0,30260.0,30064.0,30549.0,31777.0,31790.0,31343.0,30239.0,28659.0,27112.0
2017-02-10,25735.0,25202.0,24990.0,24952.0,25385.0,26645.0,28993.0,30171.0,29740.0,29300.0,28649.0,27897.0,27161.0,26735.0,26196.0,25828.0,25875.0,26126.0,27121.0,27011.0,26594.0,25981.0,24977.0,23925.0
2017-02-11,23340.0,23011.0,22865.0,22792.0,23014.0,23541.0,24264.0,24916.0,25392.0,25698.0,25653.0,25399.0,25148.0,25050.0,25309.0,25397.0,25648.0,26229.0,27206.0,26939.0,26385.0,25690.0,24763.0,23825.0
2017-02-12,24137.0,23940.0,23974.0,23953.0,24195.0,24623.0,25214.0,25820.0,26402.0,27059.0,26918.0,26624.0,26669.0,26416.0,26216.0,26237.0,26637.0,27441.0,28778.0,29413.0,29280.0,28631.0,27833.0,26759.0
2017-02-13,26147.0,26101.0,26191.0,26464.0,27100.0,28518.0,30983.0,32193.0,32019.0,31940.0,31752.0,31113.0,30834.0,30404.0,29948.0,29531.0,29486.0,30001.0,31403.0,31878.0,31455.0,30397.0,29031.0,27668.0
2017-02-14,26112.0,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,26678.0,26500.0,26637.0,26769.0,27379.0,28763.0,31328.0,32509.0,32236.0,32292.0,31941.0,31288.0,30776.0,30274.0,29533.0,29039.0,29055.0,29661.0,31047.0,31569.0,31281.0,30375.0,29057.0,27868.0
2017-02-16,25282.0,24925.0,24801.0,24955.0,25648.0,27156.0,29667.0,30698.0,30227.0,29648.0,28948.0,28129.0,27305.0,26788.0,26342.0,26174.0,26337.0,26701.0,27818.0,27915.0,27657.0,27021.0,25827.0,24812.0
2017-02-17,24962.0,24757.0,24804.0,24941.0,25515.0,26864.0,29280.0,30288.0,29967.0,29875.0,29429.0,28809.0,28399.0,28086.0,27604.0,27309.0,27371.0,27401.0,28094.0,28240.0,27760.0,27062.0,26161.0,25207.0
2017-02-18,22704.0,22443.0,22355.0,22346.0,22598.0,23377.0,24393.0,24829.0,25172.0,25323.0,25268.0,24989.0,24583.0,24143.0,23826.0,23608.0,23697.0,24070.0,25303.0,25656.0,25287.0,24789.0,23935.0,23027.0
2017-02-19,23361.0,23086.0,23026.0,22946.0,22911.0,23253.0,23909.0,24218.0,24741.0,25315.0,25372.0,25356.0,25716.0,25659.0,25557.0,25497.0,25767.0,26170.0,27142.0,27514.0,26903.0,25923.0,24833.0,23669.0
2017-02-20,21923.0,21484.0,21255.0,21160.0,21220.0,21797.0,22712.0,23275.0,23924.0,24488.0,24694.0,24574.0,24253.0,23920.0,23719.0,23653.0,23796.0,24082.0,25141.0,25215.0,24721.0,24088.0,23203.0,22241.0
2017-02-21,23725.0,23517.0,23539.0,23661.0,24044.0,25267.0,27541.0,28324.0,28012.0,28026.0,27860.0,27630.0,27693.0,27759.0,27702.0,27671.0,27762.0,27842.0,28654.0,28800.0,28089.0,26924.0,25563.0,24328.0
2017-02-22,23648.0,23448.0,23396.0,23509.0,24006.0,25190.0,27397.0,28169.0,27860.0,27910.0,27849.0,27700.0,27804.0,27912.0,27925.0,27937.0,28037.0,28161.0,28932.0,29017.0,28264.0,27083.0,25677.0,24362.0
2017-02-23,22018.0,21642.0,21410.0,21393.0,21968.0,23419.0,25936.0,27049.0,27011.0,27017.0,27119.0,27138.0,27111.0,27238.0,27332.0,27309.0,27325.0,27334.0,28170.0,28201.0,27500.0,26240.0,24589.0,23156.0
2017-02-24,23211.0,22948.0,23061.0,23412.0,23968.0,25404.0,28035.0,29362.0,29456.0,29809.0,29948.0,29702.0,29521.0,29331.0,29056.0,28318.0,28104.0,28277.0,29319.0,30048.0,29801.0,29132.0,28174.0,27130.0
2017-02-25,26070.0,25977.0,26249.0,26603.0,27063.0,28262.0,30200.0,31309.0,31966.0,32633.0,32603.0,31926.0,31150.0,30215.0,29354.0,28617.0,28346.0,28710.0,30035.0,31000.0,30781.0,29889.0,28676.0,27304.0
2017-02-26,26837.0,26379.0,26254.0,26180.0,26308.0,26733.0,27516.0,27988.0,28564.0,29005.0,28727.0,28219.0,28029.0,27543.0,27062.0,26773.0,26870.0,27315.0,28448.0,29283.0,29075.0,28328.0,27368.0,26275.0
2017-02-27,24168.0,23913.0,23743.0,23947.0,24492.0,25892.0,28219.0,29239.0,28974.0,28403.0,27942.0,27343.0,26812.0,26440.0,26093.0,25819.0,25849.0,26163.0,27281.0,27728.0,27400.0,26627.0,25362.0,24148.0
2017-02-28,23661.0,23223.0,22982.0,22992.0,23362.0,24458.0,26572.0,27564.0,27415.0,27332.0,27234.0,27184.0,26980.0,27033.0,27077.0,27113.0,27233.0,27483.0,28348.0,28643.0,28243.0,27313.0,26031.0,24758.0
2017-03-01,23551.0,23237.0,23160.0,23316.0,23861.0,25289.0,27729.0,28889.0,28785.0,28462.0,28120.0,27715.0,27223.0,26942.0,26558.0,26280.0,26307.0,26717.0,28053.0,28749.0,28654.0,28046.0,26895.0,25855.0
2017-03-02,25531.0,25263.0,25289.0,25533.0,26244.0,27845.0,30402.0,31280.0,30765.0,30231.0,29743.0,28898.0,28243.0,27826.0,27342.0,26998.0,26952.0,27300.0,28620.0,29289.0,29101.0,28453.0,27270.0,26102.0
2017-03-03,25386.0,25097.0,25062.0,25244.0,25989.0,27592.0,30154.0,31084.0,30625.0,30008.0,29389.0,28475.0,27715.0,27222.0,26565.0,26084.0,25963.0,26001.0,26932.0,27381.0,27087.0,26575.0,25676.0,24820.0
2017-03-04,23664.0,23318.0,23169.0,23115.0,23391.0,24227.0,25250.0,25823.0,26144.0,26150.0,25924.0,25513.0,24924.0,24386.0,23995.0,23815.0,23904.0,24148.0,25211.0,25883.0,25544.0,24925.0,23941.0,23129.0
2017-03-05,22563.0,22153.0,21940.0,21873.0,22051.0,22572.0,23215.0,23667.0,24184.0,24359.0,24300.0,24200.0,24181.0,23975.0,23761.0,23732.0,23964.0,24413.0,25541.0,26190.0,25847.0,25081.0,23926.0,22700.0
2017-03-06,22279.0,22033.0,21847.0,21969.0,22409.0,23672.0,25761.0,26691.0,26738.0,26687.0,26865.0,26770.0,26680.0,26604.0,26510.0,26551.0,26628.0,26729.0,27660.0,28132.0,27679.0,26779.0,25388.0,24069.0
2017-03-07,23329.0,22998.0,22910.0,23072.0,23625.0,25048.0,27372.0,28340.0,28163.0,27934.0,27690.0,27364.0,27024.0,26862.0,26588.0,26381.0,26391.0,26657.0,27714.0,28244.0,27981.0,27255.0,25986.0,24792.0
2017-03-08,24193.0,23945.0,23934.0,24144.0,24790.0,26303.0,28624.0,29416.0,28940.0,28379.0,27909.0,27447.0,27062.0,26884.0,26631.0,26484.0,26536.0,26768.0,27726.0,28150.0,27757.0,26893.0,25514.0,24233.0
2017-03-09,23232.0,22814.0,22666.0,22707.0,23212.0,24687.0,27041.0,27895.0,27708.0,27518.0,27388.0,27307.0,27129.0,27118.0,27034.0,26922.0,26952.0,27012.0,27877.0,28425.0,27893.0,26946.0,25481.0,24312.0
2017-03-10,23685.0,23348.0,23282.0,23422.0,23965.0,25468.0,28189.0,29337.0,29366.0,29276.0,29160.0,28871.0,28387.0,28043.0,27551.0,27103.0,26959.0,26861.0,27706.0,28272.0,27871.0,27268.0,26233.0,25173.0
2017-03-11,24700.0,24270.0,24104.0,24015.0,24219.0,24960.0,26243.0,26977.0,27723.0,28235.0,28380.0,28276.0,27868.0,27390.0,27032.0,26774.0,26826.0,27144.0,28363.0,29319.0,29194.0,28732.0,27846.0,26925.0
2017-03-12,25858.0,25487.0,,25189.0,25519.0,26157.0,27226.0,27898.0,28726.0,28989.0,28688.0,28251.0,27895.0,27295.0,26760.0,26374.0,26272.0,26616.0,27672.0,28505.0,28321.0,27647.0,26494.0,25290.0
2017-03-13,24521.0,24256.0,24153.0,24364.0,24994.0,26545.0,29216.0,30572.0,30882.0,30881.0,30813.0,30276.0,29766.0,29340.0,28931.0,28522.0,28332.0,28450.0,29331.0,29959.0,29726.0,28965.0,27716.0,26591.0
2017-03-14,26550.0,26231.0,26155.0,26334.0,26953.0,28576.0,31320.0,32509.0,32596.0,32411.0,32022.0,31356.0,30639.0,30128.0,29551.0,28967.0,28675.0,28773.0,29646.0,30281.0,30012.0,29288.0,28009.0,26826.0
2017-03-15,26425.0,26086.0,26072.0,26250.0,26850.0,28403.0,30937.0,32316.0,32283.0,32067.0,31604.0,30902.0,30110.0,29542.0,28837.0,28249.0,27915.0,27839.0,28262.0,28954.0,29198.0,28621.0,27425.0,26304.0
2017-03-16,25085.0,24650.0,24472.0,24520.0,24907.0,26059.0,28046.0,29251.0,29089.0,28704.0,28086.0,27391.0,26828.0,26509.0,26192.0,26010.0,26073.0,26099.0,26331.0,26904.0,27243.0,26531.0,25253.0,24082.0
2017-03-17,24087.0,23620.0,23397.0,23400.0,23733.0,24673.0,26499.0,27795.0,28006.0,27978.0,27995.0,27577.0,27134.0,26605.0,26488.0,26361.0,26285.0,26039.0,25789.0,25905.0,26261.0,25885.0,25032.0,23989.0
