date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-01-01,0.0,32.27,413.2299999999999,804.37,371.24999999999994,386.07000000000005,849.5300000000001,777.03,1719.91,34.54,740.8199999999999,368.06,353.28,1884.17,1345.0100000000002,1900.88,1344.4600000000003,1805.74,6714.469999999999,8828.859999999999,10450.59,11883.330000000002,10844.929999999998,9566.779999999999
2017-01-02,5657.840000000001,4389.9400000000005,3681.59,1233.7299999999998,408.78000000000003,309.48,738.2700000000001,413.53999999999996,148.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189.33,8186.999999999999,6851.120000000001
2017-01-03,7260.06,8086.94,7933.17,9188.630000000003,4383.35,1214.6100000000001,1477.7000000000003,1008.5,2212.58,4483.240000000001,3557.5500000000006,2329.57,837.21,225.89000000000001,2.98,18.450000000000003,0.0,0.0,0.0,629.5400000000001,272.44,0.0,0.0,0.0
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,55.349999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47999999999999,452.68,1780.98,310.8
2017-01-05,100.8,38.26,0.0,0.0,0.0,0.0,632.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.839999999999996,0.0,0.0,0.0,0.0,0.0
2017-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.08,1921.1999999999998,1455.39,2083.12,5086.8
2017-01-08,5998.8,7604.660000000001,8987.230000000001,9716.39,11220.789999999999,14059.369999999999,11389.91,14907.899999999998,13367.390000000001,9288.82,3388.17,86.75,0.0,0.0,29.5,51.1,0.0,44.26,0.0,0.0,2969.82,929.22,554.72,1352.54
2017-01-09,1928.8100000000002,88.75,27.34,195.32000000000002,232.91,1197.7199999999998,842.3799999999999,0.0,1852.28,1419.0299999999997,900.2600000000001,986.4499999999999,554.76,1225.55,3832.69,7631.349999999999,9236.49,9800.789999999999,12921.01,16262.779999999999,19156.32,17508.120000000003,16922.71,18854.91
2017-01-10,15385.73,12304.69,7525.009999999999,14495.840000000002,10824.189999999999,8502.849999999999,7918.429999999999,4939.57,5128.669999999999,2349.68,2888.4500000000003,2312.59,691.2099999999999,70.77,0.0,5.36,33.620000000000005,1182.75,3675.29,6027.9,7658.849999999999,7930.74,8467.91,11630.3
2017-01-11,10597.85,10271.960000000001,11581.33,11604.92,10481.160000000002,8888.34,7278.01,4921.0199999999995,2161.21,2206.3999999999996,493.84000000000003,2269.4,3023.9100000000003,1182.53,443.44999999999993,1727.0799999999997,1550.77,104.42,3222.94,3606.0300000000007,913.93,0.0,6.02,20.15
2017-01-12,259.58000000000004,0.0,0.0,0.0,42.91,51.1,18.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.27,32.66,989.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0,14.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,3.05,72.24,182.88,322.15000000000003,272.91,335.23,454.13,403.84,127.97
2017-01-16,319.62,78.95000000000002,507.87999999999994,721.79,594.62,455.04,281.95000000000005,281.46000000000004,343.76,339.62,134.09,115.71000000000001,156.76,233.77,254.3,180.0,64.04,6.69,6.4,16.73,268.36999999999995,32.45,8.59,0.0
2017-01-17,40.11999999999999,112.48,202.20999999999998,382.90000000000003,197.84000000000003,288.14,419.67999999999995,60.21,0.0,0.0,74.88,89.77000000000001,21.96,52.510000000000005,52.88999999999999,93.66000000000001,56.96999999999999,53.66,46.7,109.68999999999998,443.49,1351.0099999999998,1194.4299999999998,1216.85
2017-01-18,1712.8000000000002,1019.4199999999998,440.7,93.74,175.3,189.32,67.23,19.4,32.02,60.989999999999995,1246.1699999999998,1620.62,2124.4,2124.12,2749.6699999999996,4030.0499999999997,3677.4900000000002,2117.04,3405.04,5735.719999999999,7160.599999999999,8465.13,8218.55,9174.33
2017-01-19,9762.75,8577.529999999999,7135.009999999999,5278.9400000000005,2940.38,740.21,495.13,433.84999999999997,431.48,227.00000000000003,210.85999999999999,201.4,152.42999999999998,114.39999999999999,142.85,2.34,0.0,82.74,107.51,129.82999999999998,135.5,506.48999999999995,283.43,83.65999999999998
2017-01-20,47.27,417.7,436.28,162.03000000000003,218.98000000000005,78.96,668.04,607.7900000000001,1464.2900000000002,1750.81,977.0100000000001,2428.94,3871.88,6297.599999999999,6665.0,6138.38,4624.05,3397.51,3014.84,1813.4500000000003,1095.74,991.1100000000001,804.89,631.01
2017-01-21,425.46999999999997,391.15,766.71,761.0699999999999,724.92,264.78,517.21,366.59000000000003,150.79000000000002,445.29999999999995,636.7299999999999,357.59999999999997,717.2900000000001,286.09000000000003,842.9900000000001,599.5,330.97,191.39999999999998,130.69,351.39,337.15,929.0799999999999,3132.52,4260.41
