date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-02-01,-0.007733285730641137,0.001801407227973173,0.0113506015871353,0.022896093046734567,0.02899873425293198
2020-02-02,-0.04134610722466392,-0.027127022536824086,-0.009226971053347466,0.007950767301260209,0.026300169441297983
2020-02-03,-0.06309956391830096,-0.03648153767745477,-0.012612186809596304,0.005561668134368203,0.024309378620064215
2020-02-04,-0.06928663297967286,-0.04897243293805187,-0.025747840480614403,-0.005493690718500366,0.014062754089846474
2020-02-05,-0.04061164021629349,-0.027213744718280086,-0.01679240326834286,-0.0020839353784087855,0.007556490899825241
2020-02-06,-0.03791091064858021,-0.0302998303152211,-0.020111470580387314,-0.01201074069331054,-0.004126800064737646
2020-02-07,-0.050973649222010975,-0.04134894750651519,-0.03328683033171154,-0.02576607630347727,-0.01641535997445276
2020-02-08,-0.009351104261407395,-0.0013713998254663018,0.007469212806210379,0.017061124195227872,0.0237683968941933
2020-02-09,-0.044874001439884514,-0.030584822698102254,-0.011191535997032931,0.0065723092551864815,0.021986575992366864
2020-02-10,-0.09106101938125266,-0.07254232902572788,-0.04970916448595997,-0.0318842308720757,-0.017017781711329727
2020-02-11,-0.10504160573010712,-0.07741890004925933,-0.05745912619496796,-0.040755241561533095,-0.023554743063710637
2020-02-12,-0.03290295235025176,-0.024751703896848998,-0.014636104586991161,-0.0026255084891080305,0.007323618992796432
2020-02-13,-0.030586171447528843,-0.024401057463419695,-0.01646845282365006,-0.007660647931799991,-0.0015055292191665792
2020-02-14,-0.03361605816017765,-0.02746195907981619,-0.018240744303861467,-0.010404314767493261,-0.002379010178989782
2020-02-15,0.010927799074509026,0.019184144057999397,0.027670559106259263,0.03596667785675445,0.04028822827914369
2020-02-16,-0.012449859917126549,-0.002646919331918296,0.01193070683168207,0.02309783890367023,0.03627603158781467
2020-02-17,-0.05524799338540087,-0.034976380259134965,-0.00880188471479526,0.008142497731280174,0.022444647198751166
2020-02-18,-0.03077616308628972,-0.02505142939309679,-0.015498146645558597,-0.006674302552282851,0.002550046060943112
2020-02-19,-0.026085256243483235,-0.018377190559631496,-0.010811297077326198,-0.0022794563449846095,0.004880173211868621
2020-02-20,-0.03983729167204664,-0.02611461679680671,-0.012580484663029301,-0.0010025459366727052,0.01056469467976251
2020-02-21,-0.05523140738821808,-0.044683179235253334,-0.028886928219032937,-0.015507645264288383,-0.0021765657780907777
2020-02-22,-0.00025600417658599994,0.009361208927313625,0.022360773764939057,0.03571474802892671,0.04449227181255344
2020-02-23,-0.021946503564931552,-0.013363882693756324,-0.001435665865841429,0.010990545650518158,0.02430977734951567
2020-02-24,-0.014668484066167276,-0.008904502570595607,0.003299781648577249,0.012087084252952573,0.01878978761533945
2020-02-25,-0.07064331752404196,-0.05290618618876919,-0.03278823772481454,-0.020822981311891198,-0.005035153033567941
2020-02-26,-0.06869956549050782,-0.04862950583283032,-0.03160825915141796,-0.013650425070984351,0.0063630399854244235
2020-02-27,-0.08212458206122775,-0.06326123113100279,-0.04013836471038745,-0.01948172613472443,0.000926348391018017
2020-02-28,-0.07298019917852083,-0.05869250495843725,-0.033949010503951715,-0.015378726180866886,0.002196575133022294
2020-02-29,0.010814838430571516,0.022401329106881862,0.03707848198475128,0.050695415965584356,0.06447175175304976
2020-03-01,-0.023779891468796777,-0.010219806002516485,0.01047885263581183,0.025005862903793696,0.03674544280473413
2020-03-02,-0.04595613326016035,-0.02858278317712082,-0.009167073255275104,0.004833728130703596,0.018369011375499622
2020-03-03,-0.057362485335070934,-0.03851285995559439,-0.024132236562103504,-0.004941714348390525,0.010078528198208425
2020-03-04,-0.03319214172192497,-0.020159077947611515,-0.008139630029093237,0.0014034531699910202,0.013483040329557272
2020-03-05,-0.04048529910824494,-0.02817622124720831,-0.015011743782597176,-0.0023598419437280693,0.010633413030151084
2020-03-06,-0.01924428436982506,-0.010746745368230837,-0.0008123389114733648,0.010898973832255021,0.019819378833208723
2020-03-07,0.01357186635450014,0.021954285722514122,0.03371000262467805,0.043596243009850655,0.05244143451198846
2020-03-08,-0.008690339349312737,0.0014338894471135344,0.01341285736982345,0.02523008731706644,0.03698952705179681
