date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-02-01,-0.027827166888165555,-0.018242149108377514,-0.006639228594536695,0.004637866104472477,0.01698302217709824
2020-02-02,-0.024261185513817507,-0.009478654979397039,0.005529859352131017,0.019981310176046208,0.03314431518556782
2020-02-03,-0.03465156473257691,-0.023853006585163206,-0.01439544940205395,-0.003000923640086084,0.006950301758837152
2020-02-04,-0.023392406412645173,-0.014973646500448856,-0.0035788913385321752,0.006582671247219896,0.013563786963437852
2020-02-05,0.004889358979135339,0.012323677011765732,0.018917588849430733,0.026869189612239497,0.03344002604955576
2020-02-06,-0.023342633716666006,-0.014408907030525109,-0.004134202898840922,0.005895142962624167,0.012499927385016929
2020-02-07,-0.02700593704177323,-0.016162256725697155,-0.003866565169461378,0.005569527673083718,0.014741591558067757
2020-02-08,0.04341695546760571,0.05489319803864667,0.06720255286107901,0.07982913015002091,0.092118110430783
2020-02-09,0.039729397277368905,0.053970570719301225,0.07320257223360327,0.08813594391276425,0.10103665449749388
2020-02-10,-0.04076979615878806,-0.02855624447034022,-0.018190295802806178,-0.008054649409407366,0.004662878050191499
2020-02-11,-0.008928342246318888,0.001895332064583699,0.01398504023296887,0.0254837772554517,0.03364085159201402
2020-02-12,0.006820627085754261,0.016946956598005047,0.026011839574707762,0.03511284258985947,0.04197466630751623
2020-02-13,-0.02716895000089803,-0.01495106662700163,-0.0018618798425937833,0.00798307562078071,0.014062583881520152
2020-02-14,0.060658971372526516,0.070793403570796,0.0828824975878314,0.0950465023917666,0.10354830826612382
2020-02-15,0.061741155815867366,0.07542255389701702,0.09130724083676955,0.10336867725959598,0.11545435273967275
2020-02-16,-0.025996770575024364,-0.015113415249820239,-0.0028218042526568787,0.009124636593289104,0.02246594163746285
2020-02-17,-0.03468794645084472,-0.009552078489694749,0.010609854905252347,0.030941836197951544,0.05199954033989629
2020-02-18,-0.015505871389272174,-0.008565168545143553,0.004597156882864217,0.01491387495063834,0.026824611439845714
2020-02-19,-0.02223408240348923,-0.0032864123008029544,0.013413160577924743,0.035138017989809534,0.04814435073692991
2020-02-20,0.03933356386627307,0.04807449164720623,0.05749357049392301,0.06776397076930674,0.07512651765507916
2020-02-21,0.022697690564391526,0.03547812215371715,0.053138263320685275,0.06534024962583762,0.07931387697940862
2020-02-22,0.010081387589927604,0.025295951783615434,0.04181368048326517,0.058889110171749914,0.07238278063458914
2020-02-23,-0.043506812827838415,-0.02513012285685412,-0.005073791480912915,0.013347460440572556,0.029201141730148983
2020-02-24,-0.06871990694965757,-0.050114135910645397,-0.023414504952821824,-0.0028532645866308215,0.018743039738952305
2020-02-25,-0.003520328095030667,0.005128391450801795,0.01751357627356709,0.031160716116446663,0.0408635386033217
2020-02-26,0.0016706091614643315,0.009922499655987016,0.01852913824591451,0.027711640582960162,0.03755542579790183
2020-02-27,-0.008997480695035476,0.005189868334615655,0.020068679724836058,0.035614054567878695,0.04603139385200983
2020-02-28,-0.03127332583590059,-0.01121965009709025,0.005830070067217585,0.019933932485348138,0.029574875772483855
2020-02-29,0.06330811092118871,0.07585312003833478,0.08680070116386318,0.0985013883591026,0.11096309131269066
2020-03-01,0.057901181053005346,0.0694960526138223,0.08394017292881684,0.0975080786199568,0.10698401451518669
2020-03-02,0.016981714522396496,0.03136484604922174,0.04667374276643599,0.05806187988030376,0.06992901761091841
2020-03-03,-0.003034494563460388,0.006579382029246239,0.021738197242598623,0.03300312615490275,0.04428096466546105
2020-03-04,0.005133224828256844,0.02199971113506205,0.04063127698247915,0.05663004267550875,0.07206791240549204
2020-03-05,-0.0039018700076847157,0.00593243242419339,0.01771002764493179,0.03231789683940123,0.04279203475178306
2020-03-06,0.0163836953333667,0.02656511198588518,0.037935632147578,0.04769069257254466,0.05503354034993768
2020-03-07,0.011354199094541717,0.0344705477440701,0.055675154584385766,0.0717100102350704,0.08717180835173921
2020-03-08,-0.02353308586623637,-0.005406594161767142,0.014433731677861439,0.030583264921709152,0.05220335545998167
2020-03-09,-0.09749170117591621,-0.0761295469600316,-0.04210039240392249,-0.011456942561239192,0.010224074459203258
2020-03-10,-0.025313569194556074,-0.010634616347234616,0.005504299678122382,0.020180056493381282,0.03752862476204433
2020-03-11,0.06937198711250459,0.07905992339699386,0.08836034607258625,0.09804321850312847,0.10832301039559844
2020-03-12,0.01863278375734556,0.025977215041570578,0.03582119167155895,0.047751857703252076,0.053144925418685096
2020-03-13,-0.07169370966836341,-0.05364092331441994,-0.04033737364901668,-0.023650885082747486,-0.011868168385164468
2020-03-14,0.003071260932250963,0.023983512188535783,0.04257072059226563,0.06378009316080369,0.07574004817826696
2020-03-15,0.0845854699170967,0.10365612017330184,0.1173404327335208,0.13268361738645806,0.14397308005727516
2020-03-16,0.03887385210493777,0.05295036598579139,0.07027535588450662,0.08557586715464105,0.10011554234516196
2020-03-17,-0.006499733039339262,0.0033651464764937744,0.01532340554680689,0.02557501207859081,0.03398131603127574
2020-03-18,0.005037719800757512,0.015889819314257814,0.028197307579791442,0.04311330550923864,0.05813153589943798
2020-03-19,0.011622030972088804,0.023432873326224124,0.035711186157250996,0.04673467975088241,0.056304683199431715
2020-03-20,-0.03918928442927383,-0.025323054172639914,-0.008506203722177252,0.009774991441480974,0.023203309282759044
2020-03-21,0.09029565873617351,0.10600334703778869,0.12397494618846505,0.13909162760001226,0.14860020761504544
2020-03-22,0.09737207462779995,0.11527966734181883,0.13162579666053686,0.14772066962055785,0.1606206893335782
2020-03-23,0.011259574491535584,0.02305336300688654,0.040689614085574144,0.05298920026593945,0.06666494065424966
2020-03-24,0.08801376684517548,0.09700705965299339,0.1092730071167819,0.11952356133969289,0.12753063260778974
2020-03-25,0.04859028841240465,0.06098278883496322,0.07322727161847087,0.08291816489532677,0.09412248725498895
2020-03-26,0.08747974055347219,0.10061470121954363,0.11165700835734427,0.11949933838825666,0.12993815306356415
2020-03-27,0.056862993523184246,0.07139499079397071,0.0859299006723725,0.09795670316594096,0.10889362147672199
2020-03-28,0.050071166062797934,0.061685519016286494,0.07382814390653769,0.08620277972404422,0.10109059846038837
2020-03-29,0.02979842787583742,0.04738038198905248,0.06241048772826696,0.07763504284294542,0.09025679948440612
2020-03-30,0.03485643107166292,0.04721165640960567,0.06212110551127448,0.07726701739205966,0.08892071144688063
2020-03-31,0.06052066350156671,0.07220466848678053,0.08376213790602649,0.0961519968756096,0.10580108038717106
2020-04-01,0.08978109995635353,0.0984112251190764,0.11238715342705752,0.12266004931220587,0.1314034313611333
