date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-02-01,-0.0431536279571072,-0.02930696524475218,-0.02141052706000579,-0.01017093592161733,-0.0013314742997876383
2020-02-02,-0.04196886017985246,-0.02514967159468262,-0.011925221197911062,0.0025923191199309636,0.015945015089569692
2020-02-03,0.010845914632072406,0.023446507434115693,0.03967833754185934,0.050334384476130034,0.062416117921772485
2020-02-04,-0.051917792295574916,-0.041874542787277536,-0.030375555118796527,-0.018177556007064277,-0.010099471613803201
2020-02-05,-0.02064482367132281,-0.008171642951811942,0.0035378040074232064,0.01668486947757908,0.02834033950902315
2020-02-06,-0.05312030005208168,-0.04043700452144661,-0.028638079880392686,-0.015357137332115744,-0.003920617798438553
2020-02-07,-0.11219130609746975,-0.09727505429382832,-0.08301207287497814,-0.0695909863270725,-0.05194303960631674
2020-02-08,-0.06732483525052047,-0.05247112001094334,-0.04155890682151209,-0.0314627022687326,-0.017970798039744995
2020-02-09,-0.02425456254641767,-0.009252792998973192,0.005776067966269838,0.019750355541215847,0.031942709545774495
2020-02-10,-0.08352902476736768,-0.07105593030182766,-0.05710090567332515,-0.04408700250147035,-0.03414365983707435
2020-02-11,-0.020876591277267265,-0.011052205526699721,-0.0015870982954353519,0.009531335180686829,0.020318729682900383
2020-02-12,-0.044082481769894155,-0.03495588886558809,-0.02475594423912786,-0.017554602740077696,-0.010477531195423717
2020-02-13,-0.06624728921758716,-0.058810913523362096,-0.04950625664991337,-0.0412356811118626,-0.031495431527049256
2020-02-14,-0.06475217277501266,-0.05598674873067799,-0.04435131876620013,-0.036354141160825915,-0.027447193498006506
2020-02-15,-0.005989119827224165,0.001788897425277547,0.011391659436191026,0.022435266691172906,0.02951973038621536
2020-02-16,-0.007023416223799872,0.004218628745860653,0.018144809980022658,0.030269281135021586,0.03989319477243558
2020-02-17,-0.013316207742755104,0.015441121824794624,0.04568238625685617,0.07164569502861373,0.10141729452120529
2020-02-18,-0.04262435204280357,-0.03382411467520652,-0.022651007497574094,-0.01377056698156065,-0.0066606463538418925
2020-02-19,-0.006951826741251388,0.004258030579958771,0.012155551674970289,0.020125292880568413,0.029487280056130105
2020-02-20,-0.012883220422002184,-0.004236229626936261,0.008876978541657254,0.020742189722361748,0.031622731323413644
2020-02-21,-0.06857286525817718,-0.05754605646191302,-0.04480976493975497,-0.036120599017150035,-0.02765798832000632
2020-02-22,-0.04546148761781965,-0.036328439488482855,-0.02576644264701744,-0.01622310908181479,-0.007894413296962943
2020-02-23,-0.05250512176956845,-0.04026501619817102,-0.02546364851848093,-0.01706654560976628,-0.00406004408056182
2020-02-24,-0.011935494890148668,-8.674907789285591e-05,0.013109044577290563,0.025690590951538583,0.039023668079421814
2020-02-25,-0.02678165155708534,-0.015350044832090015,-0.004762262989476573,0.005693195030812448,0.017185513561493115
2020-02-26,-0.010225386730510877,0.007324037151757445,0.029161235246465522,0.04960980870659326,0.06850615567136353
2020-02-27,-0.046876968884200565,-0.03688249661599863,-0.023054221679734477,-0.010092910107678765,0.0017557378236832122
2020-02-28,-0.08728225271536871,-0.0718150014806509,-0.059075465233282776,-0.045142611513356856,-0.03335367047013871
2020-02-29,-0.05718571971773345,-0.04256277576130674,-0.028571992685379577,-0.014164040520458387,-0.000725662649713188
2020-03-01,-0.005583887677476529,0.002627361198876854,0.013771656489982131,0.027210028473560244,0.037168764997271175
2020-03-02,0.010198058855111936,0.019437808118325295,0.031180261774477747,0.04211009671758004,0.047960784704824344
2020-03-03,0.01063258768441111,0.01841029927338733,0.03232774703154162,0.043514383692891956,0.05364390712227718
2020-03-04,-0.03829631060762262,-0.025301785100644514,-0.012507155309438245,-0.0032828106930014034,0.0045410545702342375
2020-03-05,-0.04905720534013103,-0.037724272495351485,-0.02461726748998605,-0.008917196964742802,0.0035979455720072107
2020-03-06,-0.06313229367838336,-0.04792759915518152,-0.031305110947367654,-0.016194325414099486,-0.0020701478371483173
2020-03-07,-0.03453266220972395,-0.022853598421358035,-0.011224321465530762,0.0017840552639802887,0.012899885153188961
2020-03-08,-0.021674220411121103,-0.007410994876742016,0.006079296504704179,0.017000057389206735,0.03146214533291802
2020-03-09,0.019684696944724744,0.029136551857719017,0.04141372721702974,0.053326272336518765,0.06539842514241234
2020-03-10,0.005396230777050204,0.015427474482491932,0.026118070228314694,0.03668005841740152,0.04499435857167988
2020-03-11,0.027830451139371548,0.03961561776109346,0.049034380826469603,0.05753843212995435,0.06368815152524643
2020-03-12,0.011771277164525085,0.019960909936811322,0.03089346615705335,0.04183149825246513,0.047951784379026696
2020-03-13,-0.021304539628798747,-0.009067852316258174,0.0009241317448547282,0.012731982155448351,0.021604063238614413
2020-03-14,-0.01770234869410081,-0.00555091527640994,0.0069945542881924005,0.020051704779252888,0.02748925927888124
2020-03-15,-0.0655543528267879,-0.050382066976496276,-0.036003676376929805,-0.023524535095055032,-0.011738410745397498
2020-03-16,-0.007564101025401948,0.0021409448350616644,0.011794702123167466,0.023180736956815995,0.03139688461344792
2020-03-17,0.0133677897329888,0.022415498138909973,0.03105755666648069,0.040825819205281055,0.04780391426500907
2020-03-18,0.015141258629044696,0.026888190810943624,0.036116803253776086,0.044735830521461684,0.05159261026720119
2020-03-19,-0.024091073757330106,-0.012718663564512678,-0.0012530377857737918,0.00913246594988415,0.01627999866878027
2020-03-20,-0.07015681702907317,-0.06001894346936654,-0.050297114285244415,-0.03943746483714716,-0.03062654746346194
2020-03-21,0.04268117902333557,0.05180681177811419,0.06254972734538211,0.07293403288521305,0.08255696809576418
2020-03-22,0.0023492105476730085,0.012670280036375825,0.028289043325134933,0.040042822298975045,0.05132725954808548
2020-03-23,-0.008342595873714664,0.0007097943170872867,0.011534465191090582,0.021640195585034716,0.03210731878919326
2020-03-24,0.044686976066799056,0.057664737102114616,0.06661869798620246,0.07642487017443089,0.0843534142633604
2020-03-25,-0.022779209665543254,-0.013980634353048416,-0.0016686535176937412,0.010461065138535286,0.01887041958441571
2020-03-26,0.0038116023646592723,0.012641866447591132,0.025066239787526867,0.03225817100945694,0.03802688598895698
2020-03-27,0.009915043999131123,0.01694787616621407,0.028084700532875706,0.0387705483107077,0.044677267637462825
2020-03-28,-0.03533244864324425,-0.02121064290150554,-0.006764210970957585,0.011494673460102578,0.024860802243904856
2020-03-29,-0.014827964238851354,-0.0009472921196806983,0.01597303900018454,0.03592500075818761,0.05278782813378391
2020-03-30,-0.00986280234217185,0.0004986431463572805,0.014002142939368967,0.027601256552230224,0.03488184015150786
2020-03-31,-0.01634685267108571,-0.006143202926186975,0.007489033072424212,0.019228831289829218,0.03304503147650695
2020-04-01,0.005494502592489514,0.021712733665248507,0.032943957528755674,0.044629327862206636,0.05702784846185427
2020-04-02,-0.0029169866932414745,0.012729357319016477,0.028666145248060326,0.039428549091154674,0.05156240690836167
2020-04-03,-0.03728670839119408,-0.02219289867727947,-0.011519231908457161,0.006071960656295672,0.014327039283877019
2020-04-04,0.03665049141396626,0.04750125527129412,0.05818807070218002,0.06967367421892512,0.07672258888434702
2020-04-05,0.02260528420545027,0.03570418056121638,0.049080601707757854,0.059827755636931546,0.07089695633387072
2020-04-06,0.04540603032142798,0.053031028525151735,0.0693047627819281,0.08022038835880207,0.08849145861716856
2020-04-07,0.0366659178096983,0.048120120219187656,0.057517078987922465,0.06779661089510125,0.08152222138339471
2020-04-08,0.07345914252710872,0.0830643710803336,0.09178171065613905,0.10066325897438655,0.1066736567652391
2020-04-09,0.05111871732484119,0.06036480027567892,0.07203370671577825,0.08111497428485326,0.09008494984077375
2020-04-10,0.018362338565513836,0.030835555438372242,0.04468046494201394,0.05665551919719514,0.06841503838668872
