station,valid,tmpc,dwpc,relh,sped
SFO,2021-11-20 00:00,M,M,M,0.00
FAT,2021-11-20 00:00,M,M,M,0.00
BUR,2021-11-20 00:00,M,M,M,2.30
BUR,2021-11-20 00:04,12.22,10.61,89.88,3.45
FAT,2021-11-20 00:05,M,M,M,0.00
BUR,2021-11-20 00:05,M,M,M,2.30
SFO,2021-11-20 00:05,M,M,M,0.00
SFO,2021-11-20 00:10,M,M,M,0.00
FAT,2021-11-20 00:10,M,M,M,0.00
BUR,2021-11-20 00:10,M,M,M,2.30
SFO,2021-11-20 00:11,14.39,10.61,78.03,0.00
BUR,2021-11-20 00:15,M,M,M,0.00
FAT,2021-11-20 00:15,M,M,M,0.00
SFO,2021-11-20 00:15,M,M,M,0.00
SFO,2021-11-20 00:20,M,M,M,2.30
BUR,2021-11-20 00:20,M,M,M,0.00
FAT,2021-11-20 00:20,M,M,M,0.00
BUR,2021-11-20 00:25,M,M,M,0.00
SFO,2021-11-20 00:25,M,M,M,2.30
FAT,2021-11-20 00:25,M,M,M,0.00
FAT,2021-11-20 00:30,M,M,M,0.00
SFO,2021-11-20 00:30,M,M,M,2.30
BUR,2021-11-20 00:30,M,M,M,0.00
SFO,2021-11-20 00:35,M,M,M,4.60
BUR,2021-11-20 00:35,M,M,M,2.30
FAT,2021-11-20 00:35,M,M,M,0.00
SFO,2021-11-20 00:39,14.39,11.11,80.67,4.60
BUR,2021-11-20 00:40,M,M,M,0.00
SFO,2021-11-20 00:40,M,M,M,4.60
FAT,2021-11-20 00:40,M,M,M,0.00
BUR,2021-11-20 00:45,M,M,M,2.30
SFO,2021-11-20 00:45,M,M,M,2.30
FAT,2021-11-20 00:45,M,M,M,2.30
FAT,2021-11-20 00:50,M,M,M,2.30
BUR,2021-11-20 00:50,M,M,M,0.00
SFO,2021-11-20 00:50,M,M,M,2.30
CQT,2021-11-20 00:52,13.89,11.72,86.77,0.00
BUR,2021-11-20 00:53,12.22,10.61,89.88,0.00
FAT,2021-11-20 00:53,12.78,12.22,96.42,3.45
BUR,2021-11-20 00:55,M,M,M,0.00
SFO,2021-11-20 00:55,M,M,M,2.30
FAT,2021-11-20 00:55,M,M,M,2.30
SFO,2021-11-20 00:56,13.89,11.72,86.77,4.60
BUR,2021-11-20 01:00,M,M,M,0.00
SFO,2021-11-20 01:00,M,M,M,2.30
FAT,2021-11-20 01:00,M,M,M,2.30
BUR,2021-11-20 01:05,M,M,M,2.30
FAT,2021-11-20 01:05,M,M,M,4.60
SFO,2021-11-20 01:05,M,M,M,4.60
SFO,2021-11-20 01:10,M,M,M,2.30
FAT,2021-11-20 01:10,M,M,M,2.30
BUR,2021-11-20 01:10,M,M,M,2.30
BUR,2021-11-20 01:15,M,M,M,2.30
FAT,2021-11-20 01:15,M,M,M,4.60
SFO,2021-11-20 01:15,M,M,M,2.30
FAT,2021-11-20 01:20,M,M,M,5.75
BUR,2021-11-20 01:20,M,M,M,2.30
SFO,2021-11-20 01:20,M,M,M,0.00
FAT,2021-11-20 01:25,M,M,M,5.75
SFO,2021-11-20 01:25,M,M,M,0.00
BUR,2021-11-20 01:25,M,M,M,2.30
BUR,2021-11-20 01:30,M,M,M,2.30
FAT,2021-11-20 01:30,M,M,M,5.75
SFO,2021-11-20 01:30,M,M,M,0.00
SFO,2021-11-20 01:35,M,M,M,0.00
FAT,2021-11-20 01:35,M,M,M,4.60
BUR,2021-11-20 01:35,M,M,M,2.30
BUR,2021-11-20 01:40,M,M,M,0.00
SFO,2021-11-20 01:40,13.89,11.11,83.33,0.00
FAT,2021-11-20 01:40,M,M,M,2.30
SFO,2021-11-20 01:40,M,M,M,0.00
SFO,2021-11-20 01:45,M,M,M,0.00
BUR,2021-11-20 01:45,M,M,M,0.00
FAT,2021-11-20 01:45,M,M,M,4.60
FAT,2021-11-20 01:50,M,M,M,5.75
BUR,2021-11-20 01:50,M,M,M,0.00
SFO,2021-11-20 01:50,M,M,M,0.00
CQT,2021-11-20 01:52,13.89,11.72,86.77,0.00
FAT,2021-11-20 01:53,12.78,12.22,96.42,5.75
BUR,2021-11-20 01:53,12.22,10.61,89.88,0.00
BUR,2021-11-20 01:55,M,M,M,0.00
FAT,2021-11-20 01:55,M,M,M,5.75
SFO,2021-11-20 01:55,M,M,M,2.30
SFO,2021-11-20 01:56,12.78,11.11,89.59,3.45
FAT,2021-11-20 02:00,M,M,M,4.60
BUR,2021-11-20 02:00,M,M,M,0.00
SFO,2021-11-20 02:00,M,M,M,0.00
SFO,2021-11-20 02:05,M,M,M,2.30
FAT,2021-11-20 02:05,M,M,M,5.75
BUR,2021-11-20 02:05,M,M,M,0.00
FAT,2021-11-20 02:10,M,M,M,4.60
SFO,2021-11-20 02:10,M,M,M,0.00
BUR,2021-11-20 02:10,M,M,M,4.60
SFO,2021-11-20 02:15,M,M,M,0.00
FAT,2021-11-20 02:15,M,M,M,5.75
BUR,2021-11-20 02:15,M,M,M,0.00
SFO,2021-11-20 02:20,M,M,M,0.00
FAT,2021-11-20 02:20,M,M,M,5.75
BUR,2021-11-20 02:20,M,M,M,2.30
BUR,2021-11-20 02:25,M,M,M,0.00
