station,valid,tmpc,dwpc,relh,sped
OKC,2021-06-13 00:00,M,M,M,0.00
OMA,2021-06-13 00:00,M,M,M,2.30
OJC,2021-06-13 00:00,M,M,M,2.30
ATY,2021-06-13 00:00,M,M,M,4.60
OKC,2021-06-13 00:05,M,M,M,0.00
OMA,2021-06-13 00:05,M,M,M,0.00
OJC,2021-06-13 00:05,M,M,M,2.30
ATY,2021-06-13 00:05,M,M,M,4.60
OKC,2021-06-13 00:10,M,M,M,0.00
OMA,2021-06-13 00:10,M,M,M,0.00
OJC,2021-06-13 00:10,M,M,M,4.60
ATY,2021-06-13 00:10,M,M,M,2.30
OKC,2021-06-13 00:15,M,M,M,0.00
OMA,2021-06-13 00:15,M,M,M,0.00
OJC,2021-06-13 00:15,M,M,M,2.30
ATY,2021-06-13 00:15,M,M,M,4.60
OKC,2021-06-13 00:20,M,M,M,4.60
OMA,2021-06-13 00:20,M,M,M,0.00
OJC,2021-06-13 00:20,M,M,M,2.30
ATY,2021-06-13 00:20,M,M,M,2.30
OKC,2021-06-13 00:25,M,M,M,5.75
OMA,2021-06-13 00:25,M,M,M,2.30
OJC,2021-06-13 00:25,M,M,M,2.30
ATY,2021-06-13 00:25,M,M,M,2.30
OKC,2021-06-13 00:30,M,M,M,5.75
OMA,2021-06-13 00:30,M,M,M,4.60
OJC,2021-06-13 00:30,M,M,M,2.30
ATY,2021-06-13 00:30,M,M,M,2.30
OKC,2021-06-13 00:35,M,M,M,2.30
OMA,2021-06-13 00:35,M,M,M,2.30
OJC,2021-06-13 00:35,M,M,M,2.30
ATY,2021-06-13 00:35,M,M,M,2.30
OKC,2021-06-13 00:40,M,M,M,0.00
OMA,2021-06-13 00:40,M,M,M,4.60
OJC,2021-06-13 00:40,M,M,M,4.60
ATY,2021-06-13 00:40,M,M,M,4.60
OKC,2021-06-13 00:45,M,M,M,0.00
OMA,2021-06-13 00:45,M,M,M,4.60
OJC,2021-06-13 00:45,M,M,M,2.30
ATY,2021-06-13 00:45,M,M,M,2.30
OKC,2021-06-13 00:50,M,M,M,0.00
OMA,2021-06-13 00:50,M,M,M,2.30
OJC,2021-06-13 00:50,M,M,M,4.60
ATY,2021-06-13 00:50,M,M,M,0.00
OKC,2021-06-13 00:52,25.00,22.78,87.48,0.00
OMA,2021-06-13 00:52,18.28,15.61,84.44,3.45
OJC,2021-06-13 00:53,23.28,13.28,53.36,4.60
ATY,2021-06-13 00:53,19.39,9.39,52.35,0.00
OKC,2021-06-13 00:55,M,M,M,0.00
OMA,2021-06-13 00:55,M,M,M,0.00
OJC,2021-06-13 00:55,M,M,M,4.60
ATY,2021-06-13 00:55,M,M,M,0.00
OKC,2021-06-13 01:00,M,M,M,0.00
OMA,2021-06-13 01:00,M,M,M,0.00
OJC,2021-06-13 01:00,M,M,M,4.60
ATY,2021-06-13 01:00,M,M,M,2.30
OKC,2021-06-13 01:05,M,M,M,0.00
OMA,2021-06-13 01:05,M,M,M,0.00
OJC,2021-06-13 01:05,M,M,M,2.30
ATY,2021-06-13 01:05,M,M,M,4.60
OKC,2021-06-13 01:10,M,M,M,0.00
OMA,2021-06-13 01:10,M,M,M,0.00
OJC,2021-06-13 01:10,M,M,M,2.30
ATY,2021-06-13 01:10,M,M,M,4.60
OKC,2021-06-13 01:15,M,M,M,0.00
OMA,2021-06-13 01:15,M,M,M,0.00
OJC,2021-06-13 01:15,M,M,M,2.30
ATY,2021-06-13 01:15,M,M,M,4.60
OKC,2021-06-13 01:20,M,M,M,0.00
OMA,2021-06-13 01:20,M,M,M,0.00
OJC,2021-06-13 01:20,M,M,M,2.30
ATY,2021-06-13 01:20,M,M,M,4.60
OKC,2021-06-13 01:25,M,M,M,0.00
OMA,2021-06-13 01:25,M,M,M,0.00
OJC,2021-06-13 01:25,M,M,M,2.30
ATY,2021-06-13 01:25,M,M,M,4.60
OKC,2021-06-13 01:30,M,M,M,0.00
OMA,2021-06-13 01:30,M,M,M,0.00
OJC,2021-06-13 01:30,M,M,M,2.30
ATY,2021-06-13 01:30,M,M,M,4.60
OKC,2021-06-13 01:35,M,M,M,0.00
OMA,2021-06-13 01:35,M,M,M,0.00
OJC,2021-06-13 01:35,M,M,M,2.30
ATY,2021-06-13 01:35,M,M,M,4.60
OKC,2021-06-13 01:40,M,M,M,0.00
OMA,2021-06-13 01:40,M,M,M,0.00
OJC,2021-06-13 01:40,M,M,M,0.00
ATY,2021-06-13 01:40,M,M,M,2.30
OKC,2021-06-13 01:45,M,M,M,0.00
OMA,2021-06-13 01:45,M,M,M,0.00
OJC,2021-06-13 01:45,M,M,M,2.30
ATY,2021-06-13 01:45,M,M,M,2.30
OKC,2021-06-13 01:50,M,M,M,2.30
OMA,2021-06-13 01:50,M,M,M,0.00
OJC,2021-06-13 01:50,M,M,M,2.30
ATY,2021-06-13 01:50,M,M,M,2.30
OKC,2021-06-13 01:52,25.61,22.78,84.36,3.45
OMA,2021-06-13 01:52,18.89,14.39,75.12,0.00
OJC,2021-06-13 01:53,21.11,13.28,60.89,0.00
ATY,2021-06-13 01:53,18.28,9.39,56.12,0.00
OKC,2021-06-13 01:55,M,M,M,2.30
OMA,2021-06-13 01:55,M,M,M,0.00
OJC,2021-06-13 01:55,M,M,M,2.30
ATY,2021-06-13 01:55,M,M,M,0.00
OKC,2021-06-13 02:00,M,M,M,0.00
OMA,2021-06-13 02:00,M,M,M,0.00
OJC,2021-06-13 02:00,M,M,M,4.60
ATY,2021-06-13 02:00,M,M,M,2.30
OKC,2021-06-13 02:05,M,M,M,0.00
OMA,2021-06-13 02:05,M,M,M,2.30
OJC,2021-06-13 02:05,M,M,M,2.30
ATY,2021-06-13 02:05,M,M,M,2.30
OKC,2021-06-13 02:10,M,M,M,2.30
OMA,2021-06-13 02:10,M,M,M,2.30
OJC,2021-06-13 02:10,M,M,M,4.60
ATY,2021-06-13 02:10,M,M,M,2.30
OKC,2021-06-13 02:15,M,M,M,2.30
OMA,2021-06-13 02:15,M,M,M,0.00
OJC,2021-06-13 02:15,M,M,M,2.30
ATY,2021-06-13 02:15,M,M,M,2.30
OKC,2021-06-13 02:20,M,M,M,2.30
OMA,2021-06-13 02:20,M,M,M,0.00
OJC,2021-06-13 02:20,M,M,M,4.60
ATY,2021-06-13 02:20,M,M,M,2.30
OKC,2021-06-13 02:25,M,M,M,2.30
OMA,2021-06-13 02:25,M,M,M,0.00
OJC,2021-06-13 02:25,M,M,M,2.30
ATY,2021-06-13 02:25,M,M,M,2.30
OKC,2021-06-13 02:30,M,M,M,4.60
OMA,2021-06-13 02:30,M,M,M,0.00
OJC,2021-06-13 02:30,M,M,M,2.30
ATY,2021-06-13 02:30,M,M,M,2.30
OKC,2021-06-13 02:35,M,M,M,4.60
OMA,2021-06-13 02:35,M,M,M,0.00
OJC,2021-06-13 02:35,M,M,M,4.60
ATY,2021-06-13 02:35,M,M,M,4.60
OKC,2021-06-13 02:40,M,M,M,2.30
OMA,2021-06-13 02:40,M,M,M,0.00
OJC,2021-06-13 02:40,M,M,M,2.30
ATY,2021-06-13 02:40,M,M,M,5.75
OKC,2021-06-13 02:45,M,M,M,4.60
OMA,2021-06-13 02:45,M,M,M,0.00
OJC,2021-06-13 02:45,M,M,M,4.60
ATY,2021-06-13 02:45,M,M,M,5.75
OKC,2021-06-13 02:50,M,M,M,5.75
OMA,2021-06-13 02:50,M,M,M,0.00
OJC,2021-06-13 02:50,M,M,M,4.60
ATY,2021-06-13 02:50,M,M,M,5.75
OKC,2021-06-13 02:52,26.11,23.28,84.41,4.60
OMA,2021-06-13 02:52,17.22,15.00,86.77,0.00
OJC,2021-06-13 02:53,21.11,13.89,63.37,4.60
ATY,2021-06-13 02:53,16.72,8.89,59.86,6.90
OKC,2021-06-13 02:55,M,M,M,4.60
OMA,2021-06-13 02:55,M,M,M,0.00
OJC,2021-06-13 02:55,M,M,M,4.60
ATY,2021-06-13 02:55,M,M,M,5.75
OKC,2021-06-13 03:00,M,M,M,2.30
OMA,2021-06-13 03:00,M,M,M,2.30
OJC,2021-06-13 03:00,M,M,M,4.60
ATY,2021-06-13 03:00,M,M,M,5.75
OKC,2021-06-13 03:05,M,M,M,0.00
OJC,2021-06-13 03:05,M,M,M,2.30
OKC,2021-06-13 03:10,M,M,M,0.00
OMA,2021-06-13 03:10,M,M,M,2.30
OJC,2021-06-13 03:10,M,M,M,2.30
ATY,2021-06-13 03:10,M,M,M,5.75
OKC,2021-06-13 03:15,M,M,M,4.60
OMA,2021-06-13 03:15,M,M,M,0.00
OJC,2021-06-13 03:15,M,M,M,2.30
ATY,2021-06-13 03:15,M,M,M,8.05
OKC,2021-06-13 03:20,M,M,M,2.30
OMA,2021-06-13 03:20,M,M,M,2.30
OJC,2021-06-13 03:20,M,M,M,5.75
ATY,2021-06-13 03:20,M,M,M,5.75
OKC,2021-06-13 03:25,M,M,M,2.30
OMA,2021-06-13 03:25,M,M,M,2.30
OJC,2021-06-13 03:25,M,M,M,5.75
ATY,2021-06-13 03:25,M,M,M,8.05
OKC,2021-06-13 03:30,M,M,M,2.30
OMA,2021-06-13 03:30,M,M,M,4.60
OJC,2021-06-13 03:30,M,M,M,5.75
ATY,2021-06-13 03:30,M,M,M,5.75
OKC,2021-06-13 03:35,M,M,M,2.30
OMA,2021-06-13 03:35,M,M,M,4.60
OJC,2021-06-13 03:35,M,M,M,5.75
ATY,2021-06-13 03:35,M,M,M,5.75
OKC,2021-06-13 03:40,M,M,M,2.30
OMA,2021-06-13 03:40,M,M,M,2.30
OJC,2021-06-13 03:40,M,M,M,4.60
ATY,2021-06-13 03:40,M,M,M,5.75
OKC,2021-06-13 03:45,M,M,M,2.30
OMA,2021-06-13 03:45,M,M,M,4.60
ATY,2021-06-13 03:45,M,M,M,5.75
OKC,2021-06-13 03:50,M,M,M,0.00
OMA,2021-06-13 03:50,M,M,M,4.60
OJC,2021-06-13 03:50,M,M,M,2.30
ATY,2021-06-13 03:50,M,M,M,8.05
OKC,2021-06-13 03:52,26.72,22.78,78.99,0.00
OMA,2021-06-13 03:52,16.11,13.89,86.67,3.45
OJC,2021-06-13 03:53,18.89,13.89,72.72,4.60
ATY,2021-06-13 03:53,17.78,8.89,55.99,8.05
OKC,2021-06-13 03:55,M,M,M,0.00
OMA,2021-06-13 03:55,M,M,M,2.30
OJC,2021-06-13 03:55,M,M,M,5.75
ATY,2021-06-13 03:55,M,M,M,9.20
OKC,2021-06-13 04:00,M,M,M,0.00
OMA,2021-06-13 04:00,M,M,M,2.30
OJC,2021-06-13 04:00,M,M,M,4.60
ATY,2021-06-13 04:00,M,M,M,8.05
