station,valid,tmpc,dwpc,relh,sped
BUR,2021-01-24 00:00,M,M,M,0.00
FAT,2021-01-24 00:00,M,M,M,2.30
SFO,2021-01-24 00:00,M,M,M,0.00
BUR,2021-01-24 00:05,M,M,M,0.00
FAT,2021-01-24 00:05,M,M,M,2.30
SFO,2021-01-24 00:05,M,M,M,0.00
BUR,2021-01-24 00:10,M,M,M,0.00
FAT,2021-01-24 00:10,M,M,M,0.00
SFO,2021-01-24 00:10,M,M,M,0.00
BUR,2021-01-24 00:15,M,M,M,0.00
FAT,2021-01-24 00:15,M,M,M,0.00
SFO,2021-01-24 00:15,M,M,M,0.00
BUR,2021-01-24 00:20,M,M,M,0.00
FAT,2021-01-24 00:20,M,M,M,0.00
SFO,2021-01-24 00:20,M,M,M,0.00
BUR,2021-01-24 00:25,M,M,M,0.00
FAT,2021-01-24 00:25,M,M,M,2.30
SFO,2021-01-24 00:25,M,M,M,2.30
BUR,2021-01-24 00:30,M,M,M,0.00
FAT,2021-01-24 00:30,M,M,M,2.30
SFO,2021-01-24 00:30,M,M,M,2.30
BUR,2021-01-24 00:35,M,M,M,0.00
FAT,2021-01-24 00:35,M,M,M,0.00
SFO,2021-01-24 00:35,M,M,M,2.30
BUR,2021-01-24 00:40,M,M,M,0.00
FAT,2021-01-24 00:40,M,M,M,0.00
SFO,2021-01-24 00:40,M,M,M,2.30
BUR,2021-01-24 00:45,M,M,M,2.30
FAT,2021-01-24 00:45,M,M,M,2.30
SFO,2021-01-24 00:45,M,M,M,2.30
BUR,2021-01-24 00:50,M,M,M,2.30
FAT,2021-01-24 00:50,M,M,M,2.30
SFO,2021-01-24 00:50,M,M,M,2.30
CQT,2021-01-24 00:52,8.28,6.11,86.21,0.00
BUR,2021-01-24 00:53,7.22,5.61,89.49,3.45
FAT,2021-01-24 00:53,6.11,3.89,85.66,3.45
BUR,2021-01-24 00:55,M,M,M,2.30
FAT,2021-01-24 00:55,M,M,M,0.00
SFO,2021-01-24 00:55,M,M,M,0.00
SFO,2021-01-24 00:56,8.28,5.61,83.28,0.00
