station,valid,tmpc,dwpc,relh,sped
BUR,2021-03-26 00:00,M,M,M,5.75
FAT,2021-03-26 00:00,M,M,M,5.75
SFO,2021-03-26 00:00,M,M,M,0.00
BUR,2021-03-26 00:05,M,M,M,4.60
FAT,2021-03-26 00:05,M,M,M,8.05
SFO,2021-03-26 00:05,M,M,M,2.30
BUR,2021-03-26 00:10,M,M,M,2.30
FAT,2021-03-26 00:10,M,M,M,5.75
SFO,2021-03-26 00:10,M,M,M,2.30
BUR,2021-03-26 00:15,M,M,M,4.60
FAT,2021-03-26 00:15,M,M,M,8.05
SFO,2021-03-26 00:15,M,M,M,0.00
BUR,2021-03-26 00:20,M,M,M,2.30
FAT,2021-03-26 00:20,M,M,M,8.05
SFO,2021-03-26 00:20,M,M,M,2.30
BUR,2021-03-26 00:25,M,M,M,2.30
FAT,2021-03-26 00:25,M,M,M,5.75
SFO,2021-03-26 00:25,M,M,M,0.00
BUR,2021-03-26 00:30,M,M,M,2.30
FAT,2021-03-26 00:30,M,M,M,5.75
SFO,2021-03-26 00:30,M,M,M,0.00
BUR,2021-03-26 00:34,10.00,3.89,65.75,0.00
BUR,2021-03-26 00:35,M,M,M,0.00
FAT,2021-03-26 00:35,M,M,M,5.75
SFO,2021-03-26 00:35,M,M,M,2.30
BUR,2021-03-26 00:40,M,M,M,0.00
FAT,2021-03-26 00:40,M,M,M,8.05
SFO,2021-03-26 00:40,M,M,M,2.30
BUR,2021-03-26 00:45,M,M,M,0.00
FAT,2021-03-26 00:45,M,M,M,10.35
SFO,2021-03-26 00:45,M,M,M,2.30
BUR,2021-03-26 00:50,M,M,M,2.30
FAT,2021-03-26 00:50,M,M,M,10.35
SFO,2021-03-26 00:50,M,M,M,5.75
CQT,2021-03-26 00:52,11.72,5.61,66.13,0.00
BUR,2021-03-26 00:53,10.00,3.89,65.75,3.45
FAT,2021-03-26 00:53,10.00,4.39,68.10,9.20
BUR,2021-03-26 00:55,M,M,M,0.00
FAT,2021-03-26 00:55,M,M,M,9.20
SFO,2021-03-26 00:55,M,M,M,5.75
SFO,2021-03-26 00:56,9.39,5.61,77.26,5.75
BUR,2021-03-26 01:00,M,M,M,0.00
FAT,2021-03-26 01:00,M,M,M,10.35
SFO,2021-03-26 01:00,M,M,M,4.60
BUR,2021-03-26 01:05,M,M,M,0.00
FAT,2021-03-26 01:05,M,M,M,10.35
SFO,2021-03-26 01:05,M,M,M,0.00
BUR,2021-03-26 01:10,M,M,M,0.00
FAT,2021-03-26 01:10,M,M,M,10.35
SFO,2021-03-26 01:10,M,M,M,2.30
BUR,2021-03-26 01:14,10.00,3.89,65.75,0.00
BUR,2021-03-26 01:15,M,M,M,0.00
FAT,2021-03-26 01:15,M,M,M,9.20
SFO,2021-03-26 01:15,M,M,M,2.30
BUR,2021-03-26 01:20,M,M,M,2.30
FAT,2021-03-26 01:20,M,M,M,8.05
SFO,2021-03-26 01:20,M,M,M,2.30
BUR,2021-03-26 01:25,M,M,M,2.30
FAT,2021-03-26 01:25,M,M,M,8.05
SFO,2021-03-26 01:25,M,M,M,4.60
BUR,2021-03-26 01:30,M,M,M,8.05
FAT,2021-03-26 01:30,M,M,M,9.20
SFO,2021-03-26 01:30,M,M,M,4.60
BUR,2021-03-26 01:35,M,M,M,8.05
FAT,2021-03-26 01:35,M,M,M,8.05
SFO,2021-03-26 01:35,M,M,M,5.75
BUR,2021-03-26 01:40,M,M,M,8.05
FAT,2021-03-26 01:40,M,M,M,10.35
SFO,2021-03-26 01:40,M,M,M,5.75
BUR,2021-03-26 01:45,M,M,M,9.20
SFO,2021-03-26 01:45,M,M,M,5.75
BUR,2021-03-26 01:50,M,M,M,9.20
FAT,2021-03-26 01:50,M,M,M,10.35
SFO,2021-03-26 01:50,M,M,M,5.75
CQT,2021-03-26 01:52,10.61,6.11,73.69,0.00
BUR,2021-03-26 01:53,10.00,5.61,74.15,8.05
FAT,2021-03-26 01:53,9.39,4.39,70.95,11.50
BUR,2021-03-26 01:55,M,M,M,8.05
FAT,2021-03-26 01:55,M,M,M,10.35
SFO,2021-03-26 01:55,M,M,M,4.60
SFO,2021-03-26 01:56,8.89,5.00,76.58,4.60
BUR,2021-03-26 02:00,M,M,M,8.05
SFO,2021-03-26 02:00,M,M,M,2.30
BUR,2021-03-26 02:05,M,M,M,9.20
SFO,2021-03-26 02:05,M,M,M,2.30
BUR,2021-03-26 02:10,M,M,M,8.05
FAT,2021-03-26 02:10,M,M,M,12.65
SFO,2021-03-26 02:10,M,M,M,2.30
BUR,2021-03-26 02:15,M,M,M,5.75
SFO,2021-03-26 02:15,M,M,M,0.00
BUR,2021-03-26 02:20,M,M,M,5.75
FAT,2021-03-26 02:20,M,M,M,10.35
SFO,2021-03-26 02:20,M,M,M,0.00
BUR,2021-03-26 02:25,M,M,M,8.05
FAT,2021-03-26 02:25,M,M,M,8.05
SFO,2021-03-26 02:25,M,M,M,2.30
BUR,2021-03-26 02:30,M,M,M,5.75
FAT,2021-03-26 02:30,M,M,M,5.75
SFO,2021-03-26 02:30,M,M,M,2.30
BUR,2021-03-26 02:35,M,M,M,9.20
FAT,2021-03-26 02:35,M,M,M,5.75
SFO,2021-03-26 02:35,M,M,M,2.30
BUR,2021-03-26 02:40,M,M,M,8.05
FAT,2021-03-26 02:40,M,M,M,9.20
SFO,2021-03-26 02:40,M,M,M,4.60
BUR,2021-03-26 02:45,M,M,M,8.05
FAT,2021-03-26 02:45,M,M,M,8.05
SFO,2021-03-26 02:45,M,M,M,4.60
BUR,2021-03-26 02:50,M,M,M,5.75
FAT,2021-03-26 02:50,M,M,M,9.20
SFO,2021-03-26 02:50,M,M,M,4.60
CQT,2021-03-26 02:52,10.61,5.61,71.19,3.45
BUR,2021-03-26 02:53,10.00,5.61,74.15,6.90
FAT,2021-03-26 02:53,9.39,4.39,70.95,10.35
BUR,2021-03-26 02:55,M,M,M,8.05
FAT,2021-03-26 02:55,M,M,M,9.20
SFO,2021-03-26 02:55,M,M,M,2.30
SFO,2021-03-26 02:56,8.28,4.39,76.48,0.00
BUR,2021-03-26 03:00,M,M,M,8.05
FAT,2021-03-26 03:00,M,M,M,9.20
SFO,2021-03-26 03:00,M,M,M,0.00
BUR,2021-03-26 03:05,M,M,M,8.05
FAT,2021-03-26 03:05,M,M,M,9.20
SFO,2021-03-26 03:05,M,M,M,0.00
BUR,2021-03-26 03:10,M,M,M,5.75
FAT,2021-03-26 03:10,M,M,M,8.05
SFO,2021-03-26 03:10,M,M,M,0.00
BUR,2021-03-26 03:15,M,M,M,5.75
FAT,2021-03-26 03:15,M,M,M,5.75
SFO,2021-03-26 03:15,M,M,M,0.00
BUR,2021-03-26 03:20,M,M,M,5.75
FAT,2021-03-26 03:20,M,M,M,5.75
SFO,2021-03-26 03:20,M,M,M,0.00
BUR,2021-03-26 03:25,M,M,M,5.75
FAT,2021-03-26 03:25,M,M,M,4.60
SFO,2021-03-26 03:25,M,M,M,2.30
BUR,2021-03-26 03:30,M,M,M,5.75
FAT,2021-03-26 03:30,M,M,M,5.75
SFO,2021-03-26 03:30,M,M,M,5.75
BUR,2021-03-26 03:35,M,M,M,5.75
FAT,2021-03-26 03:35,M,M,M,4.60
SFO,2021-03-26 03:35,M,M,M,4.60
BUR,2021-03-26 03:40,M,M,M,5.75
SFO,2021-03-26 03:40,M,M,M,4.60
BUR,2021-03-26 03:45,M,M,M,5.75
SFO,2021-03-26 03:45,M,M,M,4.60
BUR,2021-03-26 03:50,M,M,M,4.60
SFO,2021-03-26 03:50,M,M,M,4.60
CQT,2021-03-26 03:52,10.61,5.61,71.19,3.45
BUR,2021-03-26 03:53,9.39,5.61,77.26,5.75
FAT,2021-03-26 03:53,8.89,4.39,73.38,3.45
BUR,2021-03-26 03:55,M,M,M,5.75
SFO,2021-03-26 03:55,M,M,M,2.30
SFO,2021-03-26 03:56,7.78,3.89,76.40,3.45
BUR,2021-03-26 04:00,M,M,M,5.75
SFO,2021-03-26 04:00,M,M,M,4.60
BUR,2021-03-26 04:05,M,M,M,4.60
FAT,2021-03-26 04:05,M,M,M,2.30
SFO,2021-03-26 04:05,M,M,M,4.60
BUR,2021-03-26 04:10,M,M,M,5.75
FAT,2021-03-26 04:10,M,M,M,2.30
SFO,2021-03-26 04:10,M,M,M,2.30
BUR,2021-03-26 04:15,M,M,M,5.75
FAT,2021-03-26 04:15,M,M,M,2.30
SFO,2021-03-26 04:15,M,M,M,2.30
BUR,2021-03-26 04:20,M,M,M,8.05
FAT,2021-03-26 04:20,M,M,M,2.30
SFO,2021-03-26 04:20,M,M,M,2.30
BUR,2021-03-26 04:25,M,M,M,5.75
FAT,2021-03-26 04:25,M,M,M,2.30
SFO,2021-03-26 04:25,M,M,M,2.30
BUR,2021-03-26 04:30,M,M,M,5.75
FAT,2021-03-26 04:30,M,M,M,0.00
SFO,2021-03-26 04:30,M,M,M,2.30
BUR,2021-03-26 04:35,M,M,M,5.75
FAT,2021-03-26 04:35,M,M,M,0.00
SFO,2021-03-26 04:35,M,M,M,2.30
BUR,2021-03-26 04:40,M,M,M,5.75
SFO,2021-03-26 04:40,M,M,M,2.30
BUR,2021-03-26 04:45,M,M,M,5.75
FAT,2021-03-26 04:45,M,M,M,0.00
SFO,2021-03-26 04:45,M,M,M,2.30
BUR,2021-03-26 04:50,M,M,M,5.75
