station,valid,tmpc,dwpc,relh,sped
LGA,2021-09-27 00:00,M,M,M,12.65
SYR,2021-09-27 00:00,M,M,M,0.00
LGA,2021-09-27 00:05,M,M,M,11.50
SYR,2021-09-27 00:05,M,M,M,4.60
LGA,2021-09-27 00:10,M,M,M,14.95
SYR,2021-09-27 00:10,M,M,M,2.30
SYR,2021-09-27 00:15,M,M,M,0.00
LGA,2021-09-27 00:15,M,M,M,12.65
SYR,2021-09-27 00:20,M,M,M,4.60
LGA,2021-09-27 00:20,M,M,M,12.65
LGA,2021-09-27 00:25,M,M,M,14.95
SYR,2021-09-27 00:25,M,M,M,4.60
LGA,2021-09-27 00:30,M,M,M,12.65
SYR,2021-09-27 00:30,M,M,M,2.30
SYR,2021-09-27 00:35,M,M,M,0.00
LGA,2021-09-27 00:35,M,M,M,11.50
SYR,2021-09-27 00:40,M,M,M,2.30
LGA,2021-09-27 00:40,M,M,M,12.65
LGA,2021-09-27 00:45,M,M,M,12.65
SYR,2021-09-27 00:45,M,M,M,4.60
SYR,2021-09-27 00:50,M,M,M,5.75
LGA,2021-09-27 00:50,M,M,M,11.50
LGA,2021-09-27 00:51,20.00,6.11,40.31,12.65
SYR,2021-09-27 00:54,13.89,11.11,83.33,5.75
SYR,2021-09-27 00:55,M,M,M,5.75
LGA,2021-09-27 00:55,M,M,M,11.50
SYR,2021-09-27 01:00,M,M,M,5.75
LGA,2021-09-27 01:00,M,M,M,12.65
SYR,2021-09-27 01:05,M,M,M,5.75
LGA,2021-09-27 01:05,M,M,M,11.50
LGA,2021-09-27 01:10,M,M,M,12.65
SYR,2021-09-27 01:10,M,M,M,5.75
SYR,2021-09-27 01:15,M,M,M,5.75
LGA,2021-09-27 01:15,M,M,M,12.65
SYR,2021-09-27 01:20,M,M,M,5.75
LGA,2021-09-27 01:20,M,M,M,11.50
SYR,2021-09-27 01:25,M,M,M,5.75
LGA,2021-09-27 01:25,M,M,M,11.50
LGA,2021-09-27 01:30,M,M,M,10.35
SYR,2021-09-27 01:30,M,M,M,5.75
LGA,2021-09-27 01:35,M,M,M,12.65
SYR,2021-09-27 01:35,M,M,M,2.30
SYR,2021-09-27 01:40,M,M,M,0.00
LGA,2021-09-27 01:40,M,M,M,12.65
LGA,2021-09-27 01:45,M,M,M,12.65
SYR,2021-09-27 01:45,M,M,M,2.30
SYR,2021-09-27 01:50,M,M,M,5.75
LGA,2021-09-27 01:50,M,M,M,12.65
LGA,2021-09-27 01:51,19.39,6.11,41.87,12.65
SYR,2021-09-27 01:54,15.61,11.72,77.65,6.90
LGA,2021-09-27 01:55,M,M,M,10.35
SYR,2021-09-27 01:55,M,M,M,5.75
LGA,2021-09-27 02:00,M,M,M,11.50
SYR,2021-09-27 02:00,M,M,M,5.75
LGA,2021-09-27 02:05,M,M,M,10.35
SYR,2021-09-27 02:05,M,M,M,9.20
LGA,2021-09-27 02:10,M,M,M,9.20
SYR,2021-09-27 02:10,M,M,M,8.05
LGA,2021-09-27 02:15,M,M,M,9.20
SYR,2021-09-27 02:15,M,M,M,5.75
LGA,2021-09-27 02:20,M,M,M,10.35
SYR,2021-09-27 02:25,M,M,M,5.75
LGA,2021-09-27 02:25,M,M,M,9.20
SYR,2021-09-27 02:30,M,M,M,5.75
LGA,2021-09-27 02:30,M,M,M,8.05
SYR,2021-09-27 02:35,M,M,M,8.05
LGA,2021-09-27 02:35,M,M,M,5.75
LGA,2021-09-27 02:40,M,M,M,8.05
SYR,2021-09-27 02:40,M,M,M,5.75
SYR,2021-09-27 02:45,M,M,M,5.75
LGA,2021-09-27 02:45,M,M,M,8.05
SYR,2021-09-27 02:50,M,M,M,2.30
LGA,2021-09-27 02:50,M,M,M,8.05
LGA,2021-09-27 02:51,20.00,6.11,40.31,6.90
SYR,2021-09-27 02:54,16.11,11.11,72.22,3.45
SYR,2021-09-27 02:55,M,M,M,2.30
LGA,2021-09-27 02:55,M,M,M,8.05
SYR,2021-09-27 03:00,M,M,M,4.60
LGA,2021-09-27 03:00,M,M,M,9.20
LGA,2021-09-27 03:05,M,M,M,8.05
SYR,2021-09-27 03:05,M,M,M,5.75
LGA,2021-09-27 03:10,M,M,M,8.05
SYR,2021-09-27 03:10,M,M,M,5.75
LGA,2021-09-27 03:15,M,M,M,8.05
SYR,2021-09-27 03:15,M,M,M,4.60
SYR,2021-09-27 03:20,M,M,M,4.60
LGA,2021-09-27 03:20,M,M,M,9.20
LGA,2021-09-27 03:25,M,M,M,5.75
SYR,2021-09-27 03:25,M,M,M,4.60
SYR,2021-09-27 03:30,M,M,M,4.60
LGA,2021-09-27 03:30,M,M,M,5.75
SYR,2021-09-27 03:35,M,M,M,4.60
LGA,2021-09-27 03:35,M,M,M,5.75
SYR,2021-09-27 03:40,M,M,M,2.30
LGA,2021-09-27 03:40,M,M,M,8.05
LGA,2021-09-27 03:45,M,M,M,4.60
SYR,2021-09-27 03:45,M,M,M,4.60
SYR,2021-09-27 03:50,M,M,M,2.30
LGA,2021-09-27 03:50,M,M,M,4.60
LGA,2021-09-27 03:51,19.39,6.11,41.87,4.60
SYR,2021-09-27 03:54,15.00,11.11,77.55,4.60
LGA,2021-09-27 03:55,M,M,M,5.75
SYR,2021-09-27 03:55,M,M,M,4.60
LGA,2021-09-27 04:00,M,M,M,5.75
SYR,2021-09-27 04:00,M,M,M,2.30
SYR,2021-09-27 04:05,M,M,M,2.30
LGA,2021-09-27 04:05,M,M,M,10.35
LGA,2021-09-27 04:10,M,M,M,10.35
SYR,2021-09-27 04:15,M,M,M,4.60
LGA,2021-09-27 04:15,M,M,M,11.50
SYR,2021-09-27 04:20,M,M,M,8.05
LGA,2021-09-27 04:20,M,M,M,12.65
SYR,2021-09-27 04:25,M,M,M,8.05
LGA,2021-09-27 04:25,M,M,M,9.20
LGA,2021-09-27 04:30,M,M,M,9.20
SYR,2021-09-27 04:30,M,M,M,9.20
SYR,2021-09-27 04:35,M,M,M,11.50
LGA,2021-09-27 04:35,M,M,M,9.20
LGA,2021-09-27 04:40,M,M,M,10.35
SYR,2021-09-27 04:40,M,M,M,8.05
SYR,2021-09-27 04:45,M,M,M,12.65
LGA,2021-09-27 04:45,M,M,M,11.50
LGA,2021-09-27 04:50,M,M,M,9.20
SYR,2021-09-27 04:50,M,M,M,10.35
LGA,2021-09-27 04:51,19.39,6.11,41.87,8.05
SYR,2021-09-27 04:54,17.22,12.22,72.42,10.35
SYR,2021-09-27 04:55,M,M,M,10.35
LGA,2021-09-27 04:55,M,M,M,11.50
LGA,2021-09-27 05:00,M,M,M,9.20
SYR,2021-09-27 05:00,M,M,M,11.50
SYR,2021-09-27 05:05,M,M,M,10.35
LGA,2021-09-27 05:05,M,M,M,8.05
SYR,2021-09-27 05:10,M,M,M,12.65
LGA,2021-09-27 05:10,M,M,M,10.35
LGA,2021-09-27 05:15,M,M,M,8.05
SYR,2021-09-27 05:15,M,M,M,11.50
LGA,2021-09-27 05:20,M,M,M,10.35
SYR,2021-09-27 05:20,M,M,M,12.65
LGA,2021-09-27 05:25,M,M,M,9.20
SYR,2021-09-27 05:25,M,M,M,11.50
LGA,2021-09-27 05:30,M,M,M,8.05
SYR,2021-09-27 05:30,M,M,M,11.50
LGA,2021-09-27 05:35,M,M,M,9.20
LGA,2021-09-27 05:40,M,M,M,8.05
SYR,2021-09-27 05:40,M,M,M,10.35
SYR,2021-09-27 05:45,M,M,M,11.50
LGA,2021-09-27 05:45,M,M,M,8.05
SYR,2021-09-27 05:50,M,M,M,10.35
LGA,2021-09-27 05:50,M,M,M,8.05
LGA,2021-09-27 05:51,18.28,7.22,48.44,9.20
SYR,2021-09-27 05:54,16.72,13.89,83.36,9.20
SYR,2021-09-27 05:55,M,M,M,9.20
LGA,2021-09-27 05:55,M,M,M,8.05
LGA,2021-09-27 06:00,M,M,M,10.35
SYR,2021-09-27 06:00,M,M,M,9.20
LGA,2021-09-27 06:05,M,M,M,8.05
SYR,2021-09-27 06:05,M,M,M,9.20
SYR,2021-09-27 06:10,M,M,M,10.35
LGA,2021-09-27 06:10,M,M,M,8.05
SYR,2021-09-27 06:15,M,M,M,9.20
LGA,2021-09-27 06:15,M,M,M,8.05
LGA,2021-09-27 06:20,M,M,M,5.75
SYR,2021-09-27 06:25,M,M,M,10.35
LGA,2021-09-27 06:25,M,M,M,5.75
SYR,2021-09-27 06:30,M,M,M,10.35
