station,valid,tmpc,dwpc,relh,sped
HIE,2021-07-04 00:00,M,M,M,2.30
BOS,2021-07-04 00:00,M,M,M,5.75
HIE,2021-07-04 00:05,M,M,M,0.00
BOS,2021-07-04 00:05,M,M,M,9.20
HIE,2021-07-04 00:10,M,M,M,0.00
BOS,2021-07-04 00:10,M,M,M,8.05
HIE,2021-07-04 00:15,M,M,M,0.00
BOS,2021-07-04 00:15,M,M,M,10.35
HIE,2021-07-04 00:20,M,M,M,0.00
BOS,2021-07-04 00:20,M,M,M,9.20
HIE,2021-07-04 00:25,M,M,M,2.30
BOS,2021-07-04 00:25,M,M,M,9.20
HIE,2021-07-04 00:30,M,M,M,2.30
BOS,2021-07-04 00:30,M,M,M,8.05
HIE,2021-07-04 00:35,M,M,M,0.00
BOS,2021-07-04 00:35,M,M,M,8.05
BOS,2021-07-04 00:39,14.39,12.78,90.04,6.90
HIE,2021-07-04 00:40,M,M,M,0.00
BOS,2021-07-04 00:40,M,M,M,5.75
HIE,2021-07-04 00:45,M,M,M,0.00
BOS,2021-07-04 00:45,M,M,M,5.75
HIE,2021-07-04 00:50,M,M,M,0.00
BOS,2021-07-04 00:50,M,M,M,8.05
HIE,2021-07-04 00:52,11.72,11.11,96.03,0.00
BOS,2021-07-04 00:54,14.39,12.78,90.04,9.20
HIE,2021-07-04 00:55,M,M,M,0.00
BOS,2021-07-04 00:55,M,M,M,9.20
HIE,2021-07-04 01:00,M,M,M,0.00
BOS,2021-07-04 01:00,M,M,M,8.05
HIE,2021-07-04 01:05,M,M,M,0.00
BOS,2021-07-04 01:05,M,M,M,9.20
HIE,2021-07-04 01:10,M,M,M,0.00
BOS,2021-07-04 01:10,M,M,M,9.20
HIE,2021-07-04 01:15,M,M,M,0.00
BOS,2021-07-04 01:15,M,M,M,9.20
HIE,2021-07-04 01:20,M,M,M,0.00
BOS,2021-07-04 01:20,M,M,M,8.05
HIE,2021-07-04 01:25,M,M,M,0.00
BOS,2021-07-04 01:25,M,M,M,9.20
HIE,2021-07-04 01:30,M,M,M,0.00
BOS,2021-07-04 01:30,M,M,M,9.20
HIE,2021-07-04 01:35,M,M,M,0.00
BOS,2021-07-04 01:35,M,M,M,9.20
HIE,2021-07-04 01:40,M,M,M,0.00
BOS,2021-07-04 01:40,M,M,M,10.35
HIE,2021-07-04 01:45,M,M,M,0.00
BOS,2021-07-04 01:45,M,M,M,9.20
HIE,2021-07-04 01:49,12.00,11.00,93.60,0.00
